imu_packets,1258
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596526691.413267,B1881793,0.01910,0.01855,-0.99585,0.08716,0.0240
1596526691.418486,B1881798,0.01910,0.01862,-0.99585,0.08685,0.0239
1596526691.423307,B1881803,0.01910,0.01868,-0.99591,0.08661,0.0239
1596526691.42843,B1881808,0.01904,0.01874,-0.99591,0.08636,0.0239
1596526691.433398,B1881813,0.01904,0.01886,-0.99591,0.08612,0.0239
1596526691.439339,B1881819,0.01904,0.01892,-0.99597,0.08588,0.0239
1596526691.444803,B1881825,0.01904,0.01904,-0.99597,0.08563,0.0239
1596526691.450372,B1881830,0.01898,0.01917,-0.99597,0.08539,0.0239
1596526691.458069,B1881836,0.01898,0.01929,-0.99597,0.08521,0.0239
1596526691.461743,B1881841,0.01892,0.01941,-0.99603,0.08502,0.0239
1596526691.466784,B1881847,0.01892,0.01953,-0.99603,0.08484,0.0239
1596526691.473485,B1881852,0.01892,0.01965,-0.99603,0.08466,0.0239
1596526691.476822,B1881857,0.01892,0.01971,-0.99603,0.08447,0.0239
1596526691.481992,B1881862,0.01892,0.01984,-0.99603,0.08453,0.0239
1596526691.4887512,B1881867,0.01892,0.01990,-0.99603,0.08466,0.0239
1596526691.493939,B1881872,0.01898,0.01996,-0.99603,0.08472,0.0239
1596526691.4976509,B1881877,0.01904,0.02002,-0.99603,0.08484,0.0239
1596526691.502099,B1881882,0.01904,0.02008,-0.99603,0.08472,0.0239
1596526691.509815,B1881887,0.01910,0.02014,-0.99603,0.08459,0.0239
1596526691.5123892,B1881892,0.01910,0.02020,-0.99603,0.08447,0.0239
1596526691.5172422,B1881897,0.01917,0.02026,-0.99603,0.08435,0.0239
1596526691.522264,B1881903,0.01917,0.02032,-0.99603,0.08423,0.0239
1596526691.527359,B1881908,0.01917,0.02039,-0.99603,0.08417,0.0239
1596526691.532563,B1881913,0.01923,0.02045,-0.99609,0.08405,0.0238
1596526691.540766,B1881918,0.01923,0.02057,-0.99609,0.08392,0.0238
1596526691.542169,B1881923,0.01923,0.02063,-0.99609,0.08380,0.0238
1596526691.548339,B1881928,0.01929,0.02069,-0.99609,0.08368,0.0238
1596526691.553325,B1881933,0.01929,0.02081,-0.99609,0.08362,0.0238
1596526691.557428,B1881938,0.01929,0.02087,-0.99609,0.08350,0.0238
1596526691.562433,B1881943,0.01929,0.02094,-0.99609,0.08337,0.0238
1596526691.567744,B1881948,0.01935,0.02100,-0.99609,0.08331,0.0238
1596526691.574775,B1881953,0.01935,0.02112,-0.99615,0.08307,0.0238
1596526691.577645,B1881958,0.01941,0.02118,-0.99615,0.08295,0.0238
1596526691.582837,B1881963,0.01941,0.02124,-0.99615,0.08282,0.0238
1596526691.58922,B1881968,0.01941,0.02130,-0.99615,0.08270,0.0237
1596526691.592751,B1881973,0.01947,0.02130,-0.99615,0.08252,0.0237
1596526691.598708,B1881978,0.01947,0.02136,-0.99615,0.08240,0.0237
1596526691.603342,B1881983,0.01947,0.02136,-0.99622,0.08221,0.0237
1596526691.609014,B1881988,0.01947,0.02142,-0.99622,0.08209,0.0237
1596526691.613385,B1881994,0.01953,0.02142,-0.99622,0.08191,0.0237
1596526691.619122,B1881999,0.01953,0.02142,-0.99622,0.08179,0.0237
1596526691.624667,B1882005,0.01953,0.02142,-0.99622,0.08160,0.0237
1596526691.6308842,B1882011,0.01953,0.02142,-0.99628,0.08142,0.0236
1596526691.636279,B1882016,0.01953,0.02142,-0.99628,0.08124,0.0236
1596526691.641491,B1882021,0.01953,0.02142,-0.99628,0.08124,0.0237
1596526691.646792,B1882027,0.01953,0.02142,-0.99628,0.08130,0.0237
1596526691.653552,B1882032,0.01947,0.02142,-0.99628,0.08130,0.0237
1596526691.657059,B1882037,0.01947,0.02142,-0.99628,0.08130,0.0237
1596526691.6615858,B1882042,0.01941,0.02136,-0.99628,0.08130,0.0238
1596526691.666925,B1882047,0.01935,0.02136,-0.99628,0.08130,0.0238
1596526691.67353,B1882052,0.01929,0.02130,-0.99628,0.08130,0.0238
1596526691.6768608,B1882057,0.01923,0.02124,-0.99628,0.08124,0.0238
1596526691.6820369,B1882062,0.01917,0.02118,-0.99628,0.08124,0.0238
1596526691.6867552,B1882067,0.01910,0.02112,-0.99628,0.08099,0.0238
1596526691.692044,B1882072,0.01904,0.02106,-0.99634,0.08075,0.0238
1596526691.696735,B1882077,0.01898,0.02100,-0.99634,0.08051,0.0238
1596526691.702081,B1882082,0.01898,0.02087,-0.99640,0.08026,0.0238
1596526691.709036,B1882087,0.01892,0.02081,-0.99640,0.08002,0.0238
1596526691.7116868,B1882092,0.01892,0.02075,-0.99640,0.07977,0.0238
1596526691.716933,B1882097,0.01892,0.02069,-0.99646,0.07953,0.0238
1596526691.722593,B1882102,0.01898,0.02069,-0.99646,0.07947,0.0238
1596526691.7273788,B1882107,0.01898,0.02063,-0.99646,0.07941,0.0238
1596526691.731636,B1882112,0.01904,0.02057,-0.99646,0.07941,0.0238
1596526691.7373781,B1882117,0.01904,0.02051,-0.99646,0.07935,0.0238
1596526691.741647,B1882122,0.01904,0.02039,-0.99646,0.07928,0.0238
1596526691.746846,B1882127,0.01910,0.02032,-0.99646,0.07922,0.0238
1596526691.753078,B1882132,0.01910,0.02020,-0.99646,0.07916,0.0239
1596526691.7568362,B1882137,0.01910,0.02014,-0.99646,0.07910,0.0239
