#NEXT_T0_EU_PS_B3_C1_S1_0204140528
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2771.905,-0.01486993,-0.1119041,-0.08678064,359.2154,0.07519995,358.1469,0.001312363,0.0136939,0.9999053,0,0.3,1.913219,DwellButton,10.85812,
2771.922,-0.01482037,-0.1119094,-0.08678517,359.2345,0.08919413,358.1168,0.001556592,0.01336093,0.9999095,0,0.3,1.913215,MixedRealityCamera,10.87685,
2771.939,-0.01467364,-0.111943,-0.08671051,359.2384,0.09064562,358.1098,0.001581924,0.01329212,0.9999104,0,0.3,1.91329,MixedRealityCamera,10.88153,
2771.955,-0.01461479,-0.1119734,-0.08669957,359.2525,0.1043155,358.0965,0.001820493,0.01304599,0.9999132,0,0.3,1.9133,MixedRealityCamera,10.89603,
2771.972,-0.01449747,-0.1119964,-0.08664391,359.2566,0.1176636,358.0988,0.002053442,0.01297521,0.9999137,0,0.3,1.913356,MixedRealityCamera,10.90026,
2771.989,-0.01446171,-0.1120394,-0.08663008,359.2745,0.1314761,358.1086,0.002294504,0.01266265,0.9999172,0,0.3,1.91337,MixedRealityCamera,10.91897,
2772.004,-0.01439823,-0.1120291,-0.0865771,359.2813,0.1335832,358.1312,0.002331281,0.0125427,0.9999186,0,0.3,1.913423,MixedRealityCamera,10.92546,
2772.022,-0.01434443,-0.1120135,-0.08653055,359.2754,0.1130495,358.1331,0.001972927,0.01264695,0.9999181,0,0.3,1.913469,MixedRealityCamera,10.91955,
2772.039,-0.01435485,-0.1119943,-0.08649978,359.2533,0.08958212,358.1474,0.001563369,0.01303158,0.9999139,0,0.3,1.9135,MixedRealityCamera,10.89766,
2772.055,-0.01435367,-0.1120121,-0.08643429,359.2254,0.06004287,358.1488,0.00104785,0.01351838,0.9999081,0,0.3,1.913566,MixedRealityCamera,10.87115,
2772.072,-0.01434567,-0.1119796,-0.0863999,359.2219,0.01806416,358.1548,0.00031525,0.01357999,0.9999077,0,0.3,1.9136,MixedRealityCamera,10.86814,
2772.089,-0.0143291,-0.1118799,-0.08634058,359.1825,359.9879,358.1277,-0.0002104117,0.01426786,0.9998982,0,0.3,1.913659,MixedRealityCamera,10.82709,
2772.104,-0.01435149,-0.1117632,-0.0862719,359.0674,359.9603,358.0506,-0.0006934431,0.01627613,0.9998673,0,0.3,1.913728,MixedRealityCamera,10.71008,
2772.122,-0.01439166,-0.1112584,-0.08612864,358.6352,359.9536,358.0242,-0.000808923,0.02381806,0.999716,0,0.3,1.913871,MixedRealityCamera,10.26472,
2772.139,-0.014427,-0.1098841,-0.08608478,357.6056,359.9572,358.1031,-0.0007460777,0.04177863,0.9991266,0,0.3,1.913915,MixedRealityCamera,9.198341,
2772.155,-0.01450223,-0.1078219,-0.08635163,356.1383,359.9665,358.2725,-0.0005831943,0.06734858,0.9977294,0,0.3,1.913648,MixedRealityCamera,7.676111,
2772.172,-0.01457758,-0.1055885,-0.08691426,354.4576,359.9436,358.3571,-0.0009798612,0.0965816,0.9953246,0,0.3,1.913086,MixedRealityCamera,5.939603,
2772.188,-0.01474331,-0.1035389,-0.0879052,352.8514,359.9203,358.4196,-0.001379163,0.1244433,0.9922258,0,0.3,1.912095,MixedRealityCamera,4.287154,
2772.205,-0.01501284,-0.101972,-0.08929484,351.6186,359.8202,358.4704,-0.003104599,0.1457619,0.9893149,0,0.3,1.910705,MixedRealityCamera,3.042403,
2772.222,-0.01541485,-0.1010422,-0.09083918,350.7874,359.6689,358.4932,-0.005703676,0.1600988,0.9870845,0,0.3,1.909161,MixedRealityCamera,2.257588,
2772.239,-0.01577069,-0.1002268,-0.09233461,350.1566,359.505,358.528,-0.008512426,0.1709549,0.9852421,0,0.3,1.907665,MixedRealityCamera,1.742037,
2772.256,-0.01603105,-0.09956233,-0.09366024,349.5569,359.3524,358.5677,-0.01111565,0.1812594,0.9833725,0,0.3,1.90634,target_0,1.382393,
2772.271,-0.01629843,-0.09901151,-0.09489266,349.0837,359.3045,358.6116,-0.01191932,0.1893747,0.9818326,0,0.3,1.905107,target_0,1.197956,
2772.288,-0.01637421,-0.0990088,-0.09585413,348.8494,359.1978,358.655,-0.01373524,0.1933893,0.9810259,0,0.3,1.904146,target_0,1.253826,
2772.304,-0.01644966,-0.09912753,-0.09661712,348.821,359.2107,358.6731,-0.01351371,0.1938748,0.9809332,0,0.3,1.903383,target_0,1.24112,
2772.322,-0.01650163,-0.09941147,-0.0972541,348.8082,359.2372,358.6163,-0.01306018,0.1940938,0.9808961,0,0.3,1.902746,target_0,1.216275,
2772.338,-0.01650435,-0.09948221,-0.0976311,348.7347,359.2971,358.6182,-0.01203096,0.1953519,0.9806594,0,0.3,1.902369,target_0,1.153179,
2772.355,-0.01648955,-0.0995322,-0.09788881,348.6568,359.4107,358.6595,-0.0100837,0.1966856,0.9804147,0,0.3,1.902111,target_0,1.041926,
2772.373,-0.01640424,-0.09943239,-0.09803091,348.5749,359.5122,358.7142,-0.008345503,0.1980874,0.9801489,0,0.3,1.901969,target_0,0.9479132,
2772.388,-0.01636871,-0.09946765,-0.09807643,348.5689,359.6165,358.747,-0.006560082,0.198189,0.9801419,0,0.3,1.901924,target_0,0.8467289,
2772.404,-0.01638751,-0.09957457,-0.09807755,348.6329,359.6904,358.7567,-0.005297313,0.1970936,0.9803703,0,0.3,1.901922,target_0,0.7669383,
2772.422,-0.01649425,-0.09987709,-0.09810127,348.7893,359.7252,358.775,-0.004704423,0.1944172,0.9809077,0,0.3,1.901899,target_0,0.7391344,
2772.438,-0.01659499,-0.1001706,-0.09812072,348.9636,359.7426,358.8032,-0.004408546,0.1914321,0.981496,0,0.3,1.901879,target_0,0.7707559,
2772.455,-0.0167893,-0.1004823,-0.09820326,349.1516,359.7262,358.8229,-0.004693508,0.1882119,0.9821172,0,0.3,1.901797,target_0,0.8796002,
2772.471,-0.01687288,-0.1005371,-0.09824062,349.2382,359.7202,358.8424,-0.004797939,0.1867269,0.9824002,0,0.3,1.901759,target_0,0.9366996,
2772.488,-0.01693469,-0.1005395,-0.09823289,349.2351,359.7118,358.8165,-0.004941279,0.1867801,0.9823893,0,0.3,1.901767,target_0,0.9427382,
2772.503,-0.01693214,-0.1004986,-0.09825355,349.2172,359.743,358.7528,-0.004406167,0.1870871,0.9823334,0,0.3,1.901747,target_0,0.906766,
