#NEXT_T5_EU_PW_B0_C7_S1_0204132405
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
296.0631,-0.01675181,0.04855043,0.05559854,359.9659,0.2984086,0.7071983,0.005208188,0.0005956121,0.9999862,-0.2121321,-0.212132,2.055598,DwellButton,9.460243,
296.0804,-0.01692085,0.04859314,0.05577727,359.9861,0.2988422,0.6708179,0.005215757,0.0002431675,0.9999864,-0.2121321,-0.212132,2.055777,MixedRealityCamera,9.44267,
296.0968,-0.01703089,0.04850356,0.05597419,0.03786928,0.2992706,0.6485769,0.005223231,-0.0006609435,0.9999861,-0.2121321,-0.212132,2.055974,MixedRealityCamera,9.398417,
296.113,-0.017208,0.04851213,0.0561587,0.0987816,0.3023743,0.6550905,0.005277395,-0.001724063,0.9999846,-0.2121321,-0.212132,2.056159,MixedRealityCamera,9.349794,
296.1303,-0.01732319,0.04839763,0.05635808,0.1664184,0.304025,0.6670823,0.00530619,-0.002904545,0.9999817,-0.2121321,-0.212132,2.056358,MixedRealityCamera,9.293606,
296.1472,-0.01752669,0.04837138,0.05655107,0.2277106,0.3153692,0.6887906,0.005504161,-0.00397429,0.9999769,-0.2121321,-0.212132,2.056551,MixedRealityCamera,9.248942,
296.1626,-0.01767478,0.04828918,0.05675334,0.2659765,0.3290727,0.707284,0.005743309,-0.004642149,0.9999728,-0.2121321,-0.212132,2.056753,MixedRealityCamera,9.22358,
296.1806,-0.01793363,0.04832368,0.05700342,0.2685449,0.3177164,0.7180378,0.005545107,-0.004686976,0.9999737,-0.2121321,-0.212132,2.057003,MixedRealityCamera,9.210574,
296.1965,-0.01813791,0.0483225,0.05723274,0.2527479,0.3160793,0.7339921,0.005516544,-0.004411269,0.999975,-0.2121321,-0.212132,2.057233,MixedRealityCamera,9.218145,
296.2139,-0.01848451,0.04834513,0.05742062,0.2514408,0.2931901,0.7285336,0.005117061,-0.004388455,0.9999773,-0.2121321,-0.212132,2.057421,MixedRealityCamera,9.199089,
296.2307,-0.01872693,0.04830375,0.05760438,0.2868088,0.2821585,0.7266153,0.004924514,-0.005005738,0.9999753,-0.2121321,-0.212132,2.057604,MixedRealityCamera,9.159527,
296.2467,-0.01906814,0.04831047,0.05772281,0.3521591,0.2718295,0.7505,0.004744213,-0.006146297,0.9999698,-0.2121321,-0.212132,2.057723,MixedRealityCamera,9.096452,
296.2623,-0.01929,0.04822546,0.05788856,0.3957903,0.2495052,0.7839221,0.004354569,-0.006907789,0.9999667,-0.2121321,-0.212132,2.057889,MixedRealityCamera,9.042789,
296.2797,-0.01959269,0.04821202,0.05807503,0.3877984,0.2362728,0.8257877,0.004123633,-0.006768307,0.9999686,-0.2121321,-0.212132,2.058075,MixedRealityCamera,9.034964,
296.2971,-0.01981968,0.04814714,0.05831628,0.3300256,0.1964745,0.8493903,0.003429064,-0.005760002,0.9999775,-0.2121321,-0.212132,2.058316,MixedRealityCamera,9.049521,
296.313,-0.02012816,0.04805836,0.05852335,0.2854332,0.1657928,0.8604041,0.002893591,-0.004981729,0.9999834,-0.2121321,-0.212132,2.058523,MixedRealityCamera,9.058029,
296.3303,-0.0203676,0.04807505,0.0587625,0.2941208,0.1377237,0.7977748,0.002403698,-0.005133355,0.9999839,-0.2121321,-0.212132,2.058763,MixedRealityCamera,9.030047,
296.3459,-0.02074013,0.04814278,0.05901008,0.2301748,0.1350585,0.6684861,0.002357194,-0.004017298,0.9999892,-0.2121321,-0.212132,2.05901,MixedRealityCamera,9.073851,
296.3631,-0.0209898,0.04794426,0.05936357,0.105475,0.1780448,0.5484746,0.003107457,-0.001840885,0.9999935,-0.2121321,-0.212132,2.059364,MixedRealityCamera,9.190113,
296.3801,-0.02132259,0.04792929,0.05973472,0.002577632,0.2552903,0.449322,0.004455642,-4.498816E-05,0.99999,-0.2121321,-0.212132,2.059735,MixedRealityCamera,9.312767,
296.3961,-0.02159384,0.04800339,0.06019444,359.8745,0.362601,0.4819853,0.006328525,0.002190777,0.9999776,-0.2121321,-0.212132,2.060194,MixedRealityCamera,9.476789,
296.4135,-0.02199569,0.04812734,0.06083484,359.7675,0.4377647,0.5933145,0.007640298,0.004056905,0.9999626,-0.2121321,-0.212132,2.060835,MixedRealityCamera,9.603286,
