#NEXT_T6_EW_PS_B1_C1_S1_0204133408
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
899.7084,0.01353865,-0.03983272,-0.0328408,0.05413125,359.8321,0.8657712,-0.002930586,-0.0009447685,0.9999952,-1.5,1.788732E-08,10,DwellButton,8.41557,
899.7239,0.01355872,-0.04014904,-0.03258647,0.03153869,359.7979,0.8236588,-0.003526293,-0.000550454,0.9999936,-1.5,1.788732E-08,10,MixedRealityCamera,8.381127,
899.7402,0.01362133,-0.04011292,-0.03231716,0.03150639,359.7997,0.810827,-0.003495554,-0.0005498902,0.9999937,-1.5,1.788732E-08,10,MixedRealityCamera,8.383447,
899.7573,0.01381458,-0.04012933,-0.03201453,359.9882,359.8293,0.7599561,-0.002979682,0.0002064086,0.9999955,-1.5,1.788732E-08,10,MixedRealityCamera,8.413119,
899.7739,0.0140462,-0.04007199,-0.03167101,359.9633,359.8679,0.7590119,-0.002305242,0.000639989,0.9999971,-1.5,1.788732E-08,10,MixedRealityCamera,8.452684,
899.7905,0.01428376,-0.04005557,-0.03134556,359.9336,359.9104,0.7533855,-0.001564568,0.001158583,0.9999981,-1.5,1.788732E-08,10,MixedRealityCamera,8.496113,
899.8075,0.01454367,-0.04001929,-0.0310307,359.938,359.9591,0.7258418,-0.0007138241,0.001081801,0.9999992,-1.5,1.788732E-08,10,MixedRealityCamera,8.546655,
899.8232,0.0147645,-0.04006452,-0.03072693,359.9468,0.006842354,0.6839927,0.0001194216,0.000928123,0.9999996,-1.5,1.788732E-08,10,MixedRealityCamera,8.596034,
899.8406,0.01503735,-0.04000116,-0.0304024,359.9774,0.03406184,0.6356863,0.0005944911,0.0003940303,0.9999998,-1.5,1.788732E-08,10,MixedRealityCamera,8.62571,
899.8575,0.01523711,-0.04000822,-0.03008816,359.986,0.05519145,0.596236,0.0009632723,0.0002445007,0.9999995,-1.5,1.788732E-08,10,MixedRealityCamera,8.648427,
899.8737,0.01536309,-0.04000966,-0.02980205,359.9769,0.07104354,0.5391077,0.001239943,0.0004037052,0.9999992,-1.5,1.788732E-08,10,MixedRealityCamera,8.66499,
899.8906,0.0155394,-0.04003568,-0.02948003,359.9772,0.07058851,0.5110264,0.001232002,0.0003975534,0.9999992,-1.5,1.788732E-08,10,MixedRealityCamera,8.665829,
899.9063,0.01564447,-0.04000364,-0.02920098,359.9847,0.08239591,0.4837319,0.001438079,0.0002661649,0.9999989,-1.5,1.788732E-08,10,MixedRealityCamera,8.678649,
899.924,0.01578331,-0.04011953,-0.02891036,0.01392421,0.06293231,0.4944142,0.001098376,-0.0002430233,0.9999993,-1.5,1.788732E-08,10,MixedRealityCamera,8.660977,
899.9408,0.01591261,-0.04021284,-0.02860744,0.03735377,0.03922906,0.5077282,0.0006846762,-0.0006519462,0.9999996,-1.5,1.788732E-08,10,MixedRealityCamera,8.638928,
899.9579,0.01604108,-0.04031116,-0.02831433,0.05598811,0.02248314,0.5131029,0.0003924046,-0.0009771767,0.9999995,-1.5,1.788732E-08,10,MixedRealityCamera,8.623773,
899.9749,0.0161695,-0.04029986,-0.02804462,0.08263154,0.01980585,0.5158625,0.0003456769,-0.001442192,0.9999989,-1.5,1.788732E-08,10,MixedRealityCamera,8.622976,
899.9905,0.0163289,-0.04035115,-0.02776171,0.09330224,0.002338669,0.5248522,4.081742E-05,-0.001628431,0.9999987,-1.5,1.788732E-08,10,MixedRealityCamera,8.60704,
900.0071,0.01658968,-0.04035587,-0.02743185,0.09561098,359.9277,0.573617,-0.001261169,-0.001668726,0.9999978,-1.5,1.788732E-08,10,MixedRealityCamera,8.534329,
