#NEXT_T7_EU_PS_B3_C2_S203_0214134150
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
221.2585,-0.02697851,0.08732439,0.07250425,0.06809258,-0.004357636,-0.4982605,-7.605505E-05,-0.00118844,0.9999993,-0.1378858,0.1378859,2.072504,DwellButton,3.512403,
221.2762,-0.02715315,0.08738524,0.07242756,0.0475737,-0.03414917,-0.4761963,-0.0005961716,-0.0008303176,0.9999995,-0.1378858,0.1378859,2.072428,MixedRealityCamera,3.471416,
221.2925,-0.02729144,0.08740082,0.07240528,0.003739915,-0.06246948,-0.4437256,-0.001090391,-6.527382E-05,0.9999994,-0.1378858,0.1378859,2.072405,MixedRealityCamera,3.423426,
221.3085,-0.02741763,0.08746578,0.07235788,-0.0004073546,-0.07574463,-0.4295044,-0.001322093,7.109679E-06,0.9999991,-0.1378858,0.1378859,2.072358,MixedRealityCamera,3.405478,
221.3251,-0.02755906,0.0875572,0.07241281,-0.02368164,-0.07351685,-0.4628906,-0.001283204,0.0004132575,0.9999991,-0.1378858,0.1378859,2.072413,MixedRealityCamera,3.393038,
221.3416,-0.02754327,0.08761545,0.07246886,0.005300717,-0.07498169,-0.4681396,-0.001308745,-9.251497E-05,0.9999992,-0.1378858,0.1378859,2.072469,MixedRealityCamera,3.403523,
221.3582,-0.02759929,0.08759208,0.07244927,0.05207228,-0.06912231,-0.4096985,-0.001206561,-0.0009088326,0.9999989,-0.1378858,0.1378859,2.072449,MixedRealityCamera,3.42777,
221.3754,-0.02758406,0.08750968,0.07247856,0.1682496,-0.07818604,-0.3503723,-0.001364516,-0.002936505,0.9999948,-0.1378858,0.1378859,2.072479,MixedRealityCamera,3.473333,
221.3943,-0.02759395,0.087485,0.07250025,0.2090946,-0.07666016,-0.3337097,-0.001338194,-0.00364938,0.9999924,-0.1378858,0.1378859,2.0725,MixedRealityCamera,3.493847,
221.4091,-0.02754949,0.0875093,0.07257546,0.204369,-0.08258057,-0.3110962,-0.001441521,-0.003566905,0.9999926,-0.1378858,0.1378859,2.072576,MixedRealityCamera,3.487172,
221.426,-0.02754463,0.08751845,0.07263372,0.1794438,-0.1055908,-0.2976685,-0.001843029,-0.00313188,0.9999934,-0.1378858,0.1378859,2.072634,MixedRealityCamera,3.455134,
221.442,-0.02752094,0.08751608,0.07272138,0.1574951,-0.1500549,-0.2852783,-0.00261907,-0.002748804,0.9999928,-0.1378858,0.1378859,2.072721,MixedRealityCamera,3.406226,
221.4589,-0.0274881,0.08753061,0.07274918,0.1624597,-0.2007141,-0.2906494,-0.003503157,-0.002835454,0.9999899,-0.1378858,0.1378859,2.072749,MixedRealityCamera,3.364529,
221.4757,-0.0273921,0.0875505,0.07278131,0.179482,-0.2465515,-0.2813416,-0.004302871,-0.003132547,0.9999858,-0.1378858,0.1378859,2.072781,MixedRealityCamera,3.334719,
221.4924,-0.02726273,0.08754844,0.0727931,0.2134664,-0.2825623,-0.3134766,-0.004931394,-0.003725683,0.9999809,-0.1378858,0.1378859,2.072793,MixedRealityCamera,3.32331,
221.51,-0.02712043,0.08752705,0.07279702,0.2721117,-0.3005676,-0.4009094,-0.005245876,-0.004749228,0.999975,-0.1378858,0.1378859,2.072797,MixedRealityCamera,3.34123,
221.5255,-0.02693577,0.0875351,0.07281969,0.3093843,-0.2740173,-0.4877319,-0.004782604,-0.005399749,0.999974,-0.1378858,0.1378859,2.07282,MixedRealityCamera,3.387552,
221.5412,-0.02668968,0.0875323,0.07291052,0.3137805,-0.2494202,-0.5368347,-0.00435287,-0.005476475,0.9999755,-0.1378858,0.1378859,2.072911,MixedRealityCamera,3.416957,
221.559,-0.02646644,0.08750744,0.07294235,0.329929,-0.2003784,-0.5679626,-0.003497093,-0.005758316,0.9999773,-0.1378858,0.1378859,2.072942,MixedRealityCamera,3.473164,
221.5754,-0.0262342,0.0874576,0.07298598,0.3690686,-0.1398621,-0.5820923,-0.002440974,-0.006441417,0.9999763,-0.1378858,0.1378859,2.072986,MixedRealityCamera,3.55165,
221.5919,-0.02600465,0.08739634,0.07297537,0.419471,-0.06756592,-0.597229,-0.001179266,-0.007321085,0.9999725,-0.1378858,0.1378859,2.072975,MixedRealityCamera,3.646098,
221.6083,-0.0257708,0.08733291,0.07300587,0.431677,-0.03231812,-0.6184387,-0.0005639755,-0.007534113,0.9999714,-0.1378858,0.1378859,2.073006,MixedRealityCamera,3.689288,
221.6249,-0.02565877,0.08744107,0.07299421,0.4017989,-0.05358887,-0.6483154,-0.0009355362,-0.007012656,0.999975,-0.1378858,0.1378859,2.072994,MixedRealityCamera,3.656984,
221.641,-0.02566155,0.08760068,0.07299648,0.3244864,-0.140686,-0.6602173,-0.002455565,-0.005663326,0.9999809,-0.1378858,0.1378859,2.072996,MixedRealityCamera,3.540552,
221.6581,-0.02575893,0.08777075,0.07294749,0.2367091,-0.2970581,-0.6642151,-0.005184392,-0.004131342,0.999978,-0.1378858,0.1378859,2.072948,MixedRealityCamera,3.35643,
221.6755,-0.02587618,0.08802,0.07288136,0.09433717,-0.4657593,-0.6434631,-0.008129163,-0.001646494,0.9999656,-0.1378858,0.1378859,2.072881,MixedRealityCamera,3.133004,
221.6918,-0.02610269,0.08812065,0.07275504,-0.02001953,-0.6914978,-0.6179199,-0.01206852,0.0003492732,0.9999271,-0.1378858,0.1378859,2.072755,MixedRealityCamera,2.873239,
221.708,-0.02636854,0.08810548,0.07259563,-0.06591797,-0.916748,-0.5572205,-0.01599975,0.00115025,0.9998713,-0.1378858,0.1378859,2.072596,MixedRealityCamera,2.648854,
221.7254,-0.02667504,0.08819903,0.07241816,-0.1289978,-1.144928,-0.4855347,-0.01998119,0.00225129,0.9997978,-0.1378858,0.1378859,2.072418,MixedRealityCamera,2.412651,
221.7412,-0.02697246,0.08836077,0.07227573,-0.2228394,-1.352417,-0.3920898,-0.02360165,0.003889243,0.9997139,-0.1378858,0.1378859,2.072276,MixedRealityCamera,2.177627,
221.7579,-0.02723907,0.08848553,0.07210883,-0.3140869,-1.559875,-0.2961426,-0.02722121,0.005482048,0.9996144,-0.1378858,0.1378859,2.072109,MixedRealityCamera,1.946318,
221.7749,-0.02748755,0.08861177,0.07190517,-0.4233093,-1.781097,-0.1290283,-0.03108037,0.007388086,0.9994896,-0.1378858,0.1378859,2.071905,MixedRealityCamera,1.694544,
221.7915,-0.02769954,0.08883406,0.07169914,-0.5541077,-1.965973,-0.0592041,-0.0343045,0.009670877,0.9993646,-0.1378858,0.1378859,2.071699,MixedRealityCamera,1.459515,
221.808,-0.02790358,0.08899044,0.07147795,-0.6476746,-2.14151,-0.03375244,-0.03736522,0.01130366,0.9992377,-0.1378858,0.1378859,2.071478,target_7,1.25523,
221.8253,-0.02800799,0.08904491,0.07120764,-0.7236633,-2.290741,-0.02011108,-0.03996728,0.01263002,0.9991212,-0.1378858,0.1378859,2.071208,target_7,1.087146,
221.8412,-0.02806519,0.08909141,0.07092585,-0.7480469,-2.434753,0.0238232,-0.04247816,0.01305551,0.9990121,-0.1378858,0.1378859,2.070926,target_7,0.9591998,
221.858,-0.02815797,0.08913971,0.07065201,-0.8060608,-2.596161,0.08660377,-0.04529139,0.01406769,0.9988748,-0.1378858,0.1378859,2.070652,target_7,0.8011303,
221.8749,-0.02815713,0.08913279,0.07033023,-0.8028259,-2.737122,0.1238191,-0.0477487,0.01401173,0.9987611,-0.1378858,0.1378859,2.07033,target_7,0.7154584,
221.8916,-0.0281619,0.08914407,0.07001654,-0.8430176,-2.856384,0.1592392,-0.04982722,0.01471311,0.9986495,-0.1378858,0.1378859,2.070017,target_7,0.6199199,
221.9085,-0.02809848,0.08918896,0.06974278,-0.9255066,-2.985229,0.1868411,-0.0520716,0.01615227,0.9985127,-0.1378858,0.1378859,2.069743,target_7,0.4925778,
221.9257,-0.02802927,0.08930552,0.06945311,-1.022675,-3.088898,0.2042142,-0.05387676,0.01784829,0.9983881,-0.1378858,0.1378859,2.069453,target_7,0.3706227,
221.9417,-0.02789658,0.08936052,0.06917478,-1.089783,-3.197968,0.2269221,-0.05577586,0.01901935,0.9982622,-0.1378858,0.1378859,2.069175,target_7,0.302612,
221.9591,-0.02776999,0.08947165,0.06890528,-1.155518,-3.288635,0.2401215,-0.05735451,0.02016646,0.9981502,-0.1378858,0.1378859,2.068905,target_7,0.2676108,
221.9755,-0.02767538,0.08956704,0.06864663,-1.236633,-3.393677,0.2395969,-0.05918222,0.02158191,0.9980139,-0.1378858,0.1378859,2.068647,target_7,0.2790645,
221.9922,-0.02755152,0.08967504,0.06838675,-1.296448,-3.486572,0.2372802,-0.06079879,0.0226252,0.9978936,-0.1378858,0.1378859,2.068387,target_7,0.3386196,
222.0079,-0.02744676,0.08977532,0.0681615,-1.391571,-3.600983,0.2372784,-0.06278928,0.02428505,0.9977313,-0.1378858,0.1378859,2.068161,target_7,0.4401304,
222.0246,-0.02732164,0.08988346,0.06791671,-1.452515,-3.703156,0.2525755,-0.06456666,0.02534847,0.9975914,-0.1378858,0.1378859,2.067917,target_7,0.5446455,
222.0403,-0.02716407,0.08993547,0.06777368,-1.5224,-3.783447,0.2634628,-0.06596243,0.0265675,0.9974684,-0.1378858,0.1378859,2.067774,target_7,0.6327289,
222.0578,-0.02694963,0.08999752,0.06761989,-1.5896,-3.855621,0.2781132,-0.06721665,0.02774031,0.9973527,-0.1378858,0.1378859,2.06762,target_7,0.7151849,
222.0754,-0.02675599,0.09000907,0.06751269,-1.646362,-3.907806,0.3112977,-0.06812311,0.02873034,0.9972631,-0.1378858,0.1378859,2.067513,target_7,0.7780834,
222.0913,-0.02656824,0.09006141,0.06737837,-1.686432,-3.962036,0.3270953,-0.06906581,0.02942969,0.9971779,-0.1378858,0.1378859,2.067378,target_7,0.8388348,
222.1079,-0.02636972,0.09013666,0.06733263,-1.718475,-3.973022,0.3468511,-0.06925555,0.02998832,0.9971481,-0.1378858,0.1378859,2.067333,target_7,0.8572935,
