#NEXT_T4_EW_PS_B4_C0_S203_0214140601
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1671.958,0.07053981,0.02893315,0.03233039,0.6162989,-0.3138733,-1.251465,-0.005477954,-0.01075624,0.9999272,-8.52372E-08,-0.975,10,DwellButton,5.135723,
1671.974,0.07064807,0.02894989,0.03227103,0.6270347,-0.3067322,-1.313049,-0.005352957,-0.0109436,0.9999258,-8.52372E-08,-0.975,10,MixedRealityCamera,5.125182,
1671.991,0.07067692,0.02896897,0.03223756,0.6144005,-0.2958679,-1.32547,-0.005163401,-0.01072311,0.9999292,-8.52372E-08,-0.975,10,MixedRealityCamera,5.138125,
1672.008,0.07075121,0.02894429,0.03218444,0.6021786,-0.3199768,-1.311005,-0.005584208,-0.0105098,0.9999292,-8.52372E-08,-0.975,10,MixedRealityCamera,5.149743,
1672.023,0.07077783,0.0289653,0.03212155,0.601285,-0.3103638,-1.291107,-0.005416409,-0.01049421,0.9999303,-8.52372E-08,-0.975,10,MixedRealityCamera,5.150922,
1672.04,0.07079787,0.02898933,0.03199896,0.5669302,-0.2808533,-1.270233,-0.00490161,-0.009894638,0.999939,-8.52372E-08,-0.975,10,MixedRealityCamera,5.185951,
1672.057,0.07083571,0.02900117,0.03191888,0.5537282,-0.2709351,-1.270477,-0.004728618,-0.009664229,0.9999421,-8.52372E-08,-0.975,10,MixedRealityCamera,5.199422,
1672.074,0.07087776,0.02898389,0.03176147,0.5389231,-0.2674255,-1.251038,-0.004667334,-0.009405843,0.9999449,-8.52372E-08,-0.975,10,MixedRealityCamera,5.214136,
1672.09,0.0709132,0.02902396,0.03167227,0.5157306,-0.2710876,-1.248047,-0.004731423,-0.009001074,0.9999483,-8.52372E-08,-0.975,10,MixedRealityCamera,5.237383,
1672.107,0.07094423,0.02905994,0.03155462,0.5017886,-0.2738647,-1.235077,-0.004779566,-0.008757751,0.9999502,-8.52372E-08,-0.975,10,MixedRealityCamera,5.251394,
1672.123,0.07097474,0.02911552,0.03143878,0.4995583,-0.2674866,-1.253265,-0.004668213,-0.008718827,0.9999511,-8.52372E-08,-0.975,10,MixedRealityCamera,5.254043,
1672.14,0.07104277,0.02911652,0.03125174,0.5021776,-0.2716064,-1.29483,-0.004740071,-0.008764541,0.9999503,-8.52372E-08,-0.975,10,MixedRealityCamera,5.251245,
1672.16,0.07108645,0.02915833,0.03113429,0.4902384,-0.2702332,-1.31427,-0.004716494,-0.008556169,0.9999523,-8.52372E-08,-0.975,10,MixedRealityCamera,5.263395,
1672.173,0.07106432,0.02911472,0.03097149,0.4750797,-0.2720642,-1.319794,-0.004748181,-0.00829161,0.9999543,-8.52372E-08,-0.975,10,MixedRealityCamera,5.278192,
1672.19,0.07110854,0.02915109,0.0308618,0.438818,-0.2725525,-1.290985,-0.004756929,-0.007658744,0.9999593,-8.52372E-08,-0.975,10,MixedRealityCamera,5.314596,
1672.206,0.07107167,0.02917737,0.03066506,0.4103157,-0.2711182,-1.279907,-0.004731677,-0.007161299,0.9999632,-8.52372E-08,-0.975,10,MixedRealityCamera,5.343132,
