eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1595921795.591441,"{'circle_3d': {'center': [6.403358512457791, 9.267098203138804, 68.4167153409132], 'normal': [-0.10413275126012997, 0.6365643492922665, -0.7641611082259483], 'radius': 3.1400781260599944}, 'confidence': 0.999547478208239, 'timestamp': 8190.03453, 'diameter_3d': 6.280156252119989, 'ellipse': {'center': [218.182875382811, 203.4173036404933], 'axes': [38.97272321762151, 57.2267731356653], 'angle': -86.10562799424676}, 'location': [218.182875382811, 203.4173036404933], 'diameter': 57.2267731356653, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9699292673525317, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.260831552215441, 'phi': -1.70623277692931, 'norm_pos': [0.6818214855712844, 0.1524279014979446], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.598871,"{'circle_3d': {'center': [6.401204008877178, 9.262016623727146, 68.4127783664941], 'normal': [-0.10431229322518108, 0.6361408843412949, -0.7644891894275413], 'radius': 3.145826724403479}, 'confidence': 0.9998678529703412, 'timestamp': 8190.042929, 'diameter_3d': 6.291653448806958, 'ellipse': {'center': [218.16742434605226, 203.37398279400657], 'axes': [39.07147590960202, 57.3349270310451], 'angle': -86.09051928462644}, 'location': [218.16742434605226, 203.37398279400657], 'diameter': 57.3349270310451, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9699816160922525, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2602825946099507, 'phi': -1.706405928902782, 'norm_pos': [0.6817732010814133, 0.15260840502497264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.60707,"{'circle_3d': {'center': [6.388729932327235, 9.28552192908968, 68.4341028495309], 'normal': [-0.10535179960434299, 0.6380996597881728, -0.7627121491744737], 'radius': 3.1789829460312036}, 'confidence': 0.9997219576801253, 'timestamp': 8190.051329, 'diameter_3d': 6.357965892062407, 'ellipse': {'center': [218.04057297462182, 203.54934237816232], 'axes': [39.347948721033056, 57.92201016344591], 'angle': -85.99753272113108}, 'location': [218.04057297462182, 203.54934237816232], 'diameter': 57.92201016344591, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9699619676330262, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2628239380564823, 'phi': -1.7080556501856883, 'norm_pos': [0.6813767905456932, 0.1518777400909903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.615212,"{'circle_3d': {'center': [6.405794052607938, 9.27846323516807, 68.42586271844485], 'normal': [-0.10392978958095103, 0.6375114352947052, -0.7633988267649776], 'radius': 3.134091950637236}, 'confidence': 0.9992953677712484, 'timestamp': 8190.059729, 'diameter_3d': 6.268183901274472, 'ellipse': {'center': [218.19640405576754, 203.51132241918052], 'axes': [38.83655809793177, 57.10998368581324], 'angle': -86.12204988625403}, 'location': [218.19640405576754, 203.51132241918052], 'diameter': 57.10998368581324, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9698720780518477, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.262060205910543, 'phi': -1.7061053463920255, 'norm_pos': [0.6818637626742736, 0.15203615658674785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.6233358,"{'circle_3d': {'center': [6.414393008162458, 9.262226228501603, 68.41116280655547], 'normal': [-0.10321320995140777, 0.636158351405833, -0.7646238194224264], 'radius': 3.131361492032423}, 'confidence': 0.9997779347287505, 'timestamp': 8190.068129, 'diameter_3d': 6.262722984064846, 'ellipse': {'center': [218.2859079566972, 203.38285892595528], 'axes': [38.89508065245262, 57.07224853517095], 'angle': -86.18650612011596}, 'location': [218.2859079566972, 203.38285892595528], 'diameter': 57.07224853517095, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9698756349568849, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2603052330761715, 'phi': -1.7049709187725608, 'norm_pos': [0.6821434623646787, 0.15257142114185307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.634707,"{'circle_3d': {'center': [6.412204502084453, 9.288419909365345, 68.43331546003215], 'normal': [-0.10339558545790808, 0.6383411581444782, -0.7627777649660369], 'radius': 3.1114032458737286}, 'confidence': 0.9992851319227767, 'timestamp': 8190.076529, 'diameter_3d': 6.222806491747457, 'ellipse': {'center': [218.24545585807107, 203.60050798186333], 'axes': [38.502648450003456, 56.68999060615459], 'angle': -86.16735030412973}, 'location': [218.24545585807107, 203.60050798186333], 'diameter': 56.68999060615459, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9698422129400197, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2631376318938163, 'phi': -1.7055265348060191, 'norm_pos': [0.6820170495564721, 0.15166455007556945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.643641,"{'circle_3d': {'center': [6.400807231736599, 9.260425123684696, 68.41150843327422], 'normal': [-0.10434535798689597, 0.6360082593377574, -0.7645950171958633], 'radius': 3.1802492728897698}, 'confidence': 0.9998978270030813, 'timestamp': 8190.084929, 'diameter_3d': 6.3604985457795395, 'ellipse': {'center': [218.1683654157148, 203.34867311391935], 'axes': [39.50849884573181, 57.963944666326306], 'angle': -86.08799073031993}, 'location': [218.1683654157148, 203.34867311391935], 'diameter': 57.963944666326306, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9699573135282691, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2601107176506567, 'phi': -1.7064298427378188, 'norm_pos': [0.6817761419241087, 0.1527138620253361], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.6514711,"{'circle_3d': {'center': [6.3970197860923435, 9.257917186295183, 68.40994040800791], 'normal': [-0.10466097845725064, 0.635799264555298, -0.7647256859680555], 'radius': 3.1809204012659613}, 'confidence': 0.9997754263011802, 'timestamp': 8190.093329, 'diameter_3d': 6.361840802531923, 'ellipse': {'center': [218.1357312384256, 203.3276453657674], 'axes': [39.52944149165235, 57.97754603219301], 'angle': -86.06065540820377}, 'location': [218.1357312384256, 203.3276453657674], 'diameter': 57.97754603219301, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9700128912413786, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2598399177649386, 'phi': -1.7068121078160872, 'norm_pos': [0.68167416012008, 0.15280147764263574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.6592908,"{'circle_3d': {'center': [6.408282386067829, 9.243018917976348, 68.39604198553303], 'normal': [-0.10372242845929348, 0.6345577421953951, -0.7658838878409633], 'radius': 3.168294736475264}, 'confidence': 0.9998437350158776, 'timestamp': 8190.101729, 'diameter_3d': 6.336589472950528, 'ellipse': {'center': [218.24748990891086, 203.21385036380372], 'axes': [39.45905093591268, 57.75872336485151], 'angle': -86.14435060516217}, 'location': [218.24748990891086, 203.21385036380372], 'diameter': 57.75872336485151, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9700159029365829, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.258232488420307, 'phi': -1.705405761628227, 'norm_pos': [0.6820234059653465, 0.15327562348415114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.667519,"{'circle_3d': {'center': [6.408287494507508, 9.22695639607016, 68.38275665169553], 'normal': [-0.1037220027559869, 0.6332191987032127, -0.7669909989940874], 'radius': 3.180416450462606}, 'confidence': 0.9996710602267693, 'timestamp': 8190.110129, 'diameter_3d': 6.360832900925212, 'ellipse': {'center': [218.2600408493874, 203.07989032026632], 'axes': [39.69951536651653, 57.99107069615608], 'angle': -86.14623035138878}, 'location': [218.2600408493874, 203.07989032026632], 'diameter': 57.99107069615608, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9699807714653286, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.256501816516324, 'phi': -1.7052132485743876, 'norm_pos': [0.6820626276543356, 0.15383379033222366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921795.674695,"{'circle_3d': {'center': [6.395655380402832, 9.223522175359173, 68.3816390452356], 'normal': [-0.10477467893137654, 0.6329330136439638, -0.7670841328657482], 'radius': 3.1854676760403424}, 'confidence': 0.9999447551777728, 'timestamp': 8190.118529, 'diameter_3d': 6.370935352080685, 'ellipse': {'center': [218.14794862663538, 203.04842815359848], 'axes': [39.77712055789778, 58.08433593817316], 'angle': -86.05417341516258}, 'location': [218.14794862663538, 203.04842815359848], 'diameter': 58.08433593817316, 'sphere': {'center': [7.652951527579351, 1.628326011631607, 77.58664863962458], 'radius': 12.0}, 'projected_sphere': {'center': [221.15523779275532, 133.01205999889004], 'axes': [191.78557472065594, 191.78557472065594], 'angle': 90.0}, 'model_confidence': 0.9700521974661425, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.256132111149297, 'phi': -1.7065445468450802, 'norm_pos': [0.6817123394582356, 0.15396488269333963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
