imu_packets,1259
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595921614.973541,B396060,0.08911,0.04449,-0.95215,0.28900,0.2387
1595921614.978722,B396065,0.08911,0.04449,-0.95215,0.28894,0.2387
1595921614.982632,B396070,0.08911,0.04449,-0.95215,0.28894,0.2387
1595921614.988519,B396076,0.08917,0.04449,-0.95215,0.28894,0.2387
1595921614.993145,B396081,0.08917,0.04449,-0.95215,0.28888,0.2387
1595921614.998179,B396086,0.08917,0.04449,-0.95215,0.28888,0.2387
1595921615.0036669,B396091,0.08917,0.04449,-0.95215,0.28888,0.2387
1595921615.008557,B396096,0.08923,0.04449,-0.95215,0.28882,0.2387
1595921615.01332,B396101,0.08923,0.04449,-0.95215,0.28882,0.2387
1595921615.018872,B396107,0.08923,0.04449,-0.95215,0.28882,0.2387
1595921615.0257761,B396112,0.08923,0.04456,-0.95221,0.28876,0.2387
1595921615.0303922,B396118,0.08929,0.04456,-0.95221,0.28876,0.2387
1595921615.0351412,B396123,0.08929,0.04456,-0.95221,0.28870,0.2387
1595921615.04159,B396129,0.08929,0.04462,-0.95221,0.28870,0.2387
1595921615.046141,B396134,0.08936,0.04462,-0.95221,0.28864,0.2387
1595921615.0521758,B396140,0.08936,0.04462,-0.95221,0.28864,0.2387
1595921615.057236,B396145,0.08936,0.04462,-0.95221,0.28857,0.2387
1595921615.061759,B396150,0.08936,0.04468,-0.95221,0.28857,0.2387
1595921615.067001,B396155,0.08936,0.04468,-0.95227,0.28851,0.2387
1595921615.0734231,B396160,0.08942,0.04468,-0.95227,0.28851,0.2388
1595921615.0777369,B396165,0.08942,0.04468,-0.95227,0.28845,0.2388
1595921615.082612,B396171,0.08942,0.04468,-0.95227,0.28839,0.2388
1595921615.088095,B396176,0.08942,0.04468,-0.95227,0.28839,0.2388
1595921615.0942552,B396182,0.08948,0.04468,-0.95227,0.28839,0.2388
1595921615.09987,B396187,0.08948,0.04468,-0.95227,0.28839,0.2388
1595921615.1049228,B396193,0.08948,0.04468,-0.95227,0.28839,0.2388
1595921615.1103108,B396198,0.08954,0.04468,-0.95227,0.28839,0.2388
1595921615.115907,B396204,0.08954,0.04462,-0.95227,0.28839,0.2388
1595921615.121856,B396209,0.08960,0.04462,-0.95227,0.28839,0.2388
1595921615.126354,B396214,0.08960,0.04462,-0.95227,0.28839,0.2388
1595921615.131962,B396219,0.08966,0.04462,-0.95227,0.28839,0.2388
1595921615.1367009,B396225,0.08966,0.04462,-0.95227,0.28845,0.2388
1595921615.1417458,B396230,0.08966,0.04456,-0.95227,0.28845,0.2388
1595921615.14718,B396235,0.08966,0.04456,-0.95221,0.28851,0.2388
1595921615.151912,B396240,0.08972,0.04449,-0.95221,0.28851,0.2388
1595921615.157536,B396245,0.08972,0.04449,-0.95221,0.28857,0.2388
1595921615.162997,B396250,0.08978,0.04443,-0.95221,0.28857,0.2388
1595921615.167271,B396255,0.08978,0.04443,-0.95221,0.28857,0.2388
1595921615.172937,B396260,0.08984,0.04437,-0.95215,0.28864,0.2388
1595921615.1780338,B396265,0.08984,0.04431,-0.95215,0.28870,0.2388
1595921615.184742,B396271,0.08984,0.04431,-0.95215,0.28870,0.2388
1595921615.1884139,B396276,0.08990,0.04425,-0.95215,0.28876,0.2388
1595921615.193428,B396281,0.08990,0.04425,-0.95215,0.28876,0.2388
1595921615.1985862,B396286,0.08997,0.04419,-0.95215,0.28876,0.2388
1595921615.2038558,B396291,0.08997,0.04413,-0.95215,0.28876,0.2388
1595921615.208697,B396296,0.08997,0.04407,-0.95215,0.28882,0.2388
1595921615.214017,B396301,0.08997,0.04401,-0.95215,0.28882,0.2388
1595921615.219105,B396307,0.09003,0.04395,-0.95215,0.28882,0.2388
1595921615.2244852,B396312,0.09003,0.04395,-0.95215,0.28888,0.2388
1595921615.2300851,B396318,0.09003,0.04388,-0.95209,0.28888,0.2388
1595921615.2356071,B396323,0.09003,0.04382,-0.95209,0.28888,0.2388
1595921615.240923,B396329,0.09009,0.04376,-0.95209,0.28888,0.2388
1595921615.246125,B396334,0.09009,0.04376,-0.95209,0.28888,0.2388
1595921615.251373,B396339,0.09009,0.04370,-0.95209,0.28888,0.2388
1595921615.257327,B396344,0.09015,0.04370,-0.95209,0.28894,0.2388
1595921615.261591,B396350,0.09015,0.04370,-0.95209,0.28894,0.2388
1595921615.267178,B396355,0.09021,0.04370,-0.95209,0.28894,0.2388
1595921615.2716749,B396360,0.09021,0.04364,-0.95209,0.28894,0.2388
1595921615.2769449,B396365,0.09027,0.04364,-0.95209,0.28894,0.2388
1595921615.2818182,B396370,0.09027,0.04364,-0.95209,0.28894,0.2388
1595921615.2871208,B396375,0.09027,0.04358,-0.95209,0.28894,0.2388
1595921615.2920709,B396380,0.09033,0.04358,-0.95209,0.28894,0.2388
1595921615.2970932,B396385,0.09033,0.04358,-0.95209,0.28894,0.2388
1595921615.3034399,B396390,0.09039,0.04352,-0.95209,0.28894,0.2388
1595921615.307253,B396396,0.09039,0.04352,-0.95209,0.28894,0.2388
1595921615.312284,B396401,0.09045,0.04352,-0.95209,0.28894,0.2388
1595921615.3177102,B396406,0.09045,0.04346,-0.95209,0.28894,0.2388
1595921615.322677,B396411,0.09052,0.04346,-0.95209,0.28894,0.2388
1595921615.328053,B396416,0.09058,0.04340,-0.95209,0.28894,0.2388
1595921615.333726,B396421,0.09058,0.04340,-0.95209,0.28894,0.2388
1595921615.3376331,B396426,0.09064,0.04340,-0.95209,0.28894,0.2388
1595921615.3429918,B396431,0.09064,0.04333,-0.95209,0.28894,0.2388
1595921615.348106,B396436,0.09070,0.04333,-0.95209,0.28888,0.2388
1595921615.3536751,B396441,0.09070,0.04333,-0.95209,0.28888,0.2388
1595921615.358002,B396446,0.09076,0.04327,-0.95209,0.28888,0.2388
1595921615.3645802,B396452,0.09076,0.04327,-0.95209,0.28888,0.2388
1595921615.369277,B396458,0.09076,0.04321,-0.95209,0.28888,0.2388
1595921615.375149,B396463,0.09076,0.04321,-0.95209,0.28888,0.2388
1595921615.3801699,B396468,0.09076,0.04315,-0.95209,0.28894,0.2388
1595921615.385419,B396473,0.09076,0.04309,-0.95209,0.28894,0.2388
1595921615.39072,B396479,0.09076,0.04309,-0.95203,0.28900,0.2388
1595921615.395703,B396484,0.09076,0.04303,-0.95203,0.28900,0.2388
1595921615.400692,B396489,0.09076,0.04303,-0.95203,0.28912,0.2388
1595921615.406091,B396494,0.09076,0.04297,-0.95203,0.28918,0.2388
1595921615.411395,B396500,0.09070,0.04291,-0.95197,0.28925,0.2388
1595921615.4165142,B396505,0.09070,0.04285,-0.95197,0.28937,0.2388
1595921615.4229078,B396510,0.09070,0.04272,-0.95190,0.28949,0.2388
1595921615.426452,B396515,0.09070,0.04266,-0.95190,0.28961,0.2389
1595921615.431317,B396520,0.09070,0.04248,-0.95184,0.28979,0.2389
1595921615.436463,B396525,0.09076,0.04236,-0.95178,0.28998,0.2389
1595921615.442178,B396530,0.09082,0.04218,-0.95172,0.29022,0.2389
1595921615.4475782,B396535,0.09088,0.04193,-0.95160,0.29047,0.2389
1595921615.451803,B396540,0.09100,0.04169,-0.95154,0.29077,0.2389
1595921615.4572,B396545,0.09113,0.04144,-0.95148,0.29102,0.2389
1595921615.462254,B396550,0.09137,0.04071,-0.95129,0.29163,0.2389
1595921615.467707,B396556,0.09155,0.04034,-0.95117,0.29193,0.2389
1595921615.473355,B396561,0.09167,0.03992,-0.95111,0.29218,0.2389
1595921615.4778838,B396566,0.09186,0.03949,-0.95105,0.29248,0.2389
1595921615.4825642,B396571,0.09210,0.03900,-0.95093,0.29279,0.2389
1595921615.48772,B396576,0.09229,0.03857,-0.95087,0.29303,0.2389
1595921615.493417,B396581,0.09247,0.03809,-0.95081,0.29321,0.2389
1595921615.498357,B396586,0.09265,0.03766,-0.95074,0.29346,0.2389
1595921615.502837,B396591,0.09290,0.03723,-0.95068,0.29364,0.2389
1595921615.507998,B396596,0.09308,0.03687,-0.95062,0.29376,0.2389
1595921615.5131562,B396601,0.09332,0.03656,-0.95056,0.29388,0.2389
1595921615.5183349,B396606,0.09351,0.03632,-0.95056,0.29395,0.2389
1595921615.5243058,B396612,0.09369,0.03607,-0.95050,0.29401,0.2389
1595921615.529776,B396617,0.09393,0.03595,-0.95050,0.29395,0.2389
1595921615.5346282,B396623,0.09412,0.03589,-0.95050,0.29388,0.2389
1595921615.540043,B396628,0.09424,0.03583,-0.95056,0.29376,0.2389
1595921615.5450292,B396633,0.09442,0.03589,-0.95056,0.29358,0.2389
1595921615.55113,B396639,0.09454,0.03607,-0.95062,0.29333,0.2389
1595921615.556743,B396644,0.09467,0.03625,-0.95068,0.29303,0.2389
1595921615.561179,B396649,0.09479,0.03656,-0.95081,0.29266,0.2389
1595921615.566163,B396655,0.09491,0.03687,-0.95087,0.29230,0.2389
1595921615.573181,B396660,0.09503,0.03723,-0.95099,0.29187,0.2389
1595921615.577632,B396665,0.09515,0.03772,-0.95117,0.29126,0.2389
1595921615.581385,B396670,0.09528,0.03815,-0.95129,0.29071,0.2389
1595921615.586623,B396675,0.09534,0.03864,-0.95148,0.29004,0.2389
1595921615.591798,B396680,0.09546,0.03918,-0.95166,0.28931,0.2389
1595921615.596877,B396685,0.09558,0.03967,-0.95184,0.28864,0.2390
1595921615.602998,B396690,0.09570,0.04016,-0.95209,0.28778,0.2390
1595921615.607446,B396696,0.09589,0.04114,-0.95251,0.28601,0.2390
1595921615.612834,B396701,0.09595,0.04156,-0.95276,0.28522,0.2390
1595921615.6174731,B396706,0.09607,0.04205,-0.95300,0.28418,0.2390
1595921615.622355,B396711,0.09613,0.04248,-0.95331,0.28314,0.2390
1595921615.6273699,B396716,0.09619,0.04291,-0.95355,0.28223,0.2390
1595921615.6323159,B396721,0.09625,0.04327,-0.95380,0.28125,0.2390
1595921615.6374311,B396726,0.09637,0.04364,-0.95404,0.28033,0.2390
1595921615.6430998,B396731,0.09650,0.04401,-0.95435,0.27930,0.2390
1595921615.647645,B396736,0.09656,0.04437,-0.95459,0.27826,0.2390
1595921615.653406,B396742,0.09668,0.04474,-0.95483,0.27734,0.2390
1595921615.658881,B396747,0.09674,0.04504,-0.95508,0.27637,0.2390
1595921615.6648479,B396753,0.09686,0.04541,-0.95538,0.27533,0.2390
1595921615.670136,B396758,0.09692,0.04572,-0.95563,0.27429,0.2390
1595921615.675382,B396764,0.09705,0.04596,-0.95587,0.27350,0.2390
1595921615.680695,B396769,0.09717,0.04633,-0.95612,0.27252,0.2390
1595921615.686115,B396774,0.09729,0.04669,-0.95636,0.27155,0.2390
1595921615.691054,B396779,0.09741,0.04706,-0.95660,0.27063,0.2390
1595921615.696919,B396785,0.09760,0.04742,-0.95679,0.26984,0.2390
1595921615.7014542,B396790,0.09772,0.04785,-0.95703,0.26886,0.2390
1595921615.7067242,B396795,0.09790,0.04834,-0.95721,0.26801,0.2390
1595921615.712,B396800,0.09802,0.04883,-0.95740,0.26715,0.2390
1595921615.716445,B396805,0.09821,0.04932,-0.95758,0.26636,0.2390
1595921615.7218728,B396810,0.09839,0.04993,-0.95776,0.26556,0.2390
1595921615.7266119,B396815,0.09857,0.05054,-0.95795,0.26477,0.2390
1595921615.731678,B396820,0.09869,0.05115,-0.95807,0.26404,0.2390
1595921615.7365801,B396825,0.09888,0.05176,-0.95825,0.26331,0.2390
1595921615.742,B396830,0.09900,0.05243,-0.95837,0.26263,0.2390
1595921615.747513,B396835,0.09912,0.05310,-0.95850,0.26196,0.2390
1595921615.753006,B396841,0.09937,0.05432,-0.95874,0.26074,0.2390
1595921615.7572548,B396846,0.09949,0.05505,-0.95886,0.26019,0.2390
1595921615.762499,B396851,0.09955,0.05566,-0.95892,0.25964,0.2390
1595921615.768039,B396856,0.09967,0.05634,-0.95905,0.25909,0.2390
1595921615.77285,B396861,0.09973,0.05695,-0.95911,0.25867,0.2390
1595921615.777663,B396866,0.09979,0.05756,-0.95917,0.25824,0.2390
1595921615.7824519,B396871,0.09985,0.05817,-0.95929,0.25781,0.2390
1595921615.787307,B396876,0.09991,0.05878,-0.95935,0.25739,0.2390
1595921615.79297,B396881,0.09998,0.05933,-0.95941,0.25702,0.2390
1595921615.798819,B396887,0.10004,0.05988,-0.95947,0.25653,0.2390
1595921615.803879,B396892,0.10010,0.06030,-0.95953,0.25623,0.2390
1595921615.8095748,B396898,0.10016,0.06085,-0.95959,0.25580,0.2390
1595921615.81523,B396903,0.10022,0.06122,-0.95966,0.25543,0.2390
1595921615.8196979,B396908,0.10022,0.06158,-0.95972,0.25507,0.2390
1595921615.825066,B396913,0.10028,0.06189,-0.95984,0.25470,0.2390
1595921615.8301408,B396919,0.10028,0.06213,-0.95990,0.25433,0.2390
1595921615.835594,B396924,0.10028,0.06238,-0.95996,0.25397,0.2390
1595921615.841374,B396929,0.10022,0.06256,-0.96008,0.25360,0.2390
1595921615.846385,B396934,0.10016,0.06268,-0.96014,0.25323,0.2390
1595921615.851371,B396939,0.10010,0.06281,-0.96027,0.25287,0.2390
1595921615.8572202,B396945,0.10004,0.06287,-0.96033,0.25250,0.2390
1595921615.861095,B396950,0.09998,0.06299,-0.96045,0.25220,0.2390
1595921615.866245,B396955,0.09985,0.06305,-0.96057,0.25177,0.2390
1595921615.8711302,B396960,0.09979,0.06311,-0.96063,0.25146,0.2390
1595921615.876245,B396965,0.09967,0.06317,-0.96075,0.25110,0.2390
1595921615.881213,B396970,0.09955,0.06329,-0.96082,0.25073,0.2390
1595921615.886202,B396975,0.09943,0.06342,-0.96094,0.25037,0.2390
1595921615.891304,B396980,0.09930,0.06354,-0.96106,0.25000,0.2390
