imu_packets,1259
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595922068.3589592,B849766,0.05731,0.06268,-0.83478,0.54401,0.3898
1595922068.3632572,B849771,0.05731,0.06262,-0.83484,0.54388,0.3898
1595922068.369657,B849776,0.05737,0.06262,-0.83496,0.54370,0.3898
1595922068.3738508,B849781,0.05737,0.06256,-0.83508,0.54358,0.3898
1595922068.378987,B849786,0.05737,0.06256,-0.83521,0.54340,0.3898
1595922068.383733,B849791,0.05737,0.06256,-0.83527,0.54321,0.3898
1595922068.388787,B849796,0.05737,0.06250,-0.83539,0.54309,0.3898
1595922068.394337,B849801,0.05737,0.06250,-0.83551,0.54291,0.3898
1595922068.3999271,B849807,0.05731,0.06250,-0.83569,0.54260,0.3898
1595922068.404325,B849812,0.05725,0.06256,-0.83575,0.54248,0.3898
1595922068.410183,B849817,0.05725,0.06256,-0.83588,0.54236,0.3898
1595922068.415637,B849823,0.05719,0.06262,-0.83594,0.54224,0.3898
1595922068.420553,B849828,0.05713,0.06268,-0.83606,0.54205,0.3898
1595922068.426002,B849833,0.05707,0.06274,-0.83612,0.54193,0.3898
1595922068.431394,B849839,0.05701,0.06287,-0.83624,0.54175,0.3898
1595922068.437047,B849844,0.05695,0.06299,-0.83630,0.54163,0.3898
1595922068.4424121,B849850,0.05688,0.06305,-0.83636,0.54150,0.3898
1595922068.447839,B849855,0.05682,0.06323,-0.83649,0.54138,0.3898
1595922068.4527612,B849860,0.05670,0.06335,-0.83655,0.54126,0.3898
1595922068.4583092,B849865,0.05664,0.06348,-0.83661,0.54114,0.3898
1595922068.463239,B849870,0.05652,0.06366,-0.83673,0.54102,0.3898
1595922068.46891,B849875,0.05646,0.06378,-0.83679,0.54089,0.3898
1595922068.47365,B849880,0.05640,0.06390,-0.83685,0.54077,0.3898
1595922068.477948,B849886,0.05627,0.06409,-0.83691,0.54065,0.3898
1595922068.483489,B849891,0.05621,0.06421,-0.83698,0.54059,0.3898
1595922068.487995,B849896,0.05609,0.06433,-0.83704,0.54047,0.3898
1595922068.4929988,B849901,0.05603,0.06451,-0.83704,0.54041,0.3898
1595922068.498601,B849906,0.05591,0.06464,-0.83710,0.54028,0.3898
1595922068.503368,B849911,0.05585,0.06482,-0.83716,0.54022,0.3898
1595922068.509813,B849916,0.05566,0.06512,-0.83722,0.54010,0.3898
1595922068.513898,B849921,0.05554,0.06531,-0.83722,0.54004,0.3898
1595922068.519003,B849926,0.05542,0.06549,-0.83728,0.54004,0.3898
1595922068.5237381,B849931,0.05536,0.06567,-0.83728,0.53998,0.3898
1595922068.529346,B849936,0.05524,0.06586,-0.83734,0.53992,0.3898
1595922068.534546,B849941,0.05511,0.06604,-0.83734,0.53986,0.3898
1595922068.538947,B849947,0.05499,0.06622,-0.83734,0.53986,0.3898
1595922068.544279,B849952,0.05487,0.06641,-0.83734,0.53986,0.3898
1595922068.549223,B849957,0.05481,0.06659,-0.83734,0.53979,0.3898
1595922068.55534,B849962,0.05469,0.06683,-0.83734,0.53979,0.3898
1595922068.560645,B849968,0.05457,0.06696,-0.83734,0.53979,0.3898
1595922068.566845,B849974,0.05444,0.06714,-0.83734,0.53979,0.3898
1595922068.571668,B849979,0.05432,0.06732,-0.83734,0.53979,0.3898
1595922068.5774238,B849984,0.05426,0.06750,-0.83734,0.53979,0.3898
1595922068.5826209,B849989,0.05414,0.06769,-0.83734,0.53979,0.3898
1595922068.587122,B849995,0.05402,0.06787,-0.83734,0.53979,0.3898
