eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1595921977.559893,"{'circle_3d': {'center': [5.816736209191108, 9.498996569733308, 68.84255670457239], 'normal': [-0.1544698439351254, 0.6549343682782768, -0.7397297077734492], 'radius': 3.2060220271053406}, 'confidence': 0.9992787099401416, 'timestamp': 8372.00857, 'diameter_3d': 6.412044054210681, 'ellipse': {'center': [212.5911530914397, 204.98050880668185], 'axes': [38.092457833044, 58.07537418289341], 'angle': -81.81390472642636}, 'location': [212.5911530914397, 204.98050880668185], 'diameter': 58.07537418289341, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8225160435077372, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2848920934554533, 'phi': -1.7766574279097538, 'norm_pos': [0.6643473534107491, 0.14591454663882564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.569688,"{'circle_3d': {'center': [5.815517467495755, 9.489189852113313, 68.8341381221646], 'normal': [-0.15457140574307146, 0.6541171418099438, -0.740431256307431], 'radius': 3.1898657773638894}, 'confidence': 0.99909161519905, 'timestamp': 8372.01697, 'diameter_3d': 6.379731554727779, 'ellipse': {'center': [212.58468930346268, 204.90814782680164], 'axes': [37.95640309194192, 57.78943963434244], 'angle': -81.80169074770556}, 'location': [212.58468930346268, 204.90814782680164], 'diameter': 57.78943963434244, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8229879361638326, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.28381116266326, 'phi': -1.7765992752490738, 'norm_pos': [0.6643271540733209, 0.14621605072165988], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.575941,"{'circle_3d': {'center': [5.7981876690092715, 9.514818709427837, 68.86049003806446], 'normal': [-0.15601555561694508, 0.6562528799194877, -0.7382352633157768], 'radius': 3.227273096356404}, 'confidence': 0.9994288667325745, 'timestamp': 8372.02537, 'diameter_3d': 6.454546192712808, 'ellipse': {'center': [212.41444494798844, 205.09396527942292], 'axes': [38.236121109060605, 58.44570584871588], 'angle': -81.68953950011606}, 'location': [212.41444494798844, 205.09396527942292], 'diameter': 58.44570584871588, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8235714919320514, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2866382037968487, 'phi': -1.7790675763494443, 'norm_pos': [0.6637951404624639, 0.14544181133573786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.585549,"{'circle_3d': {'center': [5.804486426320569, 9.507588191237042, 68.85273990926783], 'normal': [-0.1554906591743369, 0.6556503367369214, -0.7388811073821632], 'radius': 3.2256162248714415}, 'confidence': 0.9994311752661336, 'timestamp': 8372.03377, 'diameter_3d': 6.451232449742883, 'ellipse': {'center': [212.47643346320615, 205.038756004236], 'axes': [38.26462378714125, 58.42216078141751], 'angle': -81.73106522477782}, 'location': [212.47643346320615, 205.038756004236], 'diameter': 58.42216078141751, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8242328481744554, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2858399249376067, 'phi': -1.7782105718163799, 'norm_pos': [0.6639888545725192, 0.14567184998234994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.591903,"{'circle_3d': {'center': [5.799916799014334, 9.522498581530254, 68.86695747759795], 'normal': [-0.15587146144985647, 0.6568928692613556, -0.7376963100213186], 'radius': 3.2432735085062245}, 'confidence': 0.9908824040260733, 'timestamp': 8372.04217, 'diameter_3d': 6.486547017012449, 'ellipse': {'center': [212.42699290882553, 205.14950035003625], 'axes': [38.381728972757415, 58.730289321736436], 'angle': -81.70459549787046}, 'location': [212.42699290882553, 205.14950035003625], 'diameter': 58.730289321736436, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8247374998838763, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2874867006068444, 'phi': -1.7790283957636428, 'norm_pos': [0.6638343528400797, 0.14521041520818234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.60339,"{'circle_3d': {'center': [5.80727914496574, 9.509312478309052, 68.85368292111937], 'normal': [-0.1552579326205727, 0.6557940273262555, -0.7388025230612009], 'radius': 3.2300152021162005}, 'confidence': 0.999547318089851, 'timestamp': 8372.05057, 'diameter_3d': 6.460030404232401, 'ellipse': {'center': [212.5012155378122, 205.05151776357843], 'axes': [38.309041292754145, 58.501106883147244], 'angle': -81.75133255736237}, 'location': [212.5012155378122, 205.05151776357843], 'diameter': 58.501106883147244, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8254126560240382, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2860302430289865, 'phi': -1.7779303434522977, 'norm_pos': [0.6640662985556631, 0.14561867598508982], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.611901,"{'circle_3d': {'center': [5.7995494808354575, 9.525118506435229, 68.8693687656446], 'normal': [-0.15590207129809625, 0.6571111963367703, -0.7374953693507654], 'radius': 3.2470735221663234}, 'confidence': 0.9996702084851289, 'timestamp': 8372.05897, 'diameter_3d': 6.494147044332647, 'ellipse': {'center': [212.42235588058017, 205.16880057784846], 'axes': [38.41081423208266, 58.79713201428276], 'angle': -81.7030071078144}, 'location': [212.42235588058017, 205.16880057784846], 'diameter': 58.79713201428276, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8259791226777224, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2877763017744677, 'phi': -1.7791232349463546, 'norm_pos': [0.663819862126813, 0.14512999759229805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.619761,"{'circle_3d': {'center': [5.7949559561017185, 9.53203496095116, 68.87650917186453], 'normal': [-0.15628486502590785, 0.6576875675464312, -0.7369003354991043], 'radius': 3.2281808127674965}, 'confidence': 0.9994753489789435, 'timestamp': 8372.06737, 'diameter_3d': 6.456361625534993, 'ellipse': {'center': [212.3734050548439, 205.22921600584343], 'axes': [38.14182837861145, 58.44868872061944], 'angle': -81.67328451071967}, 'location': [212.3734050548439, 205.22921600584343], 'diameter': 58.44868872061944, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8264624592678738, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.288541184154678, 'phi': -1.779783781914133, 'norm_pos': [0.6636668907963872, 0.14487826664231906], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.627557,"{'circle_3d': {'center': [5.81873370751615, 9.529895749153974, 68.86959196266602], 'normal': [-0.1543033857413719, 0.6575092998966657, -0.7374767695989793], 'radius': 3.2157043115348967}, 'confidence': 0.9992450329502282, 'timestamp': 8372.07577, 'diameter_3d': 6.431408623069793, 'ellipse': {'center': [212.589394396321, 205.2223940817779], 'axes': [38.02679692862485, 58.22824394938886], 'angle': -81.83898642744653}, 'location': [212.589394396321, 205.2223940817779], 'diameter': 58.22824394938886, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8269703997142219, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.288304556768181, 'phi': -1.7770523862687135, 'norm_pos': [0.6643418574885032, 0.14490669132592537], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.636159,"{'circle_3d': {'center': [5.828170177187322, 9.548084700223116, 68.88386944842584], 'normal': [-0.1535170132687742, 0.6590250458190942, -0.7362869791189953], 'radius': 3.2309351814555236}, 'confidence': 0.9995604850472398, 'timestamp': 8372.08417, 'diameter_3d': 6.461870362911047, 'ellipse': {'center': [212.6645807218801, 205.36315954906183], 'axes': [38.10668231402877, 58.49223916123501], 'angle': -81.91142047638459}, 'location': [212.6645807218801, 205.36315954906183], 'diameter': 58.49223916123501, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8273098221761921, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.290318077236469, 'phi': -1.776352977868983, 'norm_pos': [0.6645768147558753, 0.14432016854557572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921977.643521,"{'circle_3d': {'center': [5.8128432748600005, 9.562121750802977, 68.89966777978208], 'normal': [-0.15479425512938433, 0.6601948000340826, -0.734970451505975], 'radius': 3.256370684162185}, 'confidence': 0.9997021582642581, 'timestamp': 8372.09257, 'diameter_3d': 6.51274136832437, 'ellipse': {'center': [212.5189094979658, 205.46141462193614], 'axes': [38.309773051155574, 58.93986885428814], 'angle': -81.80930712380699}, 'location': [212.5189094979658, 205.46141462193614], 'diameter': 58.93986885428814, 'sphere': {'center': [7.670374336412612, 1.639784150393986, 77.71931319785378], 'radius': 12.0}, 'projected_sphere': {'center': [221.18983677157797, 133.08125524290335], 'axes': [191.45820244344247, 191.45820244344247], 'angle': 90.0}, 'model_confidence': 0.8277201419902736, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2918744130340043, 'phi': -1.778375457323629, 'norm_pos': [0.6641215921811432, 0.1439107724085994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
