imu_packets,1267
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596175311.1398022,B1032299,-0.05865,-0.00775,0.99823,0.00488,0.0282
1596175311.145109,B1032305,-0.05865,-0.00775,0.99823,0.00488,0.0282
1596175311.1501682,B1032310,-0.05859,-0.00781,0.99823,0.00488,0.0282
1596175311.154397,B1032315,-0.05859,-0.00781,0.99823,0.00488,0.0282
1596175311.159976,B1032320,-0.05853,-0.00787,0.99823,0.00500,0.0282
1596175311.1647282,B1032325,-0.05853,-0.00793,0.99823,0.00513,0.0282
1596175311.1697412,B1032330,-0.05847,-0.00793,0.99823,0.00525,0.0281
1596175311.174748,B1032335,-0.05841,-0.00800,0.99823,0.00543,0.0280
1596175311.179735,B1032340,-0.05835,-0.00806,0.99823,0.00549,0.0280
1596175311.1852312,B1032345,-0.05829,-0.00806,0.99823,0.00562,0.0280
1596175311.18973,B1032350,-0.05829,-0.00806,0.99823,0.00574,0.0280
1596175311.194718,B1032355,-0.05823,-0.00806,0.99823,0.00580,0.0279
1596175311.199729,B1032360,-0.05817,-0.00800,0.99823,0.00592,0.0279
1596175311.205534,B1032365,-0.05811,-0.00800,0.99823,0.00598,0.0278
1596175311.209845,B1032370,-0.05804,-0.00793,0.99829,0.00610,0.0278
1596175311.214785,B1032375,-0.05798,-0.00793,0.99829,0.00616,0.0278
1596175311.222552,B1032380,-0.05792,-0.00793,0.99829,0.00623,0.0278
1596175311.224873,B1032385,-0.05786,-0.00787,0.99829,0.00629,0.0277
1596175311.2302358,B1032390,-0.05780,-0.00787,0.99829,0.00641,0.0277
1596175311.235531,B1032396,-0.05774,-0.00787,0.99829,0.00641,0.0277
1596175311.240157,B1032401,-0.05768,-0.00787,0.99829,0.00647,0.0277
1596175311.245409,B1032406,-0.05762,-0.00787,0.99829,0.00653,0.0277
1596175311.251243,B1032411,-0.05756,-0.00787,0.99829,0.00659,0.0276
1596175311.2561228,B1032416,-0.05743,-0.00787,0.99829,0.00665,0.0276
1596175311.261002,B1032421,-0.05737,-0.00793,0.99829,0.00665,0.0276
1596175311.265308,B1032426,-0.05725,-0.00793,0.99829,0.00671,0.0275
1596175311.2710779,B1032432,-0.05719,-0.00793,0.99829,0.00671,0.0275
1596175311.277385,B1032437,-0.05713,-0.00800,0.99829,0.00671,0.0275
1596175311.282105,B1032443,-0.05701,-0.00806,0.99829,0.00665,0.0275
1596175311.287145,B1032448,-0.05695,-0.00806,0.99835,0.00659,0.0275
1596175311.292769,B1032453,-0.05688,-0.00812,0.99835,0.00653,0.0276
1596175311.298323,B1032459,-0.05676,-0.00818,0.99835,0.00653,0.0275
1596175311.303367,B1032464,-0.05670,-0.00818,0.99835,0.00653,0.0275
1596175311.3088179,B1032469,-0.05658,-0.00824,0.99835,0.00653,0.0275
1596175311.3137002,B1032474,-0.05652,-0.00830,0.99835,0.00653,0.0275
1596175311.3193972,B1032479,-0.05646,-0.00830,0.99835,0.00653,0.0274
1596175311.323801,B1032484,-0.05640,-0.00830,0.99835,0.00647,0.0275
1596175311.328692,B1032489,-0.05640,-0.00836,0.99835,0.00641,0.0275
1596175311.333698,B1032494,-0.05640,-0.00836,0.99835,0.00635,0.0275
1596175311.3389409,B1032499,-0.05634,-0.00836,0.99835,0.00629,0.0275
1596175311.343771,B1032504,-0.05634,-0.00830,0.99835,0.00623,0.0275
1596175311.349906,B1032509,-0.05634,-0.00830,0.99835,0.00616,0.0275
1596175311.353854,B1032515,-0.05627,-0.00830,0.99835,0.00610,0.0275
1596175311.35924,B1032520,-0.05627,-0.00824,0.99835,0.00610,0.0275
1596175311.364753,B1032525,-0.05621,-0.00818,0.99835,0.00616,0.0275
1596175311.36949,B1032530,-0.05615,-0.00818,0.99835,0.00616,0.0275
1596175311.3740969,B1032535,-0.05615,-0.00812,0.99835,0.00623,0.0275
1596175311.379105,B1032540,-0.05609,-0.00812,0.99835,0.00616,0.0275
1596175311.384581,B1032545,-0.05603,-0.00806,0.99835,0.00610,0.0275
1596175311.3891919,B1032550,-0.05603,-0.00806,0.99835,0.00604,0.0275
1596175311.394548,B1032555,-0.05597,-0.00806,0.99835,0.00598,0.0275
1596175311.3995872,B1032560,-0.05597,-0.00800,0.99841,0.00592,0.0275
1596175311.4045289,B1032565,-0.05585,-0.00793,0.99841,0.00586,0.0275
1596175311.409716,B1032570,-0.05585,-0.00793,0.99841,0.00586,0.0276
1596175311.415112,B1032575,-0.05579,-0.00787,0.99841,0.00580,0.0276
1596175311.420151,B1032581,-0.05579,-0.00787,0.99841,0.00580,0.0276
1596175311.424822,B1032586,-0.05579,-0.00787,0.99841,0.00574,0.0276
1596175311.429867,B1032591,-0.05573,-0.00781,0.99841,0.00574,0.0277
1596175311.4349592,B1032596,-0.05573,-0.00781,0.99841,0.00568,0.0277
1596175311.44048,B1032601,-0.05573,-0.00781,0.99841,0.00562,0.0277
1596175311.445172,B1032606,-0.05566,-0.00775,0.99841,0.00562,0.0277
1596175311.451377,B1032612,-0.05566,-0.00775,0.99841,0.00555,0.0277
1596175311.45684,B1032617,-0.05560,-0.00769,0.99841,0.00555,0.0277
1596175311.462964,B1032623,-0.05554,-0.00769,0.99841,0.00562,0.0277
1596175311.468826,B1032628,-0.05554,-0.00763,0.99841,0.00568,0.0276
1596175311.472636,B1032633,-0.05548,-0.00763,0.99841,0.00568,0.0276
1596175311.478003,B1032639,-0.05542,-0.00757,0.99841,0.00574,0.0275
1596175311.4838872,B1032644,-0.05536,-0.00751,0.99841,0.00580,0.0275
1596175311.4892669,B1032649,-0.05530,-0.00745,0.99841,0.00586,0.0275
1596175311.493975,B1032654,-0.05524,-0.00745,0.99841,0.00592,0.0275
1596175311.498784,B1032659,-0.05518,-0.00732,0.99841,0.00598,0.0274
1596175311.5036612,B1032665,-0.05518,-0.00726,0.99841,0.00604,0.0274
1596175311.508672,B1032670,-0.05511,-0.00720,0.99841,0.00610,0.0274
1596175311.513864,B1032675,-0.05505,-0.00714,0.99841,0.00616,0.0274
1596175311.518744,B1032679,-0.05493,-0.00708,0.99847,0.00610,0.0274
1596175311.525068,B1032685,-0.05487,-0.00702,0.99847,0.00610,0.0274
1596175311.5298078,B1032690,-0.05481,-0.00690,0.99847,0.00604,0.0274
1596175311.53481,B1032695,-0.05475,-0.00684,0.99847,0.00604,0.0274
1596175311.539844,B1032700,-0.05463,-0.00677,0.99847,0.00598,0.0274
1596175311.544893,B1032705,-0.05457,-0.00671,0.99847,0.00598,0.0274
1596175311.549441,B1032710,-0.05438,-0.00653,0.99847,0.00592,0.0275
1596175311.5541859,B1032715,-0.05426,-0.00641,0.99847,0.00604,0.0274
1596175311.5593832,B1032720,-0.05414,-0.00629,0.99847,0.00610,0.0274
1596175311.564876,B1032725,-0.05396,-0.00616,0.99847,0.00623,0.0274
1596175311.569737,B1032730,-0.05383,-0.00610,0.99854,0.00629,0.0274
1596175311.574359,B1032735,-0.05371,-0.00598,0.99854,0.00641,0.0273
1596175311.5794299,B1032740,-0.05359,-0.00592,0.99854,0.00647,0.0273
1596175311.585425,B1032745,-0.05341,-0.00586,0.99854,0.00659,0.0273
1596175311.589855,B1032750,-0.05328,-0.00586,0.99854,0.00671,0.0272
1596175311.594717,B1032755,-0.05310,-0.00580,0.99854,0.00671,0.0272
1596175311.600074,B1032761,-0.05298,-0.00574,0.99854,0.00671,0.0273
1596175311.60548,B1032766,-0.05273,-0.00568,0.99860,0.00671,0.0273
1596175311.6124969,B1032771,-0.05261,-0.00562,0.99860,0.00671,0.0273
1596175311.615236,B1032776,-0.05237,-0.00562,0.99860,0.00677,0.0273
1596175311.621249,B1032781,-0.05219,-0.00562,0.99860,0.00684,0.0272
1596175311.624691,B1032786,-0.05200,-0.00562,0.99860,0.00690,0.0272
1596175311.629986,B1032791,-0.05182,-0.00568,0.99860,0.00690,0.0272
1596175311.6357608,B1032796,-0.05164,-0.00568,0.99860,0.00690,0.0272
1596175311.640043,B1032801,-0.05145,-0.00574,0.99866,0.00690,0.0272
1596175311.646472,B1032806,-0.05127,-0.00580,0.99866,0.00690,0.0271
1596175311.6508422,B1032812,-0.05115,-0.00592,0.99866,0.00690,0.0271
1596175311.6564522,B1032817,-0.05096,-0.00604,0.99866,0.00684,0.0271
1596175311.6622562,B1032823,-0.05084,-0.00616,0.99866,0.00671,0.0271
1596175311.668763,B1032829,-0.05072,-0.00635,0.99866,0.00653,0.0271
1596175311.673067,B1032834,-0.05060,-0.00647,0.99866,0.00641,0.0271
