eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175102.723402,"{'circle_3d': {'center': [1.9141380569465127e-07, 7.571245168591645e-07, 6.991434812420039e-06], 'normal': [-0.29388241134733434, 0.5156032855030084, -0.8048517753469762], 'radius': 2.404020420796477e-07}, 'confidence': 0.9999999999999979, 'timestamp': 50491.217516, 'diameter_3d': 4.808040841592954e-07, 'ellipse': {'center': [177.1550986204171, 186.86539443109416], 'axes': [32.21368796594644, 42.75127708060667], 'angle': -64.92767287227701}, 'location': [177.1550986204171, 186.86539443109416], 'diameter': 42.75127708060667, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.17002423685755774, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079191940026, 'phi': -1.9208934395963544, 'norm_pos': [0.5536096831888034, 0.22139418987044102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175102.935266,"{'circle_3d': {'center': [1.953091430806353e-07, 7.600967792953384e-07, 6.991916562171241e-06], 'normal': [-0.2938824110227229, 0.5156032857506969, -0.8048517753068304], 'radius': 2.4328375538034724e-07}, 'confidence': 0.9999999999999956, 'timestamp': 50491.427515, 'diameter_3d': 4.865675107606945e-07, 'ellipse': {'center': [177.50382084856213, 187.11781162044713], 'axes': [32.59426482834852, 43.26283765223443], 'angle': -64.96654760424197}, 'location': [177.50382084856213, 187.11781162044713], 'diameter': 43.26283765223443, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.17887941521598227, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507919483079, 'phi': -1.9208934392565535, 'norm_pos': [0.5546994401517567, 0.22034245158147026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175102.9425092,"{'circle_3d': {'center': [1.943903900070154e-07, 7.588459061125263e-07, 6.991450701931967e-06], 'normal': [-0.29388241109928565, 0.5156032856464575, -0.804851775345652], 'radius': 2.4309110779303966e-07}, 'confidence': 0.9999999999999968, 'timestamp': 50491.435915, 'diameter_3d': 4.861822155860793e-07, 'ellipse': {'center': [177.42319746610124, 187.01174063735692], 'axes': [32.57316783145923, 43.23092490816048], 'angle': -64.95621743870939}, 'location': [177.42319746610124, 187.01174063735692], 'diameter': 43.23092490816048, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.17984296865327654, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079193614216, 'phi': -1.9208934393249488, 'norm_pos': [0.5544474920815664, 0.2207844140110128], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175102.9496808,"{'circle_3d': {'center': [1.935027755806118e-07, 7.602492040348352e-07, 6.99267378223567e-06], 'normal': [-0.2938824111732535, 0.515603285763399, -0.8048517752437286], 'radius': 2.412328858682503e-07}, 'confidence': 0.9999999999999979, 'timestamp': 50491.444315, 'diameter_3d': 4.824657717365006e-07, 'ellipse': {'center': [177.33857046925817, 187.12884164078488], 'axes': [32.31274130376715, 42.89269870312632], 'angle': -64.95179912338645}, 'location': [177.33857046925817, 187.12884164078488], 'diameter': 42.89269870312632, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18092052069753617, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079194979035, 'phi': -1.9208934394468398, 'norm_pos': [0.5541830327164318, 0.22029649316339628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175102.9572449,"{'circle_3d': {'center': [1.9705115139601048e-07, 7.585070340709876e-07, 6.990262068740094e-06], 'normal': [-0.2938824108775555, 0.5156032856182181, -0.8048517754447049], 'radius': 2.446769254638134e-07}, 'confidence': 0.9999999999999953, 'timestamp': 50491.452714, 'diameter_3d': 4.893538509276268e-07, 'ellipse': {'center': [177.6647101014981, 186.98932221923502], 'axes': [32.79629692047964, 43.521399430774174], 'angle': -64.97766687296044}, 'location': [177.6647101014981, 186.98932221923502], 'diameter': 43.521399430774174, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.1809397816318392, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079193284635, 'phi': -1.9208934390422152, 'norm_pos': [0.5552022190671815, 0.2208778240865208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175102.970498,"{'circle_3d': {'center': [1.9783059101996514e-07, 7.610183319073371e-07, 6.991586246840598e-06], 'normal': [-0.2938824108126022, 0.5156032858274929, -0.8048517753343566], 'radius': 2.436806142509575e-07}, 'confidence': 0.9999999999999976, 'timestamp': 50491.461114, 'diameter_3d': 4.87361228501915e-07, 'ellipse': {'center': [177.72895403181087, 187.20180287214046], 'axes': [32.649763414168184, 43.33655444587604], 'angle': -64.98948769503252}, 'location': [177.72895403181087, 187.20180287214046], 'diameter': 43.33655444587604, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18162775109961116, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079195727072, 'phi': -1.9208934390151795, 'norm_pos': [0.555402981349409, 0.21999248803274807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175102.973362,"{'circle_3d': {'center': [1.9656659633326967e-07, 7.612442702864541e-07, 6.992192524535312e-06], 'normal': [-0.2938824109179351, 0.5156032858463212, -0.8048517752838336], 'radius': 2.435311230859895e-07}, 'confidence': 0.9999999999999969, 'timestamp': 50491.469514, 'diameter_3d': 4.87062246171979e-07, 'ellipse': {'center': [177.61504542915702, 187.21638884911368], 'axes': [32.62438140600986, 43.30576835208631], 'angle': -64.97946311969268}, 'location': [177.61504542915702, 187.21638884911368], 'diameter': 43.30576835208631, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18151361171840907, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079195946816, 'phi': -1.9208934391508803, 'norm_pos': [0.5550470169661157, 0.21993171312869297], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175102.981836,"{'circle_3d': {'center': [1.9617747604172564e-07, 7.606298382256682e-07, 6.991940987077783e-06], 'normal': [-0.29388241095036177, 0.5156032857951185, -0.8048517753047949], 'radius': 2.396453693960036e-07}, 'confidence': 0.9999999999999992, 'timestamp': 50491.477914, 'diameter_3d': 4.792907387920072e-07, 'ellipse': {'center': [177.57529436842935, 187.17326705696178], 'axes': [32.10588343908751, 42.61579795567545], 'angle': -64.9747698196119}, 'location': [177.57529436842935, 187.17326705696178], 'diameter': 42.61579795567545, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18325853504306266, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079195349232, 'phi': -1.9208934391780388, 'norm_pos': [0.5549227949013418, 0.22011138726265922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175102.990832,"{'circle_3d': {'center': [1.9651002780562976e-07, 7.611430810072761e-07, 6.992148351869787e-06], 'normal': [-0.29388241092264916, 0.5156032858378887, -0.8048517752875145], 'radius': 2.442521824884256e-07}, 'confidence': 0.9999999999999974, 'timestamp': 50491.486314, 'diameter_3d': 4.885043649768512e-07, 'ellipse': {'center': [177.6112399131757, 187.2061540985204], 'axes': [32.721500495210734, 43.43428451105353], 'angle': -64.97880359398208}, 'location': [177.6112399131757, 187.2061540985204], 'diameter': 43.43428451105353, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18278281443233624, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.11250791958484, 'phi': -1.9208934391545749, 'norm_pos': [0.555035124728674, 0.2199743579228317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.001699,"{'circle_3d': {'center': [1.9767765468969856e-07, 7.616856203540578e-07, 6.992069566891246e-06], 'normal': [-0.2938824108253469, 0.5156032858831003, -0.8048517752940799], 'radius': 2.414248100920512e-07}, 'confidence': 0.9999999999999983, 'timestamp': 50491.494714, 'diameter_3d': 4.828496201841024e-07, 'ellipse': {'center': [177.71072460049785, 187.26160129186462], 'axes': [32.342757988868655, 42.93228085104563], 'angle': -64.98955849660445}, 'location': [177.71072460049785, 187.26160129186462], 'diameter': 42.93228085104563, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.1827436559383777, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079196376064, 'phi': -1.9208934390452743, 'norm_pos': [0.5553460143765558, 0.21974332795056406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.0098538,"{'circle_3d': {'center': [1.9497747949515087e-07, 7.609817114229145e-07, 6.9926045682677795e-06], 'normal': [-0.2938824110503615, 0.5156032858244413, -0.8048517752494966], 'radius': 2.4302946207408985e-07}, 'confidence': 0.9999999999999971, 'timestamp': 50491.503114, 'diameter_3d': 4.860589241481797e-07, 'ellipse': {'center': [177.47227353902866, 187.1903200740668], 'axes': [32.553749695567966, 43.21335325864473], 'angle': -64.96568400790663}, 'location': [177.47227353902866, 187.1903200740668], 'diameter': 43.21335325864473, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18234995052678338, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079195691456, 'phi': -1.9208934393098045, 'norm_pos': [0.5546008548094645, 0.2200403330247217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.017602,"{'circle_3d': {'center': [1.9715472454606697e-07, 7.599735729613144e-07, 6.991163740366346e-06], 'normal': [-0.2938824108689244, 0.5156032857404297, -0.8048517753695654], 'radius': 2.4539595926015174e-07}, 'confidence': 0.9999999999999969, 'timestamp': 50491.511514, 'diameter_3d': 4.907919185203035e-07, 'ellipse': {'center': [177.67269850214376, 187.10914408996683], 'axes': [32.884076352918214, 43.64397849699823], 'angle': -64.98169912809668}, 'location': [177.67269850214376, 187.10914408996683], 'diameter': 43.64397849699823, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18339190537874916, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507919471096, 'phi': -1.9208934390628314, 'norm_pos': [0.5552271828191992, 0.22037856629180486], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.0251038,"{'circle_3d': {'center': [1.966261859998042e-07, 7.596363706952047e-07, 6.991140713452637e-06], 'normal': [-0.2938824109129693, 0.5156032857123295, -0.8048517753714844], 'radius': 2.4528895527792783e-07}, 'confidence': 0.9999999999999974, 'timestamp': 50491.519914, 'diameter_3d': 4.905779105558557e-07, 'ellipse': {'center': [177.62569999169662, 187.07969808313135], 'axes': [32.87012730432317, 43.62483668415139], 'angle': -64.97657890363018}, 'location': [177.62569999169662, 187.07969808313135], 'diameter': 43.62483668415139, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18357242152968745, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079194383005, 'phi': -1.9208934391103496, 'norm_pos': [0.555080312474052, 0.22050125798695275], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.0337229,"{'circle_3d': {'center': [1.9986237997926537e-07, 7.610681747038939e-07, 6.990876293855308e-06], 'normal': [-0.29388241064328646, 0.5156032858316465, -0.8048517753935194], 'radius': 2.462805370468005e-07}, 'confidence': 0.9999999999999967, 'timestamp': 50491.528314, 'diameter_3d': 4.92561074093601e-07, 'ellipse': {'center': [177.91503319163053, 187.20693198391675], 'axes': [33.00454536915782, 43.80434913035377], 'angle': -65.00658457383}, 'location': [177.91503319163053, 187.20693198391675], 'diameter': 43.80434913035377, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18513256061971628, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507919577555, 'phi': -1.9208934388058758, 'norm_pos': [0.5559844787238454, 0.2199711167336802], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.04157,"{'circle_3d': {'center': [1.9787875693566548e-07, 7.606664729209456e-07, 6.9913432536594655e-06], 'normal': [-0.2938824108085884, 0.5156032857981714, -0.8048517753546061], 'radius': 2.444229910149439e-07}, 'confidence': 0.9999999999999978, 'timestamp': 50491.536714, 'diameter_3d': 4.888459820298878e-07, 'ellipse': {'center': [177.73498414129594, 187.17118035403757], 'axes': [32.75162021114851, 43.470114013785306], 'angle': -64.98916377279066}, 'location': [177.73498414129594, 187.17118035403757], 'diameter': 43.470114013785306, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18503632827582273, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507919538486, 'phi': -1.9208934390026733, 'norm_pos': [0.5554218254415498, 0.22012008185817677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.0494661,"{'circle_3d': {'center': [1.9947031315581398e-07, 7.612692334291182e-07, 6.99114825408742e-06], 'normal': [-0.2938824106759587, 0.5156032858484014, -0.804851775370856], 'radius': 2.454155942795212e-07}, 'confidence': 0.9999999999999977, 'timestamp': 50491.545114, 'diameter_3d': 4.908311885590424e-07, 'ellipse': {'center': [177.87821207640974, 187.22419977249746], 'axes': [32.88605994798965, 43.64862483077736], 'angle': -65.00371976900895}, 'location': [177.87821207640974, 187.22419977249746], 'diameter': 43.64862483077736, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18500383663367925, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079195971095, 'phi': -1.9208934388507666, 'norm_pos': [0.5558694127387804, 0.21989916761459394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.0577931,"{'circle_3d': {'center': [1.9781996440926264e-07, 7.633785950034166e-07, 6.993102157792919e-06], 'normal': [-0.29388241081348776, 0.5156032860241816, -0.8048517752080308], 'radius': 2.469837098345521e-07}, 'confidence': 0.9999999999999967, 'timestamp': 50491.553514, 'diameter_3d': 4.939674196691042e-07, 'ellipse': {'center': [177.72919566265335, 187.38889472997553], 'axes': [33.0780982903882, 43.91506895626706], 'angle': -64.99456370956422}, 'location': [177.72919566265335, 187.38889472997553], 'diameter': 43.91506895626706, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.1851628163057062, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507919802262, 'phi': -1.9208934390667187, 'norm_pos': [0.5554037364457918, 0.21921293862510194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.065423,"{'circle_3d': {'center': [1.9984942589701404e-07, 7.607074303805916e-07, 6.990649923821479e-06], 'normal': [-0.293882410644366, 0.5156032858015845, -0.8048517754123835], 'radius': 2.4267389925426547e-07}, 'confidence': 0.9999999999999982, 'timestamp': 50491.561914, 'diameter_3d': 4.853477985085309e-07, 'ellipse': {'center': [177.90894831805264, 187.1855257358728], 'axes': [32.52295275171907, 43.16392163090616], 'angle': -65.00557146081334}, 'location': [177.90894831805264, 187.1855257358728], 'diameter': 43.16392163090616, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.1868068415595947, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079195424696, 'phi': -1.920893438799508, 'norm_pos': [0.5559654634939145, 0.22006030943386334], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.0737522,"{'circle_3d': {'center': [1.9540200746348546e-07, 7.625634106389612e-07, 6.993462822180163e-06], 'normal': [-0.2938824110149842, 0.5156032859562495, -0.8048517751779753], 'radius': 2.4466142727974063e-07}, 'confidence': 0.9601427316665962, 'timestamp': 50491.570314, 'diameter_3d': 4.893228545594813e-07, 'ellipse': {'center': [177.51024581132478, 187.31858674854186], 'axes': [32.764195483386466, 43.49871249258364], 'angle': -64.97266134409738}, 'location': [177.51024581132478, 187.31858674854186], 'diameter': 43.49871249258364, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.18760874853526177, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079197229786, 'phi': -1.9208934392996504, 'norm_pos': [0.5547195181603899, 0.21950588854774222], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.085569,"{'circle_3d': {'center': [1.9709192766725891e-07, 7.631630216664576e-07, 6.993229890284169e-06], 'normal': [-0.2938824108741575, 0.5156032860062171, -0.8048517751973864], 'radius': 2.4482330359742606e-07}, 'confidence': 0.9999999999999978, 'timestamp': 50491.578714, 'diameter_3d': 4.896466071948521e-07, 'ellipse': {'center': [177.6609714832385, 187.3736246204163], 'axes': [32.787538667575575, 43.52967050932737], 'angle': -64.9879771275673}, 'location': [177.6609714832385, 187.3736246204163], 'diameter': 43.52967050932737, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.1882488516309122, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079197812955, 'phi': -1.9208934391374919, 'norm_pos': [0.5551905358851204, 0.21927656408159868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
