eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596176739.697501,"{'circle_3d': {'center': [0.7401366466831085, 0.2343670945853633, 7.35986271616326], 'normal': [-0.16094908669504196, 0.4056355264825527, -0.8997528611498016], 'radius': 0.657245975773868}, 'confidence': 0.09043235197998636, 'timestamp': 52127.752284, 'diameter_3d': 1.314491951547736, 'ellipse': {'center': [223.16156829090224, 137.9659908200982], 'axes': [99.60134960231322, 111.42504217686447], 'angle': -80.42201161063947}, 'location': [223.16156829090224, 137.9659908200982], 'diameter': 111.42504217686447, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 1.988470348053221, 'phi': -1.7478055972770346, 'norm_pos': [0.6973799009090695, 0.42514170491625747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.8997388,"{'circle_3d': {'center': [0.6910021792605554, 0.5632748031043908, 7.523291793576577], 'normal': [-0.16504362564692138, 0.4330445021924716, -0.8861337713653583], 'radius': 0.5432428087347267}, 'confidence': 0.13280721573183807, 'timestamp': 52128.953473, 'diameter_3d': 1.0864856174694535, 'ellipse': {'center': [217.48314944304045, 165.23004170449366], 'axes': [77.46759383248886, 90.07003783945163], 'angle': -79.22026365433182}, 'location': [217.48314944304045, 165.23004170449366], 'diameter': 90.07003783945163, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.018664003288371, 'phi': -1.7549377772383457, 'norm_pos': [0.6796348420095014, 0.3115414928979431], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.9043531,"{'circle_3d': {'center': [0.685158124980918, 0.4518750942717542, 7.470655761196991], 'normal': [-0.16553063017022449, 0.42376119312308524, -0.8905201073969905], 'radius': 0.5456383366475296}, 'confidence': 0.1268257267433952, 'timestamp': 52128.961873, 'diameter_3d': 1.0912766732950592, 'ellipse': {'center': [217.41314056640252, 156.29370899683948], 'axes': [79.38573926806417, 91.08142790319603], 'angle': -79.0512542662415}, 'location': [217.41314056640252, 156.29370899683948], 'diameter': 91.08142790319603, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0083900963895305, 'phi': -1.7545796544907453, 'norm_pos': [0.6794160642700079, 0.3487762125131688], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.913054,"{'circle_3d': {'center': [0.796374779913426, 0.5649290805035152, 7.505012360632467], 'normal': [-0.15626257559251552, 0.4331823586423987, -0.8876570574440343], 'radius': 0.541663719805002}, 'confidence': 0.11750433535939109, 'timestamp': 52128.970273, 'diameter_3d': 1.083327439610004, 'ellipse': {'center': [226.31090034859497, 165.478015135013], 'axes': [77.57609784225451, 90.14153063630556], 'angle': -81.43363191416464}, 'location': [226.31090034859497, 165.478015135013], 'diameter': 90.14153063630556, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.018816949499928, 'phi': -1.7450502852626075, 'norm_pos': [0.7072215635893593, 0.3105082702707791], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.9243789,"{'circle_3d': {'center': [0.6860901669668542, 0.6609520629180876, 7.572504169234037], 'normal': [-0.1654529600047298, 0.441184273843613, -0.88203274006057], 'radius': 0.5448512911670852}, 'confidence': 0.1339842860312584, 'timestamp': 52128.978673, 'diameter_3d': 1.0897025823341704, 'ellipse': {'center': [216.70733346716304, 172.92735929052296], 'axes': [76.26716643343148, 89.7593929546632], 'angle': -79.16146159807796}, 'location': [216.70733346716304, 172.92735929052296], 'diameter': 89.7593929546632, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.027714220681482, 'phi': -1.7562229371449487, 'norm_pos': [0.6772104170848845, 0.27946933628948767], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.93265,"{'circle_3d': {'center': [1.1625862536795055, 1.2869907639999356, 7.828598938679624], 'normal': [-0.12574495277867556, 0.4933541656004337, -0.8606915092734378], 'radius': 0.5427813751902342}, 'confidence': 0.15143781127031214, 'timestamp': 52128.987073, 'diameter_3d': 1.0855627503804683, 'ellipse': {'center': [252.5109469124063, 220.785584667121], 'axes': [67.92237981234774, 87.02995237810093], 'angle': -86.7235101478986}, 'location': [252.5109469124063, 220.785584667121], 'diameter': 87.02995237810093, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0867380042830224, 'phi': -1.7158675661255207, 'norm_pos': [0.7890967091012697, 0.08006006388699594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.940386,"{'circle_3d': {'center': [0.5337611710589663, 0.4952635700682704, 7.520722134458774], 'normal': [-0.17814704299705383, 0.4273768994394616, -0.8863479096251754], 'radius': 0.5431702019884607}, 'confidence': 0.053068663101111586, 'timestamp': 52128.995473, 'diameter_3d': 1.0863404039769213, 'ellipse': {'center': [204.56316849877976, 159.64825124261694], 'axes': [77.79815505529673, 89.92858149915675], 'angle': -75.78411784673112}, 'location': [204.56316849877976, 159.64825124261694], 'diameter': 89.92858149915675, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0123856833114733, 'phi': -1.7691436029069347, 'norm_pos': [0.6392599015586867, 0.3347989531557628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.948111,"{'circle_3d': {'center': [0.7896443744545636, 0.5550845273144507, 7.501400259484782], 'normal': [-0.15682344271408735, 0.4323619792099766, -0.8879580658730079], 'radius': 0.5438405875678781}, 'confidence': 0.17727826163089638, 'timestamp': 52129.003873, 'diameter_3d': 1.0876811751357562, 'ellipse': {'center': [225.7920203031364, 164.67699973592235], 'axes': [78.008721766711, 90.5389060473409], 'angle': -81.29998326040982}, 'location': [225.7920203031364, 164.67699973592235], 'diameter': 90.5389060473409, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.017906936796571, 'phi': -1.7456050002737409, 'norm_pos': [0.7056000634473013, 0.3138458344336569], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.956821,"{'circle_3d': {'center': [0.7680670119788662, 0.5521360654651835, 7.503797934087075], 'normal': [-0.1586215562537288, 0.432116274055871, -0.8877582596561502], 'radius': 0.5438226835189697}, 'confidence': 0.12076309412116923, 'timestamp': 52129.012273, 'diameter_3d': 1.0876453670379393, 'ellipse': {'center': [223.99118375160995, 164.4203601312018], 'axes': [77.97831651143746, 90.48211997747997], 'angle': -80.84592763492783}, 'location': [223.99118375160995, 164.4203601312018], 'diameter': 90.48211997747997, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0176344636093404, 'phi': -1.7476070246694164, 'norm_pos': [0.6999724492237811, 0.3149151661199926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.964134,"{'circle_3d': {'center': [0.8622181609585957, 0.4406939168448707, 7.433958748884079], 'normal': [-0.1507756271720847, 0.42282942833751164, -0.8935781917564], 'radius': 0.5455454926783568}, 'confidence': 0.0777102351927186, 'timestamp': 52129.020673, 'diameter_3d': 1.0910909853567137, 'ellipse': {'center': [232.4383784174804, 155.5313290488616], 'axes': [80.11684865746982, 91.7238329357506], 'angle': -83.02781156256056}, 'location': [232.4383784174804, 155.5313290488616], 'diameter': 91.7238329357506, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0073616490144226, 'phi': -1.7379542684599674, 'norm_pos': [0.7263699325546262, 0.35195279562974335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.9795232,"{'circle_3d': {'center': [0.7353439231749372, 0.3363611740659369, 7.40728899736818], 'normal': [-0.16134848032072294, 0.4141350331059339, -0.8958006710493917], 'radius': 0.5439475533358747}, 'confidence': 0.09214039097479902, 'timestamp': 52129.029073, 'diameter_3d': 1.0878951066717495, 'ellipse': {'center': [222.09866170506223, 146.94224129677218], 'axes': [80.95247468936454, 91.61373878497828], 'angle': -80.21411752427122}, 'location': [222.09866170506223, 146.94224129677218], 'diameter': 91.61373878497828, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 1.9977886360227808, 'phi': -1.749002105244958, 'norm_pos': [0.6940583178283195, 0.3877406612634492], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.984052,"{'circle_3d': {'center': [0.7587344053057639, 0.557034394167899, 7.507855699771673], 'normal': [-0.15939927347648736, 0.4325244681144307, -0.8874201125157671], 'radius': 0.5443823471239249}, 'confidence': 0.12829907653311157, 'timestamp': 52129.037472, 'diameter_3d': 1.0887646942478497, 'ellipse': {'center': [223.18809348807721, 164.79889572213364], 'axes': [77.95720259111721, 90.51658194931449], 'angle': -80.64667456609136}, 'location': [223.18809348807721, 164.79889572213364], 'diameter': 90.51658194931449, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0180871474022277, 'phi': -1.7485221191226004, 'norm_pos': [0.6974627921502413, 0.3133379344911098], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176740.988443,"{'circle_3d': {'center': [0.8599326896610704, 0.5361373475939635, 7.480030941138677], 'normal': [-0.15096608311354515, 0.43078304756660274, -0.8897388424018501], 'radius': 0.5450346464037721}, 'confidence': 0.11985246159376226, 'timestamp': 52129.045872, 'diameter_3d': 1.0900692928075442, 'ellipse': {'center': [231.79913402312746, 163.22513257599388], 'axes': [78.6680750386701, 91.07924058320137], 'angle': -82.81131200980491}, 'location': [231.79913402312746, 163.22513257599388], 'diameter': 91.07924058320137, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.016156609719448, 'phi': -1.7388702078750433, 'norm_pos': [0.7243722938222733, 0.31989528093335884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.000809,"{'circle_3d': {'center': [0.6257419455185729, 0.42458574622452616, 7.46891439895478], 'normal': [-0.17048197845875326, 0.42148708078581626, -0.8906652209171749], 'radius': 0.5447351614391127}, 'confidence': 0.09335051774638728, 'timestamp': 52129.054272, 'diameter_3d': 1.0894703228782254, 'ellipse': {'center': [212.50179536345962, 154.04453237258127], 'axes': [79.41267770856676, 90.88579230353726], 'angle': -77.6931031248186}, 'location': [212.50179536345962, 154.04453237258127], 'diameter': 90.88579230353726, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.005880882378553, 'phi': -1.7599185208191708, 'norm_pos': [0.6640681105108113, 0.35814778178091133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.009113,"{'circle_3d': {'center': [0.19056434325355553, 0.21059942478859828, 7.46195131802873], 'normal': [-0.2067467786475047, 0.4036548873328223, -0.8912454776610125], 'radius': 0.5436468212820073}, 'confidence': 0.08955531157355479, 'timestamp': 52129.062672, 'diameter_3d': 1.0872936425640145, 'ellipse': {'center': [176.45801016075112, 136.33221921365168], 'axes': [80.00326202658265, 90.44502819332227], 'angle': -66.65255755035594}, 'location': [176.45801016075112, 136.33221921365168], 'diameter': 90.44502819332227, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 1.9863044687767188, 'phi': -1.7987397913798913, 'norm_pos': [0.5514312817523472, 0.4319490866097847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.016613,"{'circle_3d': {'center': [0.06538973702437145, 0.7639216468566303, 7.760816342984839], 'normal': [-0.21717799583327005, 0.4497650725051583, -0.86634005891467], 'radius': 0.53733217080137}, 'confidence': 0.08509367797864249, 'timestamp': 52129.071072, 'diameter_3d': 1.07466434160274, 'ellipse': {'center': [165.79001147866373, 179.94216136435426], 'axes': [70.74938686399636, 85.98932617860568], 'angle': -67.91036385333135}, 'location': [165.79001147866373, 179.94216136435426], 'diameter': 85.98932617860568, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0372986149831833, 'phi': -1.8164190902518311, 'norm_pos': [0.5180937858708241, 0.25024099431519053], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.0242739,"{'circle_3d': {'center': [0.355470046653243, 0.5034276840506502, 7.562071242637089], 'normal': [-0.1930046366975308, 0.4280572422713267, -0.882902150610316], 'radius': 0.5444105535178331}, 'confidence': 0.07253687710921823, 'timestamp': 52129.079472, 'diameter_3d': 1.0888211070356661, 'ellipse': {'center': [189.72586454632875, 160.10647597696692], 'axes': [77.00812349054135, 89.51058420664154], 'angle': -72.03916581392856}, 'location': [189.72586454632875, 160.10647597696692], 'diameter': 89.51058420664154, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0131383476832556, 'phi': -1.7860132788295207, 'norm_pos': [0.5928933267072773, 0.3328896834293045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.0333939,"{'circle_3d': {'center': [0.33279279200062817, 0.6264756495867436, 7.627627487751305], 'normal': [-0.194894407918582, 0.4383112393993344, -0.8774391301841312], 'radius': 0.5428641943707857}, 'confidence': 0.1516586600679546, 'timestamp': 52129.087872, 'diameter_3d': 1.0857283887415714, 'ellipse': {'center': [187.6197891653983, 169.77232381907623], 'axes': [74.93129070829961, 88.49790881029979], 'angle': -72.09665394727038}, 'location': [187.6197891653983, 169.77232381907623], 'diameter': 88.49790881029979, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0245152803186692, 'phi': -1.789365282926247, 'norm_pos': [0.5863118411418696, 0.2926153174205157], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.040523,"{'circle_3d': {'center': [0.6201049501729079, 0.3990724984457037, 7.457957364006749], 'normal': [-0.170951728070892, 0.4193609768042477, -0.8915783071628441], 'radius': 0.5427398355286249}, 'confidence': 0.09718320619255895, 'timestamp': 52129.096272, 'diameter_3d': 1.0854796710572499, 'ellipse': {'center': [212.1080429573724, 151.98303185699092], 'axes': [79.45840199120072, 90.67533098940412], 'angle': -77.53328386172032}, 'location': [212.1080429573724, 151.98303185699092], 'diameter': 90.67533098940412, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.003537622410915, 'phi': -1.7602376552781425, 'norm_pos': [0.6628376342417888, 0.3667373672625378], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.048945,"{'circle_3d': {'center': [0.5895133162310842, 0.4126677118953941, 7.470277104744687], 'normal': [-0.1735010308993773, 0.42049391125838853, -0.8905516621013492], 'radius': 0.5442590470808728}, 'confidence': 0.1233565059972249, 'timestamp': 52129.104672, 'diameter_3d': 1.0885180941617456, 'ellipse': {'center': [209.48985739949214, 153.05351034266766], 'axes': [79.36382753391239, 90.75232279360273], 'angle': -76.85430648461582}, 'location': [209.48985739949214, 153.05351034266766], 'diameter': 90.75232279360273, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0047859558231615, 'phi': -1.7632102556427727, 'norm_pos': [0.654655804373413, 0.36227704023888474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.056675,"{'circle_3d': {'center': [0.4873696398232159, 0.5168711784409235, 7.54060677475092], 'normal': [-0.1820130039333664, 0.4291775334705161, -0.8846908562674968], 'radius': 0.5424383676267968}, 'confidence': 0.12202717415072825, 'timestamp': 52129.113072, 'diameter_3d': 1.0848767352535935, 'ellipse': {'center': [200.6345830107212, 161.32622697586638], 'axes': [77.17958759822186, 89.53641494744308], 'angle': -74.84891988508068}, 'location': [200.6345830107212, 161.32622697586638], 'diameter': 89.53641494744308, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.014378312878179, 'phi': -1.7737014050246984, 'norm_pos': [0.6269830719085038, 0.3278073876005567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.065087,"{'circle_3d': {'center': [0.29959503800044995, 0.7207090078413563, 7.682692107476317], 'normal': [-0.19766088741859686, 0.44616401925388544, -0.8728504118737135], 'radius': 0.5455688178142902}, 'confidence': 0.09407802801725554, 'timestamp': 52129.121472, 'diameter_3d': 1.0911376356285805, 'ellipse': {'center': [184.74671667589683, 177.01273167176035], 'axes': [73.78199363361418, 88.29918376823582], 'angle': -71.84910876658975}, 'location': [184.74671667589683, 177.01273167176035], 'diameter': 88.29918376823582, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0332708176612337, 'phi': -1.7934947335675757, 'norm_pos': [0.5773334896121776, 0.26244695136766516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.071886,"{'circle_3d': {'center': [0.38871071003376034, 0.4866611186575067, 7.546752306659279], 'normal': [-0.19023458141582097, 0.42666002848856466, -0.8841787286084667], 'radius': 0.545362168320773}, 'confidence': 0.07974621857663129, 'timestamp': 52129.129872, 'diameter_3d': 1.090724336641546, 'ellipse': {'center': [192.51599904637757, 158.804228940372], 'axes': [77.5500914831722, 89.86776873026483], 'angle': -72.66459310911641}, 'location': [192.51599904637757, 158.804228940372], 'diameter': 89.86776873026483, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0115928974591513, 'phi': -1.7827196685582285, 'norm_pos': [0.6016124970199299, 0.33831571274844996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.0806882,"{'circle_3d': {'center': [0.36266257266321134, 0.39286878662661895, 7.507615931128052], 'normal': [-0.1924052595300334, 0.418844000819324, -0.8874400932360689], 'radius': 0.542971675817544}, 'confidence': 0.07178920000960429, 'timestamp': 52129.138272, 'diameter_3d': 1.085943351635088, 'ellipse': {'center': [190.53735748775452, 151.27355384437993], 'axes': [78.38905897397919, 89.90409759836359], 'angle': -71.69683341294902}, 'location': [190.53735748775452, 151.27355384437993], 'diameter': 89.90409759836359, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 2.0029682272916323, 'phi': -1.7843011963288637, 'norm_pos': [0.5954292421492329, 0.36969352564841695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.088023,"{'circle_3d': {'center': [0.6486662830454502, 0.06837823977552393, 7.30320436044582], 'normal': [-0.16857161699818016, 0.3918031219150661, -0.9044743907929216], 'radius': 0.5446676178401901}, 'confidence': 0.07175882265789245, 'timestamp': 52129.146671, 'diameter_3d': 1.0893352356803803, 'ellipse': {'center': [215.65012960860966, 124.58750219105227], 'axes': [84.44136676288744, 92.89113355703137], 'angle': -77.91987456876923}, 'location': [215.65012960860966, 124.58750219105227], 'diameter': 92.89113355703137, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 1.973386914184019, 'phi': -1.7550574795405738, 'norm_pos': [0.6739066550269052, 0.48088540753728226], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.100124,"{'circle_3d': {'center': [0.8136448973211889, -0.2460705104332126, 7.143230350365318], 'normal': [-0.1548233991418686, 0.3655990593976714, -0.9178055582996301], 'radius': 0.54790218721035}, 'confidence': 0.0789391723736843, 'timestamp': 52129.155071, 'diameter_3d': 1.0958043744207, 'ellipse': {'center': [231.2050396029523, 97.39728254255613], 'axes': [89.72019384179197, 95.7191042720597], 'angle': -84.10680025830908}, 'location': [231.2050396029523, 97.39728254255613], 'diameter': 95.7191042720597, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 1.9450726638983933, 'phi': -1.7379117116043823, 'norm_pos': [0.722515748759226, 0.5941779894060162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.109004,"{'circle_3d': {'center': [0.8983842879136268, -0.3434556316303592, 7.091023621962831], 'normal': [-0.14776178325916547, 0.35748363263124255, -0.9221561189998374], 'radius': 0.5425024748430066}, 'confidence': 0.095854647516116, 'timestamp': 52129.163471, 'diameter_3d': 1.0850049496860132, 'ellipse': {'center': [239.1135288128114, 88.74646830664656], 'axes': [90.29080634478997, 95.63314532439121], 'angle': -88.31918183442603}, 'location': [239.1135288128114, 88.74646830664656], 'diameter': 95.63314532439121, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 1.936368410084876, 'phi': -1.7296808178593497, 'norm_pos': [0.7472297775400356, 0.630223048722306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176741.1165829,"{'circle_3d': {'center': [0.778492319412377, -0.3489813469843721, 7.1087574894541135], 'normal': [-0.1577527806342696, 0.3570231563517414, -0.9206782967088971], 'radius': 0.5434903355306402}, 'confidence': 0.13036571579867037, 'timestamp': 52129.171871, 'diameter_3d': 1.0869806710612804, 'ellipse': {'center': [228.4846062821668, 88.34370364659424], 'axes': [90.19952031205563, 95.33180511060293], 'angle': -83.41603812885636}, 'location': [228.4846062821668, 88.34370364659424], 'diameter': 95.33180511060293, 'sphere': {'center': [2.671525687023612, -4.633259223205269, 18.15689704996088], 'radius': 12.0}, 'projected_sphere': {'center': [251.22406330756877, -38.21099334775687], 'axes': [819.5232896378658, 819.5232896378658], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 71, 'model_birth_timestamp': 52119.226363, 'theta': 1.9358753987486013, 'phi': -1.7404925254859105, 'norm_pos': [0.7140143946317712, 0.6319012348058574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
