imu_packets,1258
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596175566.1363862,B1287503,-0.06482,-0.00146,0.99725,0.03589,0.0232
1596175566.141987,B1287508,-0.06476,-0.00140,0.99725,0.03601,0.0232
1596175566.1466298,B1287513,-0.06470,-0.00140,0.99725,0.03613,0.0232
1596175566.1517382,B1287519,-0.06464,-0.00140,0.99725,0.03632,0.0232
1596175566.156824,B1287524,-0.06458,-0.00140,0.99725,0.03644,0.0232
1596175566.162051,B1287529,-0.06451,-0.00146,0.99725,0.03656,0.0231
1596175566.1680472,B1287534,-0.06445,-0.00146,0.99725,0.03674,0.0231
1596175566.172012,B1287539,-0.06433,-0.00146,0.99725,0.03699,0.0231
1596175566.1772318,B1287544,-0.06427,-0.00153,0.99725,0.03717,0.0231
1596175566.182146,B1287549,-0.06427,-0.00153,0.99725,0.03729,0.0231
1596175566.187695,B1287554,-0.06421,-0.00153,0.99725,0.03748,0.0231
1596175566.193407,B1287559,-0.06415,-0.00159,0.99725,0.03760,0.0231
1596175566.198299,B1287564,-0.06415,-0.00159,0.99725,0.03772,0.0231
1596175566.2029629,B1287569,-0.06409,-0.00165,0.99725,0.03790,0.0231
1596175566.207547,B1287574,-0.06403,-0.00165,0.99719,0.03802,0.0230
1596175566.212777,B1287580,-0.06396,-0.00165,0.99719,0.03815,0.0230
1596175566.218626,B1287585,-0.06396,-0.00171,0.99719,0.03827,0.0230
1596175566.2225358,B1287590,-0.06390,-0.00171,0.99719,0.03839,0.0230
1596175566.227626,B1287595,-0.06384,-0.00171,0.99719,0.03851,0.0230
1596175566.232904,B1287600,-0.06384,-0.00171,0.99719,0.03864,0.0230
1596175566.238008,B1287605,-0.06378,-0.00177,0.99719,0.03870,0.0230
1596175566.2427158,B1287610,-0.06372,-0.00177,0.99719,0.03882,0.0230
1596175566.247693,B1287615,-0.06372,-0.00177,0.99719,0.03894,0.0230
1596175566.252608,B1287620,-0.06366,-0.00177,0.99719,0.03906,0.0230
1596175566.258744,B1287625,-0.06360,-0.00177,0.99719,0.03912,0.0230
1596175566.2638268,B1287630,-0.06354,-0.00177,0.99719,0.03925,0.0230
1596175566.267731,B1287635,-0.06348,-0.00177,0.99719,0.03937,0.0230
1596175566.275334,B1287640,-0.06342,-0.00177,0.99719,0.03943,0.0230
1596175566.27862,B1287646,-0.06335,-0.00177,0.99719,0.03949,0.0230
1596175566.284483,B1287651,-0.06329,-0.00177,0.99719,0.03961,0.0230
1596175566.289706,B1287656,-0.06323,-0.00177,0.99719,0.03967,0.0230
1596175566.2948108,B1287662,-0.06317,-0.00177,0.99719,0.03979,0.0230
1596175566.300212,B1287667,-0.06311,-0.00177,0.99719,0.03986,0.0229
1596175566.305343,B1287672,-0.06305,-0.00177,0.99719,0.03992,0.0229
1596175566.3107781,B1287678,-0.06299,-0.00177,0.99719,0.03998,0.0229
1596175566.315841,B1287683,-0.06287,-0.00177,0.99719,0.04010,0.0229
1596175566.3206441,B1287688,-0.06281,-0.00177,0.99719,0.04016,0.0229
1596175566.328224,B1287693,-0.06274,-0.00177,0.99719,0.04022,0.0229
1596175566.3310468,B1287698,-0.06274,-0.00177,0.99719,0.04028,0.0229
1596175566.336406,B1287703,-0.06268,-0.00177,0.99719,0.04028,0.0229
1596175566.341347,B1287709,-0.06268,-0.00183,0.99719,0.04034,0.0230
1596175566.347589,B1287713,-0.06262,-0.00183,0.99719,0.04034,0.0230
1596175566.352326,B1287719,-0.06256,-0.00177,0.99719,0.04041,0.0230
1596175566.3566148,B1287724,-0.06250,-0.00177,0.99719,0.04047,0.0230
1596175566.361529,B1287729,-0.06244,-0.00177,0.99725,0.04053,0.0229
1596175566.367011,B1287734,-0.06244,-0.00177,0.99725,0.04053,0.0229
1596175566.3720782,B1287739,-0.06232,-0.00171,0.99725,0.04059,0.0229
1596175566.3778281,B1287744,-0.06226,-0.00171,0.99725,0.04065,0.0229
1596175566.382218,B1287749,-0.06219,-0.00171,0.99725,0.04065,0.0229
1596175566.387188,B1287754,-0.06219,-0.00171,0.99725,0.04071,0.0228
1596175566.39228,B1287759,-0.06219,-0.00171,0.99725,0.04071,0.0229
1596175566.397454,B1287764,-0.06219,-0.00171,0.99725,0.04065,0.0229
1596175566.4023511,B1287769,-0.06219,-0.00171,0.99725,0.04065,0.0229
1596175566.409766,B1287774,-0.06219,-0.00177,0.99725,0.04071,0.0229
1596175566.412482,B1287779,-0.06219,-0.00183,0.99725,0.04071,0.0229
1596175566.417546,B1287784,-0.06219,-0.00183,0.99725,0.04071,0.0229
1596175566.4224331,B1287789,-0.06213,-0.00189,0.99725,0.04077,0.0229
1596175566.427556,B1287795,-0.06213,-0.00201,0.99725,0.04077,0.0229
1596175566.432365,B1287800,-0.06207,-0.00208,0.99725,0.04077,0.0230
1596175566.437632,B1287805,-0.06207,-0.00214,0.99725,0.04071,0.0230
1596175566.4424279,B1287810,-0.06207,-0.00220,0.99725,0.04071,0.0230
1596175566.448302,B1287815,-0.06207,-0.00232,0.99725,0.04071,0.0230
1596175566.4533482,B1287820,-0.06201,-0.00232,0.99725,0.04065,0.0230
1596175566.460072,B1287826,-0.06201,-0.00238,0.99725,0.04065,0.0230
1596175566.4640288,B1287831,-0.06201,-0.00244,0.99725,0.04065,0.0230
1596175566.469056,B1287836,-0.06195,-0.00244,0.99725,0.04065,0.0230
1596175566.474726,B1287842,-0.06189,-0.00244,0.99725,0.04071,0.0230
1596175566.4804108,B1287847,-0.06189,-0.00238,0.99725,0.04077,0.0230
1596175566.485065,B1287852,-0.06183,-0.00238,0.99725,0.04083,0.0230
1596175566.4914382,B1287858,-0.06177,-0.00232,0.99725,0.04083,0.0230
1596175566.4961421,B1287863,-0.06177,-0.00226,0.99725,0.04089,0.0230
1596175566.50063,B1287868,-0.06171,-0.00226,0.99725,0.04095,0.0230
1596175566.506482,B1287873,-0.06165,-0.00220,0.99725,0.04095,0.0230
1596175566.511104,B1287878,-0.06158,-0.00214,0.99725,0.04102,0.0230
1596175566.516333,B1287883,-0.06152,-0.00208,0.99725,0.04108,0.0230
1596175566.521346,B1287888,-0.06152,-0.00201,0.99725,0.04108,0.0230
1596175566.526349,B1287893,-0.06146,-0.00195,0.99725,0.04114,0.0230
1596175566.5311959,B1287898,-0.06140,-0.00189,0.99725,0.04114,0.0230
1596175566.536559,B1287904,-0.06134,-0.00183,0.99725,0.04114,0.0230
1596175566.541827,B1287909,-0.06134,-0.00171,0.99725,0.04108,0.0230
1596175566.547243,B1287914,-0.06128,-0.00159,0.99725,0.04108,0.0230
1596175566.553324,B1287919,-0.06122,-0.00128,0.99725,0.04114,0.0230
1596175566.557097,B1287924,-0.06122,-0.00104,0.99725,0.04114,0.0230
1596175566.5625951,B1287929,-0.06116,-0.00085,0.99725,0.04120,0.0230
1596175566.5671659,B1287934,-0.06110,-0.00055,0.99725,0.04120,0.0230
1596175566.572272,B1287939,-0.06110,-0.00024,0.99725,0.04126,0.0230
1596175566.5783072,B1287944,-0.06104,0.00012,0.99725,0.04126,0.0230
1596175566.5831501,B1287949,-0.06097,0.00043,0.99731,0.04126,0.0230
1596175566.588971,B1287954,-0.06091,0.00085,0.99731,0.04126,0.0230
1596175566.59424,B1287959,-0.06085,0.00128,0.99731,0.04132,0.0230
1596175566.597447,B1287964,-0.06079,0.00171,0.99731,0.04132,0.0230
1596175566.602442,B1287969,-0.06073,0.00214,0.99731,0.04132,0.0229
1596175566.6074822,B1287975,-0.06067,0.00269,0.99731,0.04132,0.0229
1596175566.613269,B1287980,-0.06055,0.00317,0.99731,0.04138,0.0229
