norm_x
0.57090870811818
0.5704362028302584
0.5715489932924567
0.5710976373589622
0.5714440801394669
0.5717261718653537
0.571650350023414
0.572250916052813
0.5720440872311621
0.5724170740777692
0.5721347789351644
0.5714043931786783
0.5723544426710594
0.5722617092948303
0.5728876772678287
0.5732425631964888
0.5724461312734637
0.5724296981674949
0.572799168733893
0.5724824701111195
0.573357202041464
0.5729279823338767
0.5737275801469719
0.5731860641994684
0.572669269824331
0.572903961373082
0.5728683530627582
0.5737144779193711
0.5730114786029129
0.5734136271149187
0.5733514781694822
0.5729380969392961
0.5734288473847517
0.5746035868981936
0.5738277748307141
0.5737167106920881
0.5731263684116208
0.5737775508645317
0.5732086723587054
0.574083705692199
0.5737333587876309
0.5735655497176729
0.5741063949764119
0.5747376197913245
0.5742648141922844
0.5721133532726551
0.5683413051214227
0.5643004165848723
0.5633562135166178
0.563740327346537
0.5638638466857555
0.564744910253294
0.5642298694287431
0.5648246344976677
0.5648486525305553
0.5654602164180529
0.565876162213732
0.5664189595200676
0.5668002038217035
0.5671090749611007
0.5668406633401128
0.5672964623295349
0.5678974977738087
0.568447308056797
0.5687834816674172
0.5689291002822197
0.5693124433112946
0.5694052144006854
0.5704472876184596
0.5698448962022671
0.5706371286419711
0.5702523804001997
0.5705761008398211
0.5712293478110101
0.571557527969509
0.5736760327559851
0.5747308187430546
0.5778395818885428
0.5818473099222415
0.5851081974430101
0.5852742922530543
0.5854777197430681
0.5859298637023781
0.5863706416878799
0.5865932051193015
0.5868323707583091
0.5836716742327333
0.5810251706351077
0.5814354829878919
0.5782184604202142
0.57862182360732
0.5753634754510117
0.5812140740383992
0.5769512624541078
0.5769639895941676
0.5770060292428095
0.5763991187206166
0.5755071584262712
0.5753050700410428
0.5752570616602984
0.5747552379615721
0.5746200781652759
0.5755604241472911
0.5744517470460602
0.5755688706718287
0.5753536025827678
0.5758658562302358
0.5753307754781478
0.575591846067472
0.5767910169428324
0.5761612532568048
0.576471693955838
0.576942143469581
0.5770011705720671
0.5780124823823596
0.5771104879348142
0.5774681843218058
0.5779028500074963
0.5785396554177311
0.5786469832270077
0.5787403576900363
0.5793193573158447
0.5797269006641677
0.5794750830535363
0.5799197355005221
0.5806381465310888
0.5804076964198961
0.5804827701517624
0.5811849757784159
0.5808016308966267
0.5817960009111323
0.5815527282899017
0.5818496905965896
0.5811599885659742
0.5822637556199078
0.5817731074545234
0.582978522601913
0.582162255835375
0.5824817598651135
0.58267628064475
0.5827278358443998
0.5823194742263539
0.5825626280250429
0.5822947363226654
0.5821238086005589
0.5812210760162768
0.5807508286832533
0.5797928143576472
0.5797821764768079
0.57967142748903
0.5792032624967356
0.5791120931229521
0.5781298047672899
0.578341105002204
0.5771115326767153
0.5769729293185397
0.5757690834458324
0.5756041863477451
0.5745905041147649
0.5746798028181926
0.5736832198867363
0.5741977753453708
0.5726048072522452
0.5725941125332732
0.5716629674512301
0.5710902357385758
0.570100283574928
0.5696884349608683
0.5691847491871721
0.5687727790090646
0.5682427987098133
0.5676316681878599
0.5680461547562317
0.5677499744033536
0.5663289833422633
0.5661281052672689
0.5660176761841842
0.5655913258106382
0.5659332580672674
0.5661813148599676
0.5660140189881749
0.5663196078833599
0.5664983059067319
0.5662949033592142
0.5663387026166662
0.5661843095681945
0.5659714043855606
0.5663781639705437
0.5666929289413873
0.5661852765473624
0.5671862084448019
0.5675249866429206
0.5676346480003487
0.5679846907671189
0.5689764669132351
0.5698602727278699
0.5696270837211033
0.5707044889707568
0.5707322847897204
0.5713793947121679
0.5720768641737972
