norm_y
0.27141308368023165
0.270944919911963
0.27114582247532815
0.27141731841445216
0.27148731574986895
0.27172250992645774
0.27165443160363745
0.2719269532442077
0.27179740456405077
0.2720345055703225
0.27208502690280056
0.27169170060584524
0.2722426828157255
0.2715526563658769
0.2713886568468361
0.27150595622203766
0.2713309232064357
0.27179208368907815
0.27155334142996357
0.271898523396801
0.2722494180379833
0.27171182686157225
0.2717707258812886
0.27203184082104814
0.2717362589954124
0.2714025902982461
0.2719839813616016
0.2716915997051813
0.2719016931388206
0.27189582560962855
0.27183183845788894
0.2719860599050764
0.2722048338768853
0.27208530626518856
0.272170409453816
0.27219843365274277
0.27218064740300874
0.27290527890948757
0.27243659948743293
0.2726470250603713
0.2732098528159125
0.2725899092055458
0.2735661747521848
0.27391734140754875
0.2741090894097534
0.2774437101726611
0.28183038921082015
0.2859168431786334
0.28850869687830094
0.2896865481435723
0.2901964777136432
0.2898039425419242
0.2895325807742851
0.2895054149395473
0.2895460545853811
0.2887824528033591
0.28810408667050114
0.28779489877101916
0.2871586599506444
0.28730158954909135
0.28589166791342746
0.2851927443457851
0.28402511650667983
0.28351996728083395
0.2828834018535349
0.2827396653670068
0.2818407191813812
0.28266058968855345
0.2822309641101671
0.28176808444672685
0.2825885454307797
0.2822292416265071
0.2817151258818611
0.28073628926207894
0.2805744063066228
0.2804251109618485
0.2802194481109528
0.27959705188372397
0.2787124937129064
0.2790806781018894
0.27856092169452873
0.27845513208403505
0.2778480553548246
0.27744823344001324
0.2782531228241002
0.27823009252522113
0.278070547974557
0.27819430631315634
0.27795658647799637
0.2777433941306412
0.2781990348613671
0.2778043553257069
0.2773609140230817
0.27750023588990413
0.2770301129720939
0.2771512223137633
0.2768136268224577
0.27694270972626
0.2763059619457314
0.27659496864155886
0.275882883893362
0.2764658358150296
0.27667281027680923
0.27713964775045263
0.2766329406103838
0.27686490188544843
0.2758476235703351
0.2764985843932498
0.27643104445302
0.2766100058188158
0.27632636707370317
0.27665132869749887
0.27659867463366805
0.27648182953658806
0.2757472996395557
0.2758426544877318
0.2757091896127878
0.2754960685550013
0.2761056636452952
0.27619749149635386
0.275896838656011
0.2760924724060817
0.275878496343537
0.27574816357875087
0.27577051204178715
0.2757035775030201
0.27576623704442726
0.2759256149566277
0.2755731447267976
0.2757010246906275
0.27584615607562313
0.2757664310720819
0.276008308023299
0.27595302660716803
0.275801572083732
0.27495507070231706
0.27460281022429556
0.27415963993840575
0.2742498836279187
0.2749254812453287
0.27465822296600095
0.2744429953061739
0.27410828851456104
0.2738258854140204
0.2738726897781606
0.27400257197164435
0.2743604115725725
0.2753438421915768
0.2743981414347715
0.2736731929284747
0.2735113329356409
0.27339822892657684
0.2737699169967419
0.27440145376010483
0.2737930445055258
0.27400855502350985
0.273080392003628
0.2731368832373213
0.2731911324083046
0.2729410360833602
0.2727382156011645
0.2729390060629534
0.272877157657615
0.27311605133475925
0.2732214446802913
0.2733336253466182
0.2735410668716295
0.2736941457050991
0.2738954860301952
0.2744630090917174
0.2755896228622162
0.2757551935754473
0.2757842840024889
0.27468132496537057
0.274129562078407
0.27333516162418336
0.2729619869329152
0.2737885971898817
0.27360922120073183
0.27363460038920606
0.2741648993249224
0.274326035814045
0.27407572046996875
0.27426013607071864
0.27415616629873796
0.27424675724505787
0.27412280351802154
0.2740604414108364
0.2736767968453464
0.2739614804583378
0.2729250235900673
0.27290498397321306
0.2721174260853644
0.2721777210383479
0.27157390592397057
0.27239623724078066
0.27204354845546086
0.27198829083391063
0.272073822187722
0.2719017371961544
0.27197436625563254
0.27150832212250375
0.27178261195531916
0.27124002530913804
0.27144991901604787
0.271106505091957
0.2715924205101622
0.2712358779697017
0.2712482063865228
0.27112576135053745
0.27115415130734755
0.27088321761988443
0.27056753369430164
