0
-1.0665024222483495
-1.0783476863261163
-1.0901929504038832
-1.1020382145637317
-1.1138820684802742
-1.125727332558041
-1.137572596635808
-1.1494178607135748
-1.1612631247913416
-1.1732020045477576
-1.1855227045353747
-1.198383129919979
-1.2125513006904842
-1.2257456136147804
-1.2373469798972727
-1.247898385686174
-1.260466048059306
-1.2501048862222806
-1.2427611736548594
-1.234549908409754
-1.2247392213287676
-1.2146242536933853
-1.2038278523743524
-1.1964380832342836
-1.1927003178749078
-1.1929143165185239
-1.2004137947718196
-1.2071516159823368
-1.2128994740499388
-1.2220734162588787
-1.2360265090282878
-1.2529074910967102
-1.2729922892040781
-1.2935845118439662
-1.3148147990286974
-1.3409125028956057
-1.3700040282900063
-1.3930692628265393
-1.4103912362297657
-1.4262464458340882
-1.4409027300411092
-1.4497037736287244
-1.4540120627809892
-1.4553039388768378
-1.4544965668958505
-1.4516493421555132
-1.447122681443522
-1.4406754576230154
-1.4333288826071129
-1.4307813172459005
-1.4309654130541192
-1.4470033087804755
-1.4716091759342544
-1.5088198779803967
-1.5523949761835931
-1.6233468447950368
-1.7031254805528049
-1.7843823688954255
-1.866282898313142
-1.9471605073488525
-2.0277951959551994
-2.1078851861758854
-2.1877810623838694
-2.2636058120698364
-2.338395302925003
-2.412468059534825
-2.486317864474143
-2.5583270966530396
-2.629984500089394
-2.6964892649669543
-2.761736395336144
-2.8194229176389354
-2.8761476234638823
-2.9144269442626105
-2.9497863389305636
-2.961817373715755
-2.9706923485693006
-2.9857366745066467
-3.001718416914752
-3.003872063784255
-3.0057779340661583
-3.0344777965012946
-3.0663729450212527
-3.106865002111716
-3.1474075020708523
-3.1966117170024573
-3.2458667554171106
-3.2930674787261696
-3.3401923792932364
-3.3855249398256344
-3.4308356873318586
-3.470355474141887
-3.5098412821414215
-3.550379722275032
-3.590397133269457
-3.6260121894131383
-3.6616272455568195
-3.7141435503825275
-3.766765187230338
-3.8196159735031294
-3.8719314216051637
-3.916620967572321
-3.959216616061736
-3.9871709208600743
-4.014406788999557
-4.030559692086247
-4.0451561117083
-4.052873878198023
-4.058452352439333
-4.051331097803519
-4.045865139013947
-4.051986251106283
-4.056666502349499
-4.057013172075272
-4.05687611264227
-4.054420489376051
-4.046968077042615
-4.0235782752622296
