subject,target,env,pos,block,total_time,frame_rate,start_time,num_over,dur_over,mean_over,sd_over,angular_diff_mean,angular_diff_sd
203,2,U,S,0,6.4939999999999145,60.20942408377043,0.91599999999994,1,5.577999999999975,5.577999999999975,0.0,1.1372230289258312,1.9119636442586048
203,2,U,S,1,6.493920000000003,60.210165816640774,0.8993699999999905,2,5.394200000000012,2.697100000000006,1.6820199999999943,0.9069484175191816,1.3987836415385353
203,2,U,S,2,6.4950000000000045,60.2001539645881,0.7652000000000214,1,5.729799999999982,5.729799999999982,0.0,0.8632134326086957,1.6317033237975311
203,2,U,S,3,6.494799999999998,60.202007760054215,0.7334999999999923,2,5.712600000000008,2.8563000000000045,2.789900000000017,0.9962219583120204,1.3951177755408333
203,2,U,S,4,6.4950999999999794,60.199227109667476,0.6493999999999573,1,5.845700000000023,5.845700000000023,0.0,0.8757774293350383,1.5847812862000017
203,3,U,S,0,6.495700000000057,60.19366657942895,0.9992000000000872,1,5.496499999999969,5.496499999999969,0.0,1.2482780567774936,1.842067378551768
203,3,U,S,1,6.495130000000002,60.19894905875629,1.149870000000007,1,5.345259999999996,5.345259999999996,0.0,1.2035839516368287,1.8698634041028728
203,3,U,S,2,6.495199999999982,60.19830028328629,0.8988999999999692,1,5.596300000000013,5.596300000000013,0.0,1.5460130695652174,1.962768347527827
203,3,U,S,3,6.4932999999999765,60.21591486609296,0.7492999999999483,1,5.744000000000027,5.744000000000027,0.0,0.8471249505370846,1.828114793571532
203,3,U,S,4,6.4950000000000045,60.2001539645881,0.6502999999999588,1,5.844700000000047,5.844700000000047,0.0,1.061149605805627,1.8683204846682848
203,4,U,S,0,6.494499999999903,60.204788667334796,0.7987999999999147,1,5.695699999999987,5.695699999999987,0.0,1.173027424808184,1.5418853234530918
203,4,U,S,1,6.494439999999997,60.205344879620135,0.8494799999999998,1,5.6449599999999975,5.6449599999999975,0.0,1.1204411166240411,1.7528836046568432
203,4,U,S,2,6.494799999999998,60.202007760054215,1.0983000000000231,1,5.396499999999975,5.396499999999975,0.0,1.23752563657289,1.858397085546796
203,4,U,S,3,6.49309999999997,60.21776963237927,0.6816999999999781,1,5.811399999999992,5.811399999999992,0.0,0.9015699884143225,1.736154078490035
203,4,U,S,4,6.494799999999998,60.202007760054215,1.182200000000023,1,5.312599999999974,5.312599999999974,0.0,1.2579389493350384,2.065164307737024
203,5,U,S,0,6.494000000000143,60.20942408376832,0.7319999999999709,1,5.76200000000017,5.76200000000017,0.0,1.0757661291560103,1.5157434427856955
203,5,U,S,1,6.495149999999995,60.19876369290937,0.9000400000000042,1,5.595109999999992,5.595109999999992,0.0,1.078055201662404,1.8972672248279323
203,5,U,S,2,6.493700000000003,60.21220567627081,0.932699999999997,2,5.311300000000017,2.6556500000000085,2.3904500000000013,1.337610210741688,1.7019581530767234
203,5,U,S,3,6.49430000000001,60.20664274825607,0.9823000000000092,1,5.5120000000000005,5.5120000000000005,0.0,1.2439533974424553,2.0127022014675964
203,5,U,S,4,6.493799999999966,60.21127845021439,0.5493999999999915,1,5.944399999999972,5.944399999999972,0.0,0.8452734629923273,1.5636646018097091
203,6,U,S,0,6.4944000000000415,60.20571569352018,0.8327000000000453,2,5.627899999999953,2.8139499999999766,2.4312499999999773,0.998993510971867,1.3764264530078794
203,6,U,S,1,6.481330000000001,60.327124216788846,0.5532900000000005,2,5.860599999999998,2.930299999999999,2.7804199999999994,0.8746736102301791,1.4254500347894845
203,6,U,S,2,6.4938999999999965,60.21035125271412,0.599899999999991,2,5.743600000000014,2.8718000000000075,2.656000000000006,0.8638495223017902,1.3635126336460852
203,6,U,S,3,6.493099999999997,60.217769632378996,0.5154999999999745,1,5.977600000000024,5.977600000000024,0.0,0.6454137255754475,1.2953199107385396
203,6,U,S,4,6.4938000000000216,60.21127845021386,0.5502999999999929,1,5.943500000000029,5.943500000000029,0.0,0.8057432912531969,1.1498373990356632
203,7,U,S,0,6.4939999999999145,60.20942408377043,0.6150000000000091,1,5.878999999999905,5.878999999999905,0.0,0.713721232915601,0.8084960492090375
203,7,U,S,1,6.494790000000003,60.20210045282448,0.6166700000000063,1,5.8781199999999965,5.8781199999999965,0.0,0.8358226089514067,0.962854882241276
203,7,U,S,2,6.494100000000002,60.20849694337935,0.6324999999999932,2,5.461100000000017,2.7305500000000085,0.5324499999999972,1.1008488938618928,0.979964466279506
203,7,U,S,3,6.495200000000012,60.19830028328603,0.5494999999999948,1,5.945700000000016,5.945700000000016,0.0,0.7889679004092072,0.7686783504988779
203,7,U,S,4,6.4937000000000475,60.212205676270415,0.648900000000026,2,5.712100000000022,2.8560500000000104,2.6894499999999937,0.7982460629923274,1.1372482923421232
203,0,W,S,0,6.4939999999999145,60.20942408377043,0.7820000000001528,2,5.694999999999709,2.8474999999998545,2.8305000000000287,0.7739887161636829,1.284091597082208
203,0,W,S,1,6.494000000000143,60.20942408376832,0.4990000000000237,1,5.9950000000001165,5.9950000000001165,0.0,0.956128830920716,1.2138346303676084
203,0,W,S,2,6.49599999999964,60.19088669951073,0.7329999999999472,1,5.762999999999693,5.762999999999693,0.0,0.7938549582352941,1.417008774143857
203,0,W,S,3,6.492999999999938,60.218697058371134,0.58199999999988,1,5.911000000000057,5.911000000000057,0.0,0.9687873746547314,1.4768045482547638
203,0,W,S,4,6.494999999999892,60.200153964589155,0.3989999999998872,1,6.096000000000004,6.096000000000004,0.0,0.8127852864450127,1.0325450763988828
203,1,W,S,0,6.4939999999999145,60.20942408377043,0.6320000000000618,1,5.861999999999852,5.861999999999852,0.0,0.9487829063427112,1.36848410783932
203,1,W,S,1,6.496000000000095,60.190886699506514,0.6649999999999636,1,5.831000000000131,5.831000000000131,0.0,0.777162518286445,1.4011968313765664
203,1,W,S,2,6.4939999999999145,60.20942408377043,0.6829999999999927,1,5.810999999999923,5.810999999999923,0.0,0.7607277374936061,1.2927991918428845
203,1,W,S,3,6.494999999999892,60.200153964589155,0.5829999999998563,1,5.912000000000035,5.912000000000035,0.0,0.7246774883631715,1.2015846996130275
203,1,W,S,4,6.4939999999999145,60.20942408377043,0.5989999999999327,1,5.894999999999982,5.894999999999982,0.0,1.1292721462659847,1.319238492121472
203,2,W,S,0,6.492999999999938,60.218697058371134,0.7150000000001455,2,5.527999999999793,2.7639999999998963,2.6140000000000327,1.13961618056266,1.419499061813364
203,2,W,S,1,6.494999999999892,60.200153964589155,0.44899999999984175,1,6.046000000000049,6.046000000000049,0.0,0.6943799415601022,1.2453061947953166
203,2,W,S,2,6.496000000000095,60.190886699506514,0.6500000000000911,1,5.846000000000004,5.846000000000004,0.0,0.833811655140665,1.458913258937239
203,2,W,S,3,6.4939999999999145,60.20942408377043,0.6990000000000691,1,5.794999999999845,5.794999999999845,0.0,0.8700361885933504,1.3853444516287798
203,2,W,S,4,6.4950000000001165,60.20015396458705,0.4170000000001437,2,5.662000000000035,2.8310000000000173,2.799000000000092,1.144513179846547,1.2814099436154809
203,3,W,S,0,6.4939999999999145,60.20942408377043,0.8489999999999327,2,5.6119999999998536,2.8059999999999263,0.6740000000000919,1.250377383887468,1.540876033680502
203,3,W,S,1,6.4939999999999145,60.20942408377043,1.0499999999999543,1,5.443999999999959,5.443999999999959,0.0,1.158208769309463,1.4688493822527948
203,3,W,S,2,6.495999999999868,60.19088669950862,0.7819999999999254,1,5.713999999999943,5.713999999999943,0.0,0.9999159109974424,1.4039967264969322
203,3,W,S,3,6.4950000000001165,60.20015396458705,0.7490000000000236,1,5.746000000000095,5.746000000000095,0.0,1.0372699676214832,1.4597570665193371
203,3,W,S,4,6.4939999999999145,60.20942408377043,0.5329999999999018,1,5.961000000000013,5.961000000000013,0.0,0.7624473521994884,1.2190403170931188
203,4,W,S,0,6.494999999999892,60.200153964589155,0.9149999999999636,2,5.396999999999935,2.6984999999999677,0.9314999999999144,1.250493894629156,1.3920783943667046
203,4,W,S,1,6.494000000000143,60.20942408376832,0.7150000000001455,1,5.778999999999996,5.778999999999996,0.0,0.932233326061381,1.351673858548479
203,4,W,S,2,6.4930000000001655,60.218697058369024,0.6820000000002437,1,5.810999999999923,5.810999999999923,0.0,0.8342083698721229,1.2148246596978078
203,4,W,S,3,6.4939999999999145,60.20942408377043,0.5660000000000309,2,5.8120000000001255,2.9060000000000628,2.5560000000001537,0.9204661321994884,1.2608351930234043
203,4,W,S,4,6.494000000000369,60.209424083766216,0.7490000000002509,1,5.7450000000001165,5.7450000000001165,0.0,0.7898916431202047,1.2551728115692191
203,5,W,S,0,6.4930000000001655,60.218697058369024,0.7980000000002292,1,5.694999999999937,5.694999999999937,0.0,1.143245911253197,1.3884770909425042
203,5,W,S,1,6.4950000000001165,60.20015396458705,0.8160000000000309,2,5.430000000000063,2.7150000000000314,2.297999999999888,0.8957752197953963,1.3944595315671646
203,5,W,S,2,6.4950000000001165,60.20015396458705,0.6160000000002128,1,5.878999999999905,5.878999999999905,0.0,0.7708349479028133,1.4004483087548858
203,5,W,S,3,6.4939999999999145,60.20942408377043,0.7160000000001219,1,5.777999999999793,5.777999999999793,0.0,0.7985865342455243,1.4699505450593522
203,5,W,S,4,6.494000000000369,60.209424083766216,0.6490000000003421,1,5.845000000000027,5.845000000000027,0.0,0.9314140662148336,1.3794553783312848
203,6,W,S,0,6.4939999999999145,60.20942408377043,0.6829999999999927,1,5.810999999999923,5.810999999999923,0.0,1.2356308255754476,1.3172432775298035
203,6,W,S,1,6.494000000000143,60.20942408376832,0.8820000000000618,1,5.61200000000008,5.61200000000008,0.0,0.6993386303324808,1.3918675098780389
203,6,W,S,2,6.494000000000143,60.20942408376832,0.5500000000001819,1,5.943999999999959,5.943999999999959,0.0,0.7318348689514067,1.2942175512637009
203,6,W,S,3,6.4939999999999145,60.20942408377043,0.5489999999999782,1,5.944999999999937,5.944999999999937,0.0,0.7347158602813298,1.4198168549317731
203,6,W,S,4,6.4939999999999145,60.20942408377043,0.5499999999999545,1,5.943999999999959,5.943999999999959,0.0,0.7164918020204603,1.2065599131796416
203,7,W,S,0,6.494999999999892,60.200153964589155,0.6320000000000618,1,5.86299999999983,5.86299999999983,0.0,0.7135917551662404,1.4193886430186224
203,7,W,S,1,6.494999999999892,60.200153964589155,1.0489999999997508,4,5.3120000000001255,1.3280000000000314,2.0366682351330434,1.0424605931969309,1.4889163633494202
203,7,W,S,2,6.4939999999999145,60.20942408377043,0.7310000000002219,1,5.762999999999693,5.762999999999693,0.0,1.0280155790281331,1.4667634456852316
203,7,W,S,3,6.4939999999999145,60.20942408377043,0.7829999999999018,1,5.711000000000013,5.711000000000013,0.0,0.8098500842710998,1.4031332115958504
203,7,W,S,4,6.494000000000369,60.209424083766216,0.7320000000001983,1,5.76200000000017,5.76200000000017,0.0,1.108692729488491,1.290180591225338
204,0,W,W,1,6.493999999999688,60.20942408377253,0.6149999999997817,8,4.915999999999713,0.6144999999999641,0.4970550774309703,1.5009442014578007,1.2403991073407652
204,0,W,W,2,6.494999999999892,60.200153964589155,0.5659999999998035,12,3.7939999999994143,0.31616666666661786,0.3657298259036889,1.84934809797954,1.3310189121536946
204,0,W,W,3,6.494999999999892,60.200153964589155,0.7489999999997963,10,4.380999999999858,0.4380999999999857,0.4436053313475535,1.8372973450639387,1.4502914330579182
204,0,W,W,4,6.492999999999938,60.218697058371134,0.8980000000001382,11,4.3789999999999045,0.3980909090909005,0.3036662206332261,1.7631879845012788,1.4125833569209687
204,1,W,W,0,6.4939999999999145,60.20942408377043,0.765999999999849,7,4.499000000000024,0.6427142857142891,0.680311633273492,1.5638896831202045,1.2946407291415194
204,1,W,W,1,6.494999999999892,60.200153964589155,0.5659999999998035,10,5.146000000000639,0.514600000000064,0.3391259942851558,1.5504677403580565,1.2011814812841404
204,1,W,W,2,6.4950000000003465,60.20015396458494,0.7820000000001528,9,4.514000000000124,0.5015555555555693,0.5819400715826503,1.7042188884654734,1.2409756500806373
204,1,W,W,3,6.494000000000143,60.20942408376832,0.5650000000000546,8,5.065000000000055,0.6331250000000068,0.6704283029340357,1.4654483797953963,1.3119550142732332
204,1,W,W,4,6.494000000000143,60.20942408376832,0.4980000000000473,11,4.545999999999367,0.4132727272726697,0.25513742853216265,1.7059399948849103,1.1975503380797192
204,2,W,W,0,6.4939999999999145,60.20942408377043,0.41599999999994003,15,4.12700000000018,0.2751333333333453,0.26429172434182946,1.8219727962404089,1.1629442165393349
204,2,W,W,1,6.4950000000001165,60.20015396458705,0.5,10,4.4309999999991305,0.44309999999991306,0.3269132759617369,1.5921516081074167,1.1933035118112585
204,2,W,W,2,6.494000000000143,60.20942408376832,0.5489999999999782,8,5.011000000000877,0.6263750000001096,0.5867654849894894,1.4556313319948848,1.2741437890063134
204,2,W,W,3,6.493999999999688,60.20942408377253,0.4649999999996908,10,5.180999999999585,0.5180999999999585,0.8116736351514445,1.5193389092071612,1.2385268649323538
204,2,W,W,4,6.494999999999892,60.200153964589155,0.4669999999996435,11,4.5770000000002256,0.4160909090909296,0.43630524230491374,1.8011666687979535,1.3179982666523706
204,3,W,W,0,6.492999999999712,60.218697058373245,0.4649999999999182,11,4.897000000000162,0.4451818181818329,0.23293183481322635,1.4865830280051149,1.168125750177814
204,3,W,W,1,6.492999999999938,60.218697058371134,0.6639999999999873,10,4.662999999999329,0.4662999999999329,0.4845967498859323,1.6127555746035809,1.0823609420006786
204,3,W,W,2,6.494000000000143,60.20942408376832,1.0150000000003274,11,4.34900000000016,0.3953636363636509,0.3245173402643212,1.8412035404092066,1.1855695087121407
204,3,W,W,3,6.492999999999938,60.218697058371134,0.5650000000000546,18,3.9939999999987776,0.22188888888882094,0.1693769264388178,1.8996962942966755,1.4230443381172273
204,3,W,W,4,6.492999999999938,60.218697058371134,0.5659999999998035,10,4.077999999999975,0.40779999999999744,0.5175947835903645,1.803304591815857,1.3547776856209457
204,4,W,W,0,6.4939999999999145,60.20942408377043,0.5979999999999563,13,4.445000000000164,0.34192307692308954,0.2580970185916754,1.7465331643734017,1.3027209510577091
204,4,W,W,1,6.493999999999688,60.20942408377253,0.6159999999999854,9,5.3909999999996225,0.598999999999958,0.5149850051754165,1.3880831392327369,1.2945989427830809
204,4,W,W,2,6.494000000000143,60.20942408376832,0.5650000000000546,9,4.897000000000388,0.5441111111111544,0.4927829011383639,1.4699523988746803,1.1622063726422318
204,4,W,W,3,6.494000000000143,60.20942408376832,0.9149999999999636,7,4.647000000000388,0.6638571428571984,0.8392652277135156,1.7348040286700768,1.3096767931391329
204,4,W,W,4,6.494000000000143,60.20942408376832,0.6329999999998108,16,3.846000000000913,0.2403750000000571,0.31306905687879183,1.8887457782352937,1.106926597976039
204,5,W,W,0,6.4939999999999145,60.20942408377043,0.5150000000000999,14,3.429999999999609,0.2449999999999721,0.12789392926513485,2.2110979602813297,1.3286266010648815
204,5,W,W,1,6.4930000000001655,60.218697058369024,0.6990000000002965,14,4.623999999999796,0.3302857142856997,0.2195854628845588,1.7121477139641943,1.2327115610020218
204,5,W,W,2,6.494000000000143,60.20942408376832,0.5489999999999782,12,4.8819999999986985,0.4068333333332248,0.3241547555652461,1.5450689692071609,1.1868786591145963
204,5,W,W,3,6.492999999999938,60.218697058371134,0.499000000000251,11,4.8229999999994115,0.4384545454544919,0.4917403904197621,1.8029468161381077,1.2490024208818626
204,5,W,W,4,6.494999999999892,60.200153964589155,1.181999999999789,16,3.4460000000008217,0.2153750000000514,0.12443566359764653,2.1821526291560103,1.2182371318384
204,6,W,W,0,6.4939999999999145,60.20942408377043,0.4819999999997435,13,4.746000000000095,0.3650769230769304,0.3429253028192026,1.5638104161381072,1.2512326058615657
204,6,W,W,1,6.494999999999892,60.200153964589155,0.9490000000000692,9,4.247000000000753,0.4718888888889726,0.4669162295660768,1.6775283443222508,1.2473337365259614
204,6,W,W,2,6.493999999999688,60.20942408377253,0.4320000000002437,13,4.280999999999493,0.3293076923076534,0.2262783801546255,1.6795564273657289,1.1447659487978337
204,6,W,W,3,6.494000000000143,60.20942408376832,0.5160000000000764,11,4.360000000000127,0.396363636363648,0.6920701846602781,1.5678953933503834,1.269013961610105
204,6,W,W,4,6.49100000000044,60.23725157910546,0.4810000000002219,11,5.0600000000004,0.4600000000000364,0.4641639600596074,1.536472091483376,1.1474042526538957
204,7,W,W,0,6.4950000000001165,60.20015396458705,0.6660000000001673,6,5.196999999999888,0.8661666666666482,0.8404001857581994,1.3948424807928392,1.2334846428547606
204,7,W,W,2,6.494999999999892,60.200153964589155,0.5489999999995234,14,4.827000000001135,0.3447857142857953,0.2663164547707082,1.617797608516624,1.295675205370555
204,7,W,W,3,6.494000000000143,60.20942408376832,0.8490000000001601,8,5.159000000000559,0.6448750000000699,0.5309198238670044,1.4217431237084401,1.3200614234996315
204,7,W,W,4,6.494999999999892,60.200153964589155,0.5999999999999089,10,4.5289999999999955,0.4528999999999997,0.35932838741184464,1.5745687685677747,1.220064953046245
204,0,U,W,0,6.493599999999901,60.21313293088671,0.5827999999999065,15,4.210500000000252,0.2807000000000168,0.2993558150429057,1.3418715478005114,0.9033917824541632
204,0,U,W,1,6.494799999999942,60.20200776005474,0.6988999999999805,17,4.097599999999943,0.2410352941176437,0.16946454406600567,1.3634994997442456,0.8414140918684191
204,0,U,W,2,6.4950000000000045,60.2001539645881,0.5997999999999593,14,2.97440000000006,0.21245714285714712,0.19835546992452047,1.7481485828132992,1.1398761762580385
204,0,U,W,3,6.494999999999892,60.200153964589155,0.7000000000000455,19,3.8970000000001623,0.20510526315790328,0.1818718156854463,1.4593111035805626,1.0278652709931595
204,0,U,W,4,6.494000000000143,60.20942408376832,0.4660000000001219,15,3.712999999999965,0.24753333333333105,0.17274098786592734,1.4475193101278772,0.8005007962619408
204,1,U,W,1,6.494299999999952,60.2066427482566,0.5984999999999445,15,4.4286999999998224,0.2952466666666548,0.28651768733458033,1.3072511572634269,0.9665876355094244
204,1,U,W,2,6.494299999999952,60.2066427482566,0.5326000000000022,17,3.027300000000196,0.1780764705882468,0.21625710604959494,1.6830326260869564,1.0103758890514676
204,1,U,W,3,6.492999999999938,60.218697058371134,0.5160000000000764,14,2.6970000000003447,0.1926428571428817,0.15883846562860449,1.7555940076726344,0.9246163776845128
204,1,U,W,4,6.4939999999999145,60.20942408377043,0.4339999999999691,12,3.914999999999964,0.32624999999999704,0.21897188746506108,1.332683327391304,0.9507759002204932
204,2,U,W,0,6.493600000000014,60.213132930885656,0.5993999999999461,14,3.6495999999999635,0.2606857142857117,0.16459286504731305,1.6496044997442458,1.1909699870216697
204,2,U,W,1,6.494100000000117,60.208496943378286,0.6348000000000411,14,3.6921999999998434,0.2637285714285603,0.1814206730564376,1.6479192493094632,1.2513543001542704
204,2,U,W,2,6.49490000000003,60.20108084804975,0.4835000000000491,17,3.4490999999998166,0.20288823529410685,0.1558332777356218,1.5741843680306906,1.0043507014947477
204,2,U,W,3,6.4939999999999145,60.20942408377043,0.4990000000000237,20,2.9449999999999363,0.14724999999999686,0.11734601612323226,1.5905947513043481,0.9431419793386188
204,2,U,W,4,6.4950000000001165,60.20015396458705,0.5160000000000764,15,2.4359999999996944,0.16239999999997962,0.10051918556509497,2.083920336368286,1.4880063318365702
204,3,U,W,0,6.495499999999992,60.19551997536763,0.6159000000000106,13,3.81230000000005,0.29325384615385003,0.1249787527504233,1.715108121048593,1.5279152708887465
204,3,U,W,1,6.494599999999991,60.2038616696949,0.5994000000000597,16,2.7834000000001424,0.1739625000000089,0.17573240977052212,1.8327053575191816,1.0769018200483498
204,3,U,W,2,6.494199999999977,60.20756983154221,0.6325999999999112,16,3.547300000000177,0.2217062500000111,0.1829151253612745,1.7097353122506391,1.4583562103293035
204,3,U,W,3,6.4939999999999145,60.20942408377043,0.6649999999999636,16,2.696999999999889,0.16856249999999307,0.14257978851766934,1.888867635038363,1.4022444995018992
204,3,U,W,4,6.4950000000001165,60.20015396458705,0.6670000000001437,17,3.0909999999998945,0.1818235294117585,0.12285009291293016,2.013128195140665,1.7315149075775638
204,4,U,W,0,6.494300000000068,60.20664274825555,0.9323000000000548,15,2.7971999999998616,0.1864799999999908,0.15713834753701575,2.2380579640920715,1.9202826363353207
204,4,U,W,1,6.494599999999991,60.2038616696949,1.2311999999999443,11,3.012900000000286,0.273900000000026,0.13728770718990407,1.9734594655754476,1.7978905806034844
204,4,U,W,2,6.494300000000068,60.20664274825555,0.6172000000000253,13,4.3463000000002685,0.33433076923079,0.23827993357719265,1.5510756830946293,1.5932245214156362
204,4,U,W,3,6.494999999999892,60.200153964589155,0.5999999999999089,16,3.930000000000064,0.245625000000004,0.2324851809793804,1.6573254179283887,1.5404089321737509
204,4,U,W,4,6.492999999999938,60.218697058371134,0.5660000000000309,14,3.5979999999999563,0.2569999999999969,0.1330515474758267,1.7252435531969308,1.7811768800805976
204,5,U,W,0,6.493699999999991,60.21220567627093,0.9151000000000522,14,2.87929999999983,0.2056642857142736,0.199530035716576,1.960430279641944,1.6098946789741453
204,5,U,W,1,6.494800000000055,60.20200776005369,1.7987000000000537,12,3.3802000000000585,0.2816833333333382,0.1817663235830354,1.9962425086445013,1.8191768847654324
204,5,U,W,2,6.495300000000043,60.19737348544293,0.6499000000000024,15,4.696500000000128,0.3131000000000085,0.29391301887919097,1.6065287629923275,1.9050484366134133
204,5,U,W,3,6.4939999999999145,60.20942408377043,0.6500000000000911,17,3.0280000000000205,0.1781176470588247,0.14301661045156894,1.8905535710485928,1.839432668207995
204,5,U,W,4,6.494000000000143,60.20942408376832,0.6990000000000691,17,3.8970000000012983,0.22923529411772345,0.1875474934082965,1.668617892122762,1.672101778375357
204,6,U,W,0,6.494100000000002,60.20849694337935,0.7641999999999598,17,2.8820000000001755,0.1695294117647162,0.16030088167055093,1.8517181790281332,1.4062832627616335
204,6,U,W,1,6.493900000000052,60.21035125271359,0.7823000000000775,16,3.477999999999497,0.21737499999996854,0.2372728848288224,1.9172294726342711,1.7544381993644025
204,6,U,W,2,6.492900000000078,60.2196245129288,0.51400000000001,13,3.3980000000001382,0.26138461538462604,0.24110058496612904,1.774154962813299,1.4859327277553094
204,6,U,W,3,6.494000000000027,60.20942408376937,0.58299999999997,16,3.1120000000006485,0.19450000000004053,0.14489565210871333,1.9059677562659845,1.5331726210969507
204,6,U,W,4,6.4950000000001165,60.20015396458705,0.7999999999999545,14,3.7440000000008236,0.2674285714286303,0.2378407973791627,1.7151683694884907,1.420182969301309
204,7,U,W,0,6.49249999999995,60.223334616866076,0.5485999999999649,17,3.645500000000311,0.21444117647060654,0.1923428649996338,1.526934442966752,1.082199238439106
204,7,U,W,1,6.49450000000013,60.204788667332686,0.7998000000000047,14,3.5442000000001603,0.2531571428571543,0.1598509739649874,1.6341155503836318,1.2246698235263411
204,7,U,W,2,6.494799999999942,60.20200776005474,0.5500999999999294,16,3.527199999999993,0.2204499999999996,0.191536337936173,1.7209106427109973,1.370228991015498
204,7,U,W,3,6.494199999999977,60.20756983154221,0.4492999999999938,19,2.9630000000000787,0.1559473684210568,0.12104087334199976,1.8248291392327367,1.2405441474635268
204,7,U,W,4,6.4939999999999145,60.20942408377043,0.7319999999999709,14,3.5430000000001205,0.2530714285714372,0.13737979903787148,1.5835450957033246,1.0299208469648802
204,0,U,S,0,6.481970000000004,60.32116779312459,0.8369200000000028,3,5.312539999999999,1.7708466666666662,1.7235114176264954,0.8436476627365728,0.8619846392178114
204,0,U,S,1,6.494299999999996,60.20664274825621,1.166399999999996,1,5.3279,5.3279,0.0,1.0194161444757033,1.2482899291097451
204,0,U,S,2,6.493400000000008,60.214987525795344,0.9816999999999894,4,4.897200000000055,1.2243000000000137,0.5247120210172421,1.2604060811764706,1.2101954085174793
204,0,U,S,3,6.49430000000001,60.20664274825607,1.1651999999999705,1,5.32910000000004,5.32910000000004,0.0,0.7999913688235294,1.016680511212111
204,0,U,S,4,6.494600000000048,60.20386166969438,0.7992000000000417,1,5.695400000000007,5.695400000000007,0.0,0.9441710109974424,1.1960703613115522
204,1,U,S,0,6.494430000000008,60.205437582666924,0.6992599999999953,2,5.628370000000012,2.814185000000005,2.6478749999999955,0.8713047804347825,1.0684529806457657
204,1,U,S,1,6.494100000000002,60.20849694337935,0.5996999999999844,1,5.894400000000019,5.894400000000019,0.0,0.6811016184398977,0.8517276940489358
204,1,U,S,2,6.494,60.20942408376963,0.7326999999999941,1,5.761300000000006,5.761300000000006,0.0,0.6543053098721228,1.0958704779340105
204,1,U,S,3,6.493900000000052,60.21035125271359,1.0492000000000417,1,5.444700000000012,5.444700000000012,0.0,0.9416817229923272,1.1779398939177206
204,1,U,S,4,6.494500000000016,60.204788667333744,0.8325000000000387,1,5.661999999999978,5.661999999999978,0.0,0.7707245155242968,0.9682365101475731
204,2,U,S,0,6.492040000000002,60.22760180159084,1.114069999999998,1,5.377970000000005,5.377970000000005,0.0,1.2503782236572891,1.5803176816683022
204,2,U,S,1,6.49430000000001,60.20664274825607,0.9654999999999916,1,5.528800000000019,5.528800000000019,0.0,1.1548336836317137,1.3257432346916374
204,2,U,S,2,6.494800000000026,60.20200776005395,0.9161000000000286,2,5.111700000000012,2.5558500000000066,2.4900500000000108,1.016896251534527,1.6315035879447186
204,2,U,S,3,6.49430000000001,60.20664274825607,1.0989000000000146,1,5.395399999999995,5.395399999999995,0.0,1.55114371713555,1.2851735721945476
204,2,U,S,4,6.494599999999991,60.2038616696949,1.432100000000048,3,4.929299999999955,1.6430999999999851,1.9815397262398569,1.3980584713810742,1.6363752034274763
204,3,U,S,0,6.494599999999991,60.2038616696949,1.1156000000000006,1,5.378999999999992,5.378999999999992,0.0,1.2332470235294115,1.9232118043841195
204,3,U,S,1,6.4946000000000055,60.203861669694774,1.1329999999999956,1,5.36160000000001,5.36160000000001,0.0,1.3944170342710998,1.7929968837412649
204,3,U,S,2,6.49430000000001,60.20664274825607,1.1160999999999888,1,5.378200000000022,5.378200000000022,0.0,1.7171495726342716,1.7873215197471992
204,3,U,S,3,6.493999999999971,60.2094240837699,1.0493999999999917,1,5.444599999999981,5.444599999999981,0.0,1.2595569433248082,2.021332295023659
204,3,U,S,4,6.4943999999999855,60.205715693520716,1.4323999999999728,2,4.6281000000000185,2.3140500000000093,2.0308499999999867,1.7448122248081843,2.1942270123841072
204,4,U,S,0,6.494709999999998,60.202842005262774,1.116340000000001,3,4.847009999999997,1.615669999999999,1.580398311650159,1.7505441543989768,2.158776021917061
204,4,U,S,1,6.494900000000001,60.201080848050005,1.4495000000000005,1,5.045400000000001,5.045400000000001,0.0,1.5536415375959078,2.031120978777481
204,4,U,S,2,6.4942000000000055,60.20756983154193,0.9993000000000052,1,5.494900000000001,5.494900000000001,0.0,1.276938479769821,2.227506642385121
204,4,U,S,3,6.494000000000027,60.20942408376937,1.13190000000003,1,5.362099999999998,5.362099999999998,0.0,1.3162991282864451,2.1704467853220444
204,4,U,S,4,6.495299999999987,60.19737348544345,0.933400000000006,1,5.561899999999981,5.561899999999981,0.0,1.1565723849616367,1.9703331513354376
204,5,U,S,0,6.495189999999994,60.198392964640036,1.0166499999999985,1,5.478539999999995,5.478539999999995,0.0,1.333809349590793,1.9338435096020608
204,5,U,S,1,6.495299999999987,60.19737348544345,1.0164000000000044,1,5.478899999999981,5.478899999999981,0.0,1.1933193680306904,2.148802660817919
204,5,U,S,2,6.495200000000012,60.19830028328603,1.1831000000000245,1,5.312099999999988,5.312099999999988,0.0,1.4910734302046036,2.4138653571163884
204,5,U,S,3,6.4943999999999855,60.205715693520716,1.1153999999999655,1,5.379000000000019,5.379000000000019,0.0,1.4742007460102302,1.9896510703121184
204,5,U,S,4,6.494599999999991,60.2038616696949,1.13190000000003,1,5.36269999999996,5.36269999999996,0.0,1.3460344084910485,2.06976337320869
204,6,U,S,0,6.494320000000017,60.20645733502492,0.7656100000000094,1,5.728710000000008,5.728710000000008,0.0,0.9399975132992328,1.820186794929686
