subject,target,env,pos,block,total_time,frame_rate,start_time,num_over,dur_over,mean_over,sd_over,angular_diff_mean,angular_diff_sd,angular_max,angular_min,head_rotation_x_max,head_rotation_y_max,head_rotation_z_max,head_rotation_x_min,head_rotation_y_min,head_rotation_z_min,head_rotation_x_range,head_rotation_y_range,head_rotation_z_range
203,5,W,W,1,6.494099999999946,60.20849694337987,0.7489999999999668,4,5.361899999999992,1.340474999999998,1.45983811152983,1.2842442987435896,1.2136101876535579,5.330832,0.05595291,10.7467,0.333191,-0.5115967,0.2070698,-12.01675,-4.540527,10.5396302,12.349941000000001,4.0289303
203,5,W,W,2,6.494100000000002,60.20849694337935,0.6159000000000106,5,5.477399999999932,1.0954799999999865,1.0753678485058031,1.316055821179487,1.2905554552236551,5.712339,0.07132626,10.91444,-0.1178589,2.9770380000000003,0.09027447,-11.14786,-3.6409,10.824165529999998,11.030001100000002,6.6179380000000005
203,5,W,W,3,6.493500000000041,60.21406021405984,0.5322000000000457,8,4.775700000000086,0.5969625000000107,0.8298811645915088,1.5406740192051285,1.066647038108465,5.001827,0.09065409,10.9907,-0.4877014,2.414029,0.2347021,-11.85156,-4.706879,10.7559979,11.3638586,7.120908
203,5,W,W,4,6.494800000000055,60.20200776005369,0.5487000000000535,4,5.661800000000085,1.4154500000000212,2.1554759317839904,1.4409271095641023,1.3276761434788065,5.988871,0.03426402,10.21093,0.4639824000000001,1.5616139999999998,-0.5636901999999999,-11.54648,-3.236298,10.7746202,12.010462400000002,4.797912
203,6,W,W,0,6.495500000000009,60.195519975367496,0.5835000000000008,4,5.545599999999993,1.3863999999999983,1.2116645534140225,1.3719010826923077,1.2513781336580112,5.734768,0.07401875,2.171631,0.4362491,0.8309158000000001,-1.712158,-15.59811,-5.004089,3.883789,16.0343591,5.835004799999999
203,6,W,W,1,6.4946999999999955,60.20293470060207,0.5827000000000169,5,5.662299999999987,1.1324599999999976,0.4999555884276165,1.3284859018461541,1.3225547726537266,5.886863,0.03426402,1.953541,0.4582848,2.537925,-1.7939759999999998,-13.78326,-4.903625,3.747517,14.2415448,7.4415499999999986
203,6,W,W,2,6.4938999999999965,60.21035125271412,0.6827000000000112,2,5.4273000000000025,2.713650000000001,0.18345000000002187,1.363770953589743,1.2719720206126477,5.331383,0.04845664,2.500716,0.02217433,1.7888419999999998,-2.518097,-14.62506,-4.466278,5.018813,14.647234330000002,6.25512
203,6,W,W,3,6.492799999999987,60.22055199605728,0.4984999999999218,5,4.8960999999998185,0.979219999999964,1.3582628808886683,1.4591329062564102,1.3009633142333459,5.606857,0.04845664,2.997221,0.4000572,0.299721,-4.793335,-15.56519,-3.68811,7.790556,15.965247199999999,3.987831
203,6,W,W,4,6.493100000000028,60.21776963237874,0.5489999999999782,9,5.010699999999929,0.5567444444444365,0.8414010156494051,1.4802949414871795,1.307475535110339,6.407166,0.03956468,2.816148,1.2084629999999998,3.194642,-1.854614,-12.08377,-3.0055240000000003,4.670762,13.292233,6.200166
203,7,W,W,0,6.493629999999996,60.212854751502654,0.5478800000000064,5,5.3664899999999705,1.073297999999994,1.3254863203881069,1.4617314074102563,1.2209866027949092,5.954896,0.09065409,0.8988075000000001,0.30937800000000004,2.388148,-8.876526,-9.966492,-4.0942690000000015,9.7753335,10.27587,6.482417000000001
203,7,W,W,1,6.4950999999999794,60.199227109667476,1.315499999999986,9,4.8297000000000025,0.5366333333333336,0.8551013624126571,1.5492067026153846,1.3256270648396034,6.490901999999998,0.06852804,0.8620635,1.075008,-0.4284973,-10.88229,-11.41541,-3.074615,11.7443535,12.490418000000002,2.6461177000000005
203,7,W,W,2,6.495100000000035,60.19922710966696,0.4831000000000358,4,5.3436000000000385,1.3359000000000094,1.7532357071997071,1.288796767897436,1.268835425676453,6.229574,0.07132626,0.9166964,0.5343478,-0.3750916,-9.800079,-10.54095,-4.272217,10.7167754,11.0752978,3.8971253999999993
203,7,W,W,3,6.493699999999991,60.21220567627093,0.6157000000000608,7,5.4941999999998625,0.7848857142856949,0.7380285988042731,1.3203771273589744,1.268404556633013,5.908566,0.01978234,0.6773534000000001,0.6246116,0.5836779999999999,-11.17761,-11.14343,-2.729553,11.8549634,11.7680416,3.313231
203,7,W,W,4,6.4938999999999405,60.21035125271465,0.5655000000000427,6,5.577000000000112,0.9295000000000186,1.5218345048000366,1.2801822344871796,1.1818027893883816,5.4894440000000015,0.01978234,0.3120064,0.2632878,3.249852,-10.36713,-10.19803,-1.575989,10.6791364,10.461317800000002,4.8258410000000005
203,0,U,W,0,6.4951999999999535,60.19830028328654,0.7653000000000247,9,4.946099999999774,0.5495666666666416,0.42264673191686397,1.1531411150769229,0.8840779793448813,4.069433999999998,0.06255726,0.6472754,0.6696483,1.80785,-6.413361,-3.802551,-3.904053,7.0606364,4.4721993,5.711903
203,0,U,W,1,6.494699999999965,60.20293470060234,0.5833000000000084,17,4.542599999999993,0.2672117647058819,0.2724171474311808,1.2807335813333334,1.037653961096703,4.843187,0.05934703,1.193974,1.549667,0.2991804,-6.495361,-2.646027,-3.542206,7.689335000000001,4.1956940000000005,3.8413864
203,0,U,W,2,6.4932000000000025,60.21684223495348,0.5316000000000258,16,4.427800000000161,0.2767375000000101,0.3979792015215624,1.5127760577948717,1.1594668593527482,5.178806,0.0,0.7421578000000001,0.1413164,1.258464,-7.542542,-4.983733999999999,-5.597748,8.284699799999999,5.125050399999999,6.856211999999999
203,0,U,W,3,6.494199999999977,60.20756983154221,0.5498000000000047,17,4.6798,0.2752823529411765,0.21402441376760795,1.3334670261025638,1.2569317451288555,5.856016,0.04423466,1.043441,-0.35366820000000004,1.026493,-6.993073,-4.919891000000002,-4.939728,8.036514,4.566222799999999,5.966221
203,0,U,W,4,6.494999999999892,60.200153964589155,0.5329999999999018,14,4.608999999999924,0.32921428571428024,0.346710702494848,1.2629571748461537,1.1344309686878846,5.41222,0.04423466,0.6594888000000001,-0.3814697,0.4170052,-7.019409,-5.6758419999999985,-3.500763,7.6788978000000006,5.294372299999999,3.9177682
203,1,U,W,0,6.4943999999999855,60.205715693520716,0.5495999999999981,9,5.594599999999957,0.6216222222222174,0.977566802238846,0.886022709974359,0.7661099438396345,3.3461480000000003,0.04845664,0.5987231,5.47415,0.783099,-3.51532,-0.6045531999999999,-2.540833,4.114043100000001,6.0787032,3.323932
203,1,U,W,1,6.494500000000016,60.204788667333744,0.5656999999999925,10,4.712099999999964,0.4712099999999964,0.4587093708439245,1.225600839820513,0.9682086604882818,4.552555,0.01978234,1.40944,4.1340910000000015,-0.004823402,-4.966888,-0.9750061,-5.601624,6.376328,5.1090971000000005,5.596800598
203,1,U,W,2,6.493500000000041,60.21406021405984,1.0991999999999962,14,4.1644000000000005,0.2974571428571429,0.3892518918465374,1.7176500405128206,1.7092704025752647,7.744963,0.1356209,1.704176,5.017149,-1.13446,-4.0246580000000005,0.9654441,-10.21246,5.728834000000001,4.0517049,9.078
203,1,U,W,3,6.4939999999999145,60.20942408377043,0.4480000000000928,17,4.8799999999996535,0.28705882352939144,0.2306819737439051,1.192926167897436,0.9302796359297244,4.657156,0.03956468,0.2416594,4.262867,0.3382739,-5.7373660000000015,-1.316284,-3.745026,5.9790254,5.579151,4.083299899999999
203,1,U,W,4,6.4950000000001165,60.20015396458705,0.6660000000001673,14,4.959999999999809,0.35428571428570066,0.3396025888702368,1.1048806665128206,0.7942339080490604,3.97434,0.0656106,0.7230399000000001,3.069139,0.9525159,-5.220459,-1.266357,-4.457245,5.9434989,4.335496,5.409760899999998
203,2,U,W,0,6.494799999999942,60.20200776005474,0.5003999999998996,16,4.096100000000092,0.25600625000000576,0.22091030269305784,1.4477094251282052,0.9705769779720984,4.612271,0.12194660000000003,4.0975160000000015,6.381692,-1.096375,-1.933014,0.02525999,-5.354065,6.0305300000000015,6.35643201,4.25769
203,2,U,W,1,6.494000000000027,60.20942408376937,0.44979999999998205,19,4.210800000000063,0.22162105263158227,0.14662206547139833,1.3652165733333337,0.7925858597497735,4.0825510000000005,0.1312212,3.938263,4.014844,0.5926203,-0.8441162,-1.040771,-4.4847410000000005,4.7823791999999985,5.055615,5.0773613000000015
203,2,U,W,2,6.4950000000000045,60.2001539645881,0.5656999999999925,10,5.21530000000007,0.521530000000007,0.37075905396902414,1.0294318857179487,0.7771997223814268,3.5064330000000004,0.01978234,3.455508,4.842109,-0.3152771,-0.5342102,-2.463562,-4.3466190000000005,3.9897182,7.305671,4.0313419
203,2,U,W,3,6.494999999999892,60.200153964589155,0.5509999999999309,14,4.758999999999787,0.3399285714285562,0.19571899108005852,1.3168499006410257,1.114228194564408,5.442262,0.03956468,2.871241,6.052326,-0.9056396,-1.320496,-0.4888306,-5.21225,4.191737,6.5411566,4.3066104
203,2,U,W,4,6.4950000000001165,60.20015396458705,0.5,8,4.731000000000449,0.5913750000000562,0.5277989526087771,1.1368870517692309,0.8837091821316204,3.5831,0.04845664,2.406651,3.124727,1.316035,-1.216125,-0.7349243000000001,-5.749603,3.622776,3.8596513,7.065638000000001
203,3,U,W,0,6.494700000000023,60.202934700601816,0.5004999999999882,8,4.678600000000075,0.5848250000000093,0.6673812567603233,1.3465284251794871,1.3530338326770828,6.590528,0.05233916,7.876317,4.21486,0.3370117,0.2190927,-0.6168518,-3.722504,7.6572243,4.8317118,4.0595156999999995
203,3,U,W,1,6.4938000000000775,60.21127845021332,0.5498000000000047,14,3.9779000000000906,0.2841357142857208,0.2388747448444233,1.5672015245128206,1.4654842043029792,6.483073,0.03956468,7.256747,4.956451,0.2657821,0.4889658,-4.747406,-4.902252,6.767781200000001,9.703857000000001,5.168034099999999
203,3,U,W,2,6.493500000000041,60.21406021405984,0.6648999999999887,10,4.5159000000001015,0.4515900000000102,0.30249188237042146,1.4170485150512822,1.4748643857541237,6.551464,0.06852804,6.976009,4.931988,1.322635,0.2367646,-1.684204,-4.614136,6.7392444000000005,6.616192,5.936771
203,3,U,W,3,6.492999999999938,60.218697058371134,0.5160000000000764,11,5.0829999999994016,0.4620909090908547,0.4211109667070781,1.2772275887435898,1.3496207750381186,6.526032,0.07132626,6.134082,4.036644,2.048832,-0.01428223,-1.064056,-3.613953,6.14836423,5.1007,5.662785
203,3,U,W,4,6.492999999999938,60.218697058371134,0.7319999999999709,18,4.0039999999999045,0.2224444444444392,0.13645806120979628,1.5440260327692308,1.3889600180407748,5.943233,0.03956468,5.611034,1.921252,1.41363,-0.4582520000000001,-2.797302,-5.822021,6.069286,4.718554,7.235651000000002
203,4,U,W,0,6.495400000000018,60.19644671613741,0.6836000000000695,12,4.379700000000412,0.3649750000000343,0.2846600402966192,1.5723722755897438,1.596694341465508,7.291646000000001,0.01978234,9.070233,1.2845950000000002,0.16908320000000002,0.4305955,-5.096771,-5.06369,8.6396375,6.381366000000001,5.2327732000000005
203,4,U,W,1,6.495499999999992,60.19551997536763,0.5666999999999689,13,4.282600000000002,0.3294307692307694,0.22179435168159906,1.6092498253846153,1.60535509953233,7.5712899999999985,0.1027921,8.640267999999999,-0.00869751,0.8626941999999999,-0.05535889,-4.127899,-4.279175,8.69562689,4.11920149,5.1418692
203,4,U,W,2,6.4938999999999405,60.21035125271465,0.6323999999999614,17,4.3150000000000555,0.2538235294117679,0.1901742189783064,1.5856461628205132,1.6759128221373722,7.406316,0.03426402,8.30303,2.170866,0.3584483,0.04711625,-5.156372,-5.141113,8.25591375,7.327238,5.4995613
203,4,U,W,3,6.4939999999999145,60.20942408377043,0.6166999999999234,10,5.078399999999874,0.5078399999999874,0.5697384912396384,1.3242114598205128,1.3716848655443517,6.576589,0.04423466,7.785541,0.7594908,1.032322,0.4529068,-3.030396,-3.650909,7.3326342,3.7898867999999997,4.683230999999998
203,4,U,W,4,6.4939999999999145,60.20942408377043,0.5660000000000309,12,4.729999999999563,0.3941666666666303,0.3797784076127483,1.4551366923076925,1.512433383341859,6.793703999999999,0.0,8.154713000000001,-0.01373291,1.281375,0.1589274,-4.892181,-6.019409,7.995785600000001,4.87844809,7.300783999999998
203,5,U,W,0,6.492799999999987,60.22055199605728,0.5159999999999627,9,4.673799999999915,0.5193111111111016,0.5312049038521213,1.4188517372564105,1.713952510635813,7.8967,0.04845664,8.114117,-0.1727295,1.538872,0.3676416,-7.138,-3.348511,7.7464754,6.9652705,4.887383
203,5,U,W,1,6.494599999999991,60.2038616696949,0.5334000000000287,11,4.5766999999997315,0.416063636363612,0.3974723164121543,1.3828279137692308,1.4516215173593725,7.082717999999999,0.03426402,7.091658,0.320372,0.5717696,0.9756238000000002,-9.107605,-5.865997,6.1160342000000005,9.427977,6.4377666
203,5,U,W,2,6.494300000000068,60.20664274825555,1.2325000000000728,12,3.997600000000034,0.33313333333333617,0.3705797492518193,1.6942239779230768,1.6969134690953835,7.326675999999999,0.08156469,7.323987,-0.1936646,0.7127416999999999,0.3621129,-9.058502,-5.493073000000001,6.961874099999999,8.8648374,6.2058147
203,5,U,W,3,6.494999999999892,60.200153964589155,0.4829999999999473,13,4.8530000000000655,0.3733076923076973,0.4127682129635433,1.3444457438461537,1.474289761500052,7.142047,0.1170339,6.5506129999999985,-0.2236938,0.8149090999999999,0.3511373,-7.493347,-5.7474370000000015,6.199475699999999,7.2696532000000005,6.562346100000001
203,5,U,W,4,6.4950000000001165,60.20015396458705,0.5500000000001819,13,4.876000000000204,0.3750769230769387,0.3026458863827369,1.560295958948718,1.8132991467000448,8.346521000000001,0.04423466,6.442201,-0.2964478,2.111319,0.5025864999999999,-10.25793,-5.310699,5.939614499999999,9.961482199999999,7.422018
203,6,U,W,0,6.495299999999928,60.197373485443975,0.6500999999999522,16,3.833199999999806,0.2395749999999879,0.1398133420850787,1.6238260617692306,1.5973281014047118,7.059192,0.0,3.206753,-0.08914185,1.009239,-0.7679138000000001,-9.883026,-3.812347,3.9746667999999996,9.793884149999998,4.821586
203,6,U,W,1,6.49470000000008,60.20293470060129,0.6180000000000518,13,4.776500000000283,0.36742307692309867,0.30432056770612936,1.3757414654871798,1.5882994345318346,6.9082490000000005,0.0,3.624347,-0.3622437,0.5107987,-0.9438782,-7.764191,-4.097931,4.5682252000000005,7.401947300000002,4.6087297
203,6,U,W,2,6.49490000000003,60.20108084804975,0.5668000000000575,10,5.209400000000187,0.5209400000000187,0.4045093551452312,1.2177084398974358,1.2202149138910283,5.625039,0.0656106,2.844452,0.03732489,0.8112597,-1.254852,-7.313751,-5.54657,4.099304,7.35107589,6.3578297
203,6,U,W,3,6.49490000000003,60.20108084804975,0.5164000000000897,17,4.861399999999777,0.2859647058823397,0.2570543955736554,1.4057058969487182,1.6454170341648295,7.640439,0.01978234,2.944257,-0.05065918,0.6678141,-1.7617490000000002,-11.15344,-5.048584,4.7060059999999995,11.10278082,5.7163981
203,6,U,W,4,6.496000000000095,60.190886699506514,0.6330000000000382,18,3.848999999999478,0.21383333333330434,0.20254389099097453,1.5094238131282052,1.2584128254291551,6.0152269999999985,0.02797646,2.42398,-0.1334839,0.4697337,-1.381378,-9.357697,-5.556,3.805358,9.2242131,6.0257337
203,7,U,W,0,6.494199999999977,60.20756983154221,0.5161999999999125,12,4.243800000000307,0.3536500000000255,0.27952142583350204,1.3961064530769232,1.1637253495374564,5.619776,0.1027921,0.8208456000000001,-0.1984558,0.5382975,-4.0443419999999985,-9.610443,-3.730408,4.8651876,9.411987199999999,4.2687055
203,7,U,W,1,6.495499999999992,60.19551997536763,0.4996999999999616,19,5.08290000000045,0.26752105263160264,0.3176448224684141,1.1966900420512818,0.9965232598444184,4.888041,0.1083524,0.9429926,1.7600669999999998,0.5216003,-5.3452449999999985,-8.265137,-5.57016,6.2882376,10.025204,6.0917603
203,7,U,W,2,6.4932999999999765,60.21591486609296,0.5668000000000575,15,4.925199999999791,0.3283466666666527,0.25471240479322443,1.3274687572307693,1.4076682389999389,6.5676070000000015,0.03426402,0.3845803,-0.2688293,0.6803368000000001,-4.9389949999999985,-8.31427,-5.414032,5.323575299999999,8.0454407,6.0943688
203,7,U,W,3,6.494999999999892,60.200153964589155,0.4659999999998945,21,3.6749999999999545,0.17499999999999782,0.124468393387162,1.5264677014871793,0.9806210882564816,4.701571,0.03956468,0.5433511999999999,0.4308766,2.059075,-6.0121769999999986,-6.614258,-4.268341,6.5555282,7.045134600000001,6.327416
203,7,U,W,4,6.4950000000001165,60.20015396458705,0.6159999999999854,19,3.9809999999997667,0.20952631578946146,0.21900717806574607,1.604343064871795,1.4444092478398118,6.616928,0.1083524,0.9036067,0.3539492,-0.09500122,-5.467987,-8.463928,-6.727509,6.371593700000001,8.8178772,6.632507779999999
203,0,U,S,0,6.4950000000000045,60.2001539645881,0.74899999999991,2,5.546000000000164,2.7730000000000814,2.1229999999999905,1.1240413343589744,1.0405273047686825,4.830064,0.3891652,0.7385893,1.975374,-0.2705688,-3.490082,0.1156727,-1.778778,4.228671299999999,1.8597013,1.5082091999999998
203,0,U,S,1,6.493530000000009,60.213782026109,0.6809400000000068,4,5.144559999999983,1.2861399999999958,1.8805628642909031,0.8359411590256409,0.9169638309971938,3.698141000000001,0.0,0.3245519,1.3101040000000002,0.7222035,-3.776459,-1.549866,-2.1322330000000003,4.1010109,2.85997,2.8544365000000003
203,0,U,S,2,6.494599999999991,60.2038616696949,0.6154999999999973,1,5.879099999999994,5.879099999999994,0.0,0.6273008126923078,0.9480652356235312,3.977394,0.02797646,0.8778533000000002,0.9075531,0.6150933000000001,-3.380707,-0.4285889,-0.2047424,4.258560299999999,1.336142,0.8198357000000001
203,0,U,S,3,6.49430000000001,60.20664274825607,0.4826000000000192,1,6.011699999999991,6.011699999999991,0.0,0.5070859623589744,0.6929840869292674,3.287119,0.0,0.15967579999999998,0.862766,-0.5226746,-3.733948,0.04143719,-1.589935,3.8936238,0.82132881,1.0672603999999999
203,0,U,S,4,6.493400000000008,60.214987525795344,0.5831000000000017,1,5.910300000000007,5.910300000000007,0.0,0.6587062044871794,0.8390710364861164,3.64395,0.01978234,0.5876475,0.4160002,-0.5092773,-3.507935,-0.5592651,-1.419708,4.0955825,0.9752653,0.9104307
203,1,U,S,0,6.492999999999938,60.218697058371134,0.6489999999998872,1,5.844000000000051,5.844000000000051,0.0,0.8746643923076922,1.3466838944005723,5.852534,0.1083524,0.5137301999999999,5.857956,-0.6983643,-2.388672,0.1961185,-1.999542,2.9024022,5.6618375,1.3011776999999998
203,1,U,S,1,6.494900000000001,60.201080848050005,0.8491999999999962,1,5.645700000000005,5.645700000000005,0.0,0.8266016379230771,1.2083545941267442,4.8403550000000015,0.06255726,1.094767,4.442197,-1.522797,-1.902283,0.09176591,-3.711365,2.99705,4.35043109,2.188568
203,1,U,S,2,6.495100000000009,60.19922710966721,0.8168000000000006,3,5.411300000000012,1.8037666666666703,2.0602060646665707,0.916565968,1.150835002027346,4.887881,0.05233916,0.3257318,6.077756,-0.4863585999999999,-2.127838,-0.1177673,-1.422333,2.4535697999999995,6.1955233,0.9359744
203,1,U,S,3,6.494500000000016,60.204788667333744,0.9001000000000091,1,5.594400000000007,5.594400000000007,0.0,0.9090017986410258,1.3249696661308308,5.356428,0.05233916,1.287868,5.006083,-0.675415,-2.086945,-0.02075195,-2.359344,3.3748129999999996,5.0268349500000005,1.6839289999999996
203,1,U,S,4,6.494799999999998,60.202007760054215,0.5161999999999694,1,5.978600000000029,5.978600000000029,0.0,0.6372871301282051,1.0390661690622682,4.639288,0.0,1.011449,4.104787,-1.318481,-2.3112790000000003,0.1319867,-4.240479,3.322728000000001,3.9728003,2.9219979999999994
203,2,U,S,0,6.4939999999999145,60.20942408377043,0.91599999999994,1,5.577999999999975,5.577999999999975,0.0,1.1216969059230772,1.889635856275552,7.174359,0.0,2.1814720000000003,7.314682,-0.2014465,0.075599,0.17921320000000002,-2.397308,2.1058730000000003,7.135468799999999,2.1958615000000004
203,2,U,S,1,6.493920000000003,60.210165816640774,0.8993699999999905,2,5.394200000000012,2.697100000000006,1.6820199999999943,0.8957518160256409,1.382966127129697,5.658839,0.02797646,3.967493,5.7440940000000005,-2.096924,-0.4668884,0.2789663,-4.581909,4.4343814,5.4651277,2.484985
203,2,U,S,2,6.4950000000000045,60.2001539645881,0.7652000000000214,1,5.729799999999982,5.729799999999982,0.0,0.8498790491025642,1.612377277540726,6.237405,0.01978234,2.657609,6.008132,-1.088379,0.3466129000000001,-0.14447020000000002,-5.238007,2.3109961,6.1526022000000005,4.149628
203,2,U,S,3,6.494799999999998,60.202007760054215,0.7334999999999923,2,5.712600000000008,2.8563000000000045,2.789900000000017,0.9841318146153848,1.3762961789655972,6.024996,0.1519511,3.276985,6.010399,-0.4623413,0.3822433,0.06647693,-2.450592,2.8947417,5.943922069999998,1.9882506999999998
203,2,U,S,4,6.4950999999999794,60.199227109667476,0.6493999999999573,1,5.845700000000023,5.845700000000023,0.0,0.8611601176153846,1.560265433020687,6.708264,0.04845664,2.953547,6.939025,-0.08184814,-0.113678,-0.2755127,-2.097687,3.067225,7.214537700000001,2.01583886
203,3,U,S,0,6.495700000000057,60.19366657942895,0.9992000000000872,1,5.496499999999969,5.496499999999969,0.0,1.232779551794872,1.8187889216532036,7.322792,0.3006659,5.642101,4.730935,-0.7084045,0.120638,0.3090816,-3.075928,5.521463000000002,4.421853400000001,2.3675235
203,3,U,S,1,6.495130000000002,60.19894905875629,1.149870000000007,1,5.345259999999996,5.345259999999996,0.0,1.1873158053589743,1.8444172766244085,7.534967999999999,0.01978234,6.308244,3.883443,-0.3330994,0.01945294,-0.1929626,-2.466888,6.28879106,4.0764056,2.1337886000000004
203,3,U,S,2,6.495199999999982,60.19830028328629,0.8988999999999692,1,5.596300000000013,5.596300000000013,0.0,1.5296415517948716,1.938437331786837,7.9675509999999985,0.1341704,6.128339,3.406782,-0.864624,-0.1826172,-0.5627747,-3.516022,6.310956200000001,3.9695567,2.651398
203,3,U,S,3,6.4932999999999765,60.21591486609296,0.7492999999999483,1,5.744000000000027,5.744000000000027,0.0,0.8309546375897436,1.80231369122829,7.278799,0.01978234,6.362254,4.4161410000000005,-0.7219238,0.4375801,0.06702521,-2.039276,5.9246739,4.349115790000001,1.3173521999999998
203,3,U,S,4,6.4950000000000045,60.2001539645881,0.6502999999999588,1,5.844700000000047,5.844700000000047,0.0,1.0440947047948717,1.8400656815017848,7.751879,0.04423466,6.321280000000002,4.190683,-0.3023987,0.1285948,-0.1759338,-2.334869,6.1926852000000014,4.3666168,2.0324703
203,4,U,S,0,6.494499999999903,60.204788667334796,0.7987999999999147,1,5.695699999999987,5.695699999999987,0.0,1.1599870489743591,1.5221748179884498,6.479867,0.2776587,7.782178,1.553685,-0.5906677,0.8907639,0.4190985,-1.512329,6.8914141,1.1345865,0.9216613000000001
203,4,U,S,1,6.494439999999997,60.205344879620135,0.8494799999999998,1,5.6449599999999975,5.6449599999999975,0.0,1.1056285605128204,1.7305170829406271,7.452088000000002,0.1008706,8.686113,0.6427752,-0.5621033000000001,0.6572509,-0.1916809,-2.234833,8.028862100000001,0.8344560999999999,1.6727296999999999
203,4,U,S,2,6.494799999999998,60.202007760054215,1.0983000000000231,1,5.396499999999975,5.396499999999975,0.0,1.2216631048717947,1.8341515282195704,7.4132,0.02797646,7.89637,0.7536474,0.4987837000000001,0.6078611999999999,0.1839074,-0.3935547,7.288508800000002,0.5697399999999999,0.8923384000000001
203,4,U,S,3,6.49309999999997,60.21776963237927,0.6816999999999781,1,5.811399999999992,5.811399999999992,0.0,0.8850403012051282,1.7073741924348917,7.32614,0.01978234,7.983936999999999,0.7099248,-0.9855652,0.6859295999999999,-0.1612549,-1.929718,7.298007399999999,0.8711796999999999,0.9441528
203,4,U,S,4,6.494799999999998,60.202007760054215,1.182200000000023,1,5.312599999999974,5.312599999999974,0.0,1.2413743517692306,2.0417037944518714,7.748739,0.0,8.540016,0.43542,1.298131,0.3816874,-0.2958679,-0.8760681,8.158328599999999,0.7312879,2.1741991
203,5,U,S,0,6.494000000000143,60.20942408376832,0.7319999999999709,1,5.76200000000017,5.76200000000017,0.0,1.0621556961538459,1.4936327508552054,6.434437,0.12194660000000003,6.603312,0.6234531999999999,-0.06817627,-0.01095581,-2.758453,-1.40448,6.6142678099999985,3.3819061999999995,1.33630373
203,5,U,S,1,6.495149999999995,60.19876369290937,0.9000400000000042,1,5.595109999999992,5.595109999999992,0.0,1.0634083560256409,1.8774907351868684,7.351005000000002,0.0,6.883901,0.2591493,1.874577,-0.09985352,-3.938538,0.09744181,6.98375452,4.1976873,1.77713519
203,5,U,S,2,6.493700000000003,60.21220567627081,0.932699999999997,2,5.311300000000017,2.6556500000000085,2.3904500000000013,1.3233313984615385,1.6805862252240673,6.918236,0.1594904,7.431536,0.04232522,0.9140168,0.4025117,-4.4969790000000005,-0.3717651,7.0290243000000014,4.539304220000001,1.2857819
203,5,U,S,3,6.49430000000001,60.20664274825607,0.9823000000000092,1,5.5120000000000005,5.5120000000000005,0.0,1.2287720676923075,1.992797631599752,7.523005,0.12033130000000003,6.439307,0.04179786,0.3968827,-0.2046814,-4.755615,-1.187042,6.6439884000000005,4.79741286,1.5839247
203,5,U,S,4,6.493799999999966,60.21127845021439,0.5493999999999915,1,5.944399999999972,5.944399999999972,0.0,0.8300635436666666,1.536509601225163,6.815667,0.01978234,6.944483999999999,0.1693115,0.5110049,0.6975161,-3.684174,-2.338593,6.2469679000000005,3.8534855,2.8495979
203,6,U,S,0,6.4944000000000415,60.20571569352018,0.8327000000000453,2,5.627899999999953,2.8139499999999766,2.4312499999999773,0.9888902276666668,1.3636332916417837,5.376985,0.02797646,2.4195990000000003,1.028346,0.5955017,0.1415537,-5.015472,-2.09967,2.2780453000000005,6.043818,2.6951717000000004
203,6,U,S,1,6.481330000000001,60.327124216788846,0.5532900000000005,2,5.860599999999998,2.930299999999999,2.7804199999999994,0.8613001220512821,1.4025645792375672,6.185959,0.04423466,3.546049,0.9283918,1.493578,0.3492679,-5.652008,-0.7465515,3.1967811,6.5803997999999995,2.2401294999999997
203,6,U,S,2,6.4938999999999965,60.21035125271412,0.599899999999991,2,5.743600000000014,2.8718000000000075,2.656000000000006,0.8510989569743589,1.3417772624390192,5.8205290000000005,0.03426402,3.261761,0.2943972,0.8960408999999999,0.4278508,-6.183868,-0.6796875,2.8339102,6.4782652,1.5757284
203,6,U,S,3,6.493099999999997,60.217769632378996,0.5154999999999745,1,5.977600000000024,5.977600000000024,0.0,0.633061312051282,1.2737724487466946,5.4591949999999985,0.01978234,2.987671,0.32915209999999995,0.8091687,0.8429380999999999,-5.239563,-0.6891785,2.1447329,5.5687151,1.4983472
203,6,U,S,4,6.4938000000000216,60.21127845021386,0.5502999999999929,1,5.943500000000029,5.943500000000029,0.0,0.7950941484102565,1.1318900352397383,5.12392,0.02797646,3.184062,-0.1595459,1.307535,0.3564481,-5.187347,-0.1264343,2.8276139,5.0278011,1.4339693000000002
203,7,U,S,0,6.4939999999999145,60.20942408377043,0.6150000000000091,1,5.878999999999905,5.878999999999905,0.0,0.7060790617179488,0.7953027352387394,3.684934,0.08392937,0.1507999,0.362017,2.272933,-2.428467,-3.366394,-0.1297913,2.5792669,3.728411,2.4027243
203,7,U,S,1,6.494790000000003,60.20210045282448,0.6166700000000063,1,5.8781199999999965,5.8781199999999965,0.0,0.8271549361538462,0.94873147579147,4.338154,0.2382111,1.034448,0.04105255,1.565708,-1.648682,-3.759247,-1.6150209999999998,2.68313,3.80029955,3.180729
203,7,U,S,2,6.494100000000002,60.20849694337935,0.6324999999999932,2,5.461100000000017,2.7305500000000085,0.5324499999999972,1.0927639012820514,0.9681085696528384,4.455445,0.1235407,1.1995790000000002,0.4155100000000001,1.162987,-1.308533,-3.4578550000000003,-1.139557,2.508112,3.8733650000000006,2.3025439999999997
