eye_packets,696
norm_X,norm_Y,phi,theta,confidence,timestamp
1580973794.463551,"{'circle_3d': {'center': [-6.293863603675254, 4.349764073819042, 53.85529784115744], 'normal': [-0.13820068553798803, 0.6522218659942878, -0.7453235592920431], 'radius': 1.9371162795480255}, 'confidence': 0.9992709743597074, 'timestamp': 11740.855158, 'diameter_3d': 3.874232559096051, 'ellipse': {'center': [87.58393955437316, 169.7145820722594], 'axes': [30.073484221234896, 44.78709845573263], 'angle': -73.45732687207156}, 'location': [87.58393955437316, 169.7145820722594], 'diameter': 44.78709845573263, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9332091386626606, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.2813081937475332, 'phi': -1.7541377841273056, 'norm_pos': [0.27369981110741615, 0.2928559080322526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.470761,"{'circle_3d': {'center': [-6.2879372158965845, 4.3444472954322055, 53.849551701903486], 'normal': [-0.1377068198897656, 0.6517788011287181, -0.7458024042298729], 'radius': 1.9415106527376775}, 'confidence': 0.9991579321646527, 'timestamp': 11740.863558, 'diameter_3d': 3.883021305475355, 'ellipse': {'center': [87.64449522617272, 169.65692696006772], 'axes': [30.173737512305667, 44.8934693259524], 'angle': -73.48377511452877}, 'location': [87.64449522617272, 169.65692696006772], 'diameter': 44.8934693259524, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9330902759994153, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.2807238440102, 'phi': -1.7533824007828742, 'norm_pos': [0.2738890475817898, 0.29309613766638454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.480762,"{'circle_3d': {'center': [-6.283570142425837, 4.3523264074651085, 53.85563774697728], 'normal': [-0.1373428971005366, 0.6524353937981267, -0.7452952338070564], 'radius': 1.9528995113517547}, 'confidence': 0.9991475971585541, 'timestamp': 11740.871958, 'diameter_3d': 3.9057990227035093, 'ellipse': {'center': [87.70310906788868, 169.73775828568887], 'axes': [30.320984568785047, 45.15176906691651], 'angle': -73.53481808046156}, 'location': [87.70310906788868, 169.73775828568887], 'diameter': 45.15176906691651, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.93290067655184, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.281589916393992, 'phi': -1.7530316890964952, 'norm_pos': [0.27407221583715213, 0.29275934047629637], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.491063,"{'circle_3d': {'center': [-6.293434712649157, 4.344916491240346, 53.85097863208161], 'normal': [-0.1381649446191466, 0.6518179007793964, -0.7456834933816955], 'radius': 1.9345536341397407}, 'confidence': 0.9993892817345387, 'timestamp': 11740.880358, 'diameter_3d': 3.8691072682794814, 'ellipse': {'center': [87.58303226227642, 169.66367423742705], 'axes': [30.056053996017408, 44.73141068644825], 'angle': -73.44728246559961}, 'location': [87.58303226227642, 169.66367423742705], 'diameter': 44.73141068644825, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9328440607087041, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.2807753999789337, 'phi': -1.7540049163642948, 'norm_pos': [0.27369697581961383, 0.29306802401072063], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.498786,"{'circle_3d': {'center': [-6.289696437498111, 4.360325648339396, 53.86377865827795], 'normal': [-0.13785342168989279, 0.6531019972043173, -0.7446168245320008], 'radius': 1.9471296802911688}, 'confidence': 0.9991512915863401, 'timestamp': 11740.888758, 'diameter_3d': 3.8942593605823377, 'ellipse': {'center': [87.64337215407055, 169.82461139890376], 'axes': [30.186784058561052, 45.011559344162464], 'angle': -73.51415468631569}, 'location': [87.64337215407055, 169.82461139890376], 'diameter': 45.011559344162464, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9326309959182488, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.2824698544455946, 'phi': -1.753857045905452, 'norm_pos': [0.2738855379814705, 0.2923974525045677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.507664,"{'circle_3d': {'center': [-6.268262132291712, 4.359955818292969, 53.85951281021783], 'normal': [-0.13606722958935957, 0.6530711780337817, -0.7449723118703441], 'radius': 1.9658789368525673}, 'confidence': 0.9986629642918031, 'timestamp': 11740.897158, 'diameter_3d': 3.9317578737051346, 'ellipse': {'center': [87.88431350241437, 169.8169948294877], 'axes': [30.508379522484155, 45.44849084143582], 'angle': -73.66029369303371}, 'location': [87.88431350241437, 169.8169948294877], 'diameter': 45.44849084143582, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9323057996180717, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.282429157426539, 'phi': -1.7514523583934907, 'norm_pos': [0.2746384796950449, 0.2924291882104679], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.515021,"{'circle_3d': {'center': [-6.272931983532365, 4.369509810400988, 53.86875224016896], 'normal': [-0.13645638385941394, 0.6538673440427832, -0.7442023593744169], 'radius': 1.964550866515116}, 'confidence': 0.9989083974669444, 'timestamp': 11740.905558, 'diameter_3d': 3.929101733030232, 'ellipse': {'center': [87.84289067531024, 169.9190407410931], 'axes': [30.43766502186673, 45.41002563929117], 'angle': -73.65358951669137}, 'location': [87.84289067531024, 169.9190407410931], 'diameter': 45.41002563929117, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9320698663263127, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.2834809612660227, 'phi': -1.7521411716011275, 'norm_pos': [0.2745090333603445, 0.292003996912112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.523822,"{'circle_3d': {'center': [-6.261199550570918, 4.36722811338864, 53.864605218073294], 'normal': [-0.1354786811126267, 0.6536772026250877, -0.7445479445490555], 'radius': 1.9554864127500153}, 'confidence': 0.9988461306827165, 'timestamp': 11740.913958, 'diameter_3d': 3.9109728255000307, 'ellipse': {'center': [87.9715741810181, 169.89990030501085], 'axes': [30.323126906004006, 45.203672552293874], 'angle': -73.72817647573643}, 'location': [87.9715741810181, 169.89990030501085], 'diameter': 45.203672552293874, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9318670114170535, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.2832296812470956, 'phi': -1.7507880614580877, 'norm_pos': [0.27491116931568155, 0.29208374872912146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.531758,"{'circle_3d': {'center': [-6.268031273139113, 4.3695683070585645, 53.86790643055934], 'normal': [-0.13604799132664294, 0.653872218764248, -0.7442728435085517], 'radius': 1.9711777141134654}, 'confidence': 0.9988700064708548, 'timestamp': 11740.922358, 'diameter_3d': 3.942355428226931, 'ellipse': {'center': [87.89823911673994, 169.917931506542], 'axes': [30.54678747901682, 45.56393004556653], 'angle': -73.68736076635456}, 'location': [87.89823911673994, 169.917931506542], 'diameter': 45.56393004556653, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9316138008749086, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.2834874041363613, 'phi': -1.7515934515346065, 'norm_pos': [0.27468199723981235, 0.29200861872274164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.5386891,"{'circle_3d': {'center': [-6.26025117335972, 4.368725345896497, 53.86574739717307], 'normal': [-0.13539964967836024, 0.6538019720007424, -0.7444527629574074], 'radius': 1.969125176318278}, 'confidence': 0.9989907863345264, 'timestamp': 11740.930758, 'diameter_3d': 3.938250352636556, 'ellipse': {'center': [87.98451274150206, 169.9109175162681], 'axes': [30.52925225842303, 45.51815484850343], 'angle': -73.7385891644594}, 'location': [87.98451274150206, 169.9109175162681], 'diameter': 45.51815484850343, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9314517970713032, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.2833945631613823, 'phi': -1.7507078210700289, 'norm_pos': [0.27495160231719395, 0.2920378436822162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973794.5468102,"{'circle_3d': {'center': [-6.257875140372606, 4.3737803795110946, 53.869757385468546], 'normal': [-0.13520164692943407, 0.6542232248019588, -0.7441185972661175], 'radius': 1.9638852771232524}, 'confidence': 0.9990431454364144, 'timestamp': 11740.939158, 'diameter_3d': 3.927770554246505, 'ellipse': {'center': [88.0168138140214, 169.96738288458562], 'axes': [30.42788772954454, 45.39352197631839], 'angle': -73.76830301709035}, 'location': [88.0168138140214, 169.96738288458562], 'diameter': 45.39352197631839, 'sphere': {'center': [-4.635455377219397, -3.476898318112412, 62.79918055266196], 'radius': 12.0}, 'projected_sphere': {'center': [114.23535293639746, 85.67348589171488], 'axes': [236.9457669518788, 236.9457669518788], 'angle': 90.0}, 'model_confidence': 0.9312576912990034, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.283951419632459, 'phi': -1.7505293070140946, 'norm_pos': [0.2750525431688169, 0.2918025713142266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
