imu_packets,1164
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580973564.372736,0.04041,-0.01764,-0.99744,0.05646,0.0174
1580973564.3781161,0.04041,-0.01758,-0.99744,0.05652,0.0174
1580973564.384326,0.04041,-0.01746,-0.99744,0.05652,0.0173
1580973564.39026,0.04047,-0.01740,-0.99744,0.05658,0.0174
1580973564.39617,0.04047,-0.01727,-0.99744,0.05658,0.0173
1580973564.4011881,0.04047,-0.01715,-0.99744,0.05664,0.0173
1580973564.4068701,0.04053,-0.01697,-0.99744,0.05664,0.0173
1580973564.41268,0.04053,-0.01685,-0.99744,0.05670,0.0173
1580973564.4193769,0.04053,-0.01672,-0.99744,0.05670,0.0174
1580973564.424324,0.04047,-0.01654,-0.99744,0.05670,0.0173
1580973564.429358,0.04047,-0.01642,-0.99744,0.05670,0.0173
1580973564.4356968,0.04047,-0.01624,-0.99744,0.05664,0.0173
1580973564.440174,0.04041,-0.01599,-0.99744,0.05664,0.0173
1580973564.447752,0.04034,-0.01587,-0.99744,0.05664,0.0173
1580973564.4522822,0.04028,-0.01581,-0.99744,0.05664,0.0173
1580973564.4582982,0.04016,-0.01569,-0.99744,0.05664,0.0173
1580973564.4641001,0.04010,-0.01569,-0.99744,0.05664,0.0173
1580973564.46947,0.04004,-0.01563,-0.99750,0.05664,0.0173
1580973564.473647,0.03998,-0.01563,-0.99750,0.05664,0.0173
1580973564.479115,0.03992,-0.01556,-0.99750,0.05664,0.0173
1580973564.484245,0.03992,-0.01556,-0.99750,0.05664,0.0173
1580973564.490013,0.03986,-0.01556,-0.99750,0.05664,0.0173
1580973564.497869,0.03979,-0.01544,-0.99750,0.05664,0.0173
1580973564.503358,0.03979,-0.01538,-0.99750,0.05664,0.0173
1580973564.5076501,0.03979,-0.01532,-0.99750,0.05664,0.0174
1580973564.513997,0.03979,-0.01526,-0.99750,0.05664,0.0174
1580973564.5193,0.03979,-0.01514,-0.99750,0.05664,0.0174
1580973564.524747,0.03979,-0.01501,-0.99750,0.05664,0.0174
1580973564.5302742,0.03979,-0.01483,-0.99750,0.05664,0.0174
1580973564.535655,0.03979,-0.01459,-0.99750,0.05664,0.0174
1580973564.5410419,0.03986,-0.01440,-0.99750,0.05664,0.0174
1580973564.548161,0.03986,-0.01422,-0.99750,0.05658,0.0174
1580973564.5535412,0.03986,-0.01410,-0.99750,0.05658,0.0174
1580973564.5580008,0.03992,-0.01398,-0.99750,0.05652,0.0174
1580973564.563494,0.03998,-0.01379,-0.99750,0.05652,0.0174
1580973564.569014,0.04004,-0.01367,-0.99750,0.05646,0.0174
1580973564.575244,0.04010,-0.01355,-0.99750,0.05640,0.0174
1580973564.5813901,0.04022,-0.01343,-0.99750,0.05634,0.0174
1580973564.586378,0.04041,-0.01312,-0.99750,0.05621,0.0174
1580973564.590658,0.04053,-0.01300,-0.99750,0.05609,0.0174
1580973564.5966542,0.04059,-0.01288,-0.99750,0.05603,0.0174
1580973564.602931,0.04071,-0.01282,-0.99750,0.05591,0.0174
1580973564.607868,0.04083,-0.01276,-0.99750,0.05585,0.0174
1580973564.6129549,0.04095,-0.01270,-0.99750,0.05573,0.0174
1580973564.618647,0.04108,-0.01270,-0.99750,0.05566,0.0174
1580973564.623709,0.04120,-0.01276,-0.99750,0.05554,0.0174
1580973564.632054,0.04132,-0.01282,-0.99750,0.05542,0.0174
1580973564.63625,0.04150,-0.01300,-0.99750,0.05530,0.0174
1580973564.641282,0.04181,-0.01337,-0.99750,0.05505,0.0174
1580973564.648303,0.04199,-0.01367,-0.99750,0.05493,0.0174
1580973564.652086,0.04218,-0.01404,-0.99750,0.05475,0.0174
1580973564.6578739,0.04236,-0.01440,-0.99750,0.05463,0.0174
1580973564.663141,0.04254,-0.01489,-0.99750,0.05450,0.0174
1580973564.668659,0.04279,-0.01556,-0.99750,0.05438,0.0174
1580973564.6739688,0.04297,-0.01617,-0.99750,0.05426,0.0174
1580973564.680794,0.04321,-0.01685,-0.99744,0.05414,0.0175
1580973564.685944,0.04364,-0.01837,-0.99744,0.05389,0.0175
1580973564.693227,0.04382,-0.01917,-0.99738,0.05383,0.0175
1580973564.69852,0.04407,-0.02014,-0.99738,0.05377,0.0175
1580973564.703073,0.04431,-0.02106,-0.99738,0.05371,0.0175
1580973564.7092302,0.04456,-0.02216,-0.99731,0.05371,0.0175
1580973564.713702,0.04486,-0.02350,-0.99725,0.05365,0.0175
1580973564.7203,0.04517,-0.02454,-0.99725,0.05371,0.0175
1580973564.7246752,0.04553,-0.02594,-0.99719,0.05371,0.0175
1580973564.731516,0.04639,-0.02856,-0.99707,0.05383,0.0175
1580973564.737364,0.04681,-0.02972,-0.99701,0.05389,0.0175
1580973564.7414541,0.04736,-0.03107,-0.99695,0.05402,0.0175
1580973564.7480278,0.04791,-0.03223,-0.99689,0.05414,0.0176
1580973564.752506,0.04846,-0.03326,-0.99683,0.05420,0.0176
1580973564.7596521,0.04901,-0.03424,-0.99670,0.05432,0.0176
1580973564.765057,0.04968,-0.03522,-0.99664,0.05450,0.0176
1580973564.7692301,0.05023,-0.03613,-0.99658,0.05469,0.0176
1580973564.7763011,0.05078,-0.03693,-0.99652,0.05481,0.0176
1580973564.783008,0.05170,-0.03815,-0.99640,0.05518,0.0176
