eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1580975904.711212,"{'circle_3d': {'center': [-6.405944529582854, 6.599206252137929, 44.92024529162836], 'normal': [-0.1459262368400957, 0.647357716449666, -0.7480865727673249], 'radius': 1.70262212392062}, 'confidence': 0.9978319355922053, 'timestamp': 13820.464592, 'diameter_3d': 3.40524424784124, 'ellipse': {'center': [71.62494269485504, 210.7098552455486], 'axes': [29.607884484795335, 47.21031215454188], 'angle': -73.0821922668085}, 'location': [71.62494269485504, 210.7098552455486], 'diameter': 47.21031215454188, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6593413836812667, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2749089216423646, 'phi': -1.7634431618452502, 'norm_pos': [0.223827945921422, 0.12204226981021415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.718824,"{'circle_3d': {'center': [-6.372816748417637, 6.594852360677158, 44.91008347557787], 'normal': [-0.14316558840966093, 0.6469948921612684, -0.7489333907715321], 'radius': 1.6958497262504704}, 'confidence': 0.9972483821320258, 'timestamp': 13820.472992, 'diameter_3d': 3.3916994525009407, 'ellipse': {'center': [72.06068218590464, 210.67272734849155], 'axes': [29.563555834715526, 47.03307949238502], 'angle': -73.2916233693616}, 'location': [72.06068218590464, 210.67272734849155], 'diameter': 47.03307949238502, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6598608546226736, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.274432986854986, 'phi': -1.7596769497833464, 'norm_pos': [0.225189631830952, 0.12219696938128521], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.733255,"{'circle_3d': {'center': [-6.403982357967639, 6.594646481239988, 44.915919149753165], 'normal': [-0.14576272253882774, 0.6469777355415043, -0.7484470845902575], 'radius': 1.724081183322906}, 'confidence': 0.9975590036795229, 'timestamp': 13820.481392, 'diameter_3d': 3.448162366645812, 'ellipse': {'center': [71.64458738278567, 210.64606013492943], 'axes': [30.0081351914325, 47.81030689417849], 'angle': -73.08312772647925}, 'location': [71.64458738278567, 210.64606013492943], 'diameter': 47.81030689417849, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6601046506772068, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.274410486417643, 'phi': -1.7631421658684976, 'norm_pos': [0.22388933557120522, 0.12230808277112737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.7351549,"{'circle_3d': {'center': [-6.405593650892481, 6.594516586380456, 44.91612081790029], 'normal': [-0.14589699694923122, 0.6469669109698766, -0.7484302789113303], 'radius': 1.7182708774891011}, 'confidence': 0.9970305144602759, 'timestamp': 13820.489792, 'diameter_3d': 3.4365417549782022, 'ellipse': {'center': [71.6225286048664, 210.64646382187692], 'axes': [29.9049859227251, 47.648859563806596], 'angle': -73.07208556476154}, 'location': [71.6225286048664, 210.64646382187692], 'diameter': 47.648859563806596, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6602597573278635, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2743962905091664, 'phi': -1.7633192250112397, 'norm_pos': [0.22382040189020752, 0.12230640074217947], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.7476501,"{'circle_3d': {'center': [-6.37638785795472, 6.59264019180256, 44.90885612487091], 'normal': [-0.14346318087108453, 0.646810544755052, -0.7490356699971126], 'radius': 1.6754360095590104}, 'confidence': 0.9985780083378235, 'timestamp': 13820.498192, 'diameter_3d': 3.350872019118021, 'ellipse': {'center': [72.00821899685016, 210.6535785949394], 'axes': [29.212863347172867, 46.467824297197154], 'angle': -73.2620992692747}, 'location': [72.00821899685016, 210.6535785949394], 'diameter': 46.467824297197154, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6607465113173672, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2741912427599638, 'phi': -1.7600350375487794, 'norm_pos': [0.22502568436515674, 0.1222767558544191], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.755975,"{'circle_3d': {'center': [-6.394909852608629, 6.581326116030783, 44.902662010520935], 'normal': [-0.14500668042557696, 0.6458677051074039, -0.7495518461929435], 'radius': 1.7122974575499383}, 'confidence': 0.996692397666373, 'timestamp': 13820.506592, 'diameter_3d': 3.4245949150998767, 'ellipse': {'center': [71.74311533812286, 210.49380585124652], 'axes': [29.88512422102299, 47.497300547536106], 'angle': -73.10855966645472}, 'location': [71.74311533812286, 210.49380585124652], 'diameter': 47.497300547536106, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6607204743424133, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2729556232250983, 'phi': -1.7618935064158958, 'norm_pos': [0.22419723543163395, 0.1229424756198062], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.763333,"{'circle_3d': {'center': [-6.3921350799216725, 6.5830500552559315, 44.90361132214877], 'normal': [-0.14477544936833053, 0.6460113667094995, -0.749472736890624], 'radius': 1.707552674383417}, 'confidence': 0.9972852240447989, 'timestamp': 13820.514992, 'diameter_3d': 3.415105348766834, 'ellipse': {'center': [71.78290590035954, 210.51778009770425], 'axes': [29.797787670902242, 47.364610454144], 'angle': -73.13164469810059}, 'location': [71.78290590035954, 210.51778009770425], 'diameter': 47.364610454144, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6609012505232159, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2731438125791548, 'phi': -1.7616157802396881, 'norm_pos': [0.22432158093862356, 0.12284258292623229], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.771452,"{'circle_3d': {'center': [-6.379966332006063, 6.59085005446606, 44.90799661631358], 'normal': [-0.14376138704202981, 0.6466613666436769, -0.7491072957102232], 'radius': 1.7085276698522969}, 'confidence': 0.9966155149834343, 'timestamp': 13820.523392, 'diameter_3d': 3.4170553397045937, 'ellipse': {'center': [71.9588780138675, 210.61614347179255], 'axes': [29.79411803195945, 47.38709407896874], 'angle': -73.2333533455202}, 'location': [71.9588780138675, 210.61614347179255], 'diameter': 47.38709407896874, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6613466917367972, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2739956542201765, 'phi': -1.760401342299157, 'norm_pos': [0.22487149379333596, 0.12243273553419765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.779205,"{'circle_3d': {'center': [-6.395742622925935, 6.579492807092943, 44.901243743016], 'normal': [-0.1450760779520191, 0.6457149293625838, -0.749670035151688], 'radius': 1.7006322835236656}, 'confidence': 0.9978701728785105, 'timestamp': 13820.531792, 'diameter_3d': 3.401264567047331, 'ellipse': {'center': [71.7283375864467, 210.47648191054782], 'axes': [29.689261509358413, 47.17499556973607], 'angle': -73.09822764006812}, 'location': [71.7283375864467, 210.47648191054782], 'diameter': 47.17499556973607, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6621864069164762, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2727555276765594, 'phi': -1.761953337692151, 'norm_pos': [0.22415105495764592, 0.12301465870605077], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.787735,"{'circle_3d': {'center': [-6.421129163515363, 6.575741349698904, 44.90296205939321], 'normal': [-0.14719162300113808, 0.6454023079130806, -0.7495268421202538], 'radius': 1.6893646150414756}, 'confidence': 0.9980591202989377, 'timestamp': 13820.540192, 'diameter_3d': 3.3787292300829512, 'ellipse': {'center': [71.3817744729487, 210.42645370090182], 'axes': [29.471535766677686, 46.86038751275851], 'angle': -72.91905301109082}, 'location': [71.3817744729487, 210.42645370090182], 'diameter': 46.86038751275851, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6625157077334465, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.272346182296753, 'phi': -1.764708117972885, 'norm_pos': [0.2230680452279647, 0.12322310957957572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975904.794687,"{'circle_3d': {'center': [-6.393916161575251, 6.585049234423962, 44.90567921090263], 'normal': [-0.1449238728394621, 0.6461779649735021, -0.7493004128278024], 'radius': 1.7112078125443426}, 'confidence': 0.9980914490071796, 'timestamp': 13820.548592, 'diameter_3d': 3.4224156250886852, 'ellipse': {'center': [71.76258438921948, 210.5396526086707], 'axes': [29.848654140845166, 47.46388266430032], 'angle': -73.1250054552266}, 'location': [71.76258438921948, 210.5396526086707], 'diameter': 47.46388266430032, 'sphere': {'center': [-4.654829687501706, -1.169086345258063, 53.89728416483626], 'radius': 12.0}, 'projected_sphere': {'center': [106.45380651417048, 106.55157592276429], 'axes': [276.08070110716324, 276.08070110716324], 'angle': 90.0}, 'model_confidence': 0.6629139479218282, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2733620853272387, 'phi': -1.7618495540150232, 'norm_pos': [0.2242580762163109, 0.12275144746387201], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
