eye_packets,828
norm_X,norm_Y,phi,theta,confidence,timestamp
1580973682.702454,"{'circle_3d': {'center': [-5.558579368792262, 9.572456859372, 66.0361827002591], 'normal': [-0.11421057166973772, 0.6218535174557204, -0.7747607037962236], 'radius': 2.3049666649508307}, 'confidence': 0.9961340429048041, 'timestamp': 11629.0938, 'diameter_3d': 4.609933329901661, 'ellipse': {'center': [107.8530955528373, 209.55349760599066], 'axes': [29.195295318048167, 43.343096020529984], 'angle': -77.0606482312812}, 'location': [107.8530955528373, 209.55349760599066], 'diameter': 43.343096020529984, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.7299275091054991, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2419036083630988, 'phi': -1.7171562211999936, 'norm_pos': [0.33704092360261656, 0.1268604266417056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.709674,"{'circle_3d': {'center': [-5.616173837799141, 9.585014395468853, 66.05495793884735], 'normal': [-0.11901011075364433, 0.6228999787971249, -0.7731961005805362], 'radius': 2.2784133249942315}, 'confidence': 0.9971410188262433, 'timestamp': 11629.1022, 'diameter_3d': 4.556826649988463, 'ellipse': {'center': [107.32857256772621, 209.65376102137225], 'axes': [28.75198558881762, 42.830864852153184], 'angle': -76.68092907968196}, 'location': [107.32857256772621, 209.65376102137225], 'diameter': 42.830864852153184, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.7304912885546022, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2432405672804054, 'phi': -1.7235174986849693, 'norm_pos': [0.33540178927414444, 0.12644266241094893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.71772,"{'circle_3d': {'center': [-5.924557730529003, 9.478202725772878, 66.02217258339309], 'normal': [-0.14470876848113276, 0.6139990063224602, -0.7759282135350573], 'radius': 2.345295775020743}, 'confidence': 0.9585016127158719, 'timestamp': 11629.1106, 'diameter_3d': 4.690591550041486, 'ellipse': {'center': [104.4236936835786, 208.67955800638015], 'axes': [29.706508335351902, 44.10698109178175], 'angle': -74.31075120808578}, 'location': [104.4236936835786, 208.67955800638015], 'diameter': 44.10698109178175, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.7302680051943011, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2319134733785466, 'phi': -1.7551757685337228, 'norm_pos': [0.32632404276118315, 0.13050184164008272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.726249,"{'circle_3d': {'center': [-6.3058568207482, 9.335074716051524, 65.98899191321678], 'normal': [-0.17648369266606598, 0.602071672179014, -0.7786932693830835], 'radius': 2.170297126742688}, 'confidence': 0.999892868877922, 'timestamp': 11629.119, 'diameter_3d': 4.340594253485376, 'ellipse': {'center': [100.82024690988867, 207.43056763483202], 'axes': [27.580296379703043, 40.83061410001693], 'angle': -71.34152650117348}, 'location': [100.82024690988867, 207.43056763483202], 'diameter': 40.83061410001693, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.7312332367019891, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2168895483565185, 'phi': -1.7936719894968514, 'norm_pos': [0.3150632715934021, 0.1357059681881999], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.7341282,"{'circle_3d': {'center': [-6.389530692918456, 9.33103975635061, 66.00522567307313], 'normal': [-0.1834565153469205, 0.6017354255372712, -0.7773404560617209], 'radius': 2.195128124213576}, 'confidence': 0.9991095185171107, 'timestamp': 11629.1274, 'diameter_3d': 4.390256248427152, 'ellipse': {'center': [100.05344051454134, 207.365768422217], 'axes': [27.80159108690807, 41.287028627856884], 'angle': -70.76063894399174}, 'location': [100.05344051454134, 207.365768422217], 'diameter': 41.287028627856884, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.731794456109558, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2164684867633055, 'phi': -1.802560819745331, 'norm_pos': [0.3126670016079417, 0.13597596490742914], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.743333,"{'circle_3d': {'center': [-6.375424508256309, 9.29824635660211, 65.97662348835226], 'normal': [-0.1822809999584083, 0.5990026422248963, -0.779723971455127], 'radius': 2.2600951195047605}, 'confidence': 0.9987751083817725, 'timestamp': 11629.1358, 'diameter_3d': 4.520190239009521, 'ellipse': {'center': [100.16430820603804, 207.07836169830517], 'axes': [28.77228642976855, 42.52787809927566], 'angle': -70.77032708793772}, 'location': [100.16430820603804, 207.07836169830517], 'diameter': 42.52787809927566, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.7318974867931205, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.213051320347928, 'phi': -1.8004483318166284, 'norm_pos': [0.3130134631438689, 0.1371734929237285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.74926,"{'circle_3d': {'center': [-6.356378589760217, 9.323590650669349, 65.9917069646248], 'normal': [-0.180693840083734, 0.6011146667304993, -0.7784670150990822], 'radius': 2.2114469161821746}, 'confidence': 0.9996933527364091, 'timestamp': 11629.1442, 'diameter_3d': 4.422893832364349, 'ellipse': {'center': [100.35260793630708, 207.30907219964928], 'axes': [28.08119781852136, 41.60287676016717], 'angle': -70.96675751505214}, 'location': [100.35260793630708, 207.30907219964928], 'diameter': 41.60287676016717, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.7321580501257863, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2156914982317217, 'phi': -1.7988724842952775, 'norm_pos': [0.31360189980095965, 0.136212199168128], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.7624052,"{'circle_3d': {'center': [-6.309453855824745, 9.310243331051932, 65.97065963487468], 'normal': [-0.1767834455891113, 0.6000023900957147, -0.7802209592449254], 'radius': 2.149892347431272}, 'confidence': 0.9997948576164865, 'timestamp': 11629.1526, 'diameter_3d': 4.299784694862544, 'ellipse': {'center': [100.76922100578308, 207.2267601278926], 'axes': [27.408341770824794, 40.45763771099969], 'angle': -71.2530263453825}, 'location': [100.76922100578308, 207.2267601278926], 'diameter': 40.45763771099969, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.732963462516556, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2143004232111716, 'phi': -1.793615321568196, 'norm_pos': [0.3149038156430721, 0.13655516613378083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.769969,"{'circle_3d': {'center': [-6.387969186984229, 9.298214598749587, 65.97954060424942], 'normal': [-0.18332638985240168, 0.5989999957371859, -0.7794808784636968], 'radius': 2.2560499037670887}, 'confidence': 0.9991840290053762, 'timestamp': 11629.161, 'diameter_3d': 4.512099807534177, 'ellipse': {'center': [100.04927775107248, 207.07544283300268], 'axes': [28.70372754664555, 42.44973067652583], 'angle': -70.68467948284625}, 'location': [100.04927775107248, 207.07544283300268], 'diameter': 42.44973067652583, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.7335503571522684, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2130480153286385, 'phi': -1.8017886788363489, 'norm_pos': [0.3126539929721015, 0.1371856548624888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.778363,"{'circle_3d': {'center': [-6.385624966478578, 9.332905217035357, 66.00574896352205], 'normal': [-0.18313103814359738, 0.6018908805943334, -0.7772968485243114], 'radius': 2.2699164465390695}, 'confidence': 0.998609771783906, 'timestamp': 11629.1694, 'diameter_3d': 4.539832893078139, 'ellipse': {'center': [100.0953842081757, 207.36295866243574], 'axes': [28.747728110846225, 42.694043118559016], 'angle': -70.79194566930452}, 'location': [100.0953842081757, 207.36295866243574], 'diameter': 42.694043118559016, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.7333489944508109, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.21666313724086, 'phi': -1.8021766891677147, 'norm_pos': [0.31279807565054907, 0.1359876722398511], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973682.7864819,"{'circle_3d': {'center': [-6.34178164711528, 9.308005779422292, 65.97632158429357], 'normal': [-0.17947742819665582, 0.5998159274599112, -0.7797491301266843], 'radius': 2.173177673989057}, 'confidence': 0.9997365540311782, 'timestamp': 11629.1778, 'diameter_3d': 4.346355347978114, 'ellipse': {'center': [100.47312951325044, 207.19269139078034], 'axes': [27.672202614040252, 40.892200937501705], 'angle': -71.02586726283924}, 'location': [100.47312951325044, 207.19269139078034], 'diameter': 40.892200937501705, 'sphere': {'center': [-4.188052508755409, 2.110214649903356, 75.33331114581378], 'radius': 12.0}, 'projected_sphere': {'center': [125.5319470771378, 137.36725842844868], 'axes': [197.52218206894617, 197.52218206894617], 'angle': 90.0}, 'model_confidence': 0.7341969014989291, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.21406736476076, 'phi': -1.7970292988368493, 'norm_pos': [0.3139785297289076, 0.13669711920508187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
