eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1580975290.1922119,"{'circle_3d': {'center': [-8.75712249862133, 7.75297046880449, 60.86933982407848], 'normal': [-0.1611897220405631, 0.6434744165333266, -0.7483037810779664], 'radius': 2.409137750461088}, 'confidence': 0.9989519795867039, 'timestamp': 13205.947817, 'diameter_3d': 4.818275500922176, 'ellipse': {'center': [70.85782216805217, 198.55632825156695], 'axes': [31.4481365209885, 49.310423641222144], 'angle': -71.47994812521024}, 'location': [70.85782216805217, 198.55632825156695], 'diameter': 49.310423641222144, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8626377936219232, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2698249278755216, 'phi': -1.782961279678049, 'norm_pos': [0.22143069427516301, 0.17268196561847104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.20093,"{'circle_3d': {'center': [-8.763474015344169, 7.7485487272910065, 60.8669093450782], 'normal': [-0.1617190151007997, 0.6431059380738696, -0.7485063209946563], 'radius': 2.425251406238105}, 'confidence': 0.9987700761376449, 'timestamp': 13205.956217, 'diameter_3d': 4.85050281247621, 'ellipse': {'center': [70.79073313064549, 198.50892985084784], 'axes': [31.669903858729832, 49.642305215631495], 'angle': -71.42684292954934}, 'location': [70.79073313064549, 198.50892985084784], 'diameter': 49.642305215631495, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8625899334123166, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.269343648275082, 'phi': -1.78358127032221, 'norm_pos': [0.22122104103326717, 0.17287945895480072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.208137,"{'circle_3d': {'center': [-8.770426560496784, 7.750890557329032, 60.87042723359439], 'normal': [-0.16229839386351766, 0.6433010905770384, -0.748213163618307], 'radius': 2.408221871964034}, 'confidence': 0.9991246252444573, 'timestamp': 13205.964617, 'diameter_3d': 4.816443743928068, 'ellipse': {'center': [70.72454192715787, 198.53424543023542], 'axes': [31.424046427910415, 49.29055125552493], 'angle': -71.38863034264077}, 'location': [70.72454192715787, 198.53424543023542], 'diameter': 49.29055125552493, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8627845904513931, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2695985179519407, 'phi': -1.784401817296311, 'norm_pos': [0.22101419352236834, 0.17277397737401912], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.217629,"{'circle_3d': {'center': [-8.76098336479527, 7.769523213675153, 60.88443413580643], 'normal': [-0.16151146088839152, 0.6448538119392152, -0.747045921767304], 'radius': 2.4552403804611838}, 'confidence': 0.9980295229666911, 'timestamp': 13205.973017, 'diameter_3d': 4.9104807609223675, 'ellipse': {'center': [70.8424975663066, 198.6896591376491], 'axes': [31.961227893507896, 50.24240015524673], 'angle': -71.50031976185126}, 'location': [70.8424975663066, 198.6896591376491], 'diameter': 50.24240015524673, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8625907204753647, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2716283255474625, 'phi': -1.7837193539233387, 'norm_pos': [0.22138280489470813, 0.1721264202597954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.2238941,"{'circle_3d': {'center': [-8.757930484681799, 7.776507950060712, 60.8898082140417], 'normal': [-0.16125705421226894, 0.6454358733046784, -0.7465980819143646], 'radius': 2.4242855610898144}, 'confidence': 0.9989171079959496, 'timestamp': 13205.981417, 'diameter_3d': 4.848571122179629, 'ellipse': {'center': [70.87967821629104, 198.76461679938018], 'axes': [31.52822009876791, 49.60425401670272], 'angle': -71.53918182718057}, 'location': [70.87967821629104, 198.76461679938018], 'diameter': 49.60425401670272, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8626794873053623, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2723901259114205, 'phi': -1.7835177015827952, 'norm_pos': [0.2214989944259095, 0.1718140966692493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.235682,"{'circle_3d': {'center': [-8.766451466686451, 7.748385939154557, 60.86741328411041], 'normal': [-0.1619671360459899, 0.6430923723958322, -0.7484643260753049], 'radius': 2.4362038807134248}, 'confidence': 0.9973887063181044, 'timestamp': 13205.989817, 'diameter_3d': 4.8724077614268495, 'ellipse': {'center': [70.76180585753303, 198.50287263593148], 'axes': [31.808876327391545, 49.86618851634968], 'angle': -71.40718568627327}, 'location': [70.76180585753303, 198.50287263593148], 'diameter': 49.86618851634968, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8624770832300288, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.269325933492302, 'phi': -1.783909550965874, 'norm_pos': [0.22113064330479074, 0.17290469735028546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.24393,"{'circle_3d': {'center': [-8.753468629803423, 7.741470005527865, 60.85867782228139], 'normal': [-0.16088523297240426, 0.6425160445936079, -0.7491922812277234], 'radius': 2.4322695080956813}, 'confidence': 0.9987569905936827, 'timestamp': 13205.998217, 'diameter_3d': 4.864539016191363, 'ellipse': {'center': [70.88063527569204, 198.44477502797076], 'axes': [31.813651628073035, 49.79287546740708], 'angle': -71.47179659711043}, 'location': [70.88063527569204, 198.44477502797076], 'diameter': 49.79287546740708, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8625295012696488, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.268573577243527, 'phi': -1.7823286596538621, 'norm_pos': [0.22150198523653764, 0.17314677071678852], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.252247,"{'circle_3d': {'center': [-8.771005835542931, 7.726014371299046, 60.84922427602704], 'normal': [-0.16234666678402998, 0.6412280750745396, -0.7499800767489198], 'radius': 2.395851430729404}, 'confidence': 0.9992652860684433, 'timestamp': 13206.006617, 'diameter_3d': 4.791702861458808, 'ellipse': {'center': [70.6876252428385, 198.31216420562464], 'axes': [31.38265614845846, 49.05399034832255], 'angle': -71.31627644128143}, 'location': [70.6876252428385, 198.31216420562464], 'diameter': 49.05399034832255, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8629207976228237, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.266893934241237, 'phi': -1.783975176518304, 'norm_pos': [0.2208988288838703, 0.17369931580989728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.260863,"{'circle_3d': {'center': [-8.746352799004173, 7.748663509841822, 60.863325862585846], 'normal': [-0.16029224707246678, 0.6431155032864376, -0.7488049445356857], 'radius': 2.415372449562995}, 'confidence': 0.9988815806346285, 'timestamp': 13206.015017, 'diameter_3d': 4.83074489912599, 'ellipse': {'center': [70.95861424976317, 198.51786030697696], 'axes': [31.56887788871956, 49.443133718636794], 'angle': -71.53748106741023}, 'location': [70.95861424976317, 198.51786030697696], 'diameter': 49.443133718636794, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8631743236361955, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2693561391960366, 'phi': -1.7816777534482466, 'norm_pos': [0.22174566953050992, 0.17284224872092935], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.2680871,"{'circle_3d': {'center': [-8.758928860053107, 7.762573840344584, 60.8779964579228], 'normal': [-0.16134025215987782, 0.6442746974950011, -0.7475823949242731], 'radius': 2.431254417774906}, 'confidence': 0.9984011167293747, 'timestamp': 13206.023417, 'diameter_3d': 4.862508835549812, 'ellipse': {'center': [70.85295996085956, 198.63545362520813], 'axes': [31.686549237736067, 49.75643156968298], 'angle': -71.49458014756723}, 'location': [70.85295996085956, 198.63545362520813], 'diameter': 49.75643156968298, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8631186460586915, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.27087086772381, 'phi': -1.7833523156454363, 'norm_pos': [0.22141549987768613, 0.17235227656163277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975290.276198,"{'circle_3d': {'center': [-8.752977777603062, 7.759757659068548, 60.87428828546152], 'normal': [-0.1608443286223742, 0.6440400157219981, -0.7478914092960463], 'radius': 2.4323044424273896}, 'confidence': 0.9987087552547774, 'timestamp': 13206.031817, 'diameter_3d': 4.864608884854779, 'ellipse': {'center': [70.90797988063426, 198.61107325368653], 'axes': [31.724296862641374, 49.78103159047982], 'angle': -71.5251388111734}, 'location': [70.90797988063426, 198.61107325368653], 'diameter': 49.78103159047982, 'sphere': {'center': [-6.822845834134572, 0.03127747040457058, 69.84898519701407], 'radius': 12.0}, 'projected_sphere': {'center': [99.43842698312721, 120.27762796547634], 'axes': [213.03101194712983, 213.03101194712983], 'angle': 90.0}, 'model_confidence': 0.8631626179569585, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2705640512459664, 'phi': -1.782633416236521, 'norm_pos': [0.22158743712698206, 0.1724538614429728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
