imu_packets,1179
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580974603.4781609,0.05011,-0.00494,-0.97882,0.19843,0.0177
1580974603.48495,0.05011,-0.00494,-0.97882,0.19843,0.0177
1580974603.491505,0.05011,-0.00494,-0.97882,0.19843,0.0177
1580974603.494671,0.05011,-0.00494,-0.97882,0.19843,0.0177
1580974603.499881,0.05005,-0.00494,-0.97882,0.19836,0.0177
1580974603.506171,0.05005,-0.00494,-0.97882,0.19836,0.0177
1580974603.511585,0.05005,-0.00494,-0.97882,0.19836,0.0177
1580974603.516892,0.04999,-0.00494,-0.97882,0.19836,0.0177
1580974603.522194,0.04999,-0.00494,-0.97882,0.19836,0.0177
1580974603.5286531,0.04999,-0.00494,-0.97882,0.19830,0.0177
1580974603.53681,0.04999,-0.00494,-0.97882,0.19830,0.0177
1580974603.53871,0.04999,-0.00500,-0.97888,0.19830,0.0177
1580974603.5448372,0.04999,-0.00500,-0.97888,0.19830,0.0177
1580974603.55157,0.04999,-0.00500,-0.97888,0.19830,0.0177
1580974603.55494,0.04999,-0.00500,-0.97888,0.19830,0.0177
1580974603.561111,0.04999,-0.00500,-0.97888,0.19830,0.0177
1580974603.566478,0.04999,-0.00507,-0.97888,0.19830,0.0177
1580974603.57246,0.04999,-0.00507,-0.97888,0.19830,0.0177
1580974603.577502,0.04999,-0.00507,-0.97888,0.19830,0.0177
1580974603.583505,0.04999,-0.00507,-0.97888,0.19830,0.0177
1580974603.5887308,0.04999,-0.00507,-0.97882,0.19830,0.0177
1580974603.5966458,0.04993,-0.00507,-0.97882,0.19830,0.0177
1580974603.599495,0.04993,-0.00507,-0.97882,0.19836,0.0177
1580974603.604885,0.04993,-0.00507,-0.97882,0.19836,0.0177
1580974603.6108968,0.04987,-0.00507,-0.97882,0.19843,0.0177
1580974603.616409,0.04987,-0.00507,-0.97882,0.19843,0.0177
1580974603.62254,0.04987,-0.00507,-0.97882,0.19843,0.0177
1580974603.6272771,0.04987,-0.00507,-0.97882,0.19849,0.0177
1580974603.632694,0.04980,-0.00507,-0.97882,0.19849,0.0177
1580974603.6417248,0.04980,-0.00507,-0.97882,0.19855,0.0177
1580974603.64447,0.04980,-0.00507,-0.97882,0.19855,0.0177
1580974603.652909,0.04974,-0.00507,-0.97882,0.19867,0.0177
1580974603.6582458,0.04974,-0.00507,-0.97876,0.19867,0.0177
1580974603.661186,0.04974,-0.00507,-0.97876,0.19873,0.0177
1580974603.6684842,0.04974,-0.00507,-0.97876,0.19879,0.0177
1580974603.672943,0.04974,-0.00507,-0.97876,0.19885,0.0177
1580974603.6768918,0.04974,-0.00513,-0.97876,0.19891,0.0177
1580974603.682244,0.04968,-0.00513,-0.97870,0.19897,0.0177
1580974603.687594,0.04968,-0.00513,-0.97870,0.19910,0.0177
1580974603.695178,0.04968,-0.00519,-0.97870,0.19922,0.0177
1580974603.702483,0.04968,-0.00525,-0.97864,0.19940,0.0177
1580974603.705148,0.04962,-0.00537,-0.97858,0.19983,0.0177
1580974603.709305,0.04962,-0.00543,-0.97852,0.20007,0.0177
1580974603.715714,0.04962,-0.00555,-0.97845,0.20038,0.0177
1580974603.720969,0.04968,-0.00562,-0.97839,0.20068,0.0177
1580974603.726214,0.04968,-0.00574,-0.97827,0.20105,0.0177
1580974603.732321,0.04968,-0.00586,-0.97821,0.20154,0.0177
1580974603.73765,0.04974,-0.00598,-0.97809,0.20203,0.0177
1580974603.742301,0.04974,-0.00616,-0.97797,0.20264,0.0177
1580974603.748499,0.04980,-0.00629,-0.97784,0.20331,0.0177
1580974603.753387,0.04980,-0.00641,-0.97766,0.20404,0.0177
1580974603.758838,0.04993,-0.00677,-0.97729,0.20587,0.0177
1580974603.7654998,0.05005,-0.00696,-0.97705,0.20685,0.0177
1580974603.770859,0.05011,-0.00714,-0.97681,0.20795,0.0177
1580974603.777587,0.05023,-0.00726,-0.97656,0.20905,0.0177
1580974603.78243,0.05042,-0.00751,-0.97632,0.21033,0.0177
1580974603.789214,0.05060,-0.00769,-0.97595,0.21185,0.0177
1580974603.794444,0.05078,-0.00787,-0.97565,0.21332,0.0177
1580974603.799596,0.05096,-0.00806,-0.97528,0.21490,0.0177
1580974603.805155,0.05139,-0.00836,-0.97449,0.21820,0.0177
1580974603.811563,0.05157,-0.00848,-0.97412,0.21979,0.0177
1580974603.815895,0.05182,-0.00867,-0.97369,0.22168,0.0177
1580974603.8228,0.05200,-0.00879,-0.97327,0.22351,0.0177
1580974603.827564,0.05225,-0.00891,-0.97278,0.22552,0.0177
1580974603.8327181,0.05255,-0.00909,-0.97223,0.22784,0.0178
1580974603.8383648,0.05273,-0.00928,-0.97180,0.22968,0.0178
1580974603.8464599,0.05328,-0.00964,-0.97070,0.23401,0.0178
1580974603.8493812,0.05353,-0.00983,-0.97015,0.23639,0.0178
1580974603.856998,0.05377,-0.01001,-0.96960,0.23846,0.0178
1580974603.862404,0.05402,-0.01025,-0.96899,0.24097,0.0178
1580974603.866237,0.05426,-0.01050,-0.96844,0.24304,0.0178
1580974603.873004,0.05450,-0.01074,-0.96783,0.24530,0.0178
1580974603.876959,0.05481,-0.01105,-0.96722,0.24762,0.0178
1580974603.8824372,0.05505,-0.01135,-0.96661,0.25006,0.0178
1580974603.88884,0.05536,-0.01166,-0.96594,0.25244,0.0178
1580974603.896838,0.05560,-0.01202,-0.96533,0.25482,0.0178
1580974603.898894,0.05615,-0.01270,-0.96411,0.25916,0.0178
1580974603.9048,0.05640,-0.01312,-0.96344,0.26160,0.0178
1580974603.910486,0.05670,-0.01349,-0.96283,0.26385,0.0179
1580974603.917482,0.05688,-0.01385,-0.96222,0.26587,0.0179
1580974603.922457,0.05713,-0.01428,-0.96161,0.26801,0.0179
1580974603.927604,0.05731,-0.01465,-0.96100,0.27020,0.0179
1580974603.9329011,0.05756,-0.01514,-0.96033,0.27246,0.0179
1580974603.940706,0.05768,-0.01550,-0.95978,0.27435,0.0179
1580974603.943423,0.05792,-0.01599,-0.95911,0.27661,0.0179
1580974603.948972,0.05823,-0.01685,-0.95789,0.28064,0.0179
1580974603.956969,0.05835,-0.01727,-0.95734,0.28241,0.0179
1580974603.960822,0.05847,-0.01776,-0.95673,0.28448,0.0180
1580974603.966162,0.05865,-0.01819,-0.95618,0.28619,0.0180
1580974603.973244,0.05878,-0.01862,-0.95563,0.28796,0.0180
1580974603.978339,0.05890,-0.01917,-0.95508,0.28979,0.0180
1580974603.9823842,0.05902,-0.01965,-0.95447,0.29169,0.0180
1580974603.988432,0.05914,-0.02020,-0.95398,0.29333,0.0180
1580974603.9969332,0.05933,-0.02124,-0.95294,0.29663,0.0180
1580974604.003367,0.05945,-0.02179,-0.95239,0.29822,0.0180
1580974604.007315,0.05957,-0.02234,-0.95190,0.29980,0.0180
1580974604.011041,0.05963,-0.02295,-0.95135,0.30139,0.0180
1580974604.0172212,0.05975,-0.02350,-0.95087,0.30280,0.0180
1580974604.0225532,0.05981,-0.02411,-0.95038,0.30426,0.0180
1580974604.029461,0.05994,-0.02472,-0.94989,0.30573,0.0180
1580974604.033192,0.06006,-0.02539,-0.94940,0.30725,0.0180
1580974604.039505,0.06012,-0.02600,-0.94897,0.30859,0.0180
1580974604.043901,0.06036,-0.02722,-0.94800,0.31128,0.0180
1580974604.049526,0.06049,-0.02789,-0.94751,0.31274,0.0180
1580974604.055565,0.06061,-0.02844,-0.94708,0.31390,0.0180
1580974604.060705,0.06067,-0.02905,-0.94666,0.31512,0.0180
1580974604.066079,0.06079,-0.02960,-0.94623,0.31635,0.0180
1580974604.072723,0.06091,-0.03015,-0.94580,0.31757,0.0180
1580974604.0770822,0.06097,-0.03070,-0.94537,0.31873,0.0180
1580974604.082458,0.06110,-0.03125,-0.94495,0.32001,0.0180
1580974604.088278,0.06116,-0.03174,-0.94452,0.32111,0.0180
1580974604.094337,0.06128,-0.03271,-0.94379,0.32324,0.0180
1580974604.100698,0.06134,-0.03320,-0.94336,0.32440,0.0180
1580974604.108522,0.06140,-0.03369,-0.94299,0.32544,0.0180
1580974604.111361,0.06140,-0.03406,-0.94263,0.32642,0.0180
1580974604.117185,0.06146,-0.03455,-0.94226,0.32745,0.0180
1580974604.124585,0.06146,-0.03503,-0.94183,0.32855,0.0180
1580974604.129161,0.06152,-0.03546,-0.94147,0.32953,0.0180
1580974604.134464,0.06152,-0.03632,-0.94080,0.33142,0.0180
1580974604.141216,0.06152,-0.03668,-0.94043,0.33240,0.0180
1580974604.145802,0.06152,-0.03711,-0.94006,0.33325,0.0180
1580974604.151391,0.06152,-0.03748,-0.93976,0.33411,0.0180
1580974604.1570508,0.06152,-0.03784,-0.93945,0.33496,0.0180
1580974604.1634822,0.06146,-0.03827,-0.93915,0.33588,0.0180
1580974604.1676018,0.06146,-0.03864,-0.93878,0.33673,0.0180
1580974604.17277,0.06140,-0.03900,-0.93848,0.33752,0.0180
1580974604.1795871,0.06140,-0.03931,-0.93823,0.33826,0.0180
1580974604.185205,0.06128,-0.03992,-0.93768,0.33972,0.0180
1580974604.190698,0.06116,-0.04028,-0.93738,0.34045,0.0180
1580974604.196678,0.06110,-0.04059,-0.93713,0.34106,0.0180
1580974604.2019331,0.06104,-0.04089,-0.93695,0.34174,0.0180
1580974604.2095108,0.06097,-0.04120,-0.93665,0.34241,0.0180
1580974604.2126641,0.06085,-0.04150,-0.93646,0.34296,0.0180
1580974604.218395,0.06079,-0.04181,-0.93622,0.34357,0.0180
1580974604.225049,0.06061,-0.04236,-0.93585,0.34460,0.0180
1580974604.232357,0.06049,-0.04266,-0.93567,0.34509,0.0180
1580974604.235722,0.06042,-0.04291,-0.93549,0.34552,0.0180
1580974604.240892,0.06030,-0.04321,-0.93530,0.34595,0.0180
1580974604.2462752,0.06018,-0.04346,-0.93518,0.34637,0.0180
1580974604.252485,0.06012,-0.04370,-0.93506,0.34668,0.0180
1580974604.258357,0.06000,-0.04395,-0.93488,0.34705,0.0180
1580974604.263176,0.05988,-0.04419,-0.93475,0.34735,0.0180
1580974604.2684858,0.05981,-0.04443,-0.93463,0.34766,0.0180
