imu_packets,1180
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580974592.8982038,0.05347,-0.00751,-0.97729,0.20502,0.0177
1580974592.904392,0.05347,-0.00751,-0.97729,0.20502,0.0177
1580974592.910362,0.05347,-0.00751,-0.97729,0.20502,0.0177
1580974592.916609,0.05347,-0.00751,-0.97729,0.20502,0.0177
1580974592.920928,0.05347,-0.00751,-0.97729,0.20502,0.0177
1580974592.9291499,0.05347,-0.00751,-0.97729,0.20502,0.0177
1580974592.934411,0.05347,-0.00751,-0.97729,0.20502,0.0177
1580974592.937164,0.05347,-0.00745,-0.97729,0.20502,0.0177
1580974592.942454,0.05347,-0.00751,-0.97729,0.20502,0.0177
1580974592.949346,0.05347,-0.00751,-0.97729,0.20502,0.0177
1580974592.95436,0.05347,-0.00745,-0.97729,0.20502,0.0177
1580974592.960395,0.05347,-0.00745,-0.97729,0.20502,0.0177
1580974592.9655921,0.05341,-0.00745,-0.97729,0.20502,0.0177
1580974592.971424,0.05341,-0.00745,-0.97729,0.20502,0.0177
1580974592.977258,0.05341,-0.00745,-0.97723,0.20508,0.0177
1580974592.981622,0.05341,-0.00751,-0.97723,0.20508,0.0177
1580974592.987332,0.05341,-0.00751,-0.97723,0.20508,0.0177
1580974592.992633,0.05334,-0.00751,-0.97723,0.20514,0.0177
1580974593.001759,0.05334,-0.00751,-0.97723,0.20514,0.0177
1580974593.004788,0.05334,-0.00751,-0.97723,0.20514,0.0177
1580974593.009206,0.05334,-0.00757,-0.97723,0.20514,0.0177
1580974593.014807,0.05334,-0.00757,-0.97723,0.20520,0.0177
1580974593.0211499,0.05334,-0.00757,-0.97723,0.20520,0.0177
1580974593.0263638,0.05334,-0.00757,-0.97723,0.20520,0.0177
1580974593.030839,0.05334,-0.00757,-0.97723,0.20526,0.0177
1580974593.036618,0.05334,-0.00763,-0.97723,0.20526,0.0177
1580974593.041908,0.05334,-0.00763,-0.97723,0.20526,0.0177
1580974593.047612,0.05341,-0.00763,-0.97723,0.20526,0.0177
1580974593.05267,0.05341,-0.00757,-0.97723,0.20526,0.0177
1580974593.060627,0.05341,-0.00757,-0.97723,0.20526,0.0177
1580974593.065365,0.05341,-0.00757,-0.97723,0.20526,0.0177
1580974593.0731452,0.05334,-0.00757,-0.97723,0.20532,0.0177
1580974593.075424,0.05334,-0.00757,-0.97723,0.20532,0.0177
1580974593.081193,0.05334,-0.00757,-0.97717,0.20538,0.0177
1580974593.0884302,0.05334,-0.00757,-0.97717,0.20544,0.0177
1580974593.093049,0.05334,-0.00757,-0.97717,0.20551,0.0177
1580974593.0972438,0.05334,-0.00757,-0.97711,0.20575,0.0177
1580974593.1025898,0.05334,-0.00757,-0.97711,0.20587,0.0177
1580974593.108789,0.05334,-0.00757,-0.97705,0.20605,0.0177
1580974593.113683,0.05334,-0.00757,-0.97699,0.20630,0.0177
1580974593.119244,0.05334,-0.00757,-0.97693,0.20654,0.0177
1580974593.1267898,0.05334,-0.00751,-0.97687,0.20685,0.0177
1580974593.1303139,0.05334,-0.00751,-0.97681,0.20721,0.0177
1580974593.1356869,0.05341,-0.00745,-0.97668,0.20764,0.0177
1580974593.140852,0.05341,-0.00745,-0.97662,0.20813,0.0177
1580974593.146763,0.05341,-0.00739,-0.97650,0.20868,0.0177
1580974593.152704,0.05347,-0.00732,-0.97638,0.20929,0.0177
1580974593.1594088,0.05353,-0.00726,-0.97607,0.21063,0.0177
1580974593.1650581,0.05359,-0.00714,-0.97589,0.21149,0.0177
1580974593.168896,0.05359,-0.00708,-0.97571,0.21240,0.0177
1580974593.177381,0.05365,-0.00696,-0.97546,0.21338,0.0177
1580974593.180777,0.05365,-0.00684,-0.97528,0.21436,0.0177
1580974593.1862159,0.05371,-0.00671,-0.97498,0.21552,0.0177
1580974593.191725,0.05377,-0.00653,-0.97473,0.21674,0.0177
1580974593.1975482,0.05383,-0.00641,-0.97443,0.21814,0.0177
1580974593.202225,0.05389,-0.00623,-0.97412,0.21942,0.0177
1580974593.211382,0.05402,-0.00592,-0.97345,0.22247,0.0177
1580974593.2151291,0.05408,-0.00568,-0.97302,0.22424,0.0177
1580974593.221211,0.05414,-0.00549,-0.97266,0.22583,0.0178
1580974593.228302,0.05420,-0.00525,-0.97223,0.22766,0.0178
1580974593.230857,0.05426,-0.00500,-0.97174,0.22974,0.0178
1580974593.236831,0.05438,-0.00476,-0.97125,0.23169,0.0178
1580974593.241802,0.05444,-0.00452,-0.97083,0.23358,0.0178
1580974593.247354,0.05469,-0.00391,-0.96973,0.23792,0.0178
1580974593.253927,0.05475,-0.00360,-0.96918,0.24011,0.0178
1580974593.259146,0.05487,-0.00330,-0.96869,0.24219,0.0178
1580974593.2649212,0.05499,-0.00299,-0.96808,0.24445,0.0178
1580974593.270404,0.05518,-0.00262,-0.96747,0.24677,0.0178
1580974593.278223,0.05536,-0.00220,-0.96686,0.24933,0.0178
1580974593.282395,0.05554,-0.00183,-0.96625,0.25165,0.0178
1580974593.287429,0.05579,-0.00140,-0.96552,0.25427,0.0178
1580974593.293395,0.05621,-0.00055,-0.96417,0.25928,0.0178
1580974593.299504,0.05646,-0.00018,-0.96350,0.26160,0.0178
1580974593.304588,0.05670,0.00031,-0.96271,0.26447,0.0178
1580974593.3114219,0.05695,0.00073,-0.96191,0.26727,0.0179
1580974593.316385,0.05719,0.00110,-0.96130,0.26947,0.0179
1580974593.3207948,0.05743,0.00153,-0.96051,0.27234,0.0179
1580974593.326398,0.05774,0.00201,-0.95972,0.27509,0.0179
1580974593.3326411,0.05798,0.00238,-0.95892,0.27771,0.0179
1580974593.340467,0.05847,0.00330,-0.95734,0.28296,0.0180
1580974593.345422,0.05872,0.00372,-0.95654,0.28564,0.0180
1580974593.348615,0.05896,0.00415,-0.95575,0.28821,0.0180
1580974593.355436,0.05920,0.00464,-0.95490,0.29089,0.0180
1580974593.359818,0.05945,0.00507,-0.95416,0.29327,0.0180
1580974593.365134,0.05963,0.00549,-0.95337,0.29572,0.0180
1580974593.370496,0.05988,0.00592,-0.95258,0.29828,0.0180
1580974593.3756611,0.06012,0.00635,-0.95172,0.30090,0.0180
1580974593.381084,0.06036,0.00677,-0.95099,0.30316,0.0180
1580974593.386695,0.06055,0.00720,-0.95020,0.30566,0.0180
1580974593.392141,0.06097,0.00800,-0.94867,0.31030,0.0180
1580974593.397693,0.06122,0.00830,-0.94794,0.31238,0.0180
1580974593.404442,0.06140,0.00867,-0.94727,0.31439,0.0180
1580974593.4091039,0.06158,0.00903,-0.94647,0.31671,0.0180
1580974593.416575,0.06177,0.00934,-0.94580,0.31860,0.0180
1580974593.422387,0.06195,0.00964,-0.94513,0.32062,0.0180
1580974593.426744,0.06213,0.01001,-0.94440,0.32275,0.0180
1580974593.431076,0.06232,0.01031,-0.94373,0.32465,0.0181
1580974593.438379,0.06244,0.01056,-0.94312,0.32648,0.0181
1580974593.4421499,0.06268,0.01111,-0.94189,0.32990,0.0181
1580974593.448823,0.06281,0.01141,-0.94128,0.33154,0.0181
1580974593.454381,0.06293,0.01166,-0.94073,0.33313,0.0181
1580974593.460381,0.06299,0.01184,-0.94019,0.33453,0.0181
1580974593.464983,0.06311,0.01208,-0.93964,0.33600,0.0181
1580974593.469874,0.06317,0.01233,-0.93915,0.33746,0.0181
1580974593.475698,0.06317,0.01251,-0.93860,0.33887,0.0181
1580974593.4809349,0.06323,0.01270,-0.93817,0.34015,0.0181
1580974593.4877949,0.06329,0.01294,-0.93762,0.34161,0.0181
1580974593.493367,0.06329,0.01306,-0.93719,0.34283,0.0181
1580974593.499338,0.06329,0.01343,-0.93634,0.34515,0.0181
1580974593.502956,0.06329,0.01355,-0.93591,0.34631,0.0181
1580974593.508885,0.06329,0.01373,-0.93549,0.34735,0.0181
1580974593.516469,0.06329,0.01385,-0.93506,0.34845,0.0181
1580974593.520046,0.06323,0.01398,-0.93475,0.34937,0.0181
1580974593.5266318,0.06323,0.01410,-0.93439,0.35040,0.0181
1580974593.533056,0.06317,0.01428,-0.93402,0.35132,0.0181
1580974593.5364091,0.06311,0.01440,-0.93365,0.35223,0.0181
1580974593.543759,0.06305,0.01453,-0.93335,0.35303,0.0181
1580974593.547939,0.06287,0.01483,-0.93274,0.35474,0.0181
1580974593.552394,0.06281,0.01495,-0.93243,0.35547,0.0181
1580974593.558412,0.06274,0.01508,-0.93219,0.35620,0.0181
1580974593.5643709,0.06262,0.01520,-0.93195,0.35687,0.0181
1580974593.5727801,0.06256,0.01538,-0.93164,0.35767,0.0181
1580974593.575113,0.06244,0.01550,-0.93146,0.35822,0.0181
1580974593.580301,0.06232,0.01563,-0.93115,0.35889,0.0181
1580974593.588393,0.06226,0.01575,-0.93097,0.35944,0.0181
1580974593.593243,0.06213,0.01593,-0.93073,0.36005,0.0181
1580974593.596936,0.06201,0.01605,-0.93054,0.36053,0.0181
1580974593.603976,0.06183,0.01636,-0.93018,0.36157,0.0181
1580974593.609217,0.06171,0.01648,-0.92999,0.36200,0.0181
1580974593.6138098,0.06158,0.01660,-0.92981,0.36243,0.0181
1580974593.619317,0.06152,0.01672,-0.92969,0.36273,0.0181
1580974593.625293,0.06134,0.01691,-0.92957,0.36316,0.0181
1580974593.629998,0.06128,0.01703,-0.92944,0.36346,0.0181
1580974593.635535,0.06110,0.01715,-0.92932,0.36383,0.0181
1580974593.641289,0.06104,0.01721,-0.92920,0.36407,0.0181
1580974593.6457732,0.06085,0.01733,-0.92908,0.36438,0.0181
1580974593.651702,0.06073,0.01746,-0.92902,0.36456,0.0181
1580974593.657021,0.06049,0.01770,-0.92889,0.36499,0.0181
1580974593.666632,0.06042,0.01782,-0.92883,0.36517,0.0181
1580974593.669183,0.06030,0.01794,-0.92877,0.36530,0.0181
1580974593.676548,0.06018,0.01807,-0.92871,0.36548,0.0181
1580974593.6801112,0.06006,0.01813,-0.92865,0.36554,0.0181
1580974593.685392,0.06000,0.01825,-0.92865,0.36566,0.0181
1580974593.691496,0.05988,0.01837,-0.92865,0.36572,0.0181
1580974593.696118,0.05975,0.01849,-0.92859,0.36578,0.0181
1580974593.701751,0.05969,0.01862,-0.92859,0.36578,0.0181
1580974593.7072058,0.05945,0.01886,-0.92859,0.36584,0.0181
1580974593.713453,0.05939,0.01898,-0.92859,0.36584,0.0181
1580974593.719245,0.05927,0.01910,-0.92859,0.36584,0.0181
1580974593.72519,0.05920,0.01923,-0.92859,0.36584,0.0181
1580974593.730182,0.05914,0.01935,-0.92859,0.36578,0.0181
1580974593.735401,0.05908,0.01953,-0.92865,0.36578,0.0181
1580974593.740927,0.05902,0.01965,-0.92865,0.36572,0.0181
1580974593.746399,0.05896,0.01978,-0.92865,0.36566,0.0181
1580974593.752684,0.05890,0.01990,-0.92871,0.36560,0.0181
1580974593.7567942,0.05878,0.02020,-0.92871,0.36554,0.0181
1580974593.762322,0.05872,0.02039,-0.92877,0.36548,0.0180
1580974593.768568,0.05872,0.02051,-0.92877,0.36542,0.0180
1580974593.773342,0.05872,0.02063,-0.92877,0.36536,0.0180
1580974593.7790751,0.05865,0.02075,-0.92877,0.36536,0.0180
1580974593.784669,0.05865,0.02087,-0.92883,0.36530,0.0180
1580974593.791718,0.05865,0.02100,-0.92883,0.36523,0.0180
1580974593.796354,0.05865,0.02112,-0.92883,0.36523,0.0180
1580974593.800782,0.05865,0.02118,-0.92883,0.36523,0.0180
1580974593.807371,0.05865,0.02130,-0.92883,0.36517,0.0180
1580974593.811787,0.05872,0.02155,-0.92883,0.36517,0.0180
1580974593.817317,0.05872,0.02167,-0.92883,0.36517,0.0180
1580974593.8234649,0.05872,0.02179,-0.92883,0.36517,0.0180
1580974593.828498,0.05872,0.02185,-0.92883,0.36517,0.0180
1580974593.835423,0.05872,0.02197,-0.92883,0.36523,0.0180
1580974593.8394508,0.05872,0.02209,-0.92883,0.36523,0.0180
1580974593.844697,0.05872,0.02222,-0.92883,0.36523,0.0180
1580974593.850338,0.05872,0.02228,-0.92877,0.36523,0.0180
1580974593.8585029,0.05872,0.02240,-0.92877,0.36523,0.0180
1580974593.8607712,0.05872,0.02246,-0.92877,0.36523,0.0180
1580974593.8664079,0.05872,0.02252,-0.92877,0.36523,0.0180
1580974593.873425,0.05872,0.02271,-0.92877,0.36523,0.0180
1580974593.877911,0.05872,0.02277,-0.92877,0.36530,0.0180
1580974593.8850582,0.05865,0.02289,-0.92877,0.36530,0.0180
1580974593.889292,0.05865,0.02295,-0.92877,0.36530,0.0180
1580974593.898161,0.05865,0.02301,-0.92877,0.36530,0.0180
1580974593.9009411,0.05859,0.02307,-0.92871,0.36536,0.0180
1580974593.913443,0.05859,0.02313,-0.92871,0.36536,0.0180
1580974593.9134521,0.05859,0.02319,-0.92871,0.36536,0.0180
1580974593.9167318,0.05859,0.02325,-0.92871,0.36542,0.0180
1580974593.922976,0.05853,0.02338,-0.92871,0.36548,0.0180
1580974593.929749,0.05847,0.02338,-0.92865,0.36554,0.0180
1580974593.9356968,0.05847,0.02344,-0.92865,0.36560,0.0180
1580974593.9391391,0.05841,0.02350,-0.92865,0.36566,0.0180
1580974593.945677,0.05841,0.02356,-0.92859,0.36572,0.0180
1580974593.950389,0.05841,0.02356,-0.92859,0.36578,0.0180
1580974593.955195,0.05835,0.02362,-0.92853,0.36584,0.0180
1580974593.9609091,0.05835,0.02362,-0.92847,0.36597,0.0180
1580974593.969391,0.05835,0.02368,-0.92847,0.36609,0.0180
1580974593.974258,0.05829,0.02380,-0.92834,0.36633,0.0180
1580974593.9772742,0.05829,0.02380,-0.92828,0.36646,0.0180
1580974593.984969,0.05829,0.02386,-0.92822,0.36658,0.0179
1580974593.988136,0.05823,0.02393,-0.92816,0.36676,0.0179
1580974593.994496,0.05823,0.02399,-0.92810,0.36688,0.0179
1580974593.999763,0.05823,0.02405,-0.92804,0.36707,0.0179
1580974594.007009,0.05829,0.02411,-0.92798,0.36725,0.0179
1580974594.010271,0.05823,0.02417,-0.92792,0.36743,0.0179
1580974594.016811,0.05823,0.02423,-0.92786,0.36761,0.0179
1580974594.021628,0.05823,0.02429,-0.92780,0.36780,0.0179
1580974594.026755,0.05823,0.02448,-0.92761,0.36810,0.0179
1580974594.032758,0.05823,0.02460,-0.92755,0.36835,0.0179
1580974594.0384798,0.05823,0.02466,-0.92749,0.36847,0.0179
1580974594.045391,0.05823,0.02478,-0.92737,0.36871,0.0179
1580974594.049865,0.05817,0.02484,-0.92731,0.36884,0.0179
1580974594.055598,0.05817,0.02490,-0.92725,0.36902,0.0179
1580974594.061723,0.05817,0.02502,-0.92719,0.36920,0.0179
1580974594.069024,0.05817,0.02509,-0.92712,0.36932,0.0179
1580974594.072191,0.05811,0.02521,-0.92706,0.36951,0.0179
1580974594.076983,0.05811,0.02527,-0.92700,0.36963,0.0179
1580974594.083852,0.05804,0.02545,-0.92694,0.36981,0.0179
1580974594.088465,0.05798,0.02551,-0.92688,0.36993,0.0179
1580974594.0934012,0.05798,0.02557,-0.92682,0.37006,0.0179
1580974594.0993059,0.05792,0.02570,-0.92682,0.37018,0.0179
1580974594.1054301,0.05786,0.02576,-0.92676,0.37024,0.0179
1580974594.111882,0.05780,0.02582,-0.92676,0.37030,0.0179
1580974594.115693,0.05774,0.02588,-0.92670,0.37036,0.0179
1580974594.120935,0.05768,0.02588,-0.92670,0.37042,0.0179
1580974594.1265101,0.05762,0.02594,-0.92670,0.37048,0.0178
1580974594.131834,0.05762,0.02600,-0.92670,0.37054,0.0179
1580974594.136933,0.05750,0.02600,-0.92664,0.37054,0.0178
1580974594.142379,0.05743,0.02606,-0.92664,0.37061,0.0178
1580974594.148414,0.05737,0.02606,-0.92664,0.37061,0.0178
1580974594.153883,0.05731,0.02606,-0.92664,0.37061,0.0178
1580974594.1594229,0.05725,0.02606,-0.92664,0.37067,0.0178
1580974594.1647518,0.05719,0.02606,-0.92664,0.37067,0.0178
1580974594.170382,0.05713,0.02606,-0.92664,0.37067,0.0178
1580974594.175304,0.05713,0.02606,-0.92664,0.37067,0.0178
1580974594.181466,0.05713,0.02606,-0.92664,0.37067,0.0178
1580974594.186346,0.05707,0.02606,-0.92664,0.37073,0.0178
1580974594.191945,0.05707,0.02606,-0.92664,0.37073,0.0178
1580974594.1972249,0.05707,0.02606,-0.92657,0.37079,0.0178
1580974594.202605,0.05713,0.02606,-0.92657,0.37079,0.0178
1580974594.208834,0.05713,0.02612,-0.92657,0.37085,0.0178
1580974594.2139452,0.05713,0.02612,-0.92657,0.37085,0.0178
1580974594.2214699,0.05713,0.02612,-0.92657,0.37091,0.0178
1580974594.2261288,0.05713,0.02612,-0.92651,0.37091,0.0178
1580974594.231096,0.05713,0.02612,-0.92651,0.37097,0.0178
1580974594.236691,0.05713,0.02612,-0.92651,0.37103,0.0178
1580974594.241334,0.05713,0.02612,-0.92645,0.37109,0.0178
1580974594.246881,0.05707,0.02618,-0.92645,0.37115,0.0178
1580974594.2523499,0.05707,0.02618,-0.92639,0.37122,0.0178
1580974594.259393,0.05707,0.02618,-0.92639,0.37128,0.0178
1580974594.265033,0.05707,0.02618,-0.92639,0.37134,0.0178
1580974594.2692358,0.05701,0.02618,-0.92639,0.37134,0.0178
1580974594.275257,0.05701,0.02618,-0.92633,0.37140,0.0178
1580974594.2812831,0.05701,0.02625,-0.92633,0.37146,0.0178
1580974594.285682,0.05701,0.02625,-0.92633,0.37152,0.0178
1580974594.2913861,0.05695,0.02625,-0.92627,0.37152,0.0178
1580974594.296979,0.05695,0.02625,-0.92627,0.37158,0.0178
1580974594.302163,0.05695,0.02625,-0.92627,0.37164,0.0178
1580974594.3078,0.05688,0.02631,-0.92621,0.37170,0.0178
1580974594.313816,0.05688,0.02631,-0.92621,0.37177,0.0178
1580974594.320404,0.05688,0.02631,-0.92621,0.37177,0.0178
1580974594.325505,0.05688,0.02637,-0.92621,0.37183,0.0178
1580974594.331062,0.05688,0.02637,-0.92615,0.37189,0.0178
1580974594.3356311,0.05682,0.02637,-0.92615,0.37189,0.0178
1580974594.3410912,0.05682,0.02643,-0.92615,0.37195,0.0178
1580974594.347002,0.05682,0.02643,-0.92615,0.37195,0.0178
1580974594.351934,0.05682,0.02649,-0.92609,0.37201,0.0178
1580974594.3578482,0.05682,0.02649,-0.92609,0.37201,0.0178
1580974594.3653162,0.05682,0.02655,-0.92609,0.37201,0.0178
1580974594.3697028,0.05682,0.02655,-0.92609,0.37207,0.0178
1580974594.374301,0.05682,0.02655,-0.92609,0.37207,0.0178
1580974594.381103,0.05682,0.02655,-0.92609,0.37207,0.0178
1580974594.386367,0.05688,0.02655,-0.92609,0.37207,0.0178
1580974594.3921,0.05688,0.02655,-0.92609,0.37207,0.0178
1580974594.396833,0.05688,0.02655,-0.92609,0.37207,0.0178
1580974594.402237,0.05688,0.02655,-0.92609,0.37207,0.0178
1580974594.411907,0.05682,0.02649,-0.92609,0.37207,0.0178
1580974594.4124491,0.05682,0.02649,-0.92609,0.37207,0.0178
1580974594.418068,0.05682,0.02643,-0.92609,0.37207,0.0178
1580974594.4249501,0.05682,0.02637,-0.92609,0.37207,0.0178
1580974594.429397,0.05682,0.02631,-0.92609,0.37213,0.0178
1580974594.4373918,0.05682,0.02631,-0.92609,0.37213,0.0178
1580974594.440832,0.05682,0.02625,-0.92609,0.37213,0.0178
1580974594.4452622,0.05682,0.02618,-0.92609,0.37213,0.0178
1580974594.450834,0.05688,0.02612,-0.92609,0.37213,0.0178
1580974594.4564018,0.05688,0.02612,-0.92609,0.37213,0.0178
1580974594.462313,0.05695,0.02600,-0.92603,0.37219,0.0177
1580974594.4674098,0.05695,0.02594,-0.92603,0.37219,0.0177
1580974594.473419,0.05695,0.02594,-0.92603,0.37225,0.0177
1580974594.480509,0.05701,0.02588,-0.92603,0.37225,0.0177
1580974594.4846778,0.05701,0.02582,-0.92603,0.37231,0.0177
1580974594.4901109,0.05707,0.02582,-0.92596,0.37231,0.0177
