eye_packets,634
norm_X,norm_Y,phi,theta,confidence,timestamp
1580973663.749981,"{'circle_3d': {'center': [-6.106651223230484, 9.418053241438585, 64.7103469863674], 'normal': [-0.17810533267373377, 0.6273018082423646, -0.7581364862932257], 'radius': 2.006698697426186}, 'confidence': 0.9998322158627398, 'timestamp': 11610.1434, 'diameter_3d': 4.013397394852372, 'ellipse': {'center': [101.54781983377012, 209.9890942143689], 'axes': [24.981910758414397, 38.49768728636561], 'angle': -72.00994180451107}, 'location': [101.54781983377012, 209.9890942143689], 'diameter': 38.49768728636561, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.9363114835527875, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.248880027361396, 'phi': -1.8015373594145092, 'norm_pos': [0.3173369369805316, 0.1250454407734629], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.758674,"{'circle_3d': {'center': [-6.142416787476499, 9.421248985892255, 64.72147112398929], 'normal': [-0.18108579636090172, 0.6275681202801704, -0.7572094748247354], 'radius': 2.027545020925108}, 'confidence': 0.9996985101064039, 'timestamp': 11610.1518, 'diameter_3d': 4.055090041850216, 'ellipse': {'center': [101.21747571300367, 209.99949118036122], 'axes': [25.18474249289681, 38.89083775635826], 'angle': -71.78057037236263}, 'location': [101.21747571300367, 209.99949118036122], 'diameter': 38.89083775635826, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.9364872046757511, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.249222036676934, 'phi': -1.8055363848825112, 'norm_pos': [0.31630461160313644, 0.1250021200818282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.76643,"{'circle_3d': {'center': [-6.122718900656487, 9.427793416651518, 64.72220809671703], 'normal': [-0.17944430579256737, 0.6281134895101089, -0.7571480604307576], 'radius': 2.001012936820365}, 'confidence': 0.9998308750448944, 'timestamp': 11610.1602, 'diameter_3d': 4.00202587364073, 'ellipse': {'center': [101.40463698971786, 210.06751277563524], 'axes': [24.854793272312683, 38.381452491396324], 'angle': -71.92699997850026}, 'location': [101.40463698971786, 210.06751277563524], 'diameter': 38.381452491396324, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.9370253856326727, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2499227176350156, 'phi': -1.8035030409486417, 'norm_pos': [0.3168894905928683, 0.12471869676818648], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.779011,"{'circle_3d': {'center': [-6.09073784204392, 9.446107178545892, 64.72989927101358], 'normal': [-0.17677921757485338, 0.6296396363346402, -0.7565071292393779], 'radius': 1.9794723633627815}, 'confidence': 0.9998242974427436, 'timestamp': 11610.1686, 'diameter_3d': 3.958944726725563, 'ellipse': {'center': [101.71553893946319, 210.2372150834141], 'axes': [24.55780626632205, 37.96392885660513], 'angle': -72.18317301586164}, 'location': [101.71553893946319, 210.2372150834141], 'diameter': 37.96392885660513, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.9372079933092858, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2518855953566015, 'phi': -1.800355286802053, 'norm_pos': [0.31786105918582247, 0.12401160381910792], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.787188,"{'circle_3d': {'center': [-6.078109520531545, 9.428787169446178, 64.71257472951581], 'normal': [-0.17572685744882222, 0.6281963022429973, -0.7579508410308589], 'radius': 1.8989565914292221}, 'confidence': 0.9986449578907342, 'timestamp': 11610.177, 'diameter_3d': 3.7979131828584443, 'ellipse': {'center': [101.81647264307917, 210.11439653942222], 'axes': [23.634463729910713, 36.42891706912346], 'angle': -72.22559298852134}, 'location': [101.81647264307917, 210.11439653942222], 'diameter': 36.42891706912346, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.9370041579890964, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.250029148654926, 'phi': -1.798615990579393, 'norm_pos': [0.31817647700962237, 0.12452334775240748], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.794485,"{'circle_3d': {'center': [-6.098170625857698, 9.452589807011927, 64.7370397971751], 'normal': [-0.1773986162260016, 0.6301798553734764, -0.7559120853925834], 'radius': 1.9095380761957532}, 'confidence': 0.977548866988829, 'timestamp': 11610.1854, 'diameter_3d': 3.8190761523915064, 'ellipse': {'center': [101.6471379361753, 210.30611286789397], 'axes': [23.657579777834698, 36.618096493967684], 'angle': -72.1495803875737}, 'location': [101.6471379361753, 210.30611286789397], 'diameter': 36.618096493967684, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.936925648802045, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.252581154892923, 'phi': -1.801306477262122, 'norm_pos': [0.3176473060505478, 0.12372452971710846], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.801142,"{'circle_3d': {'center': [-6.1236078732608, 9.42516243573885, 64.72023681745661], 'normal': [-0.17951838684292679, 0.62789424110072, -0.7573123337024588], 'radius': 1.9183260665696344}, 'confidence': 0.9998473780540994, 'timestamp': 11610.1938, 'diameter_3d': 3.836652133139269, 'ellipse': {'center': [101.38980897736857, 210.0648974428525], 'axes': [23.8353512473973, 36.79592778680153], 'angle': -71.91483973113654}, 'location': [101.38980897736857, 210.0648974428525], 'diameter': 36.79592778680153, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.9369425217777616, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2496409834632707, 'phi': -1.8035469840329634, 'norm_pos': [0.3168431530542768, 0.12472959398811456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.810449,"{'circle_3d': {'center': [-6.086623295621852, 9.407840100614775, 64.6972285405383], 'normal': [-0.17643633870634778, 0.6264507131737138, -0.7592296901123166], 'radius': 1.9127574028343446}, 'confidence': 0.9922301883291975, 'timestamp': 11610.2022, 'diameter_3d': 3.825514805668689, 'ellipse': {'center': [101.72229914906114, 209.9318156149228], 'axes': [23.87142353545184, 36.70231630267205], 'angle': -72.11854590600721}, 'location': [101.72229914906114, 209.9318156149228], 'diameter': 36.70231630267205, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.937030284070639, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.247787645610848, 'phi': -1.7991321367562105, 'norm_pos': [0.3178821848408161, 0.12528410160448833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.818166,"{'circle_3d': {'center': [-6.0785933539868715, 9.41467582182414, 64.701009607421], 'normal': [-0.1757671769034327, 0.6270203566078275, -0.7589146012054256], 'radius': 1.9556391392351524}, 'confidence': 0.9999458798895551, 'timestamp': 11610.2106, 'diameter_3d': 3.911278278470305, 'ellipse': {'center': [101.80464927767841, 209.98182671810787], 'axes': [24.391554625309205, 37.52335224924045], 'angle': -72.18840758456784}, 'location': [101.80464927767841, 209.98182671810787], 'diameter': 37.52335224924045, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.937627593751611, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.248518677503164, 'phi': -1.798386990772707, 'norm_pos': [0.318139528992745, 0.12507572200788386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.828501,"{'circle_3d': {'center': [-6.051094417324672, 9.41782596884707, 64.69728625692059], 'normal': [-0.17347559884824937, 0.6272828688597384, -0.7592248804137925], 'radius': 1.8874234060847082}, 'confidence': 0.9996536185322684, 'timestamp': 11610.219, 'diameter_3d': 3.7748468121694163, 'ellipse': {'center': [102.06042005214155, 210.03304266304167], 'axes': [23.56027639041916, 36.2162933658936], 'angle': -72.37927005078886}, 'location': [102.06042005214155, 210.03304266304167], 'diameter': 36.2162933658936, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.9377487044692212, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.2488557081847076, 'phi': -1.7954304912183714, 'norm_pos': [0.31893881266294233, 0.1248623222373264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973663.83441,"{'circle_3d': {'center': [-6.111687358334836, 9.40826287402038, 64.70343858188545], 'normal': [-0.17852501059909648, 0.6264859442908475, -0.7587121866667212], 'radius': 1.9254486449613957}, 'confidence': 0.999967170391271, 'timestamp': 11610.2274, 'diameter_3d': 3.8508972899227913, 'ellipse': {'center': [101.48909008772753, 209.9244921326254], 'axes': [23.99892501980628, 36.94220098065241], 'angle': -71.95285831972377}, 'location': [101.48909008772753, 209.9244921326254], 'diameter': 36.94220098065241, 'sphere': {'center': [-3.969387231145679, 1.8904315425302098, 73.80798482188611], 'radius': 12.0}, 'projected_sphere': {'center': [126.65645201871763, 135.87995606704573], 'axes': [201.60420360897956, 201.60420360897956], 'angle': 90.0}, 'model_confidence': 0.9380624392111403, 'model_id': 61, 'model_birth_timestamp': 11580.1806, 'theta': 2.247832845762661, 'phi': -1.8018926090623646, 'norm_pos': [0.31715340652414853, 0.1253146161140608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
