eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1580976149.902082,"{'circle_3d': {'center': [-6.315162276071344, 6.777154550277847, 44.93802658054184], 'normal': [-0.14447410600398652, 0.6564644903944906, -0.7403928724302055], 'radius': 1.7474621746315224}, 'confidence': 0.9994104542002501, 'timestamp': 14065.65003, 'diameter_3d': 3.494924349263045, 'ellipse': {'center': [72.91188961337795, 213.1108417973589], 'axes': [29.848583780650372, 48.42898511851898], 'angle': -73.560974521516}, 'location': [72.91188961337795, 213.1108417973589], 'diameter': 48.42898511851898, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9275206057910879, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.286918687276137, 'phi': -1.763506458637446, 'norm_pos': [0.2278496550418061, 0.11203815917767135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.9106948,"{'circle_3d': {'center': [-6.3232255102119765, 6.76964180546939, 44.932947134150254], 'normal': [-0.14514604218237256, 0.6558384283271192, -0.7408161596295043], 'radius': 1.7465366221795826}, 'confidence': 0.9994482083240569, 'timestamp': 14065.65843, 'diameter_3d': 3.493073244359165, 'ellipse': {'center': [72.79127075946518, 213.01809782940816], 'axes': [29.85981959422828, 48.4087435874636], 'angle': -73.48861777947504}, 'location': [72.79127075946518, 213.01809782940816], 'diameter': 48.4087435874636, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9273993398399738, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2860890584889506, 'phi': -1.7642726914134168, 'norm_pos': [0.22747272112332867, 0.11242459237746594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.917753,"{'circle_3d': {'center': [-6.311822710599298, 6.7792821785719175, 44.93926234153272], 'normal': [-0.144195808881316, 0.6566417927523299, -0.7402898923476324], 'radius': 1.7422245828031864}, 'confidence': 0.9991210110144663, 'timestamp': 14065.66683, 'diameter_3d': 3.4844491656063727, 'ellipse': {'center': [72.95991997785607, 213.13997414415292], 'axes': [29.753020088954674, 48.28241742787947], 'angle': -73.58844215452137}, 'location': [72.95991997785607, 213.13997414415292], 'diameter': 48.28241742787947, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9273679555472314, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.287153749074283, 'phi': -1.7631704443964782, 'norm_pos': [0.22799974993080024, 0.11191677439936287], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.927198,"{'circle_3d': {'center': [-6.318834595378595, 6.77398640636556, 44.93593572215268], 'normal': [-0.14478013261292413, 0.6562004784018001, -0.7405671106293019], 'radius': 1.7378233460182393}, 'confidence': 0.9988630570840432, 'timestamp': 14065.67523, 'diameter_3d': 3.4756466920364786, 'ellipse': {'center': [72.85695206125348, 213.0757729702059], 'axes': [29.69465436348428, 48.163894016102454], 'angle': -73.52872352482166}, 'location': [72.85695206125348, 213.0757729702059], 'diameter': 48.163894016102454, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9271417982468777, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2865687576917924, 'phi': -1.7638602837276987, 'norm_pos': [0.22767797519141714, 0.11218427929080876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.93346,"{'circle_3d': {'center': [-6.32504254485468, 6.787723258225463, 44.949344197663386], 'normal': [-0.14529746173593125, 0.657345216056792, -0.7394497376700766], 'radius': 1.745617321899053}, 'confidence': 0.9995379035829104, 'timestamp': 14065.68363, 'diameter_3d': 3.491234643798106, 'ellipse': {'center': [72.79761979657755, 213.2343512336396], 'axes': [29.74488111191008, 48.36567007991157], 'angle': -73.52287908271246}, 'location': [72.79761979657755, 213.2343512336396], 'diameter': 48.36567007991157, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9272026496619512, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.288086799743864, 'phi': -1.7648185036548245, 'norm_pos': [0.22749256186430483, 0.11152353652650171], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.942425,"{'circle_3d': {'center': [-6.337632374795325, 6.77241778750657, 44.93824106852935], 'normal': [-0.1463466142309849, 0.6560697601635509, -0.7403749984312463], 'radius': 1.7744967470642694}, 'confidence': 0.9989156385891924, 'timestamp': 14065.69203, 'diameter_3d': 3.548993494128539, 'ellipse': {'center': [72.60468100244542, 213.03306580826475], 'axes': [30.29992080423309, 49.17845696109581], 'angle': -73.40066976969234}, 'location': [72.60468100244542, 213.03306580826475], 'diameter': 49.17845696109581, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9270544451061014, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2863955391441655, 'phi': -1.7659461966526684, 'norm_pos': [0.22688962813264194, 0.11236222579889688], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.9497962,"{'circle_3d': {'center': [-6.311451281938107, 6.779077992221331, 44.93900889273178], 'normal': [-0.1441648564928834, 0.6566247772231143, -0.7403110130810441], 'radius': 1.7350358889718522}, 'confidence': 0.9993330544163883, 'timestamp': 14065.70043, 'diameter_3d': 3.4700717779437045, 'ellipse': {'center': [72.96421004561589, 213.14088468474927], 'axes': [29.631759969219523, 48.08333113308539], 'angle': -73.59040677094241}, 'location': [72.96421004561589, 213.14088468474927], 'diameter': 48.08333113308539, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9269869117467522, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2871311883429977, 'phi': -1.7631248083769053, 'norm_pos': [0.22801315639254965, 0.11191298048021137], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.957608,"{'circle_3d': {'center': [-6.328904601278941, 6.770160710144235, 44.9345211731231], 'normal': [-0.14561929977128624, 0.6558816703833563, -0.7406849897151004], 'radius': 1.7671870638496998}, 'confidence': 0.9985597714917782, 'timestamp': 14065.70883, 'diameter_3d': 3.5343741276993996, 'ellipse': {'center': [72.71718661962358, 213.0127719809206], 'axes': [30.201327277580162, 48.979791437340076], 'angle': -73.45240643081259}, 'location': [72.71718661962358, 213.0127719809206], 'diameter': 48.979791437340076, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9268363392899159, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2861463416502326, 'phi': -1.7649213485157036, 'norm_pos': [0.22724120818632368, 0.11244678341283076], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.965054,"{'circle_3d': {'center': [-6.331876627636105, 6.773375852981538, 44.93795424861962], 'normal': [-0.14586696863438325, 0.6561495989531316, -0.7403989000903907], 'radius': 1.7713012027678448}, 'confidence': 0.9991785093180967, 'timestamp': 14065.71723, 'diameter_3d': 3.5426024055356895, 'ellipse': {'center': [72.68310014459753, 213.04826266355707], 'axes': [30.249527405728397, 49.09015968503787], 'angle': -73.44104834876394}, 'location': [72.68310014459753, 213.04826266355707], 'diameter': 49.09015968503787, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9267143744347783, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.286501332750327, 'phi': -1.7653165163863334, 'norm_pos': [0.22713468795186728, 0.11229890556851219], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.977157,"{'circle_3d': {'center': [-6.316988843816681, 6.761116744982011, 44.92418862576923], 'normal': [-0.14462631998276462, 0.6551280066198376, -0.741546035327923], 'radius': 1.7718192072142862}, 'confidence': 0.9985998798947636, 'timestamp': 14065.72563, 'diameter_3d': 3.5436384144285724, 'ellipse': {'center': [72.86147933345781, 212.90688666481577], 'axes': [30.348789921940988, 49.11954252726586], 'angle': -73.50781721650468}, 'location': [72.86147933345781, 212.90688666481577], 'diameter': 49.11954252726586, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9264956618170173, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2851483637985757, 'phi': -1.7634118785684838, 'norm_pos': [0.22769212291705565, 0.1128879722299343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.985451,"{'circle_3d': {'center': [-6.311374320755373, 6.780992372416105, 44.940692246576276], 'normal': [-0.14415844306098896, 0.6567843089060122, -0.7401707335940022], 'radius': 1.7856315073735474}, 'confidence': 0.9987888407182397, 'timestamp': 14065.73403, 'diameter_3d': 3.5712630147470947, 'ellipse': {'center': [72.9708490362473, 213.14095722733356], 'axes': [30.48676080135032, 49.48465052335813], 'angle': -73.59553433513875}, 'location': [72.9708490362473, 213.14095722733356], 'diameter': 49.48465052335813, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.926318285407346, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2873427273150266, 'phi': -1.7631520184581526, 'norm_pos': [0.22803390323827283, 0.1119126782194435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976149.994273,"{'circle_3d': {'center': [-6.32283634746251, 6.770764326559153, 44.93386477197975], 'normal': [-0.14511361195325034, 0.6559319717512662, -0.7407396898103797], 'radius': 1.7764300902711003}, 'confidence': 0.9991970970727608, 'timestamp': 14065.74243, 'diameter_3d': 3.5528601805422007, 'ellipse': {'center': [72.79980205918231, 213.01816972612923], 'axes': [30.366167398518865, 49.23688802395142], 'angle': -73.49390541257469}, 'location': [72.79980205918231, 213.01816972612923], 'diameter': 49.23688802395142, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.926251875794204, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2862129799359874, 'phi': -1.7642500076383285, 'norm_pos': [0.22749938143494472, 0.11242429280779487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976150.0014489,"{'circle_3d': {'center': [-6.320872986445751, 6.768007524896322, 44.93104006169465], 'normal': [-0.14494999853518709, 0.6557022382793636, -0.7409750823341376], 'radius': 1.7715095659181208}, 'confidence': 0.9993996170229986, 'timestamp': 14065.75083, 'diameter_3d': 3.5430191318362416, 'ellipse': {'center': [72.82115726326117, 212.98813695199175], 'axes': [30.300010379146812, 49.1034877334175], 'angle': -73.49982259435554}, 'location': [72.82115726326117, 212.98813695199175], 'diameter': 49.1034877334175, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9262271502832764, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.285908664867424, 'phi': -1.7639774114759021, 'norm_pos': [0.22756611644769115, 0.11254942936670109], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976150.0090182,"{'circle_3d': {'center': [-6.317858855409874, 6.788175891376757, 44.94833799721265], 'normal': [-0.14469882094886397, 0.6573829354860665, -0.739533587707638], 'radius': 1.7591444633649955}, 'confidence': 0.9994841832871525, 'timestamp': 14065.75923, 'diameter_3d': 3.518288926729991, 'ellipse': {'center': [72.89506872312035, 213.23649773071105], 'axes': [29.98487648361098, 48.741832495659274], 'angle': -73.57124837163718}, 'location': [72.89506872312035, 213.23649773071105], 'diameter': 48.741832495659274, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9263392050065211, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.288136853849386, 'phi': -1.7640175350528022, 'norm_pos': [0.22779708975975108, 0.1115145927887039], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976150.017371,"{'circle_3d': {'center': [-6.337884865456331, 6.7619270365922555, 44.92900578747158], 'normal': [-0.1463676551194021, 0.6551955309206914, -0.7411446051860603], 'radius': 1.8031939912543768}, 'confidence': 0.9984348551896325, 'timestamp': 14065.76763, 'diameter_3d': 3.6063879825087537, 'ellipse': {'center': [72.58492378136917, 212.89403006197108], 'axes': [30.84781808848642, 49.98457799531762], 'angle': -73.3718844842916}, 'location': [72.58492378136917, 212.89403006197108], 'diameter': 49.98457799531762, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9261516928469549, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2852377421148513, 'phi': -1.7657759748052775, 'norm_pos': [0.22682788681677865, 0.1129415414084538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976150.025152,"{'circle_3d': {'center': [-6.324803849172438, 6.757214598951926, 44.922269908640594], 'normal': [-0.14527757042907766, 0.6548028277839972, -0.7417059284219759], 'radius': 1.7567003228101625}, 'confidence': 0.9987393447958197, 'timestamp': 14065.77603, 'diameter_3d': 3.513400645620325, 'ellipse': {'center': [72.74961318607015, 212.86390475505002], 'axes': [30.097707350725084, 48.70216350577523], 'angle': -73.44629645487294}, 'location': [72.74961318607015, 212.86390475505002], 'diameter': 48.70216350577523, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9260499180247628, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2847180388673323, 'phi': -1.7642171170824537, 'norm_pos': [0.2273425412064692, 0.1130670635206249], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976150.033778,"{'circle_3d': {'center': [-6.328969539244773, 6.7630601813815, 44.92825142053541], 'normal': [-0.14562471126843893, 0.6552899596531284, -0.7412074690974081], 'radius': 1.7840078938231156}, 'confidence': 0.9987761785156847, 'timestamp': 14065.78443, 'diameter_3d': 3.5680157876462313, 'ellipse': {'center': [72.70510536198191, 212.91995373444314], 'axes': [30.52766316796378, 49.45320434971588], 'angle': -73.43367644697813}, 'location': [72.70510536198191, 212.91995373444314], 'diameter': 49.45320434971588, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9258334282804093, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2853627440129003, 'phi': -1.7647949472880968, 'norm_pos': [0.22720345425619345, 0.11283352610648689], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
