eye_packets,698
norm_X,norm_Y,phi,theta,confidence,timestamp
1580974430.8479722,"{'circle_3d': {'center': [-7.007830839108319, 5.355675296282163, 52.22364687369382], 'normal': [-0.17124773978938665, 0.5804173692277665, -0.7961092193384932], 'radius': 1.8676158501827809}, 'confidence': 0.9982074381214824, 'timestamp': 12377.240173, 'diameter_3d': 3.7352317003655617, 'ellipse': {'center': [76.8720843381785, 183.2458954523148], 'axes': [31.54354821011631, 44.51817989034553], 'angle': -68.6179590720036}, 'location': [76.8720843381785, 183.2458954523148], 'diameter': 44.51817989034553, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.6562667640563014, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.1900374615595064, 'phi': -1.782673645238656, 'norm_pos': [0.2402252635568078, 0.236475435615355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.860137,"{'circle_3d': {'center': [-6.999890216970001, 5.379215955152004, 52.239146406356184], 'normal': [-0.17058602127786013, 0.5823790908002533, -0.7948175916166299], 'radius': 1.8562501070263677}, 'confidence': 0.9985401928216822, 'timestamp': 12377.248573, 'diameter_3d': 3.7125002140527354, 'ellipse': {'center': [76.98938654845618, 183.51035964768502], 'axes': [31.271169543499305, 44.23409573057808], 'angle': -68.7521410405592}, 'location': [76.98938654845618, 183.51035964768502], 'diameter': 44.23409573057808, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.6566437105997136, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.192448568537304, 'phi': -1.7822119778323808, 'norm_pos': [0.24059183296392556, 0.23537350146797908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.868435,"{'circle_3d': {'center': [-6.985263812697064, 5.395186088037817, 52.247737342575775], 'normal': [-0.1693671542551154, 0.5837099352074043, -0.7941016802649972], 'radius': 1.8612847788482314}, 'confidence': 0.9979426242261505, 'timestamp': 12377.256973, 'diameter_3d': 3.722569557696463, 'ellipse': {'center': [77.17606624905355, 183.68734565152735], 'axes': [31.315378754380774, 44.346913123659625], 'angle': -68.90807598922507}, 'location': [77.17606624905355, 183.68734565152735], 'diameter': 44.346913123659625, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.656815633528629, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.1940866518921416, 'phi': -1.7809292837934447, 'norm_pos': [0.24117520702829234, 0.23463605978530266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.8762062,"{'circle_3d': {'center': [-7.0090347737070084, 5.410003431996441, 52.26375346692458], 'normal': [-0.17134806767261074, 0.5849447138706231, -0.7927670032359302], 'radius': 1.8584054426469758}, 'confidence': 0.9980409671118581, 'timestamp': 12377.265373, 'diameter_3d': 3.7168108852939516, 'ellipse': {'center': [76.91993903565205, 183.8448306089088], 'axes': [31.17191297252604, 44.26472395053922], 'angle': -68.78889485637008}, 'location': [76.91993903565205, 183.8448306089088], 'diameter': 44.26472395053922, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.656924093264899, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.1956082187104005, 'phi': -1.783661149032887, 'norm_pos': [0.24037480948641265, 0.23397987246288], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.883913,"{'circle_3d': {'center': [-6.992130910105463, 5.437389122175782, 52.28037542167941], 'normal': [-0.169939412372482, 0.5872268547189015, -0.7913818403396944], 'radius': 1.869249471934337}, 'confidence': 0.9973382541872222, 'timestamp': 12377.273773, 'diameter_3d': 3.738498943868674, 'ellipse': {'center': [77.14638967735084, 184.14504043356945], 'axes': [31.270741462414843, 44.50910379478512], 'angle': -68.99734722443175}, 'location': [77.14638967735084, 184.14504043356945], 'diameter': 44.50910379478512, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.6566304010292567, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.198424813074408, 'phi': -1.7823216369819401, 'norm_pos': [0.24108246774172137, 0.2327289981934606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.89368,"{'circle_3d': {'center': [-6.988706068084685, 5.437876404803824, 52.280002193799], 'normal': [-0.16965400887075044, 0.5872674616045717, -0.7914129426630615], 'radius': 1.8444586204047775}, 'confidence': 0.9990142129960562, 'timestamp': 12377.282173, 'diameter_3d': 3.688917240809555, 'ellipse': {'center': [77.18450151083887, 184.16013682415286], 'axes': [30.858898396550057, 43.91884287674313], 'angle': -69.02315560084097}, 'location': [77.18450151083887, 184.16013682415286], 'diameter': 43.91884287674313, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.6574880495732516, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.1984749817189835, 'phi': -1.7819688140882515, 'norm_pos': [0.24120156722137148, 0.23266609656602977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.8998568,"{'circle_3d': {'center': [-7.00130400956619, 5.447272484250433, 52.289693098624], 'normal': [-0.17070383732754252, 0.5880504682251224, -0.7906053672609781], 'radius': 1.8593758573802575}, 'confidence': 0.9967429798719145, 'timestamp': 12377.290573, 'diameter_3d': 3.718751714760515, 'ellipse': {'center': [77.05186712248153, 184.2544128077597], 'axes': [31.0519869370298, 44.266019512761964], 'angle': -68.96504613733394}, 'location': [77.05186712248153, 184.2544128077597], 'diameter': 44.266019512761964, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.6577668225478783, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.199442721489967, 'phi': -1.783447232768966, 'norm_pos': [0.24078708475775476, 0.2322732799676679], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.90899,"{'circle_3d': {'center': [-7.014965540376711, 5.471752464176566, 52.31091614314763], 'normal': [-0.17184229822841932, 0.5900904665523001, -0.7888367802173425], 'radius': 1.8559457217192943}, 'confidence': 0.998505288647099, 'timestamp': 12377.298973, 'diameter_3d': 3.7118914434385886, 'ellipse': {'center': [76.92344136762819, 184.5197596011613], 'axes': [30.876036274337366, 44.16645767082851], 'angle': -68.94882299457238}, 'location': [76.92344136762819, 184.5197596011613], 'diameter': 44.16645767082851, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.6579739642217031, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2019672184680514, 'phi': -1.7852879523927958, 'norm_pos': [0.24038575427383807, 0.23116766832849456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.916111,"{'circle_3d': {'center': [-7.011217674161889, 5.473831731127919, 52.31165609582288], 'normal': [-0.17152997604385087, 0.5902637387982462, -0.7887751174944045], 'radius': 1.8611815346669713}, 'confidence': 0.9982329643561839, 'timestamp': 12377.307373, 'diameter_3d': 3.7223630693339427, 'ellipse': {'center': [76.96921997649659, 184.5415556815536], 'axes': [30.960676247957483, 44.29050210067477], 'angle': -68.98176121771257}, 'location': [76.96921997649659, 184.5415556815536], 'diameter': 44.29050210067477, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.6581529380070283, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.202181857227421, 'phi': -1.784926162867188, 'norm_pos': [0.24052881242655183, 0.23107685132685996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.9241579,"{'circle_3d': {'center': [-7.028762798960654, 5.501916174124381, 52.33657867979454], 'normal': [-0.1729920697770812, 0.5926041090479514, -0.7866982354967661], 'radius': 1.8471428916907717}, 'confidence': 0.9967955646998083, 'timestamp': 12377.315773, 'diameter_3d': 3.6942857833815435, 'ellipse': {'center': [76.80007729416424, 184.84863640043477], 'axes': [30.58794354728027, 43.93540282266046], 'angle': -68.95027875459212}, 'location': [76.80007729416424, 184.84863640043477], 'diameter': 43.93540282266046, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.65829407511242, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2050842722264865, 'phi': -1.7872477637622506, 'norm_pos': [0.24000024154426325, 0.22979734833152177], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974430.931967,"{'circle_3d': {'center': [-7.029574178851284, 5.515835448643192, 52.34725854896816], 'normal': [-0.17305968476796704, 0.5937640485911856, -0.7858082463989647], 'radius': 1.8386122658866044}, 'confidence': 0.9980092561703364, 'timestamp': 12377.324173, 'diameter_3d': 3.677224531773209, 'ellipse': {'center': [76.80660634150078, 185.00325691901475], 'axes': [30.38983636017596, 43.723522804613125], 'angle': -68.98962758204385}, 'location': [76.80660634150078, 185.00325691901475], 'diameter': 43.723522804613125, 'sphere': {'center': [-4.952857961635679, -1.6093331344510353, 61.77695750575574], 'radius': 12.0}, 'projected_sphere': {'center': [110.29260002116456, 103.84856451911413], 'axes': [240.86650752610527, 240.86650752610527], 'angle': 90.0}, 'model_confidence': 0.6589920160185225, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2065250715749527, 'phi': -1.7875673802455931, 'norm_pos': [0.24002064481718993, 0.22915309617077184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
