imu_packets,1183
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580975957.4068742,0.02710,-0.02838,-0.99799,0.04956,0.0185
1580975957.4112399,0.02710,-0.02832,-0.99799,0.04956,0.0185
1580975957.416184,0.02704,-0.02826,-0.99799,0.04950,0.0185
1580975957.422529,0.02698,-0.02826,-0.99799,0.04950,0.0185
1580975957.429729,0.02692,-0.02826,-0.99799,0.04950,0.0185
1580975957.434571,0.02692,-0.02820,-0.99799,0.04944,0.0185
1580975957.440484,0.02686,-0.02820,-0.99805,0.04944,0.0185
1580975957.4471219,0.02679,-0.02820,-0.99805,0.04944,0.0185
1580975957.4502668,0.02679,-0.02820,-0.99805,0.04938,0.0185
1580975957.455382,0.02673,-0.02826,-0.99805,0.04938,0.0184
1580975957.460596,0.02673,-0.02826,-0.99805,0.04938,0.0184
1580975957.466371,0.02667,-0.02826,-0.99805,0.04932,0.0185
1580975957.471753,0.02667,-0.02826,-0.99805,0.04932,0.0185
1580975957.4769,0.02667,-0.02832,-0.99805,0.04932,0.0185
1580975957.4824991,0.02667,-0.02832,-0.99805,0.04932,0.0185
1580975957.489726,0.02661,-0.02832,-0.99805,0.04932,0.0184
1580975957.494514,0.02661,-0.02838,-0.99805,0.04938,0.0185
1580975957.499081,0.02661,-0.02838,-0.99805,0.04938,0.0184
1580975957.504417,0.02661,-0.02838,-0.99805,0.04944,0.0184
1580975957.509546,0.02655,-0.02844,-0.99805,0.04944,0.0184
1580975957.516126,0.02655,-0.02844,-0.99799,0.04950,0.0185
1580975957.520501,0.02649,-0.02844,-0.99799,0.04956,0.0184
1580975957.526168,0.02649,-0.02850,-0.99799,0.04968,0.0185
1580975957.531656,0.02643,-0.02850,-0.99799,0.04974,0.0185
1580975957.538078,0.02643,-0.02856,-0.99799,0.04980,0.0185
1580975957.543757,0.02643,-0.02856,-0.99799,0.04993,0.0185
1580975957.5491579,0.02643,-0.02863,-0.99799,0.04999,0.0185
1580975957.554432,0.02643,-0.02863,-0.99799,0.05011,0.0185
1580975957.561953,0.02643,-0.02869,-0.99799,0.05017,0.0185
1580975957.566334,0.02643,-0.02875,-0.99799,0.05029,0.0185
1580975957.571244,0.02643,-0.02875,-0.99799,0.05042,0.0185
1580975957.577806,0.02649,-0.02887,-0.99792,0.05066,0.0185
1580975957.5822651,0.02649,-0.02887,-0.99792,0.05078,0.0185
1580975957.588574,0.02655,-0.02893,-0.99792,0.05090,0.0185
1580975957.5939012,0.02655,-0.02893,-0.99792,0.05103,0.0185
1580975957.5995069,0.02655,-0.02899,-0.99792,0.05115,0.0184
1580975957.604358,0.02661,-0.02899,-0.99792,0.05127,0.0184
1580975957.609594,0.02661,-0.02899,-0.99792,0.05139,0.0184
1580975957.615403,0.02667,-0.02905,-0.99786,0.05151,0.0184
1580975957.621404,0.02673,-0.02905,-0.99786,0.05164,0.0184
1580975957.626901,0.02679,-0.02905,-0.99786,0.05182,0.0184
1580975957.632448,0.02679,-0.02905,-0.99786,0.05194,0.0184
1580975957.6389601,0.02686,-0.02905,-0.99786,0.05200,0.0184
1580975957.644892,0.02686,-0.02905,-0.99786,0.05212,0.0184
1580975957.6490638,0.02692,-0.02905,-0.99786,0.05219,0.0184
1580975957.6544268,0.02698,-0.02905,-0.99786,0.05225,0.0184
1580975957.6593049,0.02698,-0.02905,-0.99786,0.05231,0.0184
1580975957.664793,0.02704,-0.02905,-0.99786,0.05231,0.0184
1580975957.6727061,0.02704,-0.02905,-0.99786,0.05237,0.0184
1580975957.6756082,0.02716,-0.02905,-0.99786,0.05237,0.0184
1580975957.6823869,0.02716,-0.02905,-0.99786,0.05237,0.0184
1580975957.6874518,0.02722,-0.02911,-0.99786,0.05237,0.0184
1580975957.692123,0.02722,-0.02911,-0.99780,0.05237,0.0184
1580975957.6986911,0.02728,-0.02911,-0.99780,0.05231,0.0184
1580975957.7038379,0.02728,-0.02911,-0.99786,0.05231,0.0184
1580975957.7100182,0.02734,-0.02917,-0.99786,0.05225,0.0184
1580975957.7144709,0.02734,-0.02917,-0.99786,0.05219,0.0184
1580975957.71968,0.02734,-0.02917,-0.99786,0.05219,0.0184
1580975957.726811,0.02740,-0.02917,-0.99786,0.05212,0.0184
1580975957.7307441,0.02740,-0.02924,-0.99786,0.05206,0.0184
1580975957.736542,0.02753,-0.02924,-0.99786,0.05188,0.0184
1580975957.7430599,0.02753,-0.02924,-0.99786,0.05182,0.0184
1580975957.7483609,0.02759,-0.02924,-0.99786,0.05170,0.0184
1580975957.755017,0.02765,-0.02924,-0.99786,0.05164,0.0184
1580975957.759496,0.02771,-0.02930,-0.99786,0.05151,0.0184
