eye_packets,829
norm_X,norm_Y,phi,theta,confidence,timestamp
1580975324.624087,"{'circle_3d': {'center': [-8.765044553028627, 7.46014440453959, 55.710794483224134], 'normal': [-0.23791139160671335, 0.6684647930587959, -0.7046651617503297], 'radius': 2.1917685935501536}, 'confidence': 0.9997491989712713, 'timestamp': 13240.376277, 'diameter_3d': 4.383537187100307, 'ellipse': {'center': [62.53960930598683, 202.63558534156087], 'axes': [28.092737825040164, 48.998878366110404], 'angle': -66.81059784478151}, 'location': [62.53960930598683, 202.63558534156087], 'diameter': 48.998878366110404, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9310998344793764, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.302939033434381, 'phi': -1.8964028876561647, 'norm_pos': [0.19543627908120884, 0.15568506107682967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.631454,"{'circle_3d': {'center': [-8.802677436409706, 7.507529467674689, 55.76886691682138], 'normal': [-0.24104746522180337, 0.6724135483200542, -0.6998257922838923], 'radius': 2.1974573084423423}, 'confidence': 0.9991052761456435, 'timestamp': 13240.384677, 'diameter_3d': 4.394914616884685, 'ellipse': {'center': [62.22279587538614, 203.07639879050657], 'axes': [27.82204268173794, 49.0750664788589], 'angle': -66.74066852852562}, 'location': [62.22279587538614, 203.07639879050657], 'diameter': 49.0750664788589, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.931130743906905, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.308261082319183, 'phi': -1.902508677650326, 'norm_pos': [0.19444623711058168, 0.15384833837288925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.640316,"{'circle_3d': {'center': [-8.799507547242076, 7.533043413966941, 55.79236186683244], 'normal': [-0.24078330779116758, 0.6745397105110752, -0.6978678797829707], 'radius': 2.191827382899768}, 'confidence': 0.9987945691303421, 'timestamp': 13240.393077, 'diameter_3d': 4.383654765799536, 'ellipse': {'center': [62.297745454145584, 203.3274734559897], 'axes': [27.620314621067042, 48.928925598884554], 'angle': -66.83831264489406}, 'location': [62.297745454145584, 203.3274734559897], 'diameter': 48.928925598884554, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9311198609958993, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.311137354310012, 'phi': -1.9030340654579643, 'norm_pos': [0.19468045454420496, 0.15280219393337624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.648615,"{'circle_3d': {'center': [-8.764007096466766, 7.520025968132475, 55.76765276482936], 'normal': [-0.23782493689322512, 0.6734549233582031, -0.6999269716165611], 'radius': 2.1802258946270303}, 'confidence': 0.9993666015039795, 'timestamp': 13240.401477, 'diameter_3d': 4.360451789254061, 'ellipse': {'center': [62.647499943587235, 203.22251873221222], 'axes': [27.627041390037906, 48.69156787652795], 'angle': -67.00276596223497}, 'location': [62.647499943587235, 203.22251873221222], 'diameter': 48.69156787652795, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9312426961567533, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.3096689126275503, 'phi': -1.8983424208330075, 'norm_pos': [0.1957734373237101, 0.15323950528244912], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.655573,"{'circle_3d': {'center': [-8.716959954244905, 7.481978237000457, 55.71543835537548], 'normal': [-0.23390434170806984, 0.6702842790972017, -0.704278172404384], 'radius': 2.1920151232445093}, 'confidence': 0.9991213773320904, 'timestamp': 13240.409877, 'diameter_3d': 4.384030246489019, 'ellipse': {'center': [63.08037179528944, 202.87088093239947], 'axes': [28.09069025329507, 49.00108956097028], 'angle': -67.15812826232101}, 'location': [63.08037179528944, 202.87088093239947], 'diameter': 49.00108956097028, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9312190935107933, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.305388119563394, 'phi': -1.891453812719599, 'norm_pos': [0.19712616186027948, 0.15470466278166883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.6637352,"{'circle_3d': {'center': [-8.707706933714167, 7.4774446445095455, 55.70805998489756], 'normal': [-0.2331332566638418, 0.6699064797229589, -0.7048930366108775], 'radius': 2.144500929076599}, 'confidence': 0.9994250650677743, 'timestamp': 13240.418277, 'diameter_3d': 4.289001858153198, 'ellipse': {'center': [63.16681065148467, 202.8477507044389], 'axes': [27.525489521645195, 47.94453602662792], 'angle': -67.198246626042}, 'location': [63.16681065148467, 202.8477507044389], 'diameter': 47.94453602662792, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9313770575221758, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.304879144606759, 'phi': -1.8902071471166586, 'norm_pos': [0.1973962832858896, 0.15480103873150453], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.671943,"{'circle_3d': {'center': [-8.727139412786157, 7.540241401290568, 55.77468471396942], 'normal': [-0.23475262991984086, 0.6751395427880442, -0.6993409758548893], 'radius': 2.140148586136726}, 'confidence': 0.7888367198143822, 'timestamp': 13240.426677, 'diameter_3d': 4.280297172273452, 'ellipse': {'center': [63.06471785069215, 203.45025257920702], 'axes': [27.095559179855336, 47.79040689001724], 'angle': -67.27848851151677}, 'location': [63.06471785069215, 203.45025257920702], 'diameter': 47.79040689001724, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9313079666353086, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.311950174443937, 'phi': -1.8946546307380172, 'norm_pos': [0.19707724328341297, 0.15229061425330415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.684402,"{'circle_3d': {'center': [-8.812445343054058, 8.056782773767623, 56.33716646960002], 'normal': [-0.24186145744216606, 0.7181846571611321, -0.6524674962190058], 'radius': 2.2448415802994686}, 'confidence': 0.42246079199208053, 'timestamp': 13240.435077, 'diameter_3d': 4.489683160598937, 'ellipse': {'center': [63.08453152915192, 208.28546748305735], 'axes': [25.21435505922162, 49.63400018321509], 'angle': -68.33065218211222}, 'location': [63.08453152915192, 208.28546748305735], 'diameter': 49.63400018321509, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9313079666353086, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.3719863173059372, 'phi': -1.9257807071588642, 'norm_pos': [0.19713916102859974, 0.13214388548726108], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.692441,"{'circle_3d': {'center': [-8.94264991177393, 8.110117205097726, 56.44616092017219], 'normal': [-0.252711838168822, 0.7226291931053072, -0.6433846253379916], 'radius': 2.217885820148967}, 'confidence': 0.4480938485836415, 'timestamp': 13240.443477, 'diameter_3d': 4.435771640297934, 'ellipse': {'center': [61.84148558105481, 208.7161034755521], 'axes': [24.261364342162718, 48.94198441373767], 'angle': -67.77437081290462}, 'location': [61.84148558105481, 208.7161034755521], 'diameter': 48.94198441373767, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9313079666353086, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.378394734474195, 'phi': -1.945067454944762, 'norm_pos': [0.1932546424407963, 0.13034956885186622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.700464,"{'circle_3d': {'center': [-8.803715994726582, 8.279806674731578, 56.58657121875754], 'normal': [-0.2411340117482097, 0.7367699822414616, -0.6316837671225457], 'radius': 2.2261559061936746}, 'confidence': 0.40805830862137127, 'timestamp': 13240.451877, 'diameter_3d': 4.452311812387349, 'ellipse': {'center': [63.59714456378288, 210.35650687110532], 'axes': [23.650911224607498, 49.00573022216766], 'angle': -69.01120323129607}, 'location': [63.59714456378288, 210.35650687110532], 'diameter': 49.00573022216766, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9313079666353086, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.3990770491476523, 'phi': -1.935456066151586, 'norm_pos': [0.19874107676182148, 0.12351455470372785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975324.716336,"{'circle_3d': {'center': [-8.71719044104653, 8.36152247353807, 56.650051674469125], 'normal': [-0.23392354894153866, 0.7435796321420027, -0.6263937291465804], 'radius': 2.235923849350201}, 'confidence': 0.4079177132251199, 'timestamp': 13240.460277, 'diameter_3d': 4.471847698700402, 'ellipse': {'center': [64.64697235536927, 211.14814021909945], 'axes': [23.44888771915303, 49.167351955097644], 'angle': -69.70505715931334}, 'location': [64.64697235536927, 211.14814021909945], 'diameter': 49.167351955097644, 'sphere': {'center': [-5.910107853748066, -0.5614331121659619, 64.16677642422809], 'radius': 12.0}, 'projected_sphere': {'center': [102.89463997539625, 114.57525297450559], 'axes': [231.89570723676889, 231.89570723676889], 'angle': 90.0}, 'model_confidence': 0.9313079666353086, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.409204410809907, 'phi': -1.9282029327306967, 'norm_pos': [0.20202178861052897, 0.12021608242041892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
