imu_packets,1068
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580973737.569345,0.03381,-0.04065,-0.99609,0.07062,0.0177
1580973737.574673,0.03467,-0.04199,-0.99603,0.07062,0.0177
1580973737.5796769,0.03510,-0.04272,-0.99597,0.07056,0.0177
1580973737.585422,0.03558,-0.04352,-0.99591,0.07050,0.0177
1580973737.591826,0.03595,-0.04419,-0.99591,0.07037,0.0177
1580973737.598621,0.03644,-0.04498,-0.99585,0.07019,0.0177
1580973737.601941,0.03687,-0.04578,-0.99579,0.07001,0.0177
1580973737.607102,0.03735,-0.04663,-0.99579,0.06970,0.0177
1580973737.612944,0.03778,-0.04742,-0.99573,0.06946,0.0177
1580973737.621652,0.03864,-0.04919,-0.99567,0.06885,0.0177
1580973737.6242251,0.03906,-0.05005,-0.99561,0.06848,0.0177
1580973737.630284,0.03949,-0.05103,-0.99561,0.06805,0.0177
1580973737.635651,0.03992,-0.05188,-0.99554,0.06769,0.0177
1580973737.643797,0.04034,-0.05292,-0.99554,0.06726,0.0177
1580973737.647448,0.04077,-0.05402,-0.99548,0.06671,0.0177
1580973737.65345,0.04120,-0.05505,-0.99542,0.06622,0.0177
1580973737.658587,0.04163,-0.05615,-0.99536,0.06567,0.0177
1580973737.664696,0.04242,-0.05841,-0.99530,0.06458,0.0178
1580973737.669645,0.04279,-0.05939,-0.99524,0.06409,0.0178
1580973737.675275,0.04315,-0.06049,-0.99518,0.06354,0.0178
1580973737.680862,0.04358,-0.06158,-0.99518,0.06293,0.0178
1580973737.686183,0.04395,-0.06262,-0.99512,0.06238,0.0178
1580973737.691933,0.04443,-0.06372,-0.99506,0.06177,0.0178
1580973737.69716,0.04474,-0.06458,-0.99500,0.06128,0.0178
1580973737.70397,0.04523,-0.06555,-0.99500,0.06061,0.0178
1580973737.709471,0.04602,-0.06708,-0.99493,0.05951,0.0177
1580973737.714786,0.04645,-0.06769,-0.99487,0.05902,0.0177
1580973737.720778,0.04694,-0.06836,-0.99487,0.05847,0.0177
1580973737.7258282,0.04730,-0.06885,-0.99481,0.05798,0.0177
1580973737.732082,0.04779,-0.06927,-0.99481,0.05743,0.0177
1580973737.7367492,0.04822,-0.06970,-0.99475,0.05688,0.0177
1580973737.742398,0.04871,-0.07001,-0.99475,0.05634,0.0178
1580973737.747689,0.04962,-0.07050,-0.99475,0.05530,0.0178
1580973737.753394,0.05005,-0.07068,-0.99475,0.05487,0.0178
1580973737.761211,0.05048,-0.07080,-0.99475,0.05438,0.0178
1580973737.7652822,0.05090,-0.07086,-0.99475,0.05389,0.0178
1580973737.773835,0.05121,-0.07092,-0.99475,0.05347,0.0178
1580973737.776263,0.05151,-0.07092,-0.99475,0.05304,0.0178
1580973737.781906,0.05182,-0.07092,-0.99475,0.05255,0.0177
1580973737.789052,0.05206,-0.07092,-0.99475,0.05219,0.0177
1580973737.792843,0.05219,-0.07086,-0.99475,0.05182,0.0177
1580973737.798209,0.05237,-0.07068,-0.99481,0.05109,0.0177
1580973737.804009,0.05237,-0.07056,-0.99481,0.05072,0.0177
1580973737.813836,0.05231,-0.07037,-0.99487,0.05042,0.0177
1580973737.815839,0.05219,-0.07019,-0.99493,0.05017,0.0177
1580973737.8213298,0.05194,-0.06995,-0.99493,0.04993,0.0177
1580973737.8268108,0.05170,-0.06970,-0.99500,0.04962,0.0177
1580973737.832704,0.05133,-0.06940,-0.99506,0.04944,0.0177
1580973737.838455,0.05060,-0.06860,-0.99518,0.04907,0.0177
1580973737.8441331,0.05011,-0.06812,-0.99524,0.04889,0.0177
1580973737.849333,0.04968,-0.06763,-0.99530,0.04877,0.0177
1580973737.8552132,0.04919,-0.06696,-0.99536,0.04871,0.0177
1580973737.861174,0.04871,-0.06622,-0.99542,0.04858,0.0177
1580973737.8667111,0.04822,-0.06537,-0.99548,0.04852,0.0176
1580973737.871712,0.04767,-0.06433,-0.99561,0.04846,0.0176
1580973737.877053,0.04730,-0.06342,-0.99567,0.04846,0.0176
1580973737.883187,0.04675,-0.06213,-0.99579,0.04846,0.0176
