eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1580974794.1432052,"{'circle_3d': {'center': [-6.764246783115282, 5.95681818661615, 52.818486443697225], 'normal': [-0.15200977249925512, 0.6330361848950884, -0.7590508663312336], 'radius': 1.7865207201054938}, 'confidence': 0.9974572702507984, 'timestamp': 12740.529934, 'diameter_3d': 3.5730414402109876, 'ellipse': {'center': [80.64250689336615, 189.61593309692674], 'axes': [27.936067697260572, 42.10546684322611], 'angle': -72.13834743652198}, 'location': [80.64250689336615, 189.61593309692674], 'diameter': 42.10546684322611, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8668913114839416, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2562653790355154, 'phi': -1.7684447190161219, 'norm_pos': [0.2520078340417692, 0.2099336120961386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.151006,"{'circle_3d': {'center': [-6.7521613989398155, 5.960122912726273, 52.818830900707596], 'normal': [-0.1510026571512996, 0.6333115787375987, -0.7590221615803701], 'radius': 1.7826309846445907}, 'confidence': 0.9978856016639552, 'timestamp': 12740.538333, 'diameter_3d': 3.5652619692891814, 'ellipse': {'center': [80.78421819308366, 189.65549621341654], 'axes': [27.877707896756956, 42.013469249042224], 'angle': -72.22951120760194}, 'location': [80.78421819308366, 189.65549621341654], 'diameter': 42.013469249042224, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8664254625605494, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2566211806337666, 'phi': -1.7671759821401962, 'norm_pos': [0.2524506818533864, 0.2097687657774311], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.159637,"{'circle_3d': {'center': [-6.736653883935487, 5.960497572162236, 52.81607201328666], 'normal': [-0.14971036423427223, 0.6333428003572622, -0.7592520688654478], 'radius': 1.7693471836764305}, 'confidence': 0.9992425975750481, 'timestamp': 12740.546733, 'diameter_3d': 3.538694367352861, 'ellipse': {'center': [80.96094542104322, 189.6679192956024], 'axes': [27.68886492850313, 41.70240666400809], 'angle': -72.33598342979795}, 'location': [80.96094542104322, 189.6679192956024], 'diameter': 41.70240666400809, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8663426940736962, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.256661524682476, 'phi': -1.7654802037010215, 'norm_pos': [0.25300295444076004, 0.20971700293499007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.1678112,"{'circle_3d': {'center': [-6.755261881937967, 5.9721153231311295, 52.82946856307726], 'normal': [-0.15126103073447886, 0.6343109462713367, -0.7581356897162306], 'radius': 1.7698218808826136}, 'confidence': 0.9988498568795032, 'timestamp': 12740.555133, 'diameter_3d': 3.539643761765227, 'ellipse': {'center': [80.7630758739807, 189.78668240785606], 'axes': [27.623349011751817, 41.70306298994376], 'angle': -72.24144992385256}, 'location': [80.7630758739807, 189.78668240785606], 'diameter': 41.70306298994376, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8663920590101015, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2579132085379334, 'phi': -1.7677275122113645, 'norm_pos': [0.2523846121061897, 0.20922215663393307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.175487,"{'circle_3d': {'center': [-6.748748396123004, 5.957202708115878, 52.81571699005614], 'normal': [-0.15071824024989863, 0.633068228353399, -0.759281654134658], 'radius': 1.796746923902683}, 'confidence': 0.997536572607318, 'timestamp': 12740.563533, 'diameter_3d': 3.593493847805366, 'ellipse': {'center': [80.8202211546796, 189.6204070913619], 'axes': [28.115572589509245, 42.34880914861136], 'angle': -72.24461601898733}, 'location': [80.8202211546796, 189.6204070913619], 'diameter': 42.34880914861136, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8658309318762769, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.256306773017558, 'phi': -1.7667502178948515, 'norm_pos': [0.2525631911083738, 0.20991497045265872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.187407,"{'circle_3d': {'center': [-6.757386361590882, 5.946163425368734, 52.80824123334903], 'normal': [-0.15143807070555512, 0.6321482881244704, -0.7599046338602501], 'radius': 1.8126536279839482}, 'confidence': 0.9963897914823109, 'timestamp': 12740.571933, 'diameter_3d': 3.6253072559678965, 'ellipse': {'center': [80.70887485507174, 189.49516512394072], 'axes': [28.399655343504023, 42.72994648239333], 'angle': -72.15544481107752}, 'location': [80.70887485507174, 189.49516512394072], 'diameter': 42.72994648239333, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8650436378042303, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.255118943815062, 'phi': -1.7675048943559184, 'norm_pos': [0.2522152339220992, 0.21043681198358033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.195317,"{'circle_3d': {'center': [-6.7439068574384375, 5.950684817100056, 52.809327358576695], 'normal': [-0.1503147786928514, 0.6325250707687472, -0.7598141234246113], 'radius': 1.785932252747488}, 'confidence': 0.9982423228851897, 'timestamp': 12740.580333, 'diameter_3d': 3.571864505494976, 'ellipse': {'center': [80.86690292261281, 189.55595969799484], 'axes': [27.97989583387919, 42.09886020080819], 'angle': -72.25967755229037}, 'location': [80.86690292261281, 189.55595969799484], 'diameter': 42.09886020080819, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8645035792278266, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.255605307208724, 'phi': -1.7661054308606219, 'norm_pos': [0.252709071633165, 0.21018350125835483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.203228,"{'circle_3d': {'center': [-6.738291974415616, 5.960979592090827, 52.81679728806809], 'normal': [-0.14984687177428296, 0.6333829686846448, -0.7591916293003288], 'radius': 1.7729746831524393}, 'confidence': 0.9988401720784591, 'timestamp': 12740.588733, 'diameter_3d': 3.5459493663048787, 'ellipse': {'center': [80.94302094725683, 189.6714019600225], 'axes': [27.741507881287376, 41.78737457240104], 'angle': -72.32614882368851}, 'location': [80.94302094725683, 189.6714019600225], 'diameter': 41.78737457240104, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8644363698563473, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2567134314749646, 'phi': -1.7656683840270346, 'norm_pos': [0.25294694046017757, 0.20970249183323952], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.211078,"{'circle_3d': {'center': [-6.723802777188818, 5.988038455645744, 52.8365854842942], 'normal': [-0.14863943867204982, 0.6356378739808879, -0.7575426129481528], 'radius': 1.7877082601727625}, 'confidence': 0.9985900087715315, 'timestamp': 12740.597133, 'diameter_3d': 3.575416520345525, 'ellipse': {'center': [81.14237637979357, 189.95775903693539], 'axes': [27.87821080644207, 42.11906133246948], 'angle': -72.49825293790428}, 'location': [81.14237637979357, 189.95775903693539], 'diameter': 42.11906133246948, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8640247395623413, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.259630841197716, 'phi': -1.764547559550681, 'norm_pos': [0.2535699261868549, 0.20850933734610255], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.219316,"{'circle_3d': {'center': [-6.716147623022217, 6.032115882767101, 52.87224791219998], 'normal': [-0.14800150915816643, 0.6393109929076677, -0.754570743956004], 'radius': 1.7896625483526962}, 'confidence': 0.9978474658248009, 'timestamp': 12740.605533, 'diameter_3d': 3.5793250967053925, 'ellipse': {'center': [81.2844041661561, 190.42694101072743], 'axes': [27.732837652699594, 42.13676676468618], 'angle': -72.66902692823957}, 'location': [81.2844041661561, 190.42694101072743], 'diameter': 42.13676676468618, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8634000555847288, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2643982200096904, 'phi': -1.7644776125019461, 'norm_pos': [0.2540137630192378, 0.20655441245530237], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974794.2271721,"{'circle_3d': {'center': [-6.698191744854039, 6.026268313014617, 52.8637953222166], 'normal': [-0.14650518597748496, 0.638823695428294, -0.7552751264546191], 'radius': 1.7821261910291568}, 'confidence': 0.9929151220075947, 'timestamp': 12740.613932, 'diameter_3d': 3.5642523820583136, 'ellipse': {'center': [81.48154369145598, 190.3719897087298], 'axes': [27.6643304244556, 41.96591470868185], 'angle': -72.77492221118106}, 'location': [81.48154369145598, 190.3719897087298], 'diameter': 41.96591470868185, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.8630374872341195, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2637646673772416, 'phi': -1.7623928469566665, 'norm_pos': [0.2546298240357999, 0.20678337621362575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
