eye_packets,782
norm_X,norm_Y,phi,theta,confidence,timestamp
1580974698.498624,"{'circle_3d': {'center': [-6.672366568497743, 5.965602737255688, 52.68538378798976], 'normal': [-0.14490348189605962, 0.6348894422405252, -0.7588928627058716], 'radius': 1.9239920131660948}, 'confidence': 0.9988923537441061, 'timestamp': 12644.88078, 'diameter_3d': 3.8479840263321896, 'ellipse': {'center': [81.5263348649055, 189.844153980945], 'axes': [30.184646817351044, 45.46241677070989], 'angle': -72.77128218941161}, 'location': [81.5263348649055, 189.844153980945], 'diameter': 45.46241677070989, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.8962962336317548, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.258661740654127, 'phi': -1.7594659736203053, 'norm_pos': [0.25476979645282966, 0.20898269174606243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.506343,"{'circle_3d': {'center': [-6.653850981736183, 5.972038508850089, 52.687253862788154], 'normal': [-0.14336051633259622, 0.6354257565400585, -0.7587370231393389], 'radius': 1.925864433208892}, 'confidence': 0.9985522881928082, 'timestamp': 12644.88918, 'diameter_3d': 3.851728866417784, 'ellipse': {'center': [81.7462036581706, 189.91653012480572], 'axes': [30.210962592970986, 45.505056867898375], 'angle': -72.91487162516876}, 'location': [81.7462036581706, 189.91653012480572], 'diameter': 45.505056867898375, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.8965715244606876, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2593561042476584, 'phi': -1.7575410434247332, 'norm_pos': [0.2554568864317831, 0.20868112447997622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.5186381,"{'circle_3d': {'center': [-6.665955853421718, 5.983675935810016, 52.6993105916725], 'normal': [-0.14436925563972408, 0.6363955421200526, -0.7577322957323097], 'radius': 1.940410114935865}, 'confidence': 0.9849638050247023, 'timestamp': 12644.89758, 'diameter_3d': 3.88082022987173, 'ellipse': {'center': [81.62266593433924, 190.0322073595425], 'axes': [30.368988010828712, 45.8385069091538], 'angle': -72.86334683827802}, 'location': [81.62266593433924, 190.0322073595425], 'diameter': 45.8385069091538, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.89640437630788, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.260612689710076, 'phi': -1.7590678741098986, 'norm_pos': [0.2550708310448101, 0.20819913600190632], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.5263412,"{'circle_3d': {'center': [-6.659934093200499, 5.970293802197151, 52.68694429456183], 'normal': [-0.14386744228795587, 0.6352803643189804, -0.7587628204915322], 'radius': 1.9305619509186018}, 'confidence': 0.9983865425851453, 'timestamp': 12644.90598, 'diameter_3d': 3.8611239018372037, 'ellipse': {'center': [81.6746704319246, 189.8947127359533], 'axes': [30.284099492165765, 45.61638933789764], 'angle': -72.86866154278567}, 'location': [81.6746704319246, 189.8947127359533], 'diameter': 45.61638933789764, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.8963994121909402, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2591678264443873, 'phi': -1.7581798297435094, 'norm_pos': [0.25523334509976436, 0.2087720302668612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.534399,"{'circle_3d': {'center': [-6.658780642971498, 5.976997373842824, 52.692342352248936], 'normal': [-0.14377132143553914, 0.6358389952894532, -0.7583129823509404], 'radius': 1.936702061388629}, 'confidence': 0.9986762331991708, 'timestamp': 12644.91438, 'diameter_3d': 3.873404122777258, 'ellipse': {'center': [81.69638130471859, 189.96415296016056], 'axes': [30.351566701183376, 45.75688208717412], 'angle': -72.89442595945712}, 'location': [81.69638130471859, 189.96415296016056], 'diameter': 45.75688208717412, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.8963543470729363, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.259891393242488, 'phi': -1.758166046206239, 'norm_pos': [0.25530119157724557, 0.208482695999331], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.542801,"{'circle_3d': {'center': [-6.673108346521879, 5.972519731592021, 52.69131676779918], 'normal': [-0.14496529673140418, 0.6354658584352196, -0.7583984477217536], 'radius': 1.9311262335817496}, 'confidence': 0.9988821081609404, 'timestamp': 12644.92278, 'diameter_3d': 3.8622524671634992, 'ellipse': {'center': [81.52668365636924, 189.9150622298057], 'axes': [30.26419321348246, 45.625970215320635], 'angle': -72.78476911655697}, 'location': [81.52668365636924, 189.9150622298057], 'diameter': 45.625970215320635, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.8963251658385074, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2594080399214005, 'phi': -1.7596647054254269, 'norm_pos': [0.25477088642615386, 0.2086872407091429], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.5503612,"{'circle_3d': {'center': [-6.683963927632895, 5.968365788051685, 52.68991869505566], 'normal': [-0.14586992849065555, 0.635119696473525, -0.7585149537837131], 'radius': 1.9421431161353635}, 'confidence': 0.9985720318401219, 'timestamp': 12644.93118, 'diameter_3d': 3.884286232270727, 'ellipse': {'center': [81.39793761339477, 189.86400494310917], 'axes': [30.44051771430307, 45.88763759365106], 'angle': -72.69957506353836}, 'location': [81.39793761339477, 189.86400494310917], 'diameter': 45.88763759365106, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.8963022549411725, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2589598011562444, 'phi': -1.7607867355093285, 'norm_pos': [0.2543685550418587, 0.20889997940371186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.5585952,"{'circle_3d': {'center': [-6.684614622024029, 5.981300212400059, 52.7008899068008], 'normal': [-0.14592415302325001, 0.6361975651692228, -0.7576006861382847], 'radius': 1.9558764783291263}, 'confidence': 0.9985592310425399, 'timestamp': 12644.93958, 'diameter_3d': 3.9117529566582525, 'ellipse': {'center': [81.4070912074983, 189.99652845340378], 'axes': [30.59544828812857, 46.202726076776116], 'angle': -72.72989072516832}, 'location': [81.4070912074983, 189.99652845340378], 'diameter': 46.202726076776116, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.896234844544952, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2603560582358715, 'phi': -1.7610795418868335, 'norm_pos': [0.25439716002343216, 0.2083477981108176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.56613,"{'circle_3d': {'center': [-6.6944705408366545, 5.968398480706563, 52.6919728906421], 'normal': [-0.1467454795909688, 0.6351224208614314, -0.7583437708181768], 'radius': 1.9404791087948807}, 'confidence': 0.9988567728031864, 'timestamp': 12644.947979, 'diameter_3d': 3.8809582175897614, 'ellipse': {'center': [81.27773239820691, 189.86241958588116], 'axes': [30.399171992828517, 45.84652704255705], 'angle': -72.62812573468462}, 'location': [81.27773239820691, 189.86241958588116], 'diameter': 45.84652704255705, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.8963057453636125, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.258963328270988, 'phi': -1.7619417215463256, 'norm_pos': [0.2539929137443966, 0.20890658505882853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.574471,"{'circle_3d': {'center': [-6.683177356084952, 5.96680665123311, 52.6884622172664], 'normal': [-0.14580438086166034, 0.6349897684053103, -0.7586363269328185], 'radius': 1.925243215761215}, 'confidence': 0.9897505873020668, 'timestamp': 12644.956379, 'diameter_3d': 3.85048643152243, 'ellipse': {'center': [81.40418907171065, 189.85390774619853], 'axes': [30.183518931818885, 45.48936015890329], 'angle': -72.7008104381321}, 'location': [81.40418907171065, 189.85390774619853], 'diameter': 45.48936015890329, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.8964983080650524, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2587916023274937, 'phi': -1.760673742496671, 'norm_pos': [0.25438809084909575, 0.20894205105750607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974698.582339,"{'circle_3d': {'center': [-6.673997834435292, 5.966649046669019, 52.68657088852355], 'normal': [-0.1450394207241887, 0.6349766346916361, -0.7587939376613893], 'radius': 1.9304683088594254}, 'confidence': 0.9987594500209851, 'timestamp': 12644.964779, 'diameter_3d': 3.860936617718851, 'ellipse': {'center': [81.50926791263332, 189.85249710266186], 'axes': [30.279297469469178, 45.61451205357486], 'angle': -72.76293869701054}, 'location': [81.50926791263332, 189.85249710266186], 'diameter': 45.61451205357486, 'sphere': {'center': [-4.933524785745028, -1.6530705696306138, 61.79209814046022], 'radius': 12.0}, 'projected_sphere': {'center': [110.49876182859234, 103.41367611694845], 'axes': [240.80748910930532, 240.80748910930532], 'angle': 90.0}, 'model_confidence': 0.896708896674514, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2587746013273575, 'phi': -1.7596628331589657, 'norm_pos': [0.25471646222697913, 0.20894792873890888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
