imu_packets,1176
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580975797.909085,0.02124,-0.03113,-0.99792,0.05176,0.0185
1580975797.913451,0.02124,-0.03119,-0.99792,0.05170,0.0185
1580975797.9189131,0.02118,-0.03119,-0.99792,0.05170,0.0185
1580975797.924824,0.02118,-0.03125,-0.99792,0.05157,0.0185
1580975797.93038,0.02118,-0.03125,-0.99799,0.05157,0.0185
1580975797.9361038,0.02118,-0.03131,-0.99799,0.05145,0.0185
1580975797.9412758,0.02112,-0.03137,-0.99799,0.05139,0.0185
1580975797.946225,0.02112,-0.03143,-0.99799,0.05139,0.0185
1580975797.952685,0.02112,-0.03149,-0.99799,0.05133,0.0185
1580975797.9573572,0.02106,-0.03162,-0.99799,0.05121,0.0185
1580975797.963081,0.02100,-0.03168,-0.99799,0.05121,0.0185
1580975797.969047,0.02100,-0.03180,-0.99799,0.05115,0.0184
1580975797.974622,0.02094,-0.03186,-0.99799,0.05115,0.0184
1580975797.980065,0.02087,-0.03192,-0.99799,0.05109,0.0185
1580975797.9856682,0.02087,-0.03198,-0.99799,0.05109,0.0185
1580975797.990929,0.02081,-0.03204,-0.99799,0.05109,0.0184
1580975797.996028,0.02075,-0.03217,-0.99799,0.05109,0.0185
1580975798.003306,0.02075,-0.03223,-0.99799,0.05109,0.0185
1580975798.007284,0.02069,-0.03235,-0.99799,0.05109,0.0184
1580975798.013088,0.02063,-0.03241,-0.99792,0.05109,0.0184
1580975798.018535,0.02063,-0.03247,-0.99792,0.05115,0.0184
1580975798.02434,0.02063,-0.03247,-0.99792,0.05115,0.0184
1580975798.0298188,0.02057,-0.03253,-0.99792,0.05121,0.0184
1580975798.0350678,0.02057,-0.03253,-0.99792,0.05127,0.0184
1580975798.0403352,0.02057,-0.03259,-0.99792,0.05133,0.0184
1580975798.047183,0.02051,-0.03259,-0.99792,0.05133,0.0184
1580975798.051958,0.02051,-0.03265,-0.99792,0.05145,0.0184
1580975798.058584,0.02051,-0.03265,-0.99792,0.05151,0.0184
1580975798.062542,0.02051,-0.03271,-0.99792,0.05151,0.0184
1580975798.06998,0.02045,-0.03271,-0.99792,0.05157,0.0184
1580975798.074042,0.02045,-0.03271,-0.99792,0.05164,0.0184
1580975798.078929,0.02045,-0.03278,-0.99792,0.05170,0.0184
1580975798.085231,0.02039,-0.03278,-0.99792,0.05176,0.0184
1580975798.0901172,0.02039,-0.03278,-0.99792,0.05176,0.0184
1580975798.09599,0.02032,-0.03284,-0.99792,0.05182,0.0184
1580975798.100978,0.02032,-0.03284,-0.99792,0.05188,0.0184
1580975798.106519,0.02032,-0.03290,-0.99792,0.05194,0.0184
1580975798.112152,0.02026,-0.03296,-0.99792,0.05200,0.0184
1580975798.1171288,0.02026,-0.03302,-0.99786,0.05200,0.0184
1580975798.122912,0.02020,-0.03314,-0.99786,0.05206,0.0184
1580975798.128028,0.02020,-0.03314,-0.99786,0.05206,0.0184
1580975798.134253,0.02020,-0.03326,-0.99786,0.05206,0.0184
1580975798.139991,0.02014,-0.03333,-0.99786,0.05212,0.0184
1580975798.145657,0.02014,-0.03339,-0.99786,0.05212,0.0184
1580975798.150471,0.02008,-0.03345,-0.99786,0.05219,0.0184
1580975798.155974,0.02002,-0.03351,-0.99786,0.05219,0.0184
