eye_packets,780
norm_X,norm_Y,phi,theta,confidence,timestamp
1580975471.886192,"{'circle_3d': {'center': [-7.893768031762285, 7.296777888047653, 54.5946886313741], 'normal': [-0.17771253600536563, 0.6501242398493458, -0.738753495630885], 'radius': 2.2226313435417304}, 'confidence': 0.8855673742868402, 'timestamp': 13387.635138, 'diameter_3d': 4.445262687083461, 'ellipse': {'center': [70.42255496228428, 202.43376881121708], 'axes': [31.50700448655683, 50.705029207073935], 'angle': -70.62212764427365}, 'location': [70.42255496228428, 202.43376881121708], 'diameter': 50.705029207073935, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9713921755936883, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.278544262592312, 'phi': -1.8068681754997657, 'norm_pos': [0.22007048425713838, 0.15652596328659552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.89342,"{'circle_3d': {'center': [-7.875279355226818, 7.3026715262788295, 54.59544888742999], 'normal': [-0.17617181296074338, 0.6506153763686106, -0.738690140959561], 'radius': 2.220422699574975}, 'confidence': 0.8150013703050331, 'timestamp': 13387.643538, 'diameter_3d': 4.44084539914995, 'ellipse': {'center': [70.63259482770941, 202.50014648213738], 'axes': [31.479323068346233, 50.65414854035581], 'angle': -70.75616109822192}, 'location': [70.63259482770941, 202.50014648213738], 'diameter': 50.65414854035581, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9718545954794711, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2791908200909243, 'phi': -1.8049151091319346, 'norm_pos': [0.2207268588365919, 0.15624938965776092], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.901189,"{'circle_3d': {'center': [-7.903649999981433, 7.292725450865416, 54.593506062902044], 'normal': [-0.1785360333569614, 0.6497865367508261, -0.7388520430035563], 'radius': 2.227505711570082}, 'confidence': 0.967204755794211, 'timestamp': 13387.651938, 'diameter_3d': 4.455011423140164, 'ellipse': {'center': [70.30926830872826, 202.3877649101477], 'axes': [31.578888624923344, 50.817271720493814], 'angle': -70.54793376368745}, 'location': [70.30926830872826, 202.3877649101477], 'diameter': 50.817271720493814, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9719925198988566, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2780999002396363, 'phi': -1.8078911872586703, 'norm_pos': [0.21971646346477583, 0.1567176462077179], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.908791,"{'circle_3d': {'center': [-7.905167900050411, 7.288244539017284, 54.58993407291939], 'normal': [-0.17866252502937616, 0.6494131274301483, -0.739149708835444], 'radius': 2.219279386687506}, 'confidence': 0.9196005159909234, 'timestamp': 13387.660338, 'diameter_3d': 4.438558773375012, 'ellipse': {'center': [70.28585857441135, 202.34542346728296], 'axes': [31.482757153577463, 50.63271262393013], 'angle': -70.52564230357065}, 'location': [70.28585857441135, 202.34542346728296], 'diameter': 50.63271262393013, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9721990875341202, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2776087507315226, 'phi': -1.8079609332114983, 'norm_pos': [0.21964330804503546, 0.15689406888632107], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.917218,"{'circle_3d': {'center': [-7.900463339051468, 7.294572547411407, 54.594361282049704], 'normal': [-0.17827047827946427, 0.649940461462992, -0.7387807747412517], 'radius': 2.225197216099415}, 'confidence': 0.8255637367230823, 'timestamp': 13387.668738, 'diameter_3d': 4.45039443219883, 'ellipse': {'center': [70.34651715079062, 202.408315627817], 'axes': [31.54240977707783, 50.76382225915293], 'angle': -70.57339133106795}, 'location': [70.34651715079062, 202.408315627817], 'diameter': 50.76382225915293, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9724090761438431, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.278302419182452, 'phi': -1.8075735671543214, 'norm_pos': [0.21983286609622069, 0.15663201821742923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.92526,"{'circle_3d': {'center': [-7.881911867914196, 7.3072088962529955, 54.601032465701536], 'normal': [-0.1767245223513583, 0.6509934905331244, -0.7382248427702655], 'radius': 2.244762302975392}, 'confidence': 0.9769184814183425, 'timestamp': 13387.677138, 'diameter_3d': 4.489524605950784, 'ellipse': {'center': [70.5680634652553, 202.5339266910904], 'axes': [31.78820608622999, 51.204569007950724], 'angle': -70.7266804829694}, 'location': [70.5680634652553, 202.5339266910904], 'diameter': 51.204569007950724, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9727861759235679, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2796888332143563, 'phi': -1.8057655740200353, 'norm_pos': [0.22052519832892284, 0.15610863878712344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.9339688,"{'circle_3d': {'center': [-7.8611228016268875, 7.319481879648756, 54.60691335602565], 'normal': [-0.17499210016074926, 0.6520162391494377, -0.7377347685765892], 'radius': 2.2266431995513334}, 'confidence': 0.9998389266934259, 'timestamp': 13387.685538, 'diameter_3d': 4.453286399102667, 'ellipse': {'center': [70.81130189618437, 202.67126102865618], 'axes': [31.505271597586013, 50.78580155682915], 'angle': -70.89316312900955}, 'location': [70.81130189618437, 202.67126102865618], 'diameter': 50.78580155682915, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9735049884613489, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.281036959937769, 'phi': -1.8036939400035372, 'norm_pos': [0.22128531842557617, 0.15553641238059923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.945034,"{'circle_3d': {'center': [-7.858865794258345, 7.316810915932231, 54.604018533122115], 'normal': [-0.17480401621337066, 0.6517936588397273, -0.7379760038185502], 'radius': 2.2406056289059353}, 'confidence': 0.8165986858724088, 'timestamp': 13387.693938, 'diameter_3d': 4.481211257811871, 'ellipse': {'center': [70.83299753047714, 202.63977642385373], 'axes': [31.7215877022943, 51.10721537912638], 'angle': -70.89998068957158}, 'location': [70.83299753047714, 202.63977642385373], 'diameter': 51.10721537912638, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9735932260189317, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2807434348031905, 'phi': -1.803379219887123, 'norm_pos': [0.22135311728274107, 0.15566759823394283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.953121,"{'circle_3d': {'center': [-7.878560179136847, 7.2822085130158785, 54.57824906374055], 'normal': [-0.17644521495324583, 0.6489101252633646, -0.7401234596003476], 'radius': 2.2157738228386092}, 'confidence': 0.985114387480407, 'timestamp': 13387.702338, 'diameter_3d': 4.4315476456772185, 'ellipse': {'center': [70.56763391130801, 202.295252630189], 'axes': [31.51449689866358, 50.56372317565226], 'angle': -70.67769894156825}, 'location': [70.56763391130801, 202.295252630189], 'diameter': 50.56372317565226, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.974143168173458, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2769474717392755, 'phi': -1.8048276213997436, 'norm_pos': [0.22052385597283752, 0.15710311404087918], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.960963,"{'circle_3d': {'center': [-7.884862016216632, 7.310130673147363, 54.60431681613861], 'normal': [-0.17697036804322788, 0.6512369719409883, -0.7379511469005092], 'radius': 2.236796875431048}, 'confidence': 0.8142823383582418, 'timestamp': 13387.710738, 'diameter_3d': 4.473593750862096, 'ellipse': {'center': [70.53951611106376, 202.56536006135363], 'axes': [31.654152193250155, 51.01965803047982], 'angle': -70.71620923100117}, 'location': [70.53951611106376, 202.56536006135363], 'diameter': 51.01965803047982, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9741975297445915, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2800096345098626, 'phi': -1.8061645994631714, 'norm_pos': [0.22043598784707424, 0.1559776664110265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975471.968925,"{'circle_3d': {'center': [-7.87745706824683, 7.293541133423045, 54.58793464260705], 'normal': [-0.1763532890457444, 0.6498545102972951, -0.7393163280281388], 'radius': 2.250715634211591}, 'confidence': 0.9405485310300477, 'timestamp': 13387.719138, 'diameter_3d': 4.501431268423182, 'ellipse': {'center': [70.5977613940234, 202.3958553641487], 'axes': [31.95399626717798, 51.35271325400693], 'angle': -70.71650181209776}, 'location': [70.5977613940234, 202.3958553641487], 'diameter': 51.35271325400693, 'sphere': {'center': [-5.761217599697897, -0.5047129901444963, 63.45973057894472], 'radius': 12.0}, 'projected_sphere': {'center': [103.71304638034763, 115.06896655509263], 'axes': [234.47940708618498, 234.47940708618498], 'angle': 90.0}, 'model_confidence': 0.9745163664044099, 'model_id': 141, 'model_birth_timestamp': 13196.413817, 'theta': 2.2781893287989745, 'phi': -1.8049562358190494, 'norm_pos': [0.22061800435632312, 0.1566839359827138], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
