eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1580976160.81615,"{'circle_3d': {'center': [-6.378487092020848, 6.826998233104149, 45.081957206146726], 'normal': [-0.14610183302750007, 0.659663072728594, -0.7372237685155534], 'radius': 1.5278535476860242}, 'confidence': 0.9996016640091406, 'timestamp': 14076.561571, 'diameter_3d': 3.0557070953720484, 'ellipse': {'center': [72.30911033061626, 213.5926236400797], 'axes': [25.823148983408764, 42.20625066192472], 'angle': -73.50791960157464}, 'location': [72.30911033061626, 213.5926236400797], 'diameter': 42.20625066192472, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9108110704065142, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2911666963967656, 'phi': -1.7664397441991426, 'norm_pos': [0.22596596978317582, 0.1100307348330013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.820585,"{'circle_3d': {'center': [-6.384706719588718, 6.821799733154734, 45.07854259051403], 'normal': [-0.1466201353248226, 0.6592298643994762, -0.7375083198182777], 'radius': 1.5594605244510766}, 'confidence': 0.9995323975991973, 'timestamp': 14076.569971, 'diameter_3d': 3.1189210489021533, 'ellipse': {'center': [72.21852046096777, 213.51577315645807], 'axes': [26.373756180484012, 43.08309246516658], 'angle': -73.4537515528917}, 'location': [72.21852046096777, 213.51577315645807], 'diameter': 43.08309246516658, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9109732941887771, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2905904310555782, 'phi': -1.7670423156152055, 'norm_pos': [0.22568287644052426, 0.11035094518142474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.828738,"{'circle_3d': {'center': [-6.391167699911794, 6.837563164286731, 45.09394718263892], 'normal': [-0.14715855035174555, 0.6605434836604759, -0.7362246038078701], 'radius': 1.556247609095704}, 'confidence': 0.9990891218869099, 'timestamp': 14076.578371, 'diameter_3d': 3.112495218191408, 'ellipse': {'center': [72.15945481496718, 213.70216257849958], 'axes': [26.234961315973855, 42.97963302098686], 'angle': -73.45177845849399}, 'location': [72.15945481496718, 213.70216257849958], 'diameter': 42.97963302098686, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9111202579071831, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.292338741884812, 'phi': -1.768079080927778, 'norm_pos': [0.22549829629677243, 0.1095743225895851], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.8364952,"{'circle_3d': {'center': [-6.3886235079714115, 6.82356063919778, 45.080896626612116], 'normal': [-0.1469465343567137, 0.65937660656973, -0.7373121501434373], 'radius': 1.5613551917771393}, 'confidence': 0.9992409301394587, 'timestamp': 14076.586771, 'diameter_3d': 3.1227103835542787, 'ellipse': {'center': [72.16941356959387, 213.53442940044908], 'axes': [26.391763919661507, 43.1332115721544], 'angle': -73.43259296502247}, 'location': [72.16941356959387, 213.53442940044908], 'diameter': 43.1332115721544, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9111806691887714, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2907855988056216, 'phi': -1.7675190098823894, 'norm_pos': [0.22552941740498084, 0.11027321083146213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.844813,"{'circle_3d': {'center': [-6.372461281909748, 6.836691650680304, 45.08944716165755], 'normal': [-0.14559968218490849, 0.6604708575266071, -0.7365996055563172], 'radius': 1.559144555953599}, 'confidence': 0.9986968624251311, 'timestamp': 14076.595171, 'diameter_3d': 3.118289111907198, 'ellipse': {'center': [72.40741583443474, 213.69814378968906], 'axes': [26.31497879832611, 43.06401116599184], 'angle': -73.57193977815271}, 'location': [72.40741583443474, 213.69814378968906], 'diameter': 43.06401116599184, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9109527123500327, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2922420127627925, 'phi': -1.7659453251585202, 'norm_pos': [0.22627317448260859, 0.10959106754296222], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.852766,"{'circle_3d': {'center': [-6.394014299056835, 6.820635558163824, 45.07935737915135], 'normal': [-0.1473957669471657, 0.6591328498169003, -0.7374404207651681], 'radius': 1.56439183782632}, 'confidence': 0.9992278436364826, 'timestamp': 14076.603571, 'diameter_3d': 3.12878367565264, 'ellipse': {'center': [72.09263910594834, 213.49620263647336], 'axes': [26.449310121997524, 43.21860322373785], 'angle': -73.38978460515979}, 'location': [72.09263910594834, 213.49620263647336], 'diameter': 43.21860322373785, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9108735503198795, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.290461419557181, 'phi': -1.7680715126074817, 'norm_pos': [0.22528949720608854, 0.11043248901469438], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.860868,"{'circle_3d': {'center': [-6.390175558373167, 6.8159167194967, 45.07437585140876], 'normal': [-0.14707587189019336, 0.6587396132613067, -0.7378555480770498], 'radius': 1.5567319760025649}, 'confidence': 0.9931022601794992, 'timestamp': 14076.611971, 'diameter_3d': 3.1134639520051297, 'ellipse': {'center': [72.13536644986564, 213.44455355471405], 'axes': [26.347654004354613, 43.01161601509844], 'angle': -73.40286249674757}, 'location': [72.13536644986564, 213.44455355471405], 'diameter': 43.01161601509844, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9107178014197248, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.289938636793388, 'phi': -1.7675464330363584, 'norm_pos': [0.22542302015583013, 0.11064769352202475], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.869149,"{'circle_3d': {'center': [-6.378830690594504, 6.817724249532867, 45.07373568718429], 'normal': [-0.1461304662419714, 0.6588902407643206, -0.7379088950957562], 'radius': 1.5641623573369774}, 'confidence': 0.9985252852378027, 'timestamp': 14076.62037, 'diameter_3d': 3.128324714673955, 'ellipse': {'center': [72.2900596288134, 213.46768014422605], 'axes': [26.481335403409513, 43.21766737554632], 'angle': -73.48182661955475}, 'location': [72.2900596288134, 213.46768014422605], 'diameter': 43.21766737554632, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9105059239941204, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2901388581043487, 'phi': -1.7663000278875158, 'norm_pos': [0.22590643634004187, 0.11055133273239148], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.87692,"{'circle_3d': {'center': [-6.392599663421169, 6.821010171785874, 45.07940958429589], 'normal': [-0.14727788064419356, 0.6591640676187378, -0.7374360703364562], 'radius': 1.5506742911715041}, 'confidence': 0.9993411106774197, 'timestamp': 14076.62877, 'diameter_3d': 3.1013485823430083, 'ellipse': {'center': [72.11156854541167, 213.50667863372], 'axes': [26.21739851018408, 42.8393819772669], 'angle': -73.40006905120903}, 'location': [72.11156854541167, 213.50667863372], 'diameter': 42.8393819772669, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9104826023230261, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2905029318828274, 'phi': -1.767918923157871, 'norm_pos': [0.22534865170441148, 0.11038883902616659], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.88472,"{'circle_3d': {'center': [-6.349966158614306, 6.809096338243469, 45.06037688145798], 'normal': [-0.14372508857695496, 0.6581712481568708, -0.739022128906282], 'radius': 1.528908981532424}, 'confidence': 0.9978695261632424, 'timestamp': 14076.63717, 'diameter_3d': 3.057817963064848, 'ellipse': {'center': [72.65898380630367, 213.3901238796531], 'axes': [25.964619967035375, 42.25564286621792], 'angle': -73.64958784943947}, 'location': [72.65898380630367, 213.3901238796531], 'diameter': 42.25564286621792, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9103127942447831, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2891834544185077, 'phi': -1.7628786887103287, 'norm_pos': [0.22705932439469895, 0.11087448383477883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976160.89663,"{'circle_3d': {'center': [-6.3853820682377, 6.8146013047628315, 45.07224765121329], 'normal': [-0.1466764143789044, 0.6586299953668177, -0.7380328980933395], 'radius': 1.5722517072757658}, 'confidence': 0.9983520366564482, 'timestamp': 14076.64557, 'diameter_3d': 3.1445034145515316, 'ellipse': {'center': [72.19766826587966, 213.4246029022496], 'axes': [26.62391212184257, 43.44271255026206], 'angle': -73.43084196908194}, 'location': [72.19766826587966, 213.4246029022496], 'diameter': 43.44271255026206, 'sphere': {'center': [-4.625265095690847, -1.0889586396389803, 53.92864242833336], 'radius': 12.0}, 'projected_sphere': {'center': [106.82483685475282, 107.48059794990405], 'axes': [275.92016653811135, 275.92016653811135], 'angle': 90.0}, 'model_confidence': 0.9099816731793386, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2897929494874654, 'phi': -1.7669797373698062, 'norm_pos': [0.22561771333087394, 0.11073082124062661], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
