eye_packets,830
norm_X,norm_Y,phi,theta,confidence,timestamp
1580951779.229862,"{'circle_3d': {'center': [-4.7137070409089326, 8.794444035964919, 56.27961507252879], 'normal': [-0.2300380292619509, 0.6467226521174896, -0.727208578285074], 'radius': 2.037056548159188}, 'confidence': 0.999526720979686, 'timestamp': 2809.188741, 'diameter_3d': 4.074113096318376, 'ellipse': {'center': [108.17570288576724, 216.5609049061012], 'axes': [27.24785765422741, 44.907811689974565], 'angle': -69.41666268821604}, 'location': [108.17570288576724, 216.5609049061012], 'diameter': 44.907811689974565, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.9344254473985014, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.274076002138516, 'phi': -1.877166807838966, 'norm_pos': [0.3380490715180226, 0.09766289622457835], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.241079,"{'circle_3d': {'center': [-4.7462452474796875, 8.777333494358853, 56.27476988897613], 'normal': [-0.23274954647618049, 0.6452967736503175, -0.7276123435811294], 'radius': 2.0336243070256557}, 'confidence': 0.9988466187703425, 'timestamp': 2809.205541, 'diameter_3d': 4.067248614051311, 'ellipse': {'center': [107.81390452642808, 216.38220814718576], 'axes': [27.22449063229074, 44.83582898080117], 'angle': -69.16714138045882}, 'location': [107.81390452642808, 216.38220814718576], 'diameter': 44.83582898080117, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.934617251736114, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2722080280843753, 'phi': -1.8803915487219063, 'norm_pos': [0.3369184516450877, 0.09840746605339268], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.244225,"{'circle_3d': {'center': [-4.754490152594639, 8.774834010787949, 56.27519482611969], 'normal': [-0.23343662190242645, 0.6450884833527422, -0.7275769321524992], 'radius': 2.0467707509952167}, 'confidence': 0.9987702485464673, 'timestamp': 2809.213941, 'diameter_3d': 4.093541501990433, 'ellipse': {'center': [107.72516827821, 216.34991209156712], 'axes': [27.397558512134037, 45.125485286125766], 'angle': -69.10858020075123}, 'location': [107.72516827821, 216.34991209156712], 'diameter': 45.125485286125766, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.9343185516182517, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.27193540391832, 'phi': -1.8812621048238185, 'norm_pos': [0.33664115086940627, 0.09854203295180364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.250976,"{'circle_3d': {'center': [-4.783814146677478, 8.789239363586494, 56.29746485806619], 'normal': [-0.23588028807599634, 0.6462889294192876, -0.7257210961569576], 'radius': 2.027990935259449}, 'confidence': 0.998940682175002, 'timestamp': 2809.222341, 'diameter_3d': 4.055981870518898, 'ellipse': {'center': [107.42162214173884, 216.47718060091398], 'axes': [27.023991030340287, 44.69350136445146], 'angle': -68.96062839524359}, 'location': [107.42162214173884, 216.47718060091398], 'diameter': 44.69350136445146, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.9342241654886063, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.273507490465653, 'phi': -1.8850543129799295, 'norm_pos': [0.3356925691929339, 0.09801174749619179], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.2604039,"{'circle_3d': {'center': [-4.772066721027474, 8.778054641553439, 56.28371204737602], 'normal': [-0.23490133593849605, 0.6453568692498663, -0.7268671637144718], 'radius': 2.05890907281932}, 'confidence': 0.9996046399117287, 'timestamp': 2809.230741, 'diameter_3d': 4.11781814563864, 'ellipse': {'center': [107.54127301393927, 216.36735577510103], 'axes': [27.51223592436454, 45.386378755833235], 'angle': -69.0058328949552}, 'location': [107.54127301393927, 216.36735577510103], 'diameter': 45.386378755833235, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.93449430532353, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.272286696863514, 'phi': -1.8833717588411714, 'norm_pos': [0.3360664781685602, 0.09846935093707898], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.272565,"{'circle_3d': {'center': [-4.778859305774227, 8.761972274891537, 56.27165410655017], 'normal': [-0.2354673846673921, 0.6440166720280411, -0.7278719921166256], 'radius': 2.0554722186558165}, 'confidence': 0.9997976107737793, 'timestamp': 2809.239141, 'diameter_3d': 4.110944437311633, 'ellipse': {'center': [107.45543712363194, 216.2118206637101], 'axes': [27.530825354147094, 45.32020079299015], 'angle': -68.92141258896883}, 'location': [107.45543712363194, 216.2118206637101], 'diameter': 45.32020079299015, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.9345590044184227, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.270533536678315, 'phi': -1.8836719185643163, 'norm_pos': [0.3357982410113498, 0.09911741390120787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.285713,"{'circle_3d': {'center': [-4.762453332671565, 8.79254969563104, 56.29349771446354], 'normal': [-0.23410022024217028, 0.6465647904229997, -0.7260516914571783], 'radius': 2.0699419415921905}, 'confidence': 0.9992951999331391, 'timestamp': 2809.247541, 'diameter_3d': 4.139883883184381, 'ellipse': {'center': [107.65675990399858, 216.50672742092786], 'axes': [27.607548479066725, 45.6218869465845], 'angle': -69.10372687670339}, 'location': [107.65675990399858, 216.50672742092786], 'diameter': 45.6218869465845, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.934607685551303, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.273869049706172, 'phi': -1.8827012138087367, 'norm_pos': [0.33642737469999556, 0.09788863574613393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.2859352,"{'circle_3d': {'center': [-4.772798456106149, 8.767399779667208, 56.27449989068534], 'normal': [-0.23496231386171895, 0.6444689640926804, -0.7276348434386951], 'radius': 2.0681244254370394}, 'confidence': 0.9996550644781246, 'timestamp': 2809.255941, 'diameter_3d': 4.136248850874079, 'ellipse': {'center': [107.5258731010747, 216.26265560888118], 'axes': [27.685629029058283, 45.59706852508448], 'angle': -68.97371809682772}, 'location': [107.5258731010747, 216.26265560888118], 'diameter': 45.59706852508448, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.9347854313626835, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2711249065203005, 'phi': -1.88313890623813, 'norm_pos': [0.3360183534408584, 0.09890560162966178], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.298721,"{'circle_3d': {'center': [-4.778891659810463, 8.765576940802298, 56.274855289884236], 'normal': [-0.23547008083707846, 0.6443170608539379, -0.7276052268387869], 'radius': 2.051176308983675}, 'confidence': 0.9998342487006042, 'timestamp': 2809.264341, 'diameter_3d': 4.10235261796735, 'ellipse': {'center': [107.45753322181109, 216.2474806094093], 'axes': [27.455911858728033, 45.222864552217295], 'angle': -68.93054175473789}, 'location': [107.45753322181109, 216.2474806094093], 'diameter': 45.222864552217295, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.9350316762342215, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2709262608601164, 'phi': -1.883782639186917, 'norm_pos': [0.33580479131815966, 0.09896883079412788], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.304729,"{'circle_3d': {'center': [-4.798770531923836, 8.78559449428404, 56.29909394460233], 'normal': [-0.23712665351319284, 0.6459851903107497, -0.725585338945612], 'radius': 2.024799973591398}, 'confidence': 0.9991879160087723, 'timestamp': 2809.272741, 'diameter_3d': 4.049599947182796, 'ellipse': {'center': [107.25868654091173, 216.4355049156694], 'axes': [26.971217664932578, 44.621800674566714], 'angle': -68.85706943203196}, 'location': [107.25868654091173, 216.4355049156694], 'diameter': 44.621800674566714, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.9348500546788041, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.273109520602257, 'phi': -1.8866620821502889, 'norm_pos': [0.33518339544034914, 0.09818539618471078], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951779.30785,"{'circle_3d': {'center': [-4.797548757851894, 8.783788067914694, 56.2970869113878], 'normal': [-0.2370248390071977, 0.6458346547799709, -0.7257525917134899], 'radius': 2.0433460492100375}, 'confidence': 0.9994927514058694, 'timestamp': 2809.281141, 'diameter_3d': 4.086692098420075, 'ellipse': {'center': [107.27220768848161, 216.41316274446305], 'axes': [27.22947742880414, 45.03236702460532], 'angle': -68.86006453956556}, 'location': [107.27220768848161, 216.41316274446305], 'diameter': 45.03236702460532, 'sphere': {'center': [-1.9532506897655215, 1.033772210555043, 65.00611801194968], 'radius': 12.0}, 'projected_sphere': {'center': [141.37074686674862, 129.85966844576546], 'axes': [228.90153196449447, 228.90153196449447], 'angle': 90.0}, 'model_confidence': 0.9349862365123807, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.272912333225141, 'phi': -1.8864672723820652, 'norm_pos': [0.33522564902650503, 0.09827848856473731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
