eye_packets,711
norm_X,norm_Y,phi,theta,confidence,timestamp
1580949312.31072,"{'circle_3d': {'center': [-5.433615541121827, 8.686693159578747, 58.74227914933867], 'normal': [-0.16042718570061554, 0.6219317243989442, -0.7664620331590705], 'radius': 1.9355379879584456}, 'confidence': 0.9993114278379107, 'timestamp': 342.307224, 'diameter_3d': 3.871075975916891, 'ellipse': {'center': [102.70758560577221, 211.40445544459942], 'axes': [26.93666953286181, 40.90801405453176], 'angle': -73.28141109069173}, 'location': [102.70758560577221, 211.40445544459942], 'diameter': 40.90801405453176, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.952609810652072, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2420034764398906, 'phi': -1.7771263451330275, 'norm_pos': [0.32096120501803815, 0.11914810231416906], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.314004,"{'circle_3d': {'center': [-5.350597353981283, 8.681934914699106, 58.72144122967971], 'normal': [-0.15350900343890353, 0.6215352039923073, -0.7681985264639836], 'radius': 1.94475617775864}, 'confidence': 0.9979606573855342, 'timestamp': 342.315624, 'diameter_3d': 3.88951235551728, 'ellipse': {'center': [103.56148035392549, 211.3830741168701], 'axes': [27.183592963218757, 41.11804914801917], 'angle': -73.84002231277725}, 'location': [103.56148035392549, 211.3830741168701], 'diameter': 41.11804914801917, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9521154080935346, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.24149721266157, 'phi': -1.7680282844427442, 'norm_pos': [0.32362962610601714, 0.11923719117970799], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.320586,"{'circle_3d': {'center': [-5.34911454048525, 8.721149391218493, 58.75301020853418], 'normal': [-0.15338543564756746, 0.6248030770355897, -0.7655677782261117], 'radius': 1.9718706270656337}, 'confidence': 0.8899266541360893, 'timestamp': 342.324024, 'diameter_3d': 3.9437412541312673, 'ellipse': {'center': [103.60837880037086, 211.73996303010574], 'axes': [27.404317492335537, 41.66938326305622], 'angle': -73.93874525716804}, 'location': [103.60837880037086, 211.73996303010574], 'diameter': 41.66938326305622, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9519986233982536, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2456756219133416, 'phi': -1.7685333393857725, 'norm_pos': [0.3237761837511589, 0.11775015404122613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.3311539,"{'circle_3d': {'center': [-5.475179220871608, 8.99190958016618, 59.00762689166142], 'normal': [-0.16389082567976393, 0.6473664261145634, -0.7443497212988412], 'radius': 1.9930909318504886}, 'confidence': 0.4874640181962147, 'timestamp': 342.332424, 'diameter_3d': 3.986181863700977, 'ellipse': {'center': [102.5287057532333, 214.18611371232197], 'axes': [26.393622604955667, 41.936709233366884], 'angle': -73.69528536542468}, 'location': [102.5287057532333, 214.18611371232197], 'diameter': 41.936709233366884, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9519986233982536, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.274920348910123, 'phi': -1.7875181925273969, 'norm_pos': [0.32040220547885406, 0.10755785953199182], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.34054,"{'circle_3d': {'center': [-5.618873493564877, 9.060593247153312, 59.10090712885671], 'normal': [-0.17586534840420298, 0.6530900650301578, -0.7365763681992334], 'radius': 1.9753214649660984}, 'confidence': 0.3458690682882223, 'timestamp': 342.340824, 'diameter_3d': 3.950642929932197, 'ellipse': {'center': [101.11464978546302, 214.7657038495991], 'axes': [25.671868354224067, 41.49643398847648], 'angle': -72.90930826766288}, 'location': [101.11464978546302, 214.7657038495991], 'diameter': 41.49643398847648, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9519986233982536, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.282454097722324, 'phi': -1.8051689933893453, 'norm_pos': [0.3159832805795719, 0.10514290062667042], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.351233,"{'circle_3d': {'center': [-5.583515496073938, 9.144955961071139, 59.16799367513383], 'normal': [-0.17291884861329143, 0.6601202911899767, -0.7309858226761404], 'radius': 2.0068998758370302}, 'confidence': 0.37906594667292276, 'timestamp': 342.349224, 'diameter_3d': 4.0137997516740604, 'ellipse': {'center': [101.5512097238029, 215.53367283258774], 'axes': [25.75488992339231, 42.112988686199856], 'angle': -73.32809009240162}, 'location': [101.5512097238029, 215.53367283258774], 'diameter': 42.112988686199856, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9519986233982536, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.291775216988542, 'phi': -1.8030820396650198, 'norm_pos': [0.31734753038688407, 0.10194302986421777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.356351,"{'circle_3d': {'center': [-5.580688945443846, 9.140041823982997, 59.16289061946232], 'normal': [-0.17268330272745044, 0.6597107797659649, -0.731411077315433], 'radius': 1.9973077494422564}, 'confidence': 0.49217840697727855, 'timestamp': 342.357624, 'diameter_3d': 3.994615498884513, 'ellipse': {'center': [101.57521737520698, 215.49310865461507], 'axes': [25.65743482811018, 41.91520896045416], 'angle': -73.33541836140687}, 'location': [101.57521737520698, 215.49310865461507], 'diameter': 41.91520896045416, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9519986233982536, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2912301753920676, 'phi': -1.8026467689823582, 'norm_pos': [0.3174225542975218, 0.10211204727243717], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.373228,"{'circle_3d': {'center': [-5.471860620122095, 8.92020757179602, 58.94504408525699], 'normal': [-0.1636142756173046, 0.6413912587503835, -0.7495649551658771], 'radius': 2.0125500337030093}, 'confidence': 0.8177025487934088, 'timestamp': 342.366024, 'diameter_3d': 4.025100067406019, 'ellipse': {'center': [102.50475372842658, 213.5254639887831], 'axes': [26.968387670504757, 42.39100131411689], 'angle': -73.55722648075287}, 'location': [102.50475372842658, 213.5254639887831], 'diameter': 42.39100131411689, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9519436767823297, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.267106611774445, 'phi': -1.7857044743262576, 'norm_pos': [0.32032735540133306, 0.11031056671340378], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.3762,"{'circle_3d': {'center': [-5.432085827481845, 8.927881547972191, 58.94302003103574], 'normal': [-0.16029970956395034, 0.6420307567650645, -0.7497336263509806], 'radius': 2.0112964509349234}, 'confidence': 0.9882937144466172, 'timestamp': 342.374424, 'diameter_3d': 4.022592901869847, 'ellipse': {'center': [102.91953843338294, 213.60934930844934], 'axes': [26.969226883859267, 42.36633701309543], 'angle': -73.83925514445339}, 'location': [102.91953843338294, 213.60934930844934], 'diameter': 42.36633701309543, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9512619893933816, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.267940435314501, 'phi': -1.7814337187452105, 'norm_pos': [0.3216235576043217, 0.10996104454812772], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.381352,"{'circle_3d': {'center': [-5.495390446820732, 8.879946280923651, 58.91589728795773], 'normal': [-0.16557509450885757, 0.6380361511776862, -0.751993854940815], 'radius': 1.9816116244260038}, 'confidence': 0.9972078825956238, 'timestamp': 342.382824, 'diameter_3d': 3.9632232488520076, 'ellipse': {'center': [102.22832773377606, 213.15715854757894], 'axes': [26.694542111841496, 41.759316841519464], 'angle': -73.30940078121641}, 'location': [102.22832773377606, 213.15715854757894], 'diameter': 41.759316841519464, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9505683095981876, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2627414572094, 'phi': -1.7875196948027336, 'norm_pos': [0.3194635241680502, 0.1118451727184211], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949312.391629,"{'circle_3d': {'center': [-5.584762591815401, 8.868572074747545, 58.9263806500362], 'normal': [-0.17302277325841334, 0.6370883006630107, -0.751120241434276], 'radius': 2.01612616749021}, 'confidence': 0.996916375301823, 'timestamp': 342.391224, 'diameter_3d': 4.03225233498042, 'ellipse': {'center': [101.30372164580145, 213.01174005109044], 'axes': [27.090085541876853, 42.47881698095486], 'angle': -72.68854054550222}, 'location': [101.30372164580145, 213.01174005109044], 'diameter': 42.47881698095486, 'sphere': {'center': [-3.5084893127144405, 1.2235124667914172, 67.93982354724751], 'radius': 12.0}, 'projected_sphere': {'center': [127.9824989187644, 131.1654356723953], 'axes': [219.01734833991694, 219.01734833991694], 'angle': 90.0}, 'model_confidence': 0.9497227102737593, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2615111195974964, 'phi': -1.7971999183921292, 'norm_pos': [0.3165741301431295, 0.11245108312045649], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
