eye_packets,523
norm_X,norm_Y,phi,theta,confidence,timestamp
1580951771.379851,"{'circle_3d': {'center': [-4.864626903538184, 9.051071251605189, 56.41526916621935], 'normal': [-0.24466207974703216, 0.6698514122390333, -0.7010274975029364], 'radius': 1.6561912972787871}, 'confidence': 0.9986320233703712, 'timestamp': 2801.351541, 'diameter_3d': 3.3123825945575742, 'ellipse': {'center': [106.60632391433667, 219.2632504326582], 'axes': [20.84307761425766, 36.42011987204338], 'angle': -69.03257408417475}, 'location': [106.60632391433667, 219.2632504326582], 'diameter': 36.42011987204338, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8474935381962423, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.304804976681922, 'phi': -1.906584429070019, 'norm_pos': [0.3331447622323021, 0.08640312319725751], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.383043,"{'circle_3d': {'center': [-4.847807231283665, 9.048013117723977, 56.406498826779476], 'normal': [-0.24326044039248887, 0.6695965677489323, -0.7017583591229262], 'radius': 1.6492632801835796}, 'confidence': 0.9985621256881527, 'timestamp': 2801.359941, 'diameter_3d': 3.298526560367159, 'ellipse': {'center': [106.78203496230918, 219.24651136024156], 'axes': [20.794596108246125, 36.273364786265226], 'angle': -69.12742698400005}, 'location': [106.78203496230918, 219.24651136024156], 'diameter': 36.273364786265226, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8478373304909526, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.304461802665616, 'phi': -1.9044784155596222, 'norm_pos': [0.3336938592572162, 0.0864728693323269], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.398423,"{'circle_3d': {'center': [-4.839827797139921, 9.050557021035045, 56.40616428932124], 'normal': [-0.2425954875471769, 0.6698085596915213, -0.7017862372444457], 'radius': 1.6449060850381938}, 'confidence': 0.9992227683701627, 'timestamp': 2801.368341, 'diameter_3d': 3.2898121700763876, 'ellipse': {'center': [106.86886848186307, 219.27606882027817], 'axes': [20.741688616675095, 36.17772676646977], 'angle': -69.18240508249845}, 'location': [106.86886848186307, 219.27606882027817], 'diameter': 36.17772676646977, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8478371597272383, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3047472639406177, 'phi': -1.9036199944293954, 'norm_pos': [0.33396521400582213, 0.086349713248841], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.40352,"{'circle_3d': {'center': [-4.840775030842452, 9.060917108182009, 56.416392386901904], 'normal': [-0.24267442368905454, 0.6706719002871016, -0.7009338957793905], 'radius': 1.6620300542323874}, 'confidence': 0.9989487205562474, 'timestamp': 2801.376741, 'diameter_3d': 3.3240601084647747, 'ellipse': {'center': [106.869340895361, 219.36779822274696], 'axes': [20.913770725915626, 36.54790934008946], 'angle': -69.20228645829481}, 'location': [106.869340895361, 219.36779822274696], 'diameter': 36.54790934008946, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8480571582361485, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3059105698686313, 'phi': -1.9040959951380532, 'norm_pos': [0.33396669029800313, 0.08596750740522097], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.4110389,"{'circle_3d': {'center': [-4.853087404937262, 9.050075869695254, 56.41030014959262], 'normal': [-0.243700454863622, 0.6697684637465388, -0.7014415822218306], 'radius': 1.621671423060225}, 'confidence': 0.9966871532301413, 'timestamp': 2801.385141, 'diameter_3d': 3.24334284612045, 'ellipse': {'center': [106.72542232515565, 219.2694360019407], 'axes': [20.43004279063214, 35.66385367519367], 'angle': -69.10039308290686}, 'location': [106.72542232515565, 219.2694360019407], 'diameter': 35.66385367519367, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8476899273206384, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3046932664435045, 'phi': -1.9051780083926364, 'norm_pos': [0.3335169447661114, 0.08637734999191371], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.42574,"{'circle_3d': {'center': [-4.850512465660553, 9.057517882672665, 56.41651749739475], 'normal': [-0.24348587659056295, 0.6703886314946563, -0.7009234699049868], 'radius': 1.6548899339865983}, 'confidence': 0.9992766840205533, 'timestamp': 2801.393541, 'diameter_3d': 3.3097798679731967, 'ellipse': {'center': [106.76211803490176, 219.3321097897179], 'axes': [20.822507956275327, 36.39072423600912], 'angle': -69.13454721177635}, 'location': [106.76211803490176, 219.3321097897179], 'diameter': 36.39072423600912, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.847704055791143, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3055287453583704, 'phi': -1.9051339972152967, 'norm_pos': [0.333631618859068, 0.0861162092095088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.425846,"{'circle_3d': {'center': [-4.852281812318092, 9.072555137740702, 56.431541352538716], 'normal': [-0.24363332214535788, 0.6716417360836593, -0.6996714819763232], 'radius': 1.6195776113562852}, 'confidence': 0.9963324667085159, 'timestamp': 2801.401941, 'diameter_3d': 3.2391552227125704, 'ellipse': {'center': [106.75379216526636, 219.47986028048223], 'axes': [20.314814557035465, 35.60443308962052], 'angle': -69.16108411391292}, 'location': [106.75379216526636, 219.47986028048223], 'diameter': 35.60443308962052, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8469026651447997, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3072188335753316, 'phi': -1.905876514145146, 'norm_pos': [0.3336056005164574, 0.08550058216465739], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.437442,"{'circle_3d': {'center': [-4.855196689914965, 9.039233078732453, 56.40069251321914], 'normal': [-0.2438762286117639, 0.668864897832972, -0.7022422185862871], 'radius': 1.6217264286611346}, 'confidence': 0.9975444437500304, 'timestamp': 2801.410341, 'diameter_3d': 3.243452857322269, 'ellipse': {'center': [106.69337521852694, 219.16702162611966], 'axes': [20.470870851615928, 35.6711108382864], 'angle': -69.0605320322578}, 'location': [106.69337521852694, 219.16702162611966], 'diameter': 35.6711108382864, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8463126196120219, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3034771240708825, 'phi': -1.9050479023692062, 'norm_pos': [0.33341679755789666, 0.08680407655783473], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.443136,"{'circle_3d': {'center': [-4.847350313420254, 9.09178426392526, 56.44832317237222], 'normal': [-0.24322236390387134, 0.6732441632657059, -0.6982729969901974], 'radius': 1.6354388122063792}, 'confidence': 0.9981431650861473, 'timestamp': 2801.418741, 'diameter_3d': 3.2708776244127584, 'ellipse': {'center': [106.82465636676153, 219.657795656266], 'axes': [20.44351451257198, 35.94263554641411], 'angle': -69.23854033441677}, 'location': [106.82465636676153, 219.657795656266], 'diameter': 35.94263554641411, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8460186114775392, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.309383841380204, 'phi': -1.9059735932952824, 'norm_pos': [0.33382705114612976, 0.08475918476555833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.452564,"{'circle_3d': {'center': [-4.830403571952694, 9.04414630724454, 56.396800812295965], 'normal': [-0.24181013544824131, 0.6692743335423126, -0.7025665269965519], 'radius': 1.6400763471138018}, 'confidence': 0.9981847778407343, 'timestamp': 2801.427141, 'diameter_3d': 3.2801526942276036, 'ellipse': {'center': [106.9631713498801, 219.22305155256834], 'axes': [20.721241967439674, 36.077446736538995], 'angle': -69.22403867966989}, 'location': [106.9631713498801, 219.22305155256834], 'diameter': 36.077446736538995, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8456607291850715, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3040280334787, 'phi': -1.9022779146494797, 'norm_pos': [0.33425991046837533, 0.08657061853096526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.460641,"{'circle_3d': {'center': [-4.851965291836297, 9.053530933836129, 56.4132106362169], 'normal': [-0.24360694543854164, 0.6700563857582783, -0.7011990416698076], 'radius': 1.6698775345552725}, 'confidence': 0.999258764773238, 'timestamp': 2801.435541, 'diameter_3d': 3.339755069110545, 'ellipse': {'center': [106.74435965634514, 219.2903059711864], 'axes': [21.025409634151377, 36.722585472130206], 'angle': -69.11578512733325}, 'location': [106.74435965634514, 219.2903059711864], 'diameter': 36.722585472130206, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8456523729892362, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3050810714761574, 'phi': -1.9051662450529094, 'norm_pos': [0.33357612392607855, 0.08629039178672337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.469642,"{'circle_3d': {'center': [-4.832633275609687, 9.064617839310655, 56.417119324620934], 'normal': [-0.24199594408632405, 0.670980294547822, -0.7008733176361379], 'radius': 1.670502244431794}, 'confidence': 0.9990113543155517, 'timestamp': 2801.443941, 'diameter_3d': 3.341004488863588, 'ellipse': {'center': [106.95996475520013, 219.40498157147107], 'axes': [21.01801274416315, 36.73384481268818], 'angle': -69.26104803105116}, 'location': [106.95996475520013, 219.40498157147107], 'diameter': 36.73384481268818, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8454646024233181, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.306326411508431, 'phi': -1.9032580404026775, 'norm_pos': [0.3342498898600004, 0.08581257678553722], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.47968,"{'circle_3d': {'center': [-4.843594615053884, 9.040245652539792, 56.39763636739542], 'normal': [-0.24290938904000714, 0.6689492789835835, -0.7024968974049312], 'radius': 1.639184690629471}, 'confidence': 0.9989712558676943, 'timestamp': 2801.452341, 'diameter_3d': 3.278369381258942, 'ellipse': {'center': [106.81919964314079, 219.17905840145937], 'axes': [20.705343866315594, 36.05725830302245], 'angle': -69.13381975787233}, 'location': [106.81919964314079, 219.17905840145937], 'diameter': 36.05725830302245, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8452511244785743, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3035906393765035, 'phi': -1.9037067602872, 'norm_pos': [0.333809998884815, 0.08675392332725262], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.487247,"{'circle_3d': {'center': [-4.834715664512298, 9.056252185786745, 56.409837049017526], 'normal': [-0.242169476494875, 0.670283156754163, -0.7014801739364218], 'radius': 1.6495816406627564}, 'confidence': 0.9988020022588027, 'timestamp': 2801.460741, 'diameter_3d': 3.2991632813255127, 'ellipse': {'center': [106.92869992845198, 219.3310395814124], 'axes': [20.785447873699063, 36.27826470870227], 'angle': -69.22768879849197}, 'location': [106.92869992845198, 219.3310395814124], 'diameter': 36.27826470870227, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8453806560106303, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.305386607185585, 'phi': -1.9032121841528415, 'norm_pos': [0.33415218727641244, 0.0861206684107817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.499337,"{'circle_3d': {'center': [-4.840073101320554, 9.07533425111133, 56.42996740710793], 'normal': [-0.2426159295622297, 0.6718733288645451, -0.6998026440955551], 'radius': 1.6274437376340165}, 'confidence': 0.9968916380405723, 'timestamp': 2801.469141, 'diameter_3d': 3.254887475268033, 'ellipse': {'center': [106.8867903917361, 219.51110318201], 'axes': [20.421169085986556, 35.778458574377126], 'angle': -69.24222037149295}, 'location': [106.8867903917361, 219.51110318201], 'diameter': 35.778458574377126, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8446712849493387, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3075314710219295, 'phi': -1.9045210564576587, 'norm_pos': [0.33402121997417533, 0.0853704034082916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.503362,"{'circle_3d': {'center': [-4.838214343148698, 9.068451381895601, 56.422720971536705], 'normal': [-0.24246103304790834, 0.671299756429901, -0.7004065137264907], 'radius': 1.6607126902742746}, 'confidence': 0.9983077149234597, 'timestamp': 2801.477541, 'diameter_3d': 3.321425380548549, 'ellipse': {'center': [106.90315470483252, 219.43984687424452], 'axes': [20.87023130743614, 36.51485427916533], 'angle': -69.23651801540683}, 'location': [106.90315470483252, 219.43984687424452], 'diameter': 36.51485427916533, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8444970140048857, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3067573419035794, 'phi': -1.9040567236372434, 'norm_pos': [0.33407235845260164, 0.08566730469064787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.512854,"{'circle_3d': {'center': [-4.857833909464002, 9.047222848959155, 56.409226913912164], 'normal': [-0.24409599690751704, 0.6695307120185304, -0.7015310185285359], 'radius': 1.6389892744901977}, 'confidence': 0.9977072381324297, 'timestamp': 2801.485941, 'diameter_3d': 3.2779785489803954, 'ellipse': {'center': [106.67378130363475, 219.23571988066374], 'axes': [20.65256332042261, 36.04554213639384], 'angle': -69.06436051174714}, 'location': [106.67378130363475, 219.23571988066374], 'diameter': 36.04554213639384, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8440217584961274, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3043731384926316, 'phi': -1.905641511228697, 'norm_pos': [0.3333555665738586, 0.08651783383056777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.522423,"{'circle_3d': {'center': [-4.828696679509398, 9.062374952228597, 56.4136148306857], 'normal': [-0.24166789441130002, 0.6707933872909839, -0.7011653587974072], 'radius': 1.6448746785426727}, 'confidence': 0.997997118698394, 'timestamp': 2801.494341, 'diameter_3d': 3.2897493570853453, 'ellipse': {'center': [106.99780211238144, 219.39285362960328], 'axes': [20.710513426892124, 36.17230475425686], 'angle': -69.27953076397624}, 'location': [106.99780211238144, 219.39285362960328], 'diameter': 36.17230475425686, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8436590134473843, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3060743653836377, 'phi': -1.902711417127306, 'norm_pos': [0.334368131601192, 0.08586310987665302], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.5298922,"{'circle_3d': {'center': [-4.818673915079172, 9.076793788528793, 56.423979295750456], 'normal': [-0.24083266404211448, 0.671994956982667, -0.7003016533753449], 'radius': 1.663358467538504}, 'confidence': 0.9984377221273419, 'timestamp': 2801.502741, 'diameter_3d': 3.326716935077008, 'ellipse': {'center': [107.11872884614337, 219.52846442064433], 'axes': [20.899724573690996, 36.57229205011443], 'angle': -69.37612497049011}, 'location': [107.11872884614337, 219.52846442064433], 'diameter': 36.57229205011443, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8434037828584873, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.307695697768164, 'phi': -1.902025173646756, 'norm_pos': [0.33474602764419803, 0.08529806491398195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.536045,"{'circle_3d': {'center': [-4.855819225584542, 9.064071368872638, 56.42463709088075], 'normal': [-0.24392810658422862, 0.670934755344654, -0.7002468371144869], 'radius': 1.675660749591754}, 'confidence': 0.9987809368616895, 'timestamp': 2801.511141, 'diameter_3d': 3.351321499183508, 'ellipse': {'center': [106.71318147343337, 219.38476933200593], 'axes': [21.048487891570225, 36.84237921283797], 'angle': -69.1184963340882}, 'location': [106.71318147343337, 219.38476933200593], 'diameter': 36.84237921283797, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8431213457787634, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.306264996185389, 'phi': -1.9059967907707533, 'norm_pos': [0.3334786921044793, 0.08589679444997533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.5453749,"{'circle_3d': {'center': [-4.833638795008748, 9.067647463130264, 56.42036814833541], 'normal': [-0.24207973736957916, 0.6712327631994562, -0.7006025823265984], 'radius': 1.6170131165909505}, 'confidence': 0.9974062060185556, 'timestamp': 2801.519541, 'diameter_3d': 3.234026233181901, 'ellipse': {'center': [106.94762194717276, 219.44592538194024], 'axes': [20.330790788907112, 35.555092266686216], 'angle': -69.26243719361061}, 'location': [106.94762194717276, 219.44592538194024], 'diameter': 35.555092266686216, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8426175736941599, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3066669590690196, 'phi': -1.903484098828456, 'norm_pos': [0.3342113185849149, 0.08564197757524894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.5549161,"{'circle_3d': {'center': [-4.831293703673787, 9.037759334939912, 56.391027306194374], 'normal': [-0.24188431309166578, 0.6687420858502602, -0.7030476525050179], 'radius': 1.6387748685245203}, 'confidence': 0.9988321027497141, 'timestamp': 2801.527941, 'diameter_3d': 3.2775497370490405, 'ellipse': {'center': [106.9479680761684, 219.16323578629937], 'axes': [20.729206912099514, 36.0524796070632], 'angle': -69.2027646011992}, 'location': [106.9479680761684, 219.16323578629937], 'diameter': 36.0524796070632, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8425334578578747, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.303311929690268, 'phi': -1.9021616527746594, 'norm_pos': [0.33421240023802623, 0.08681985089041933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.563015,"{'circle_3d': {'center': [-4.837109263388987, 9.061073563548366, 56.415273815340186], 'normal': [-0.2423689430679324, 0.670684938234298, -0.7010271100762004], 'radius': 1.63794165645133}, 'confidence': 0.9977783725998426, 'timestamp': 2801.536341, 'diameter_3d': 3.27588331290266, 'ellipse': {'center': [106.90653805431475, 219.3774565189165], 'axes': [20.615433299691578, 36.01869906202596], 'angle': -69.22503049473366}, 'location': [106.90653805431475, 219.3774565189165], 'diameter': 36.01869906202596, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8425401165303326, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3059281471899085, 'phi': -1.9036657033153865, 'norm_pos': [0.3340829314197336, 0.0859272645045146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.570339,"{'circle_3d': {'center': [-4.87449086545647, 9.052412174853751, 56.42000024795885], 'normal': [-0.24548407657355598, 0.6699631558430802, -0.7006332406913114], 'radius': 1.6577687625284974}, 'confidence': 0.9985810186600139, 'timestamp': 2801.544741, 'diameter_3d': 3.3155375250569947, 'ellipse': {'center': [106.50271598623881, 219.26943385799214], 'axes': [20.841863708133094, 36.45175358501392], 'angle': -68.97590908434636}, 'location': [106.50271598623881, 219.26943385799214], 'diameter': 36.45175358501392, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8425474365571395, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3049554843149527, 'phi': -1.9078048076549166, 'norm_pos': [0.3328209874569963, 0.08637735892503273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.584113,"{'circle_3d': {'center': [-4.9918621036523065, 9.056172751701439, 56.46566421148995], 'normal': [-0.2552650130898757, 0.6702765372470542, -0.6968279103970535], 'radius': 1.6488196059588798}, 'confidence': 0.9981820767799123, 'timestamp': 2801.553141, 'diameter_3d': 3.2976392119177595, 'ellipse': {'center': [105.25875738163501, 219.2345127927157], 'axes': [20.525443694915083, 36.225383410521395], 'angle': -68.27531886986301}, 'location': [105.25875738163501, 219.2345127927157], 'diameter': 36.225383410521395, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8423199354380406, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.305377687320492, 'phi': -1.9219393160430815, 'norm_pos': [0.3289336168176094, 0.08652286336368464], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.588724,"{'circle_3d': {'center': [-5.001746509175639, 9.049443280828138, 56.462821086392914], 'normal': [-0.25608871355015345, 0.6697157480076124, -0.6970648374884733], 'radius': 1.6596513175507228}, 'confidence': 0.9995648757274822, 'timestamp': 2801.561541, 'diameter_3d': 3.3193026351014456, 'ellipse': {'center': [105.1486968317935, 219.16298818941254], 'axes': [20.67175205801591, 36.4652705035666], 'angle': -68.19857910330778}, 'location': [105.1486968317935, 219.16298818941254], 'diameter': 36.4652705035666, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8427467267778876, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.304622277780678, 'phi': -1.9228710774732836, 'norm_pos': [0.3285896775993547, 0.08682088254411435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951771.6001768,"{'circle_3d': {'center': [-4.970469247420177, 9.043326821753979, 56.44553249551251], 'normal': [-0.2534822750705316, 0.6692060430847658, -0.6985055533951737], 'radius': 1.6426127308298597}, 'confidence': 0.9988843534918047, 'timestamp': 2801.569941, 'diameter_3d': 3.2852254616597194, 'ellipse': {'center': [105.47348458064684, 219.1298222964376], 'axes': [20.53507636416529, 36.10183190342314], 'angle': -68.37144513150062}, 'location': [105.47348458064684, 219.1298222964376], 'diameter': 36.10183190342314, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8430499897468358, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3039361273995285, 'phi': -1.9189099928184201, 'norm_pos': [0.3296046393145214, 0.08695907376484335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
