imu_packets,1263
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580951682.453534,0.00317,-0.02826,-0.99854,0.04626,0.0185
1580951682.4552162,0.00311,-0.02838,-0.99854,0.04639,0.0185
1580951682.4683259,0.00311,-0.02844,-0.99854,0.04645,0.0185
1580951682.470746,0.00305,-0.02850,-0.99847,0.04657,0.0185
1580951682.478046,0.00299,-0.02863,-0.99847,0.04669,0.0185
1580951682.478053,0.00293,-0.02869,-0.99847,0.04675,0.0185
1580951682.487296,0.00293,-0.02875,-0.99847,0.04681,0.0185
1580951682.488758,0.00281,-0.02893,-0.99847,0.04694,0.0185
1580951682.504504,0.00275,-0.02905,-0.99847,0.04700,0.0185
1580951682.518652,0.00269,-0.02917,-0.99847,0.04706,0.0185
1580951682.5249379,0.00269,-0.02930,-0.99847,0.04706,0.0185
1580951682.5249522,0.00262,-0.02942,-0.99847,0.04712,0.0185
1580951682.524958,0.00250,-0.02960,-0.99847,0.04712,0.0185
1580951682.5262148,0.00250,-0.02979,-0.99841,0.04712,0.0185
1580951682.5282729,0.00244,-0.03003,-0.99841,0.04712,0.0185
1580951682.542563,0.00232,-0.03058,-0.99841,0.04706,0.0185
1580951682.542576,0.00226,-0.03088,-0.99841,0.04700,0.0185
1580951682.5575979,0.00220,-0.03125,-0.99841,0.04694,0.0185
1580951682.557615,0.00208,-0.03168,-0.99841,0.04687,0.0185
1580951682.561167,0.00201,-0.03204,-0.99841,0.04675,0.0186
1580951682.566858,0.00195,-0.03253,-0.99835,0.04663,0.0185
1580951682.5678022,0.00183,-0.03302,-0.99835,0.04651,0.0186
1580951682.572282,0.00177,-0.03363,-0.99835,0.04633,0.0186
1580951682.5779998,0.00165,-0.03418,-0.99835,0.04608,0.0186
1580951682.6011221,0.00146,-0.03528,-0.99835,0.04572,0.0186
1580951682.601177,0.00128,-0.03595,-0.99829,0.04547,0.0186
1580951682.611083,0.00116,-0.03656,-0.99829,0.04523,0.0186
1580951682.6110919,0.00104,-0.03711,-0.99829,0.04504,0.0186
1580951682.616886,0.00092,-0.03778,-0.99829,0.04480,0.0186
1580951682.616909,0.00079,-0.03839,-0.99829,0.04449,0.0186
1580951682.621977,0.00067,-0.03900,-0.99829,0.04419,0.0186
1580951682.627428,0.00055,-0.03955,-0.99823,0.04395,0.0186
1580951682.634442,0.00043,-0.04010,-0.99823,0.04364,0.0186
1580951682.634455,0.00024,-0.04114,-0.99823,0.04309,0.0186
1580951682.640492,0.00012,-0.04169,-0.99823,0.04272,0.0186
1580951682.653492,0.00000,-0.04211,-0.99823,0.04248,0.0186
1580951682.656594,-0.00006,-0.04260,-0.99823,0.04211,0.0186
