imu_packets,1089
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580951870.9847739,-0.00525,0.05420,0.99829,0.02112,0.0187
1580951870.986399,-0.00531,0.05408,0.99829,0.02087,0.0187
1580951870.998556,-0.00537,0.05402,0.99829,0.02057,0.0187
1580951870.9994922,-0.00543,0.05389,0.99835,0.02020,0.0187
1580951871.001088,-0.00555,0.05371,0.99835,0.01959,0.0187
1580951871.012476,-0.00562,0.05365,0.99835,0.01923,0.0187
1580951871.015218,-0.00568,0.05359,0.99835,0.01886,0.0187
1580951871.027553,-0.00574,0.05347,0.99841,0.01843,0.0187
1580951871.027562,-0.00580,0.05334,0.99841,0.01813,0.0187
1580951871.030947,-0.00592,0.05328,0.99841,0.01770,0.0187
1580951871.035428,-0.00598,0.05316,0.99841,0.01727,0.0187
1580951871.040714,-0.00604,0.05304,0.99841,0.01685,0.0187
1580951871.0593548,-0.00616,0.05292,0.99847,0.01642,0.0187
1580951871.059388,-0.00635,0.05273,0.99847,0.01556,0.0187
1580951871.059392,-0.00641,0.05255,0.99847,0.01508,0.0187
1580951871.0744162,-0.00653,0.05243,0.99847,0.01459,0.0187
1580951871.0745862,-0.00659,0.05231,0.99854,0.01416,0.0187
1580951871.0745971,-0.00671,0.05219,0.99854,0.01367,0.0187
1580951871.083354,-0.00677,0.05206,0.99854,0.01318,0.0187
1580951871.0910132,-0.00684,0.05194,0.99854,0.01263,0.0187
1580951871.093958,-0.00690,0.05176,0.99854,0.01221,0.0187
1580951871.097743,-0.00702,0.05164,0.99860,0.01166,0.0187
1580951871.1052392,-0.00708,0.05145,0.99860,0.01111,0.0187
1580951871.105437,-0.00720,0.05115,0.99860,0.01019,0.0187
1580951871.1195211,-0.00726,0.05096,0.99866,0.00964,0.0187
1580951871.119599,-0.00732,0.05078,0.99866,0.00916,0.0187
1580951871.129097,-0.00739,0.05060,0.99866,0.00867,0.0187
1580951871.1293209,-0.00745,0.05048,0.99866,0.00818,0.0187
1580951871.134644,-0.00751,0.05029,0.99866,0.00769,0.0187
1580951871.138458,-0.00751,0.05011,0.99872,0.00720,0.0187
1580951871.143807,-0.00757,0.04993,0.99872,0.00671,0.0187
1580951871.149985,-0.00763,0.04974,0.99872,0.00623,0.0187
