SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60317,1566364035801,1857.706,-0.04604191,-0.01516289,2.977901,0.02956022,0.01496916,0.9994509,359.1423,1.694112,359.272,-0.007577736,0.01473512,-0.006241521,0.9998433,-1.311342E-07,-1.5,10,12.86371,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60318,1566364035833,1857.739,-0.04666667,-0.01506383,2.978289,0.02178545,0.01672597,0.9996228,359.0416,1.248487,359.3005,-0.00842913,0.01084326,-0.00601269,0.9998876,-2.622683E-08,-0.3,4.977901,9.066421,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60319,1566364035868,1857.773,-0.04732822,-0.0151102,2.97852,0.01406751,0.01742939,0.9997491,359.0013,0.8061579,359.3023,-0.008757479,0.006981538,-0.00602707,0.9999191,-2.622683E-08,-0.3,4.978289,9.120787,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60320,1566364035904,1857.81,-0.04801675,-0.01512259,2.978693,0.007296466,0.01647815,0.9998376,359.0558,0.4181172,359.372,-0.008259172,0.00360342,-0.005450057,0.9999446,-2.622683E-08,-0.3,4.97852,9.099389,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60321,1566364035932,1857.839,-0.0486584,-0.01514842,2.978936,0.001810137,0.01666348,0.9998595,359.0452,0.1037277,359.4021,-0.008336637,0.0008616804,-0.005209559,0.9999513,-2.622683E-08,-0.3,4.978693,9.150146,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60322,1566364035966,1857.873,-0.04898528,-0.01503899,2.979208,-0.0006218217,0.01857479,0.9998273,358.9357,359.9644,359.4903,-0.009286321,-0.0003522588,-0.004450553,0.999947,-2.622683E-08,-0.3,4.978936,9.283492,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60323,1566364036000,1857.905,-0.04916066,-0.01514511,2.979487,-0.0004747669,0.0184664,0.9998294,358.9419,359.9728,359.5561,-0.009232603,-0.0002731838,-0.003876112,0.9999499,-2.622683E-08,-0.3,4.979208,9.273875,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60324,1566364036034,1857.941,-0.04932757,-0.01537599,2.979712,-8.904558E-05,0.0150523,0.9998867,359.1375,-0.005102514,359.5659,-0.00752614,-7.303735E-05,-0.003788392,0.9999645,-2.622683E-08,-0.3,4.979486,9.071317,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60325,1566364036065,1857.972,-0.04935531,-0.01561911,2.979916,0.001765449,0.01300936,0.9999138,359.2546,0.1011614,359.5893,-0.006507936,0.0008594609,-0.003578358,0.999972,-2.622683E-08,-0.3,4.979712,8.932833,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60326,1566364036101,1858.006,-0.04918614,-0.01570652,2.980103,0.005216004,0.01256617,0.9999074,359.28,0.29888,359.5832,-0.006292633,0.002585296,-0.003620521,0.9999703,-2.622683E-08,-0.3,4.979916,8.877789,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60327,1566364036132,1858.039,-0.04915026,-0.01567179,2.980264,0.008744405,0.01362852,0.9998689,359.2191,0.5010704,359.6133,-0.006829068,0.004349528,-0.003344618,0.9999617,-2.622683E-08,-0.3,4.980103,8.916255,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60328,1566364036171,1858.077,-0.04911351,-0.01578904,2.980315,0.01018474,0.01093583,0.9998884,359.3734,0.5835875,359.5772,-0.00548668,0.005072453,-0.003661931,0.9999654,-2.622683E-08,-0.3,4.980264,8.75082,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60329,1566364036200,1858.106,-0.04913913,-0.016102,2.980447,0.009630121,0.007909583,0.9999223,359.5468,0.5517911,359.5579,-0.003973323,0.004799937,-0.003838681,0.9999732,-2.622683E-08,-0.3,4.980315,8.572971,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60330,1566364036234,1858.14,-0.04930206,-0.0166598,2.980595,0.00850476,0.001604577,0.9999626,359.9081,0.4872933,359.4752,-0.0008217487,0.004248703,-0.004576453,0.9999802,-2.622683E-08,-0.3,4.980447,8.205497,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60331,1566364036265,1858.172,-0.04944042,-0.01765849,2.980693,0.007385808,-0.008840769,0.9999337,0.5065454,0.423196,359.4245,0.004401793,0.003715192,-0.005038757,0.9999707,-2.622683E-08,-0.3,4.980595,7.591532,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60332,1566364036301,1858.207,-0.04956579,-0.01914504,2.980693,0.006273699,-0.02627444,0.9996351,1.505588,0.3595829,359.3619,0.01312061,0.003210783,-0.005608763,0.9998931,-2.622683E-08,-0.3,4.980693,6.57101,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60333,1566364036332,1858.238,-0.04958692,-0.02153284,2.980613,0.005981493,-0.05630405,0.9983957,3.227691,0.3432609,359.1537,0.02814019,0.003202226,-0.007466373,0.999571,-2.622683E-08,-0.3,4.980693,4.816783,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60334,1566364036367,1858.273,-0.04958083,-0.02483188,2.98085,0.006246239,-0.09627896,0.9953348,5.524936,0.3595559,358.9054,0.04816312,0.003594292,-0.009692258,0.998786,-2.622683E-08,-0.3,4.980613,2.536439,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60335,1566364036400,1858.306,-0.04941932,-0.02846502,2.981718,0.008130432,-0.1380913,0.9903861,7.937411,0.4703508,358.7427,0.06916193,0.004853836,-0.0112292,0.9975305,-2.622683E-08,-0.3,4.98085,0.9589957,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60336,1566364036435,1858.341,-0.04878683,-0.02890362,2.984331,0.01402116,-0.1304398,0.9913571,7.495005,0.8103028,359.0884,0.0652998,0.007575725,-0.008399613,0.9978016,-2.622683E-08,-0.3,4.981718,0.628073,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60337,1566364036465,1858.372,-0.04864796,-0.02847154,2.984782,0.01952844,-0.1259609,0.991843,7.23625,1.127954,359.2128,0.0630342,0.01025674,-0.007476816,0.9979306,-2.622683E-08,-0.3,4.984331,0.5605795,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60338,1566364036501,1858.407,-0.04862747,-0.028177,2.984582,0.0219406,-0.1278367,0.9915525,7.344602,1.267607,359.3232,0.06397964,0.01141706,-0.006601685,0.9978641,-2.622683E-08,-0.3,4.984782,0.4111691,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60339,1566364036533,1858.44,-0.04866859,-0.02797128,2.984521,0.02197263,-0.1247616,0.9919434,7.16699,1.268957,359.4276,0.0624432,0.01136391,-0.005677145,0.9979677,-2.622683E-08,-0.3,4.984582,0.5891711,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60340,1566364036566,1858.471,-0.04885107,-0.0270218,2.98479,0.02060443,-0.1153655,0.9931094,6.624708,1.188567,359.3515,0.05771665,0.01068149,-0.00624865,0.9982563,-2.622683E-08,-0.3,4.984521,1.165165,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60341,1566364036600,1858.506,-0.04908143,-0.02683243,2.984775,0.01862074,-0.1134049,0.9933743,6.511632,1.07388,359.2623,0.05673023,0.009721523,-0.006959283,0.998318,-2.622683E-08,-0.3,4.98479,1.305962,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60342,1566364036633,1858.54,-0.04923496,-0.02712223,2.985018,0.01706277,-0.1160515,0.9930966,6.66428,0.9843237,359.2319,0.05806311,0.008964618,-0.007190717,0.9982468,-2.622683E-08,-0.3,4.984775,1.18184,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60343,1566364036667,1858.572,-0.0492835,-0.02778464,2.985465,0.01766686,-0.1237325,0.9921584,7.107564,1.020129,359.2125,0.06192045,0.009310809,-0.007410373,0.9980102,-2.622683E-08,-0.3,4.985019,0.7506924,0
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60344,1566364036702,1858.608,-0.0491263,-0.02818649,2.985896,0.02080458,-0.1256632,0.9918548,7.219058,1.201627,359.3402,0.06289174,0.0108275,-0.006406438,0.9979411,-2.622683E-08,-0.3,4.985465,0.5581307,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60345,1566364036733,1858.639,-0.04893471,-0.02849805,2.985834,0.02307587,-0.1289602,0.9913812,7.409511,1.333404,359.4131,0.06455044,0.0119423,-0.005862012,0.9978258,-2.622683E-08,-0.3,4.985896,0.3262592,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60346,1566364036766,1858.673,-0.04869323,-0.02854425,2.985698,0.02539294,-0.1307817,0.9910859,7.514768,1.467673,359.4808,0.06546777,0.01307673,-0.005359917,0.9977546,-2.622683E-08,-0.3,4.985834,0.2238118,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60347,1566364036800,1858.705,-0.04846666,-0.02850927,2.985404,0.02902743,-0.1306257,0.9910067,7.505748,1.677763,359.4725,0.06537821,0.01491044,-0.005551326,0.9977337,-2.622683E-08,-0.3,4.985698,0.3631561,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60348,1566364036833,1858.74,-0.04816413,-0.0283701,2.985092,0.03105009,-0.1303877,0.9909768,7.491997,1.794651,359.4066,0.06524362,0.01596526,-0.00618999,0.9977224,-2.622683E-08,-0.3,4.985404,0.4760123,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60349,1566364036866,1858.773,-0.04797362,-0.02843631,2.984807,0.03169999,-0.1325323,0.9906716,7.615951,1.832753,359.3121,0.06630731,0.01635613,-0.007051024,0.9976403,-2.622683E-08,-0.3,4.985092,0.4689721,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60350,1566364036900,1858.806,-0.04785932,-0.02844417,2.984845,0.03178751,-0.132396,0.9906871,7.608069,1.837781,359.3302,0.06624095,0.01638913,-0.006895744,0.9976453,-2.622683E-08,-0.3,4.984807,0.4788812,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60351,1566364036933,1858.839,-0.04779546,-0.02858516,2.984975,0.03140491,-0.1335887,0.9905391,7.677018,1.815947,359.3444,0.06684455,0.01619363,-0.00676871,0.997609,-2.622683E-08,-0.3,4.984845,0.4463111,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60352,1566364036967,1858.872,-0.04776399,-0.02887306,2.985258,0.03035908,-0.1356729,0.9902884,7.797533,1.755955,359.316,0.06789336,0.01569306,-0.00699618,0.9975446,-2.622683E-08,-0.3,4.984975,0.3921704,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60353,1566364037000,1858.905,-0.0477845,-0.02925513,2.985487,0.02918775,-0.1388382,0.9898849,7.980624,1.688934,359.3489,0.06949557,0.01509755,-0.006692677,0.9974456,-2.622683E-08,-0.3,4.985258,0.4182466,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60354,1566364037031,1858.938,-0.04770165,-0.02921909,2.98582,0.02802859,-0.1374162,0.9901168,7.898357,1.621517,359.3968,0.06878945,0.01447864,-0.006225409,0.9975067,-2.622683E-08,-0.3,4.985487,0.315279,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60355,1566364037066,1858.972,-0.04760404,-0.02929914,2.986081,0.02820184,-0.138717,0.9899305,7.973611,1.631841,359.3972,0.06944401,0.01457103,-0.006236712,0.9974599,-2.622683E-08,-0.3,4.98582,0.3769049,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60356,1566364037098,1859.004,-0.04748511,-0.02932935,2.986287,0.02693645,-0.13913,0.9899077,7.997506,1.558695,359.4171,0.06965839,0.01392314,-0.00602208,0.9974556,-2.622683E-08,-0.3,4.986081,0.3522151,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60357,1566364037132,1859.038,-0.04742793,-0.02896467,2.986717,0.02511752,-0.1354807,0.9904615,7.786417,1.452676,359.3462,0.06781831,0.01303455,-0.006552654,0.9975911,-2.622683E-08,-0.3,4.986287,0.1170339,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60358,1566364037167,1859.073,-0.04729265,-0.02904867,2.986948,0.02505963,-0.1361819,0.9903669,7.826967,1.449468,359.2993,0.06816619,0.01303622,-0.0069632,0.9975645,-2.622683E-08,-0.3,4.986717,0.14537,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60359,1566364037200,1859.106,-0.0470739,-0.02914691,2.987106,0.02539673,-0.1369538,0.9902518,7.871614,1.469128,359.2951,0.06855316,0.01321191,-0.007016142,0.9975353,-2.622683E-08,-0.3,4.986948,0.199792,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60360,1566364037232,1859.139,-0.04685012,-0.02914795,2.987239,0.0271615,-0.1362319,0.9903046,7.82986,1.571081,359.2778,0.06818128,0.01410783,-0.0072231,0.9975471,-2.622683E-08,-0.3,4.987106,0.2564087,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60361,1566364037265,1859.171,-0.04662791,-0.02909872,2.987403,0.02820294,-0.1359777,0.9903104,7.815161,1.631279,359.2981,0.0680521,0.01461916,-0.007080793,0.9975495,-2.622683E-08,-0.3,4.987239,0.3109043,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60362,1566364037300,1859.206,-0.0464974,-0.02908459,2.987511,0.02842146,-0.1351942,0.9904114,7.769852,1.643744,359.3033,0.06765758,0.01472254,-0.007036997,0.9975752,-2.622683E-08,-0.3,4.987403,0.3140353,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60363,1566364037332,1859.239,-0.04634923,-0.0290909,2.987616,0.02781065,-0.1346207,0.9905068,7.736689,1.608282,359.2769,0.0673677,0.01442789,-0.007242354,0.9975976,-2.622683E-08,-0.3,4.987511,0.2797648,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60364,1566364037367,1859.273,-0.04620279,-0.02905659,2.987794,0.02639342,-0.1331111,0.9907497,7.649407,1.52599,359.2122,0.06660527,0.01374495,-0.007747164,0.9976547,-2.622683E-08,-0.3,4.987616,0.2102893,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60365,1566364037399,1859.305,-0.04612287,-0.02901756,2.987927,0.02533349,-0.1320203,0.9909232,7.586352,1.464478,359.1581,0.06605418,0.01323731,-0.008175937,0.9976947,-2.622683E-08,-0.3,4.987794,0.191797,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60366,1566364037433,1859.339,-0.04602024,-0.02904925,2.987936,0.02490518,-0.1326338,0.9908522,7.621814,1.439833,359.1494,0.06636371,0.01302975,-0.008240646,0.9976764,-2.622683E-08,-0.3,4.987927,0.1506579,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60367,1566364037466,1859.372,-0.04587856,-0.02895842,2.988038,0.02474312,-0.1318931,0.9909551,7.578998,1.430319,359.13,0.06598942,0.01295563,-0.008399589,0.9977009,-2.622683E-08,-0.3,4.987936,0.1780411,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60368,1566364037499,1859.405,-0.04574648,-0.02894812,2.988062,0.02426734,-0.1313445,0.9910397,7.547295,1.402707,359.1392,0.06571643,0.01270808,-0.008300429,0.9977229,-2.622683E-08,-0.3,4.988038,0.1928145,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60369,1566364037532,1859.439,-0.04571575,-0.02909143,2.987921,0.02277125,-0.1332339,0.990823,7.65651,1.316549,359.0813,0.0666675,0.01199804,-0.008765804,0.9976646,-2.622683E-08,-0.3,4.988062,0.05934703,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60370,1566364037566,1859.472,-0.04570802,-0.02913815,2.987868,0.02208899,-0.1323299,0.9909596,7.604249,1.27694,359.0476,0.06621209,0.01166933,-0.009030933,0.9976965,-2.622683E-08,-0.3,4.987921,0.1101434,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60371,1566364037599,1859.504,-0.04555027,-0.0290549,2.987799,0.02251957,-0.1309932,0.9911275,7.526988,1.301603,359.0586,0.06553857,0.01187272,-0.008942738,0.9977393,-2.622683E-08,-0.3,4.987868,0.1845175,1
T4_EU_PS_B1_C7_P1840243_S15_0821133627.csv,60372,1566364037635,1859.542,-0.04531026,-0.0289133,2.987665,0.02399395,-0.1312945,0.991053,7.544405,1.386892,359.0581,0.0656835,0.01261672,-0.00899742,0.9977202,-2.622683E-08,-0.3,4.987799,0.1938267,1
