T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71558,1566364410184,2232.09,-0.03983377,-0.01121144,2.957138,0.03144269,0.01361171,0.9994129,359.2201,1.801998,358.9932,-0.006943065,0.01566399,-0.008677683,0.9998155,-1.06066,1.060661,10,12.67963,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71559,1566364410220,2232.125,-0.03990174,-0.01125488,2.957225,0.03080073,0.01342543,0.9994354,359.2307,1.76519,359.0187,-0.006843727,0.01534519,-0.008458648,0.999823,-1.06066,1.060661,10,12.65725,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71560,1566364410251,2232.157,-0.04008329,-0.01110771,2.957153,0.02978365,0.01491937,0.999445,359.1451,1.70692,359.035,-0.007584234,0.01483138,-0.008309079,0.9998267,-1.06066,1.060661,10,12.55657,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71561,1566364410289,2232.196,-0.04027975,-0.01101411,2.956988,0.02865713,0.01612095,0.9994593,359.0763,1.642371,359.036,-0.008180184,0.01426312,-0.008295763,0.9998304,-1.06066,1.060661,10,12.46136,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71562,1566364410318,2232.224,-0.04039352,-0.01088844,2.957028,0.02879703,0.01763882,0.9994296,358.9893,1.650433,359.0425,-0.008938861,0.0143275,-0.008227205,0.9998236,-1.06066,1.060661,10,12.41298,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71563,1566364410352,2232.259,-0.04046408,-0.01084258,2.956979,0.02910708,0.01825272,0.9994096,358.9541,1.668226,359.0618,-0.009244649,0.0144817,-0.008053275,0.99982,-1.06066,1.060661,10,12.40481,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71564,1566364410384,2232.291,-0.04050311,-0.01105436,2.956991,0.02895737,0.01630665,0.9994476,359.0656,1.659588,359.1011,-0.008266086,0.01441725,-0.007724983,0.9998321,-1.06066,1.060661,10,12.46717,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71565,1566364410421,2232.328,-0.04055515,-0.01118083,2.957254,0.02825868,0.01581529,0.9994755,359.0938,1.619521,359.1081,-0.008016856,0.0140701,-0.007670547,0.9998395,-1.06066,1.060661,10,12.45376,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71566,1566364410450,2232.357,-0.04070133,-0.01135496,2.957411,0.02815254,0.01395748,0.9995062,359.2003,1.613392,359.0582,-0.007093695,0.01402086,-0.008119779,0.9998436,-1.06066,1.060661,10,12.51536,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71567,1566364410484,2232.392,-0.04069509,-0.01160905,2.957276,0.02728506,0.01007154,0.9995769,359.4229,1.563592,359.0647,-0.005146558,0.01360277,-0.008092299,0.9998615,-1.06066,1.060661,10,12.61825,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71568,1566364410518,2232.424,-0.04069719,-0.01171103,2.957264,0.02786685,0.009166146,0.9995696,359.4748,1.596927,359.0683,-0.004695829,0.0138975,-0.008066061,0.9998599,-1.06066,1.060661,10,12.67748,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71569,1566364410554,2232.461,-0.04089102,-0.0113252,2.957086,0.02645777,0.01480098,0.9995403,359.1519,1.516261,359.2047,-0.0074917,0.01317945,-0.006842012,0.9998617,-1.06066,1.060661,10,12.40752,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71570,1566364410583,2232.49,-0.04127028,-0.01025679,2.95677,0.02204444,0.02699844,0.9993924,358.4529,1.263616,359.2648,-0.01357009,0.01093907,-0.006265776,0.9998285,-1.06066,1.060661,10,11.77137,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71571,1566364410618,2232.525,-0.04185409,-0.008671328,2.956059,0.01430696,0.04300768,0.9989723,357.5351,0.8205154,359.2157,-0.02155675,0.007011253,-0.006688511,0.9997207,-1.06066,1.060661,10,10.86455,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71572,1566364410650,2232.557,-0.04269531,-0.006866977,2.955485,0.00377031,0.06504233,0.9978754,356.2707,0.2164818,359.186,-0.03255093,0.001656982,-0.007038026,0.9994439,-1.06066,1.060661,10,9.664689,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71573,1566364410688,2232.595,-0.04397886,-0.00517121,2.954215,-0.012572,0.08352222,0.9964266,355.209,359.2771,359.252,-0.04175477,-0.006575359,-0.006785581,0.9990832,-1.06066,1.060661,10,8.316588,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71574,1566364410717,2232.624,-0.04530551,-0.004171297,2.953355,-0.02706772,0.09510589,0.9950991,354.5426,358.4419,359.3314,-0.04752247,-0.01385883,-0.006474547,0.9987531,-1.06066,1.060661,10,7.262203,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71575,1566364410751,2232.658,-0.04684903,-0.002901677,2.952646,-0.04694927,0.1101961,0.9928004,353.6734,357.2925,359.7125,-0.05510738,-0.02372741,-0.00380814,0.9981912,-1.06066,1.060661,10,5.849687,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71576,1566364410785,2232.691,-0.04867021,-0.002306785,2.951876,-0.06956776,0.1154563,0.9908735,353.3701,355.9839,359.8942,-0.05775706,-0.03503431,-0.002947607,0.9977114,-1.06066,1.060661,10,4.51926,0
T7_EW_PS_B2_C1_P2216907_S15_0821133627.csv,71577,1566364410819,2232.725,-0.05047676,-0.001561031,2.951263,-0.09107669,0.1268065,0.9877374,352.7149,354.7318,0.03335945,-0.06347783,-0.04584619,-0.002629533,0.9969262,-1.06066,1.060661,10,3.101414,0
