SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19382,1566362671114,494.4284,0.00688623,0.04253527,0.0347687,-0.004888482,-0.01717373,0.9998406,0.9840308,359.7199,358.8629,0.008610991,-0.002359191,-0.009901251,0.9999111,-1.311342E-07,-1.5,10,7.818687,0
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19383,1566362671150,494.4646,0.00627757,0.04245708,0.03680269,-0.006054783,-0.01712744,0.999835,0.9813779,359.653,358.7879,0.00859554,-0.002936982,-0.01055134,0.9999031,-2.622683E-08,-0.3,2.034769,8.746307,0
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19384,1566362671181,494.4953,0.005792197,0.04249426,0.03821439,-0.006620877,-0.02175818,0.9997413,1.24675,359.6205,358.8165,0.01091329,-0.003198504,-0.01029118,0.9998824,-2.622683E-08,-0.3,2.036803,8.480079,0
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19385,1566362671214,494.5281,0.005239598,0.04261963,0.03944605,-0.00719087,-0.02354179,0.999697,1.34897,359.5879,358.8089,0.01180837,-0.003473656,-0.01035098,0.9998707,-2.622683E-08,-0.3,2.038214,8.381924,0
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19386,1566362671247,494.5621,0.004830416,0.04315082,0.04068542,-0.004790242,-0.01925924,0.9998031,1.103541,359.7255,358.7235,0.009656125,-0.002288043,-0.01111544,0.999889,-2.622683E-08,-0.3,2.039446,8.639156,0
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19387,1566362671280,494.5951,0.004664114,0.0437347,0.04195077,-0.002541666,-0.01584299,0.9998713,0.9077743,359.8543,358.7938,0.007934675,-0.001187499,-0.01051558,0.9999126,-2.622683E-08,-0.3,2.040685,8.850263,0
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19388,1566362671311,494.6266,0.004352425,0.04334281,0.043122,-0.002953042,-0.02001534,0.9997953,1.146871,359.8308,358.9207,0.01002163,-0.001382421,-0.009402871,0.9999046,-2.622683E-08,-0.3,2.041951,8.59994,0
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19389,1566362671347,494.6613,0.004033895,0.0427313,0.04426745,-0.005004494,-0.02388938,0.9997021,1.368891,359.7132,358.962,0.01196768,-0.002394489,-0.009027136,0.9998848,-2.622683E-08,-0.3,2.043122,8.362339,0
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19390,1566362671379,494.6943,0.003639023,0.04211557,0.04526437,-0.00876888,-0.026787,0.9996027,1.534966,359.4974,358.8679,0.01343725,-0.004253116,-0.009819803,0.9998525,-2.622683E-08,-0.3,2.044267,8.186308,0
T4_EU_PW_B3_C0_P467920_S15_0821133627.csv,19391,1566362671417,494.7302,0.003369833,0.04161284,0.04604326,-0.01159346,-0.02879653,0.999518,1.650148,359.3354,358.7529,0.01446177,-0.005641585,-0.01079783,0.9998212,-2.622683E-08,-0.3,2.045264,8.066283,0
