SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71034,1566364392732,2214.638,-0.0402904,-0.01241158,2.963723,0.03784955,0.03284047,0.9987437,358.118,2.170309,358.902,-0.01660019,0.01877763,-0.00926782,0.9996429,-1.06066,-1.06066,10,14.60882,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71035,1566364392766,2214.673,-0.04039421,-0.01243522,2.963394,0.03736277,0.03250934,0.9987729,358.137,2.14236,358.9009,-0.0164325,0.01853531,-0.009284063,0.9996501,-1.06066,-1.06066,10,14.57438,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71036,1566364392799,2214.705,-0.04039389,-0.01255383,2.962941,0.0366904,0.03145176,0.9988316,358.1977,2.103718,358.8779,-0.01590415,0.01820024,-0.009500245,0.9996628,-1.06066,-1.06066,10,14.50286,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71037,1566364392837,2214.743,-0.04037087,-0.01222617,2.962482,0.03748271,0.03410952,0.998715,358.0453,2.149355,358.8524,-0.01724119,0.0185811,-0.009691715,0.9996318,-1.06066,-1.06066,10,14.64392,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71038,1566364392865,2214.772,-0.04031307,-0.01202305,2.962001,0.03812342,0.03614391,0.9986191,357.9286,2.18627,358.8374,-0.01826421,0.0188902,-0.009797145,0.9996067,-1.06066,-1.06066,10,14.75332,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71039,1566364392899,2214.805,-0.04025762,-0.011913,2.961555,0.03845149,0.03731284,0.9985636,357.8616,2.205187,358.8357,-0.01885073,0.0190488,-0.009797892,0.9995928,-1.06066,-1.06066,10,14.81447,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71040,1566364392931,2214.839,-0.04029605,-0.01188279,2.961202,0.03882933,0.03754927,0.9985401,357.8481,2.226887,358.7982,-0.01897712,0.01923065,-0.0101185,0.9995838,-1.06066,-1.06066,10,14.83875,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71041,1566364392969,2214.876,-0.04036483,-0.01173476,2.961021,0.03863756,0.03920229,0.998484,357.7533,2.216024,358.7885,-0.01980456,0.01912522,-0.01018946,0.999569,-1.06066,-1.06066,10,14.89891,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71042,1566364392998,2214.905,-0.04047617,-0.01149923,2.96077,0.0377893,0.04151435,0.998423,357.6207,2.167552,358.8179,-0.0209519,0.01869513,-0.009918625,0.9995565,-1.06066,-1.06066,10,14.96078,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71043,1566364393033,2214.94,-0.04073804,-0.01113858,2.960516,0.03464934,0.04477496,0.998396,357.4337,1.987653,358.8636,-0.02256058,0.01711744,-0.00952425,0.9995536,-1.06066,-1.06066,10,14.97362,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71044,1566364393065,2214.971,-0.04119598,-0.01001151,2.960305,0.0297703,0.05788942,0.997879,356.6813,1.708831,358.8572,-0.02910083,0.01461608,-0.009535195,0.9994242,-1.06066,-1.06066,10,15.35633,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71045,1566364393104,2215.01,-0.04169302,-0.009005398,2.959697,0.02322846,0.06620041,0.9975359,356.2042,1.333939,358.7856,-0.03323756,0.01128256,-0.01020548,0.9993317,-1.06066,-1.06066,10,15.49336,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71046,1566364393131,2215.038,-0.04207481,-0.00873547,2.959271,0.0172638,0.06970562,0.9974182,356.0029,0.9916043,358.7939,-0.03496181,0.008280476,-0.01021697,0.9993021,-1.06066,-1.06066,10,15.44593,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71047,1566364393166,2215.073,-0.04248112,-0.008987293,2.959033,0.01053839,0.06645079,0.9977341,356.1898,0.6051541,359.0084,-0.03328773,0.00499016,-0.008472838,0.9993975,-1.06066,-1.06066,10,15.06374,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71048,1566364393200,2215.106,-0.04333559,-0.01069742,2.959067,0.001077322,0.04578424,0.9989508,357.3758,0.0617908,359.4726,-0.02290036,0.0004337009,-0.004588505,0.9997272,-1.06066,-1.06066,10,13.77188,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71049,1566364393238,2215.144,-0.04406831,-0.01409886,2.95961,-0.007199669,0.005778063,0.9999574,359.6689,359.5875,359.4396,-0.002871385,-0.003613989,-0.004900887,0.9999774,-1.06066,-1.06066,10,11.66979,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71050,1566364393267,2215.174,-0.04472945,-0.01704153,2.960653,-0.01728792,-0.0315009,0.9993542,1.805167,359.0089,359.774,0.01576884,-0.008616417,-0.001835848,0.9998369,-1.06066,-1.06066,10,9.720329,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71051,1566364393300,2215.206,-0.04560009,-0.02077149,2.962387,-0.02900522,-0.0769351,0.9966141,4.412416,358.3329,359.8396,0.03851232,-0.01448257,-0.0008388409,0.9991528,-1.06066,-1.06066,10,7.583203,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71052,1566364393331,2215.238,-0.04716967,-0.02534846,2.964245,-0.04839539,-0.1265514,0.9907788,7.270356,357.2036,359.7871,0.06342952,-0.02423417,-0.0003067084,0.997692,-1.06066,-1.06066,10,5.446401,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71053,1566364393368,2215.275,-0.04955994,-0.02773014,2.967183,-0.07447914,-0.1397774,0.9873779,8.034966,355.6863,359.4657,0.07018551,-0.03721611,-0.002011147,0.9968375,-1.06066,-1.06066,10,3.835736,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71054,1566364393398,2215.304,-0.05136127,-0.02639997,2.968765,-0.09241308,-0.1229389,0.9881021,7.061748,354.6569,359.5941,0.06168382,-0.04630373,-0.0006606149,0.9970209,-1.06066,-1.06066,10,3.055501,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71055,1566364393432,2215.339,-0.05279597,-0.02560827,2.968741,-0.1048892,-0.1212921,0.9870595,6.966679,353.9343,359.8509,0.06074185,-0.05273207,0.001917887,0.9967578,-1.06066,-1.06066,10,2.459732,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71056,1566364393465,2215.371,-0.05381974,-0.02564703,2.968601,-0.1138594,-0.128944,0.9850937,7.408574,353.4069,0.3297563,0.06433467,-0.05756932,0.006582048,0.9962447,-1.06066,-1.06066,10,1.775529,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71057,1566364393503,2215.41,-0.0545095,-0.02667794,2.968709,-0.1180652,-0.1423384,0.9827514,8.183183,353.1495,0.4130438,0.07100832,-0.05985066,0.007851824,0.9956476,-1.06066,-1.06066,10,1.283594,0
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71058,1566364393530,2215.438,-0.05518711,-0.02715947,2.969676,-0.1236859,-0.1455187,0.9815937,8.367317,352.8183,0.3731197,0.07260675,-0.06270115,0.00781019,0.9953572,-1.06066,-1.06066,10,0.9512104,1
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71059,1566364393566,2215.472,-0.05589399,-0.02746244,2.970915,-0.1295163,-0.1433579,0.9811596,8.242202,352.4803,0.3028769,0.07153697,-0.06559491,0.007343116,0.9952517,-1.06066,-1.06066,10,0.6100564,1
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71060,1566364393599,2215.506,-0.05650649,-0.02771758,2.971764,-0.1357647,-0.1443633,0.9801669,8.30041,352.114,0.2665419,0.07204039,-0.06875115,0.007290938,0.9950027,-1.06066,-1.06066,10,0.2438933,1
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71061,1566364393635,2215.54,-0.05753591,-0.02789361,2.972102,-0.1459382,-0.1484677,0.9780896,8.538137,351.5136,0.1639955,0.07413068,-0.07389056,0.006931062,0.9944832,-1.06066,-1.06066,10,0.4436728,1
T5_EW_PS_B1_C7_P2199050_S15_0821133627.csv,71062,1566364393666,2215.572,-0.05845487,-0.02761675,2.97209,-0.1537742,-0.1471025,0.9770948,8.459048,351.0562,0.1350805,0.07343587,-0.07784437,0.006922464,0.9942331,-1.06066,-1.06066,10,0.8386015,1
