#NEXT_T7_EW_PS_B0_C0_S6_0206105300
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
209.9123,-0.007447337,0.07765441,0.0815586,359.0781,0.2792695,2.897641,0.004873521,0.01608891,0.9998587,-0.6894288,0.6894293,10,DwellButton,4.947082,
209.9286,-0.007443069,0.07771453,0.08148319,359.0387,0.2541734,2.909656,0.004435523,0.01677723,0.9998494,-0.6894288,0.6894293,10,MixedRealityCamera,4.904845,
209.9458,-0.007456974,0.07773094,0.08132224,359.036,0.2257424,2.924037,0.003939381,0.01682471,0.9998507,-0.6894288,0.6894293,10,MixedRealityCamera,4.879014,
209.9621,-0.007448568,0.07776467,0.081216,359.0399,0.1900591,2.90197,0.003316685,0.016756,0.9998541,-0.6894288,0.6894293,10,MixedRealityCamera,4.850665,
209.9787,-0.007438316,0.07772989,0.0810538,359.0378,0.1705195,2.901841,0.002975702,0.01679303,0.9998546,-0.6894288,0.6894293,10,MixedRealityCamera,4.832983,
209.9953,-0.007371555,0.07777034,0.08096375,359.0374,0.1515956,2.904434,0.002645466,0.01679884,0.9998554,-0.6894288,0.6894293,10,MixedRealityCamera,4.816946,
210.012,-0.007302148,0.07779422,0.08082899,358.9853,0.1534678,2.897991,0.002678095,0.01770969,0.9998396,-0.6894288,0.6894293,10,MixedRealityCamera,4.791174,
210.0288,-0.007203614,0.07782383,0.08076125,358.9568,0.1605781,2.877209,0.002802149,0.01820564,0.9998304,-0.6894288,0.6894293,10,MixedRealityCamera,4.782785,
210.0458,-0.007103471,0.07785065,0.08060345,358.967,0.1886137,2.868826,0.00329139,0.0180276,0.9998321,-0.6894288,0.6894293,10,MixedRealityCamera,4.812389,
210.0625,-0.006962069,0.07789004,0.0805299,358.9502,0.2149149,2.876394,0.003750334,0.0183211,0.9998251,-0.6894288,0.6894293,10,MixedRealityCamera,4.826818,
210.0786,-0.006832806,0.07796703,0.08033065,358.9457,0.235797,2.871141,0.004114726,0.01840045,0.9998223,-0.6894288,0.6894293,10,MixedRealityCamera,4.842702,
210.0953,-0.006719019,0.07797861,0.08026348,358.9492,0.2401173,2.842681,0.004190121,0.01833909,0.999823,-0.6894288,0.6894293,10,MixedRealityCamera,4.848726,
210.1119,-0.006616012,0.0779032,0.08015805,358.9387,0.2384891,2.816706,0.004161695,0.01852308,0.9998198,-0.6894288,0.6894293,10,MixedRealityCamera,4.842621,
210.128,-0.00652798,0.07792117,0.0801312,358.9198,0.228683,2.791215,0.003990551,0.01885114,0.9998143,-0.6894288,0.6894293,10,MixedRealityCamera,4.824992,
210.1455,-0.00644982,0.07793419,0.08004844,358.9122,0.2115238,2.765344,0.003691114,0.01898512,0.999813,-0.6894288,0.6894293,10,MixedRealityCamera,4.806645,
210.1616,-0.006363936,0.07795711,0.08000752,358.9066,0.2090549,2.73693,0.003648024,0.01908147,0.9998113,-0.6894288,0.6894293,10,MixedRealityCamera,4.802038,
210.1782,-0.006243987,0.07799677,0.07990082,358.8943,0.21078,2.723473,0.003678113,0.0192965,0.9998071,-0.6894288,0.6894293,10,MixedRealityCamera,4.797752,
