#NEXT_T3_EU_PW_B2_C7_S6_0206114445
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1978.091,-0.02803297,0.06792064,-0.09725314,0.6339784,0.0531719,3.696749,0.0009279678,-0.01106478,0.9999384,0.1378858,-0.1378858,1.902747,DwellButton,7.011736,
1978.109,-0.02824172,0.06788589,-0.09709463,0.6293755,0.07041983,3.68241,0.001228984,-0.01098445,0.9999389,0.1378858,-0.1378858,1.902905,MixedRealityCamera,7.006895,
1978.125,-0.02848062,0.06781721,-0.09694743,0.6438522,0.09505714,3.685448,0.001658955,-0.0112371,0.9999355,0.1378858,-0.1378858,1.903053,MixedRealityCamera,6.982694,
1978.14,-0.02865465,0.06778813,-0.09680337,0.659339,0.1101431,3.704173,0.001922231,-0.01150738,0.9999319,0.1378858,-0.1378858,1.903197,MixedRealityCamera,6.963791,
1978.158,-0.02886751,0.06773748,-0.09666154,0.6525598,0.1402455,3.720381,0.002447584,-0.01138907,0.9999322,0.1378858,-0.1378858,1.903338,MixedRealityCamera,6.951753,
1978.174,-0.02898718,0.06767464,-0.09653892,0.6631593,0.1620578,3.758823,0.002828249,-0.01157405,0.999929,0.1378858,-0.1378858,1.903461,MixedRealityCamera,6.930332,
1978.192,-0.02910776,0.06763533,-0.09643421,0.6760291,0.200639,3.807776,0.003501561,-0.01179866,0.9999242,0.1378858,-0.1378858,1.903566,MixedRealityCamera,6.89657,
1978.208,-0.02926033,0.06759638,-0.09641656,0.7108204,0.2226103,3.783116,0.003884974,-0.01240584,0.9999155,0.1378858,-0.1378858,1.903583,MixedRealityCamera,6.857954,
1978.224,-0.02938671,0.06753798,-0.09639895,0.7539874,0.2415969,3.765013,0.004216284,-0.01315918,0.9999045,0.1378858,-0.1378858,1.903601,MixedRealityCamera,6.81417,
1978.24,-0.02949236,0.06749767,-0.09638662,0.788054,0.2550128,3.795543,0.004450377,-0.0137537,0.9998955,0.1378858,-0.1378858,1.903613,MixedRealityCamera,6.780931,
1978.257,-0.02958703,0.06745932,-0.09654437,0.8034294,0.2531473,3.849529,0.004417805,-0.01402203,0.9998919,0.1378858,-0.1378858,1.903456,MixedRealityCamera,6.771641,
1978.274,-0.02966595,0.06741003,-0.09659457,0.8235658,0.2696921,3.882932,0.004706511,-0.01437344,0.9998856,0.1378858,-0.1378858,1.903405,MixedRealityCamera,6.746106,
1978.291,-0.02972462,0.06738249,-0.09676228,0.8276497,0.3017,3.92018,0.005265084,-0.01444471,0.9998818,0.1378858,-0.1378858,1.903238,MixedRealityCamera,6.722224,
1978.31,-0.02979726,0.06734888,-0.09691424,0.8290922,0.3151498,3.948538,0.005499797,-0.01446988,0.9998802,0.1378858,-0.1378858,1.903086,MixedRealityCamera,6.712853,
