eye_packets,708
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956107.4357738,"{'circle_3d': {'center': [15.064570346868624, 5.071205259464195, 65.93072712038729], 'normal': [0.5101697905377917, 0.4428225801668535, -0.7373160430351399], 'radius': 1.0704056597756955}, 'confidence': 0.41102869828123756, 'timestamp': 1603.036315, 'diameter_3d': 2.140811319551391, 'ellipse': {'center': [301.61991326066897, 167.64102154802288], 'axes': [11.778155982448258, 20.191630779888545], 'angle': 37.813354542376196}, 'location': [301.61991326066897, 167.64102154802288], 'diameter': 20.191630779888545, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0295406223688204, 'phi': -0.9655082198280579, 'norm_pos': [0.9425622289395905, 0.3014957435499047], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.249996,"{'circle_3d': {'center': [15.265272116798755, 4.862867117065216, 65.94922165091342], 'normal': [0.5268949380319693, 0.425461068300272, -0.7357748321579629], 'radius': 1.080829986307733}, 'confidence': 0.3109499214295427, 'timestamp': 1604.850715, 'diameter_3d': 2.161659972615466, 'ellipse': {'center': [303.4645683519484, 165.6701473968259], 'axes': [11.80628967175942, 20.37786056195845], 'angle': 35.93525927534003}, 'location': [303.4645683519484, 165.6701473968259], 'diameter': 20.37786056195845, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0102676322606903, 'phi': -0.9493406078905777, 'norm_pos': [0.9483267760998387, 0.30970771917989204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.2536068,"{'circle_3d': {'center': [14.142595718908378, 4.877408746076823, 65.25254546571443], 'normal': [0.43333857154110433, 0.4266728707179057, -0.7938311809245442], 'radius': 1.0893011756812507}, 'confidence': 0.25532801981833614, 'timestamp': 1604.859115, 'diameter_3d': 2.1786023513625015, 'ellipse': {'center': [294.33091908923245, 166.28916807080094], 'axes': [13.784830573048167, 20.768191241410534], 'angle': 40.45725948148917}, 'location': [294.33091908923245, 166.28916807080094], 'diameter': 20.768191241410534, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0116070970398106, 'phi': -1.0711198183385418, 'norm_pos': [0.9197841221538514, 0.3071284663716628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.262788,"{'circle_3d': {'center': [14.851499262147339, 5.303946094338605, 65.92870530892905], 'normal': [0.49241386681101784, 0.462217649739721, -0.7374845273233261], 'radius': 1.0719402562048854}, 'confidence': 0.35126446052311977, 'timestamp': 1604.867515, 'diameter_3d': 2.143880512409771, 'ellipse': {'center': [299.62226803205186, 169.82896608919495], 'axes': [11.84639225940387, 20.226450648248566], 'angle': 39.88577240329535}, 'location': [299.62226803205186, 169.82896608919495], 'diameter': 20.226450648248566, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0512907272041767, 'phi': -0.9820829489427279, 'norm_pos': [0.9363195876001621, 0.29237930796168776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.2767339,"{'circle_3d': {'center': [14.922954751382113, 5.164129562964389, 65.89026227313056], 'normal': [0.4983684909139154, 0.4505662721252027, -0.7406881136398669], 'radius': 1.0671178452124197}, 'confidence': 0.312965233798862, 'timestamp': 1604.875915, 'diameter_3d': 2.1342356904248394, 'ellipse': {'center': [300.37539646836706, 168.54379044336318], 'axes': [11.864130058476974, 20.144566509606342], 'angle': 38.854807889221284}, 'location': [300.37539646836706, 168.54379044336318], 'diameter': 20.144566509606342, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0381958702676206, 'phi': -0.9785284204754414, 'norm_pos': [0.938673113963647, 0.2977342064859868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.283916,"{'circle_3d': {'center': [14.092626574923818, 5.173861818614702, 65.39034812450835], 'normal': [0.4291744762090578, 0.4513772934293958, -0.7823476260250516], 'radius': 1.0725759666475354}, 'confidence': 0.2804334141504627, 'timestamp': 1604.884315, 'diameter_3d': 2.145151933295071, 'ellipse': {'center': [293.57747690409946, 169.0022911456806], 'axes': [13.259980687591819, 20.41116632920786], 'angle': 42.35227319911197}, 'location': [293.57747690409946, 169.0022911456806], 'diameter': 20.41116632920786, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.039104538767199, 'phi': -1.0690496640683969, 'norm_pos': [0.9174296153253108, 0.2958237868929975], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.2947211,"{'circle_3d': {'center': [14.973464830476198, 5.174738294878955, 65.93094406486466], 'normal': [0.502577664171756, 0.4514503331180834, -0.737297964328692], 'radius': 1.076668811412604}, 'confidence': 0.3500556728683289, 'timestamp': 1604.892715, 'diameter_3d': 2.153337622825208, 'ellipse': {'center': [300.7630135239897, 168.6129759047608], 'axes': [11.866689905509812, 20.312021060082333], 'angle': 38.71974222471709}, 'location': [300.7630135239897, 168.6129759047608], 'diameter': 20.312021060082333, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0391863929456, 'phi': -0.9724936346528789, 'norm_pos': [0.9398844172624677, 0.29744593373016337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.297502,"{'circle_3d': {'center': [14.879403778811485, 5.282416171692665, 65.93391484171795], 'normal': [0.49473924319969625, 0.4604234895192256, -0.7370503995909176], 'radius': 1.0584227516222566}, 'confidence': 0.37571848702397237, 'timestamp': 1604.901115, 'diameter_3d': 2.1168455032445133, 'ellipse': {'center': [299.8745183580608, 169.62405633686518], 'axes': [11.679291966691396, 19.96921929597972], 'angle': 39.66176947910486}, 'location': [299.8745183580608, 169.62405633686518], 'diameter': 19.96921929597972, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0492685304331464, 'phi': -0.9796328150141146, 'norm_pos': [0.93710786986894, 0.2932330985963951], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.312344,"{'circle_3d': {'center': [13.588245688378176, 4.295837840014899, 64.68796276841296], 'normal': [0.38714273566358764, 0.3782086285460789, -0.8408797390330008], 'radius': 1.0895574575208984}, 'confidence': 0.24441285689132483, 'timestamp': 1604.909515, 'diameter_3d': 2.1791149150417968, 'ellipse': {'center': [290.1897260947976, 161.12081835337642], 'axes': [15.293034623269238, 20.951445906801418], 'angle': 39.49792779929513}, 'location': [290.1897260947976, 161.12081835337642], 'diameter': 20.951445906801418, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.958656745771672, 'phi': -1.1393258224098954, 'norm_pos': [0.9068428940462425, 0.32866325686093156], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.315468,"{'circle_3d': {'center': [13.609237624189932, 4.256530174888894, 64.68004930193617], 'normal': [0.3888920636479005, 0.3749329897855784, -0.8415391945727334], 'radius': 1.0885313380748434}, 'confidence': 0.331874949987958, 'timestamp': 1604.917915, 'diameter_3d': 2.1770626761496867, 'ellipse': {'center': [290.40663122359285, 160.74954920624415], 'axes': [15.293617379779144, 20.933341703926306], 'angle': 39.145306045454866}, 'location': [290.40663122359285, 160.74954920624415], 'diameter': 20.933341703926306, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.955120817103527, 'phi': -1.137909271028302, 'norm_pos': [0.9075207225737276, 0.33021021164064934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.3232708,"{'circle_3d': {'center': [15.017286129243082, 5.1280447473091915, 65.93245599320082], 'normal': [0.5062294390689962, 0.44755920415393624, -0.7371719703006786], 'radius': 1.0753203025728397}, 'confidence': 0.19479569304180824, 'timestamp': 1604.926315, 'diameter_3d': 2.1506406051456795, 'ellipse': {'center': [301.1715965176453, 168.17333095005424], 'axes': [11.838742755565335, 20.285049703896018], 'angle': 38.30042612525281}, 'location': [301.1715965176453, 168.17333095005424], 'diameter': 20.285049703896018, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.034830375361159, 'phi': -0.9690400237464741, 'norm_pos': [0.9411612391176416, 0.2992777877081073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.330378,"{'circle_3d': {'center': [14.682621291736625, 4.5115467967831036, 65.37379485019731], 'normal': [0.478340702610125, 0.3961843749434292, -0.7837270655509712], 'radius': 1.0809006850710736}, 'confidence': 0.2976333745748219, 'timestamp': 1604.934715, 'diameter_3d': 2.1618013701421472, 'ellipse': {'center': [299.19998023252623, 162.73903909309212], 'axes': [13.270739019373696, 20.558637389477763], 'angle': 36.07512075549573}, 'location': [299.19998023252623, 162.73903909309212], 'diameter': 20.558637389477763, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.978153747961954, 'phi': -1.0228078807978693, 'norm_pos': [0.9349999382266445, 0.3219206704454495], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.3396149,"{'circle_3d': {'center': [13.578572622799193, 4.3281201992374605, 64.69809050101696], 'normal': [0.38633664686533875, 0.3808988251479587, -0.8400357613159998], 'radius': 1.0671460900114702}, 'confidence': 0.23187360346998045, 'timestamp': 1604.943115, 'diameter_3d': 2.1342921800229404, 'ellipse': {'center': [290.0787579243395, 161.42560122440327], 'axes': [14.955844388767122, 20.51790101406808], 'angle': 39.75015388319725}, 'location': [290.0787579243395, 161.42560122440327], 'diameter': 20.51790101406808, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.9615645345120645, 'phi': -1.1397359975635433, 'norm_pos': [0.906496118513561, 0.327393328231653], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.347568,"{'circle_3d': {'center': [14.70180958750309, 5.525476786157652, 65.97174589094003], 'normal': [0.4799397272573303, 0.48067854072464145, -0.7338978121557447], 'radius': 1.069331150945946}, 'confidence': 0.29401526980885584, 'timestamp': 1604.951515, 'diameter_3d': 2.138662301891892, 'ellipse': {'center': [298.12642548850897, 171.87704947172196], 'axes': [11.75329903410022, 20.16857388162402], 'angle': 41.65242475790416}, 'location': [298.12642548850897, 171.87704947172196], 'diameter': 20.16857388162402, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.072224672863301, 'phi': -0.9916423923512976, 'norm_pos': [0.9316450796515905, 0.28384562720115847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.3577988,"{'circle_3d': {'center': [14.564029053979471, 5.644692297155869, 65.96161562637641], 'normal': [0.46845801613036214, 0.49061316664115956, -0.7347420008693794], 'radius': 1.056675373153486}, 'confidence': 0.37628013564116736, 'timestamp': 1604.959915, 'diameter_3d': 2.113350746306972, 'ellipse': {'center': [296.85461730302234, 173.00565911640018], 'axes': [11.666467951330986, 19.93589554413175], 'angle': 42.83498235506333}, 'location': [296.85461730302234, 173.00565911640018], 'diameter': 19.93589554413175, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0835896155501485, 'phi': -1.0032006494596233, 'norm_pos': [0.9276706790719448, 0.27914308701499924], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.366604,"{'circle_3d': {'center': [14.598461871873525, 5.530124777323124, 65.9080429251002], 'normal': [0.4713274176215332, 0.4810658733217641, -0.7392063926423966], 'radius': 1.0548813293895631}, 'confidence': 0.3558493520438308, 'timestamp': 1604.968315, 'diameter_3d': 2.1097626587791263, 'ellipse': {'center': [297.2890198460861, 171.97169790635388], 'axes': [11.75847524324851, 19.916331454581165], 'angle': 42.09753945524995}, 'location': [297.2890198460861, 171.97169790635388], 'diameter': 19.916331454581165, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0726664346268655, 'phi': -1.0031785403233757, 'norm_pos': [0.929028187019019, 0.2834512587235255], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.3733509,"{'circle_3d': {'center': [15.10180022160178, 5.01253698082038, 65.92152972317334], 'normal': [0.5132722800988876, 0.43793355694653535, -0.7380824928029688], 'radius': 1.0557957902413624}, 'confidence': 0.2777042875153117, 'timestamp': 1604.976715, 'diameter_3d': 2.1115915804827248, 'ellipse': {'center': [301.9905983545533, 167.09761373190375], 'axes': [11.629790025185223, 19.91764191449366], 'angle': 37.3536334214086}, 'location': [301.9905983545533, 167.09761373190375], 'diameter': 19.91764191449366, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0240951267775937, 'phi': -0.9631554153900083, 'norm_pos': [0.9437206198579791, 0.3037599427837344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.381344,"{'circle_3d': {'center': [15.065166750825817, 5.056459031310394, 65.92229971524479], 'normal': [0.5102194908675576, 0.4415937278207032, -0.7380183267970145], 'radius': 1.0813024613422455}, 'confidence': 0.44538080976121, 'timestamp': 1604.985115, 'diameter_3d': 2.162604922684491, 'ellipse': {'center': [301.64260907557696, 167.50751226276225], 'axes': [11.917180040818872, 20.399601378721634], 'angle': 37.73033014821556}, 'location': [301.64260907557696, 167.50751226276225], 'diameter': 20.399601378721634, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0281705304405655, 'phi': -0.9659080440098374, 'norm_pos': [0.942633153361178, 0.30205203223849064], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.390257,"{'circle_3d': {'center': [15.070301632097998, 5.055808352118229, 65.92546239239206], 'normal': [0.5106473976402391, 0.4415395045546894, -0.7377547703680749], 'radius': 1.0658662701441477}, 'confidence': 0.4126458495499, 'timestamp': 1604.993515, 'diameter_3d': 2.1317325402882954, 'ellipse': {'center': [301.68538614740646, 167.50052144135736], 'axes': [11.738780669723512, 20.107330736781154], 'angle': 37.70772415707502}, 'location': [301.68538614740646, 167.50052144135736], 'diameter': 20.107330736781154, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0281100962613428, 'phi': -0.9653487097155122, 'norm_pos': [0.9427668317106452, 0.302081160661011], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.397973,"{'circle_3d': {'center': [14.18673233132763, 4.947218474676191, 65.31472155483456], 'normal': [0.4370166225760419, 0.43249034810118636, -0.7886498401645334], 'radius': 1.0798319796553288}, 'confidence': 0.3142163754721298, 'timestamp': 1605.001915, 'diameter_3d': 2.1596639593106577, 'ellipse': {'center': [294.62306132584916, 166.90851680580045], 'axes': [13.507556546517844, 20.56861061430424], 'angle': 40.663247782365254}, 'location': [294.62306132584916, 166.90851680580045], 'diameter': 20.56861061430424, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.018049304829474, 'phi': -1.064785796978658, 'norm_pos': [0.9206970666432787, 0.3045478466424981], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.405169,"{'circle_3d': {'center': [14.110359558144957, 5.169340481842133, 65.39748790877066], 'normal': [0.43065222481081933, 0.451000515365015, -0.7817526440031926], 'radius': 1.0830406611812171}, 'confidence': 0.31494668441185486, 'timestamp': 1605.010315, 'diameter_3d': 2.1660813223624342, 'ellipse': {'center': [293.73008812441566, 168.95313119093123], 'axes': [13.368547687274738, 20.607812290490543], 'angle': 42.24793752324662}, 'location': [293.73008812441566, 168.95313119093123], 'diameter': 20.607812290490543, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.038682344628005, 'phi': -1.067277420968887, 'norm_pos': [0.9179065253887989, 0.2960286200377865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.41319,"{'circle_3d': {'center': [14.139588558206075, 5.044918368858233, 65.3428391228251], 'normal': [0.4330879748159126, 0.4406320059496901, -0.786306709498656], 'radius': 1.0684130452439482}, 'confidence': 0.2806786590085679, 'timestamp': 1605.018715, 'diameter_3d': 2.1368260904878964, 'ellipse': {'center': [294.1195298487931, 167.8157304119634], 'axes': [13.30919771679136, 20.344297551739224], 'angle': 41.42397887086259}, 'location': [294.1195298487931, 167.8157304119634], 'diameter': 20.344297551739224, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.027098916203122, 'phi': -1.0673486439919257, 'norm_pos': [0.9191235307774784, 0.3007677899501525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.420904,"{'circle_3d': {'center': [14.103360363593644, 5.160575559656136, 65.38858655158634], 'normal': [0.4300689585982098, 0.45027010518284843, -0.7824944237685518], 'radius': 1.0792303747037548}, 'confidence': 0.27868926112089354, 'timestamp': 1605.027115, 'diameter_3d': 2.1584607494075096, 'ellipse': {'center': [293.6821999715436, 168.87708175238947], 'axes': [13.344034265916386, 20.53804880493585], 'angle': 42.23071190641666}, 'location': [293.6821999715436, 168.87708175238947], 'diameter': 20.53804880493585, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0378641486374263, 'phi': -1.0682504317130634, 'norm_pos': [0.9177568749110737, 0.2963454926983772], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.429783,"{'circle_3d': {'center': [14.00258382405979, 5.152469352593353, 65.32926559311795], 'normal': [0.42167091363705544, 0.44959458792761664, -0.7874378369742512], 'radius': 1.0854838856252798}, 'confidence': 0.2757549662933257, 'timestamp': 1605.035515, 'diameter_3d': 2.1709677712505595, 'ellipse': {'center': [292.84703689830195, 168.84345222550155], 'axes': [13.584779071412374, 20.67686605855876], 'angle': 42.64057582993775}, 'location': [292.84703689830195, 168.84345222550155], 'diameter': 20.67686605855876, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0371077433737734, 'phi': -1.0791556884395015, 'norm_pos': [0.9151469903071936, 0.2964856157270769], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.442784,"{'circle_3d': {'center': [14.120300067552517, 5.0457779869204575, 65.3327221536888], 'normal': [0.43148060059478266, 0.44070364078820873, -0.7871497902600134], 'radius': 1.0462144306069032}, 'confidence': 0.2863959840162417, 'timestamp': 1605.043915, 'diameter_3d': 2.0924288612138064, 'ellipse': {'center': [293.95908726328446, 167.833363478381], 'axes': [13.059959080046305, 19.92486568079236], 'angle': 41.51444213643708}, 'location': [293.95908726328446, 167.833363478381], 'diameter': 19.92486568079236, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.027178717041926, 'phi': -1.0693702304806365, 'norm_pos': [0.918622147697764, 0.30069431884007924], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.451179,"{'circle_3d': {'center': [13.35698271801802, 5.794179286975009, 65.394003931281], 'normal': [0.36787082146690786, 0.5030704157927545, -0.7820429754606633], 'radius': 1.048845653306875}, 'confidence': 0.26645703784865576, 'timestamp': 1605.052315, 'diameter_3d': 2.09769130661375, 'ellipse': {'center': [286.6042059844414, 174.87730032744093], 'axes': [13.116846701786516, 19.975636105948027], 'angle': 49.16259087583737}, 'location': [286.6042059844414, 174.87730032744093], 'diameter': 19.975636105948027, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0979441566991914, 'phi': -1.1311101601693987, 'norm_pos': [0.8956381437013794, 0.27134458196899613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956109.4574678,"{'circle_3d': {'center': [13.335213470351281, 4.67484401025255, 64.7524309037236], 'normal': [0.36605671749467944, 0.4097924760658828, -0.8355073944237795], 'radius': 1.0699254142450942}, 'confidence': 0.1783057034236855, 'timestamp': 1605.060715, 'diameter_3d': 2.1398508284901885, 'ellipse': {'center': [287.642487928871, 164.70703362833083], 'axes': [14.915907773984042, 20.562872853398453], 'angle': 43.11470875376278}, 'location': [287.642487928871, 164.70703362833083], 'diameter': 20.562872853398453, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.9930228737767917, 'phi': -1.1578613749724869, 'norm_pos': [0.8988827747777218, 0.31372069321528817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
