eye_packets,748
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956316.672569,"{'circle_3d': {'center': [-8.065359616177453, 6.280502039362408, 56.317788665023485], 'normal': [-0.11845847033698431, 0.6295679674226056, -0.7678618138706931], 'radius': 2.3929336558015173}, 'confidence': 0.6896930760281379, 'timestamp': 1812.278177, 'diameter_3d': 4.785867311603035, 'ellipse': {'center': [71.24487441303236, 188.65151631854687], 'axes': [35.69545198196861, 52.994623419359726], 'angle': -73.87266835677046}, 'location': [71.24487441303236, 188.65151631854687], 'diameter': 52.994623419359726, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.2517933474461693, 'phi': -1.7238602198670345, 'norm_pos': [0.22264023254072612, 0.213952015339388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.681373,"{'circle_3d': {'center': [-8.063360453524474, 6.291140888504342, 56.326213228605624], 'normal': [-0.11829187344923603, 0.6304545381844331, -0.7671597669055145], 'radius': 2.3933386326118646}, 'confidence': 0.8322624444659665, 'timestamp': 1812.286577, 'diameter_3d': 4.786677265223729, 'ellipse': {'center': [71.27977857895975, 188.75820704197702], 'axes': [35.65010705021187, 52.99575643672273], 'angle': -73.91451323530059}, 'location': [71.27977857895975, 188.75820704197702], 'diameter': 52.99575643672273, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.2529349736159183, 'phi': -1.7237860015534054, 'norm_pos': [0.22274930805924922, 0.21350747065842912], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.6958232,"{'circle_3d': {'center': [-8.062323132690134, 6.294083837771388, 56.328472611304115], 'normal': [-0.11820543004637431, 0.6306997839566869, -0.7669714850139736], 'radius': 2.395382928805406}, 'confidence': 0.8174678740661743, 'timestamp': 1812.294977, 'diameter_3d': 4.790765857610812, 'ellipse': {'center': [71.2946798521442, 188.78700304682118], 'axes': [35.66707760120918, 53.03895639447851], 'angle': -73.92938589413266}, 'location': [71.2946798521442, 188.78700304682118], 'diameter': 53.03895639447851, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.2532509604491877, 'phi': -1.723712884520685, 'norm_pos': [0.22279587453795063, 0.21338748730491175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.71124,"{'circle_3d': {'center': [-8.153235778651403, 6.297040567811542, 56.34538045329974], 'normal': [-0.12578148387648017, 0.6309461781267, -0.7655624981810051], 'radius': 2.400777263972139}, 'confidence': 0.8525636585803307, 'timestamp': 1812.303377, 'diameter_3d': 4.801554527944278, 'ellipse': {'center': [70.32635020370024, 188.79789623081814], 'axes': [35.5937392242827, 53.14202375818193], 'angle': -73.31564945396399}, 'location': [70.32635020370024, 188.79789623081814], 'diameter': 53.14202375818193, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.2535685086763197, 'phi': -1.7336408687688718, 'norm_pos': [0.21976984438656327, 0.21334209903825774], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.71418,"{'circle_3d': {'center': [-8.145805613141412, 6.300010712616937, 56.346611123896366], 'normal': [-0.12516230341731424, 0.6311936901938161, -0.7654599422979528], 'radius': 2.3977889807545107}, 'confidence': 0.8323284698607955, 'timestamp': 1812.311776, 'diameter_3d': 4.7955779615090215, 'ellipse': {'center': [70.40945259213044, 188.83021351510195], 'axes': [35.54564872645016, 53.07473471440805], 'angle': -73.37429652700924}, 'location': [70.40945259213044, 188.83021351510195], 'diameter': 53.07473471440805, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.253887580215148, 'phi': -1.7328745684536049, 'norm_pos': [0.22002953935040762, 0.21320744368707523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.716563,"{'circle_3d': {'center': [-8.145988796289608, 6.302994967828057, 56.34910270015732], 'normal': [-0.1251775686796638, 0.6314423781280759, -0.7652523109428733], 'radius': 2.4049941639355583}, 'confidence': 0.8654542289710306, 'timestamp': 1812.320176, 'diameter_3d': 4.809988327871117, 'ellipse': {'center': [70.41157332485002, 188.8570661698363], 'axes': [35.63696275901431, 53.23200990010488], 'angle': -73.38104711862803}, 'location': [70.41157332485002, 188.8570661698363], 'diameter': 53.23200990010488, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.254208251044124, 'phi': -1.7329372059933126, 'norm_pos': [0.22003616664015632, 0.2130955576256821], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.7308958,"{'circle_3d': {'center': [-8.146185541209872, 6.3059929689472485, 56.35160949553352], 'normal': [-0.1251939640896859, 0.6316922115546754, -0.7650434113281896], 'radius': 2.403694406216426}, 'confidence': 0.9015780032964579, 'timestamp': 1812.328576, 'diameter_3d': 4.807388812432852, 'ellipse': {'center': [70.41328220157396, 188.8875398247062], 'axes': [35.601925455346986, 53.2008729431889], 'angle': -73.38779023874362}, 'location': [70.41328220157396, 188.8875398247062], 'diameter': 53.2008729431889, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.254530483266971, 'phi': -1.733001579157533, 'norm_pos': [0.22004150687991864, 0.2129685840637241], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.733581,"{'circle_3d': {'center': [-8.146395830186128, 6.309004704223647, 56.354131524228436], 'normal': [-0.12521148817104052, 0.6319431894943754, -0.7648332422702804], 'radius': 2.409337812011307}, 'confidence': 0.8500454553737566, 'timestamp': 1812.336976, 'diameter_3d': 4.818675624022614, 'ellipse': {'center': [70.41510034765095, 188.91528976069782], 'axes': [35.66975147012025, 53.32350902994931], 'angle': -73.39443260012774}, 'location': [70.41510034765095, 188.91528976069782], 'diameter': 53.32350902994931, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.2548542768836715, 'phi': -1.733067687946262, 'norm_pos': [0.2200471885864092, 0.2128529593304258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.742002,"{'circle_3d': {'center': [-8.14661964534398, 6.312030161842167, 56.356668800562616], 'normal': [-0.12523013943419486, 0.6321953109625852, -0.7646218025757652], 'radius': 2.4040080982465133}, 'confidence': 0.7952853982299047, 'timestamp': 1812.345376, 'diameter_3d': 4.808016196493027, 'ellipse': {'center': [70.41642475770027, 188.94768124983545], 'axes': [35.574777376044835, 53.20308601124836], 'angle': -73.40108269219807}, 'location': [70.41642475770027, 188.94768124983545], 'diameter': 53.20308601124836, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.2551796318942343, 'phi': -1.7331355323595015, 'norm_pos': [0.22005132736781335, 0.21271799479235232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.748909,"{'circle_3d': {'center': [-8.146856968650455, 6.315069329923081, 56.359221338973185], 'normal': [-0.12524991637640118, 0.6324485749693283, -0.7644090910415513], 'radius': 2.404886791563445}, 'confidence': 0.788044832092372, 'timestamp': 1812.353776, 'diameter_3d': 4.80977358312689, 'ellipse': {'center': [70.41783394537609, 188.97765055080424], 'axes': [35.57174359650555, 53.220157629627465], 'angle': -73.40763674971956}, 'location': [70.41783394537609, 188.97765055080424], 'diameter': 53.220157629627465, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.2555065482986594, 'phi': -1.7332051123972516, 'norm_pos': [0.22005573107930027, 0.21259312270498232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956316.7571142,"{'circle_3d': {'center': [-8.147107781913752, 6.318122196522089, 56.36178915401363], 'normal': [-0.12527081748167584, 0.6327029805192456, -0.7641951064548477], 'radius': 2.411781400222614}, 'confidence': 0.8213413631166241, 'timestamp': 1812.362176, 'diameter_3d': 4.823562800445228, 'ellipse': {'center': [70.41932085069908, 189.0052746112441], 'axes': [35.65767594605974, 53.37044293328136], 'angle': -73.41409610873468}, 'location': [70.41932085069908, 189.0052746112441], 'diameter': 53.37044293328136, 'sphere': {'center': [-6.643857972133642, -1.2743135697088561, 65.5321304314718], 'radius': 12.0}, 'projected_sphere': {'center': [97.14240761590415, 107.94370932216698], 'axes': [227.06418823908527, 227.06418823908527], 'angle': 90.0}, 'model_confidence': 0.9624934834712606, 'model_id': 1, 'model_birth_timestamp': 1711.194715, 'theta': 2.2558350260969555, 'phi': -1.7332764280595143, 'norm_pos': [0.2200603776584346, 0.21247802245314962], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
