imu_packets,1244
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580957096.072542,0.00018,-0.03052,-0.97925,0.20032,0.0528
1580957096.075586,0.00024,-0.03052,-0.97925,0.20020,0.0528
1580957096.0807,0.00031,-0.03052,-0.97931,0.20013,0.0528
1580957096.083356,0.00043,-0.03040,-0.97937,0.19989,0.0528
1580957096.0952058,0.00043,-0.03033,-0.97937,0.19977,0.0528
1580957096.095215,0.00049,-0.03027,-0.97943,0.19965,0.0528
1580957096.106084,0.00055,-0.03015,-0.97943,0.19946,0.0528
1580957096.111783,0.00061,-0.03009,-0.97949,0.19928,0.0529
1580957096.112522,0.00073,-0.02997,-0.97949,0.19910,0.0529
1580957096.118113,0.00079,-0.02985,-0.97955,0.19891,0.0529
1580957096.122875,0.00085,-0.02972,-0.97961,0.19873,0.0529
1580957096.128723,0.00098,-0.02960,-0.97961,0.19855,0.0529
1580957096.1346402,0.00116,-0.02936,-0.97974,0.19818,0.0529
1580957096.145576,0.00122,-0.02917,-0.97980,0.19794,0.0529
1580957096.156883,0.00128,-0.02899,-0.97980,0.19775,0.0529
1580957096.156903,0.00140,-0.02881,-0.97986,0.19757,0.0529
1580957096.160835,0.00153,-0.02863,-0.97992,0.19727,0.0529
1580957096.16706,0.00165,-0.02844,-0.97998,0.19702,0.0529
1580957096.17151,0.00183,-0.02826,-0.98004,0.19678,0.0529
1580957096.1744,0.00195,-0.02808,-0.98010,0.19653,0.0529
1580957096.180676,0.00226,-0.02771,-0.98022,0.19598,0.0530
1580957096.18964,0.00238,-0.02753,-0.98029,0.19574,0.0530
1580957096.193207,0.00256,-0.02722,-0.98035,0.19543,0.0530
1580957096.203596,0.00275,-0.02704,-0.98041,0.19513,0.0530
1580957096.208044,0.00293,-0.02679,-0.98047,0.19482,0.0530
1580957096.213631,0.00311,-0.02649,-0.98053,0.19452,0.0530
1580957096.214963,0.00330,-0.02625,-0.98059,0.19421,0.0530
1580957096.2222579,0.00348,-0.02594,-0.98065,0.19391,0.0530
1580957096.2267258,0.00385,-0.02539,-0.98083,0.19324,0.0531
1580957096.2365131,0.00403,-0.02509,-0.98090,0.19293,0.0531
1580957096.24015,0.00421,-0.02472,-0.98096,0.19257,0.0531
1580957096.241547,0.00439,-0.02448,-0.98102,0.19226,0.0531
