imu_packets,1067
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580955636.602599,0.00391,-0.03888,-0.97888,0.20068,0.0517
1580955636.608472,0.00403,-0.03912,-0.97888,0.20062,0.0517
1580955636.613881,0.00409,-0.03937,-0.97888,0.20062,0.0517
1580955636.6225102,0.00421,-0.03961,-0.97888,0.20056,0.0517
1580955636.627024,0.00421,-0.03979,-0.97888,0.20050,0.0517
1580955636.6367948,0.00427,-0.04004,-0.97888,0.20044,0.0517
1580955636.639723,0.00433,-0.04022,-0.97888,0.20032,0.0517
1580955636.6476748,0.00427,-0.04071,-0.97888,0.20013,0.0517
1580955636.647736,0.00427,-0.04089,-0.97894,0.20007,0.0517
1580955636.658004,0.00421,-0.04108,-0.97894,0.19995,0.0517
1580955636.6610508,0.00415,-0.04132,-0.97894,0.19983,0.0517
1580955636.667586,0.00409,-0.04150,-0.97894,0.19971,0.0517
1580955636.6789892,0.00397,-0.04175,-0.97900,0.19958,0.0518
1580955636.6809468,0.00385,-0.04193,-0.97900,0.19946,0.0518
1580955636.6910322,0.00372,-0.04211,-0.97900,0.19934,0.0518
1580955636.6932201,0.00354,-0.04230,-0.97906,0.19922,0.0518
1580955636.6960168,0.00311,-0.04254,-0.97906,0.19897,0.0518
1580955636.703257,0.00287,-0.04260,-0.97913,0.19885,0.0518
1580955636.7074509,0.00256,-0.04266,-0.97913,0.19873,0.0518
1580955636.711257,0.00232,-0.04266,-0.97913,0.19867,0.0518
1580955636.715307,0.00201,-0.04260,-0.97913,0.19861,0.0518
1580955636.728462,0.00171,-0.04254,-0.97919,0.19849,0.0518
1580955636.7284749,0.00140,-0.04248,-0.97919,0.19849,0.0518
1580955636.7338848,0.00116,-0.04236,-0.97919,0.19843,0.0518
1580955636.73735,0.00049,-0.04205,-0.97919,0.19843,0.0518
1580955636.746063,0.00018,-0.04187,-0.97919,0.19849,0.0519
1580955636.757199,-0.00006,-0.04175,-0.97919,0.19849,0.0519
1580955636.7574122,-0.00031,-0.04150,-0.97919,0.19855,0.0519
1580955636.76353,-0.00055,-0.04138,-0.97919,0.19861,0.0519
1580955636.7651641,-0.00073,-0.04120,-0.97919,0.19873,0.0519
1580955636.782502,-0.00092,-0.04102,-0.97919,0.19879,0.0519
1580955636.783285,-0.00110,-0.04083,-0.97919,0.19891,0.0519
1580955636.7832909,-0.00134,-0.04053,-0.97913,0.19916,0.0520
1580955636.7920341,-0.00140,-0.04041,-0.97913,0.19928,0.0520
1580955636.804199,-0.00146,-0.04028,-0.97906,0.19940,0.0520
1580955636.806525,-0.00146,-0.04022,-0.97906,0.19952,0.0520
1580955636.8065321,-0.00146,-0.04010,-0.97906,0.19965,0.0520
1580955636.819687,-0.00140,-0.04010,-0.97900,0.19977,0.0520
1580955636.81988,-0.00134,-0.04004,-0.97900,0.19989,0.0520
1580955636.827013,-0.00110,-0.04010,-0.97894,0.20020,0.0520
1580955636.831487,-0.00098,-0.04016,-0.97894,0.20026,0.0520
1580955636.831907,-0.00085,-0.04028,-0.97888,0.20038,0.0520
1580955636.8400772,-0.00073,-0.04034,-0.97888,0.20050,0.0520
1580955636.8448489,-0.00055,-0.04041,-0.97882,0.20062,0.0520
1580955636.853317,-0.00043,-0.04047,-0.97882,0.20074,0.0520
1580955636.85619,-0.00031,-0.04053,-0.97882,0.20081,0.0520
1580955636.86775,-0.00018,-0.04053,-0.97876,0.20093,0.0521
1580955636.867757,-0.00006,-0.04059,-0.97876,0.20105,0.0521
1580955636.872725,0.00012,-0.04059,-0.97870,0.20123,0.0521
1580955636.8986602,0.00024,-0.04059,-0.97870,0.20142,0.0521
1580955636.898666,0.00031,-0.04053,-0.97864,0.20154,0.0521
1580955636.898668,0.00037,-0.04047,-0.97864,0.20166,0.0521
1580955636.8986712,0.00043,-0.04041,-0.97858,0.20178,0.0521
