eye_packets,703
norm_X,norm_Y,phi,theta,confidence,timestamp
1580955854.069925,"{'circle_3d': {'center': [-1.6541001415833545, 2.6561857830019004, 19.728780656409427], 'normal': [-0.08807030217720216, 0.569836714107523, -0.8170249329913729], 'radius': 1.2480344602517552}, 'confidence': 0.13484562539057413, 'timestamp': 1349.664766, 'diameter_3d': 2.4960689205035105, 'ellipse': {'center': [108.12748326250163, 202.42828448227405], 'axes': [57.48824965676677, 78.60340867954338], 'angle': -77.96891925648266}, 'location': [108.12748326250163, 202.42828448227405], 'diameter': 78.60340867954338, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.1771034651648775, 'phi': -1.678175606828322, 'norm_pos': [0.33789838519531756, 0.1565488146571915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.077983,"{'circle_3d': {'center': [-2.1688952565415986, 2.4617517761868903, 19.664318860643505], 'normal': [-0.13096989509038917, 0.5536338802062721, -0.8223967493051998], 'radius': 1.2494117945058778}, 'confidence': 0.12921772292166847, 'timestamp': 1349.673166, 'diameter_3d': 2.4988235890117556, 'ellipse': {'center': [91.7969657464272, 196.57749970402077], 'axes': [58.14353196402426, 79.00988183214899], 'angle': -72.56548608602203}, 'location': [91.7969657464272, 196.57749970402077], 'diameter': 79.00988183214899, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.1575179246231913, 'phi': -1.7287240342481922, 'norm_pos': [0.286865517957585, 0.18092708456658013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.088452,"{'circle_3d': {'center': [-1.6336957870814586, 2.6116740464700943, 19.695714369885636], 'normal': [-0.08636993930204417, 0.5661274027298725, -0.8197804568683557], 'radius': 1.252331678548657}, 'confidence': 0.12460330441252136, 'timestamp': 1349.681566, 'diameter_3d': 2.504663357097314, 'ellipse': {'center': [108.6824421042968, 201.15699139139116], 'axes': [58.14817991412728, 79.00537895682477], 'angle': -78.04937265734424}, 'location': [108.6824421042968, 201.15699139139116], 'diameter': 79.00537895682477, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.1725966188555246, 'phi': -1.6757664760916888, 'norm_pos': [0.3396326315759275, 0.16184586920253685], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.0954828,"{'circle_3d': {'center': [-1.5801211967487672, 2.630491521587878, 19.70323169478923], 'normal': [-0.0819053901076532, 0.5676955256563544, -0.8191540131263892], 'radius': 1.249912604794291}, 'confidence': 0.18047415845280404, 'timestamp': 1349.689966, 'diameter_3d': 2.499825209588582, 'ellipse': {'center': [110.38016058813052, 201.72139230006], 'axes': [57.95865987739456, 78.81685516636844], 'angle': -78.60794870181276}, 'location': [110.38016058813052, 201.72139230006], 'diameter': 78.81685516636844, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.174500192530607, 'phi': -1.6704528788800557, 'norm_pos': [0.3449380018379079, 0.15949419874975002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.101855,"{'circle_3d': {'center': [-1.5631741392564642, 4.054223187073724, 20.859325027506372], 'normal': [-0.08049313531662795, 0.6863398311135083, -0.7228129020666274], 'radius': 1.2479543018092876}, 'confidence': 0.19680805325408782, 'timestamp': 1349.698366, 'diameter_3d': 2.495908603618575, 'ellipse': {'center': [113.58768709083247, 239.60686643449742], 'axes': [43.31072513372317, 74.32133162651178], 'angle': -81.49877978468723}, 'location': [113.58768709083247, 239.60686643449742], 'diameter': 74.32133162651178, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.327240674903861, 'phi': -1.6817003385585836, 'norm_pos': [0.35496152215885146, 0.001638056522927367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.109878,"{'circle_3d': {'center': [-1.5997688640495826, 2.4813724691138592, 19.603509290907787], 'normal': [-0.0835426957160545, 0.5552689379501862, -0.8274642134498429], 'radius': 1.2501589838110627}, 'confidence': 0.09141295198697225, 'timestamp': 1349.706766, 'diameter_3d': 2.5003179676221254, 'ellipse': {'center': [109.51369268663628, 197.41908842470602], 'axes': [59.331120930175274, 79.23740732793394], 'angle': -78.04129487824723}, 'location': [109.51369268663628, 197.41908842470602], 'diameter': 79.23740732793394, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.159482628694145, 'phi': -1.6714176671559038, 'norm_pos': [0.3422302896457384, 0.1774204648970582], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.122723,"{'circle_3d': {'center': [-1.6600673171805833, 4.037827750831749, 20.855104731996903], 'normal': [-0.08856756681030457, 0.6849735447600104, -0.7231645933590833], 'radius': 1.2509137807255053}, 'confidence': 0.16975886102724264, 'timestamp': 1349.715166, 'diameter_3d': 2.5018275614510106, 'ellipse': {'center': [110.7062383889545, 239.13985664349815], 'axes': [43.426950888653224, 74.51948325932314], 'angle': -80.73974115585044}, 'location': [110.7062383889545, 239.13985664349815], 'diameter': 74.51948325932314, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.3253637137360115, 'phi': -1.6926616521755398, 'norm_pos': [0.3459569949654828, 0.0035839306520910608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.126273,"{'circle_3d': {'center': [-1.6690384003757148, 3.8804089517374774, 20.709747884751167], 'normal': [-0.08931515707656552, 0.6718553115021545, -0.7352776639628947], 'radius': 1.2504489957352092}, 'confidence': 0.24004294694855688, 'timestamp': 1349.723565, 'diameter_3d': 2.5008979914704184, 'ellipse': {'center': [110.09787577893039, 235.24649964673358], 'axes': [45.112794681425015, 75.01598021053054], 'angle': -80.40488651406085}, 'location': [110.09787577893039, 235.24649964673358], 'diameter': 75.01598021053054, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.307507145398964, 'phi': -1.691675444761518, 'norm_pos': [0.3440558618091575, 0.01980625147194337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.138036,"{'circle_3d': {'center': [-1.5998909845013536, 2.613519975214504, 19.693486061289242], 'normal': [-0.08355287242036877, 0.5662812301252401, -0.8199661492513886], 'radius': 1.255070138530035}, 'confidence': 0.11968363493946708, 'timestamp': 1349.731965, 'diameter_3d': 2.51014027706007, 'ellipse': {'center': [109.73707722527993, 201.21894585284988], 'axes': [58.32265932438816, 79.18387361126167], 'angle': -78.3770018717066}, 'location': [109.73707722527993, 201.21894585284988], 'diameter': 79.18387361126167, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.1727832425861013, 'phi': -1.672343785743931, 'norm_pos': [0.3429283663289998, 0.1615877256131255], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.146036,"{'circle_3d': {'center': [-2.156579014182816, 2.1542381377373214, 19.46220899606518], 'normal': [-0.12994354156049062, 0.5280077436688081, -0.8392392380200602], 'radius': 1.2538002456835975}, 'confidence': 0.11663661898076427, 'timestamp': 1349.740365, 'diameter_3d': 2.507600491367195, 'ellipse': {'center': [91.49525028626755, 187.56941643897073], 'axes': [61.15416482151265, 80.1203729142976], 'angle': -71.52795352213873}, 'location': [91.49525028626755, 187.56941643897073], 'diameter': 80.1203729142976, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.1270492468943694, 'phi': -1.724411417376231, 'norm_pos': [0.2859226571445861, 0.2184607648376219], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955854.154397,"{'circle_3d': {'center': [-2.018485345742833, 2.2242802317532817, 19.486113009393332], 'normal': [-0.1184357358571587, 0.5338445848368047, -0.8372472369093809], 'radius': 1.246121036062315}, 'confidence': 0.10407543609552772, 'timestamp': 1349.748765, 'diameter_3d': 2.49224207212463, 'ellipse': {'center': [95.94987709375512, 189.72310230149995], 'axes': [60.53399841918989, 79.51123368701094], 'angle': -73.13662704011325}, 'location': [95.94987709375512, 189.72310230149995], 'diameter': 79.51123368701094, 'sphere': {'center': [-0.5972565154569286, -4.181854786288376, 29.533079852305903], 'radius': 12.0}, 'projected_sphere': {'center': [147.461550185922, 32.20861554348336], 'axes': [503.84179619648404, 503.84179619648404], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 105, 'model_birth_timestamp': 1340.349255, 'theta': 2.133937070516989, 'phi': -1.7113224409981083, 'norm_pos': [0.29984336591798477, 0.2094870737437502], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
