eye_packets,701
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956447.677443,"{'circle_3d': {'center': [-7.130131920555261, 4.9769156573432065, 54.33528404887804], 'normal': [-0.13090071207665044, 0.6560641100470557, -0.7432663634835028], 'radius': 2.005167780186676}, 'confidence': 0.9977514072718728, 'timestamp': 1943.272041, 'diameter_3d': 4.010335560373352, 'ellipse': {'center': [78.67326118865668, 176.41240647342238], 'axes': [30.34648965360725, 45.99823531722318], 'angle': -73.72988396198316}, 'location': [78.67326118865668, 176.41240647342238], 'diameter': 45.99823531722318, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9556553952694724, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.286388052598219, 'phi': -1.7451241210097452, 'norm_pos': [0.24585394121455212, 0.26494830636074007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.680504,"{'circle_3d': {'center': [-7.077178843390422, 4.984088475617752, 54.33244999896591], 'normal': [-0.12648795564624724, 0.6566618449032678, -0.7435025343095137], 'radius': 2.0031386795305295}, 'confidence': 0.9975084327670819, 'timestamp': 1943.280441, 'diameter_3d': 4.006277359061059, 'ellipse': {'center': [79.27087771758825, 176.49746307900296], 'axes': [30.35381281816218, 45.95344344483662], 'angle': -74.10667822409876}, 'location': [79.27087771758825, 176.49746307900296], 'diameter': 45.95344344483662, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9550932999411899, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.287180336602796, 'phi': -1.739307430543175, 'norm_pos': [0.24772149286746328, 0.2645939038374877], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.690345,"{'circle_3d': {'center': [-6.936794228011675, 5.031437063651399, 54.3516361582802], 'normal': [-0.11478923769801833, 0.6606075605727384, -0.7419036876999895], 'radius': 1.9990467729174028}, 'confidence': 0.9960141356125457, 'timestamp': 1943.288841, 'diameter_3d': 3.9980935458348057, 'ellipse': {'center': [80.89391548996905, 177.01822895610357], 'axes': [30.25102023291533, 45.84157298116504], 'angle': -75.18109468102904}, 'location': [80.89391548996905, 177.01822895610357], 'diameter': 45.84157298116504, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.954057880645931, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.2924240913258047, 'phi': -1.7243016844780246, 'norm_pos': [0.25279348590615325, 0.26242404601623515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.696647,"{'circle_3d': {'center': [-6.885047691298154, 5.088751894655194, 54.39510519997893], 'normal': [-0.11047702630522492, 0.6653837964897212, -0.7382812675584285], 'radius': 1.990637154905879}, 'confidence': 0.89599560064616, 'timestamp': 1943.29724, 'diameter_3d': 3.981274309811758, 'ellipse': {'center': [81.54356827504577, 177.62923930101823], 'axes': [29.917298551888575, 45.611392351122014], 'angle': -75.67420052088153}, 'location': [81.54356827504577, 177.62923930101823], 'diameter': 45.611392351122014, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9539814771216459, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.2988041539942285, 'phi': -1.7193349955721784, 'norm_pos': [0.254823650859518, 0.2598781695790907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.70719,"{'circle_3d': {'center': [-6.854986548530842, 5.354335579199868, 54.63730950564181], 'normal': [-0.10797193107461561, 0.6875157702017776, -0.7180975754198555], 'radius': 2.0850260433636403}, 'confidence': 0.42935165057177777, 'timestamp': 1943.30564, 'diameter_3d': 4.170052086727281, 'ellipse': {'center': [82.22779770843246, 180.35543901866907], 'axes': [30.028738755073523, 47.56305022219213], 'angle': -76.5019326544369}, 'location': [82.22779770843246, 180.35543901866907], 'diameter': 47.56305022219213, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9539814771216459, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.3288588089701947, 'phi': -1.7200366721654832, 'norm_pos': [0.25696186783885144, 0.24851900408887884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.714161,"{'circle_3d': {'center': [-6.760368154470907, 5.4279629648636964, 54.69459909250485], 'normal': [-0.1000870649029543, 0.693651385673763, -0.7133234431812684], 'radius': 2.08209424462328}, 'confidence': 0.4152678751701574, 'timestamp': 1943.31404, 'diameter_3d': 4.16418848924656, 'ellipse': {'center': [83.37629523351018, 181.12855315709507], 'axes': [29.718313816436915, 47.44495853546426], 'angle': -77.29236026324637}, 'location': [83.37629523351018, 181.12855315709507], 'diameter': 47.44495853546426, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9539814771216459, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.337342268558576, 'phi': -1.7101971933223854, 'norm_pos': [0.2605509226047193, 0.24529769517877054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.721896,"{'circle_3d': {'center': [-6.767395128430427, 5.430307264891218, 54.69786853218116], 'normal': [-0.10067264606624764, 0.69384674400939, -0.7130509898749094], 'radius': 2.08402745548263}, 'confidence': 0.43126836010969555, 'timestamp': 1943.32244, 'diameter_3d': 4.16805491096526, 'ellipse': {'center': [83.30149646814775, 181.1508460445252], 'axes': [29.725210546419024, 47.486302215730426], 'angle': -77.25113520784727}, 'location': [83.30149646814775, 181.1508460445252], 'diameter': 47.486302215730426, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9539814771216459, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.3376135179082724, 'phi': -1.7110550444994317, 'norm_pos': [0.2603171764629617, 0.24520480814781165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.7289972,"{'circle_3d': {'center': [-6.76636610187871, 5.439827760926904, 54.70699756178642], 'normal': [-0.10058689385360453, 0.6946401186790304, -0.7122902374078043], 'radius': 2.0954151658119367}, 'confidence': 0.3806146184688781, 'timestamp': 1943.33084, 'diameter_3d': 4.190830331623873, 'ellipse': {'center': [83.32583423487944, 181.24433642707328], 'axes': [29.838761044500913, 47.73797730077914], 'angle': -77.27879420936515}, 'location': [83.32583423487944, 181.24433642707328], 'diameter': 47.73797730077914, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9539814771216459, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.338715825023259, 'phi': -1.7110848524153415, 'norm_pos': [0.2603932319839982, 0.24481526488719463], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.739236,"{'circle_3d': {'center': [-7.120690677980848, 5.362723525310881, 54.689549881585286], 'normal': [-0.13011394186211606, 0.6882147657110285, -0.7137442107578988], 'radius': 2.0726183442415764}, 'confidence': 0.3603915018071661, 'timestamp': 1943.33924, 'diameter_3d': 4.145236688483153, 'ellipse': {'center': [79.30057590324881, 180.4008315434192], 'axes': [29.451743638069193, 47.2380495850306], 'angle': -74.7828824917957}, 'location': [79.30057590324881, 180.4008315434192], 'diameter': 47.2380495850306, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9539814771216459, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.329821827206101, 'phi': -1.7511139797674888, 'norm_pos': [0.24781429969765253, 0.24832986856908668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.7495208,"{'circle_3d': {'center': [-7.013866368203109, 5.183531599585764, 54.50189002509103], 'normal': [-0.1212119160473045, 0.6732821052339355, -0.7293825321324203], 'radius': 1.941920862330351}, 'confidence': 0.9054976143217385, 'timestamp': 1943.34764, 'diameter_3d': 3.883841724660702, 'ellipse': {'center': [80.23418945971703, 178.61486596892138], 'axes': [28.585654446088732, 44.40873134111707], 'angle': -75.04072017514177}, 'location': [80.23418945971703, 178.61486596892138], 'diameter': 44.40873134111707, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9538568525446767, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.309435155710526, 'phi': -1.7354756251418593, 'norm_pos': [0.2507318420616157, 0.25577139179616093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956447.758487,"{'circle_3d': {'center': [-6.996443179299438, 5.229004539229746, 54.541193668010685], 'normal': [-0.11975998363866523, 0.6770715168709339, -0.7261072285557825], 'radius': 1.970015677642182}, 'confidence': 0.7505203884858164, 'timestamp': 1943.35604, 'diameter_3d': 3.940031355284364, 'ellipse': {'center': [80.48884664408584, 179.0797700608386], 'axes': [28.804499066839472, 45.01887661588531], 'angle': -75.26845227511008}, 'location': [80.48884664408584, 179.0797700608386], 'diameter': 45.01887661588531, 'sphere': {'center': [-5.559323375635455, -2.8958536632214615, 63.254480410680074], 'radius': 12.0}, 'projected_sphere': {'center': [105.50930668443183, 91.61577710321117], 'axes': [235.24025339219475, 235.24025339219475], 'angle': 90.0}, 'model_confidence': 0.9538800458896324, 'model_id': 15, 'model_birth_timestamp': 1933.133352, 'theta': 2.314572274674298, 'phi': -1.7342589810847586, 'norm_pos': [0.25152764576276826, 0.2538342914131725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
