imu_packets,1245
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580956749.9233768,-0.00696,-0.03229,-0.98370,0.17664,0.0493
1580956749.9304268,-0.00690,-0.03229,-0.98370,0.17664,0.0493
1580956749.935701,-0.00690,-0.03229,-0.98370,0.17657,0.0493
1580956749.936445,-0.00684,-0.03229,-0.98370,0.17657,0.0493
1580956749.946615,-0.00684,-0.03229,-0.98376,0.17657,0.0493
1580956749.953805,-0.00677,-0.03235,-0.98376,0.17651,0.0493
1580956749.954648,-0.00671,-0.03247,-0.98376,0.17651,0.0494
1580956749.962694,-0.00665,-0.03259,-0.98370,0.17651,0.0494
1580956749.969292,-0.00659,-0.03271,-0.98370,0.17657,0.0494
1580956749.969976,-0.00659,-0.03284,-0.98370,0.17657,0.0494
1580956749.974941,-0.00653,-0.03302,-0.98370,0.17657,0.0494
1580956749.980514,-0.00647,-0.03320,-0.98370,0.17664,0.0494
1580956749.98848,-0.00641,-0.03345,-0.98370,0.17670,0.0495
1580956749.9940789,-0.00635,-0.03363,-0.98364,0.17676,0.0495
1580956750.0143092,-0.00629,-0.03387,-0.98364,0.17682,0.0495
1580956750.016564,-0.00623,-0.03418,-0.98364,0.17688,0.0495
1580956750.016572,-0.00604,-0.03473,-0.98358,0.17706,0.0495
1580956750.016576,-0.00592,-0.03503,-0.98352,0.17712,0.0495
1580956750.022335,-0.00586,-0.03534,-0.98352,0.17725,0.0495
1580956750.026859,-0.00574,-0.03571,-0.98346,0.17737,0.0495
1580956750.032038,-0.00562,-0.03601,-0.98346,0.17743,0.0495
1580956750.0463738,-0.00549,-0.03638,-0.98340,0.17755,0.0495
1580956750.046386,-0.00537,-0.03668,-0.98340,0.17767,0.0495
1580956750.050679,-0.00519,-0.03735,-0.98334,0.17792,0.0495
1580956750.0632262,-0.00507,-0.03766,-0.98328,0.17804,0.0496
1580956750.0632331,-0.00494,-0.03796,-0.98328,0.17816,0.0496
1580956750.0707939,-0.00488,-0.03827,-0.98322,0.17828,0.0496
1580956750.077004,-0.00482,-0.03851,-0.98322,0.17841,0.0496
1580956750.077985,-0.00470,-0.03882,-0.98315,0.17853,0.0496
1580956750.088524,-0.00464,-0.03912,-0.98315,0.17859,0.0496
1580956750.0901709,-0.00452,-0.03943,-0.98309,0.17871,0.0496
1580956750.1001759,-0.00439,-0.03973,-0.98309,0.17877,0.0496
1580956750.104696,-0.00421,-0.04034,-0.98303,0.17889,0.0496
1580956750.109115,-0.00403,-0.04077,-0.98297,0.17902,0.0496
1580956750.1094131,-0.00391,-0.04108,-0.98297,0.17908,0.0496
1580956750.1169531,-0.00372,-0.04150,-0.98297,0.17914,0.0496
1580956750.12693,-0.00360,-0.04187,-0.98291,0.17920,0.0496
1580956750.1325839,-0.00342,-0.04230,-0.98291,0.17926,0.0497
1580956750.132812,-0.00323,-0.04272,-0.98285,0.17932,0.0497
1580956750.1524749,-0.00299,-0.04315,-0.98285,0.17938,0.0497
1580956750.152482,-0.00281,-0.04364,-0.98279,0.17944,0.0497
1580956750.1524851,-0.00244,-0.04443,-0.98273,0.17957,0.0497
1580956750.157099,-0.00226,-0.04486,-0.98273,0.17963,0.0497
1580956750.162831,-0.00201,-0.04529,-0.98267,0.17975,0.0498
1580956750.166246,-0.00183,-0.04565,-0.98267,0.17981,0.0498
1580956750.180705,-0.00165,-0.04602,-0.98260,0.17987,0.0498
1580956750.180724,-0.00146,-0.04639,-0.98260,0.17993,0.0498
1580956750.190343,-0.00128,-0.04675,-0.98254,0.17999,0.0498
1580956750.19035,-0.00110,-0.04712,-0.98254,0.18005,0.0498
1580956750.205655,-0.00073,-0.04779,-0.98248,0.18024,0.0498
1580956750.20947,-0.00061,-0.04816,-0.98242,0.18036,0.0498
1580956750.209492,-0.00043,-0.04852,-0.98236,0.18042,0.0498
1580956750.211873,-0.00024,-0.04889,-0.98236,0.18048,0.0498
1580956750.225996,-0.00012,-0.04932,-0.98230,0.18060,0.0498
1580956750.2336168,0.00012,-0.04974,-0.98230,0.18073,0.0498
1580956750.238059,0.00024,-0.05017,-0.98224,0.18085,0.0498
1580956750.238069,0.00067,-0.05109,-0.98218,0.18103,0.0499
1580956750.241769,0.00085,-0.05151,-0.98212,0.18115,0.0499
1580956750.2493088,0.00110,-0.05200,-0.98206,0.18127,0.0499
1580956750.258879,0.00128,-0.05249,-0.98199,0.18140,0.0499
1580956750.258889,0.00153,-0.05304,-0.98193,0.18146,0.0499
1580956750.26964,0.00177,-0.05353,-0.98193,0.18158,0.0499
1580956750.272177,0.00201,-0.05414,-0.98187,0.18170,0.0499
1580956750.274654,0.00220,-0.05457,-0.98181,0.18176,0.0499
1580956750.279428,0.00244,-0.05511,-0.98175,0.18182,0.0499
1580956750.294427,0.00287,-0.05609,-0.98169,0.18195,0.0499
1580956750.294435,0.00305,-0.05658,-0.98169,0.18201,0.0499
1580956750.296117,0.00330,-0.05713,-0.98163,0.18201,0.0499
1580956750.3011441,0.00354,-0.05756,-0.98163,0.18201,0.0500
1580956750.3128052,0.00372,-0.05798,-0.98157,0.18195,0.0500
1580956750.317804,0.00397,-0.05847,-0.98157,0.18188,0.0500
1580956750.317873,0.00415,-0.05890,-0.98157,0.18182,0.0500
1580956750.334733,0.00458,-0.05975,-0.98151,0.18164,0.0500
1580956750.336464,0.00476,-0.06012,-0.98151,0.18158,0.0500
1580956750.3364701,0.00494,-0.06055,-0.98151,0.18146,0.0501
1580956750.341571,0.00519,-0.06104,-0.98151,0.18127,0.0501
1580956750.346988,0.00537,-0.06152,-0.98151,0.18115,0.0501
1580956750.3589811,0.00555,-0.06201,-0.98151,0.18103,0.0501
1580956750.359895,0.00580,-0.06250,-0.98151,0.18085,0.0501
1580956750.369032,0.00598,-0.06299,-0.98151,0.18066,0.0501
1580956750.3700612,0.00641,-0.06378,-0.98151,0.18036,0.0501
1580956750.374938,0.00665,-0.06421,-0.98151,0.18018,0.0501
1580956750.382048,0.00684,-0.06458,-0.98151,0.17999,0.0501
1580956750.398252,0.00708,-0.06482,-0.98157,0.17981,0.0501
1580956750.398262,0.00726,-0.06506,-0.98157,0.17963,0.0501
1580956750.398562,0.00751,-0.06525,-0.98157,0.17944,0.0501
1580956750.404694,0.00775,-0.06537,-0.98163,0.17920,0.0501
1580956750.409678,0.00824,-0.06555,-0.98169,0.17877,0.0502
1580956750.413667,0.00848,-0.06567,-0.98169,0.17853,0.0502
1580956750.419683,0.00873,-0.06573,-0.98175,0.17828,0.0502
1580956750.43855,0.00903,-0.06586,-0.98175,0.17804,0.0502
1580956750.438594,0.00928,-0.06598,-0.98181,0.17780,0.0502
1580956750.448576,0.00952,-0.06616,-0.98181,0.17755,0.0502
1580956750.45396,0.00983,-0.06628,-0.98187,0.17731,0.0502
1580956750.453975,0.01007,-0.06647,-0.98187,0.17706,0.0502
1580956750.45822,0.01031,-0.06665,-0.98193,0.17688,0.0502
1580956750.460793,0.01080,-0.06702,-0.98199,0.17639,0.0502
1580956750.466801,0.01105,-0.06726,-0.98199,0.17615,0.0502
1580956750.470648,0.01129,-0.06744,-0.98199,0.17596,0.0502
1580956750.485755,0.01147,-0.06769,-0.98206,0.17572,0.0502
1580956750.4857678,0.01166,-0.06781,-0.98206,0.17554,0.0503
1580956750.4910212,0.01178,-0.06799,-0.98206,0.17535,0.0503
1580956750.500782,0.01196,-0.06812,-0.98212,0.17517,0.0503
1580956750.500789,0.01227,-0.06824,-0.98218,0.17474,0.0503
1580956750.507616,0.01239,-0.06824,-0.98218,0.17456,0.0503
1580956750.518826,0.01251,-0.06824,-0.98224,0.17444,0.0503
1580956750.518837,0.01263,-0.06824,-0.98224,0.17426,0.0504
1580956750.527583,0.01282,-0.06824,-0.98230,0.17401,0.0504
1580956750.5308878,0.01294,-0.06818,-0.98230,0.17383,0.0504
1580956750.5513432,0.01306,-0.06818,-0.98236,0.17365,0.0504
1580956750.55135,0.01324,-0.06812,-0.98242,0.17346,0.0504
1580956750.551353,0.01343,-0.06805,-0.98242,0.17322,0.0504
1580956750.5513558,0.01379,-0.06799,-0.98248,0.17285,0.0504
1580956750.573332,0.01398,-0.06799,-0.98254,0.17261,0.0504
1580956750.573368,0.01416,-0.06799,-0.98260,0.17236,0.0504
1580956750.579631,0.01428,-0.06805,-0.98260,0.17218,0.0504
1580956750.579638,0.01447,-0.06805,-0.98267,0.17200,0.0504
1580956750.580435,0.01465,-0.06812,-0.98267,0.17181,0.0504
1580956750.5819788,0.01483,-0.06824,-0.98267,0.17157,0.0504
1580956750.5952241,0.01520,-0.06842,-0.98273,0.17114,0.0505
1580956750.5952299,0.01538,-0.06848,-0.98279,0.17096,0.0505
1580956750.608732,0.01556,-0.06860,-0.98279,0.17078,0.0505
1580956750.6107829,0.01569,-0.06873,-0.98279,0.17059,0.0505
1580956750.610946,0.01587,-0.06885,-0.98285,0.17047,0.0505
1580956750.624786,0.01599,-0.06897,-0.98285,0.17029,0.0505
1580956750.625649,0.01611,-0.06903,-0.98285,0.17017,0.0505
1580956750.633392,0.01624,-0.06915,-0.98285,0.17004,0.0506
