eye_packets,811
norm_X,norm_Y,phi,theta,confidence,timestamp
1580957096.075357,"{'circle_3d': {'center': [-8.342657877776226, 6.6582448448651785, 61.55660580525306], 'normal': [-0.07878127295400335, 0.5977870166210395, -0.7977745256593896], 'radius': 2.5661102983800843}, 'confidence': 0.9997700851800984, 'timestamp': 2591.670821, 'diameter_3d': 5.132220596760169, 'ellipse': {'center': [75.98713522794768, 186.59028477196674], 'axes': [37.166160126551866, 51.98874137736018], 'angle': -76.37068561759607}, 'location': [75.98713522794768, 186.59028477196674], 'diameter': 51.98874137736018, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9273413800045538, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.2115340664241416, 'phi': -1.6692284921962495, 'norm_pos': [0.23745979758733649, 0.22254048011680527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.0795531,"{'circle_3d': {'center': [-8.28431578747225, 6.482044733818817, 61.42156620380111], 'normal': [-0.07391943209533872, 0.5831036740338428, -0.8090278257803848], 'radius': 2.5526113913555877}, 'confidence': 0.9994858565654747, 'timestamp': 2591.679221, 'diameter_3d': 5.105222782711175, 'ellipse': {'center': [76.39082225776562, 184.9644934936434], 'axes': [37.82414982637213, 51.82805333041947], 'angle': -76.38225961102066}, 'location': [76.39082225776562, 184.9644934936434], 'diameter': 51.82805333041947, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9276184661294096, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.193340190342425, 'phi': -1.6619115605127674, 'norm_pos': [0.23872131955551756, 0.2293146104431525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.093627,"{'circle_3d': {'center': [-8.31081074716053, 6.3282594786933055, 61.31498607758738], 'normal': [-0.07612734540269532, 0.5702882361067168, -0.8179095029648625], 'radius': 2.565398086832879}, 'confidence': 0.9915424567498081, 'timestamp': 2591.687621, 'diameter_3d': 5.130796173665758, 'ellipse': {'center': [75.98229787426794, 183.52014634314372], 'axes': [38.65865398481451, 52.176742330608015], 'angle': -75.80082512787092}, 'location': [75.98229787426794, 183.52014634314372], 'diameter': 52.176742330608015, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9279320972270133, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.177653028544208, 'phi': -1.6636044541780983, 'norm_pos': [0.2374446808570873, 0.2353327235702345], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.095297,"{'circle_3d': {'center': [-8.3251985661847, 6.247766331006452, 61.26069208518792], 'normal': [-0.07732633032137615, 0.563580473799479, -0.8224340023314844], 'radius': 2.558040848720926}, 'confidence': 0.8446769522997636, 'timestamp': 2591.696021, 'diameter_3d': 5.116081697441852, 'ellipse': {'center': [75.76453138667193, 182.7660012512259], 'axes': [38.876326326144316, 52.07223590988209], 'angle': -75.48481889349793}, 'location': [75.76453138667193, 182.7660012512259], 'diameter': 52.07223590988209, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9282116495390125, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.169510143532831, 'phi': -1.6645420570634677, 'norm_pos': [0.2367641605833498, 0.23847499478655876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.110848,"{'circle_3d': {'center': [-8.283867486965322, 6.229759442710909, 61.2445828160284], 'normal': [-0.07388207371976127, 0.5620798997748504, -0.8237764414281109], 'radius': 2.5531308735507063}, 'confidence': 0.8731679170861688, 'timestamp': 2591.704421, 'diameter_3d': 5.106261747101413, 'ellipse': {'center': [76.15830589238573, 182.60206916774624], 'axes': [38.92248430983421, 51.98630763617326], 'angle': -75.75952523248911}, 'location': [76.15830589238573, 182.60206916774624], 'diameter': 51.98630763617326, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9286938931493904, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.167694725736962, 'phi': -1.6602440506209806, 'norm_pos': [0.2379947059137054, 0.23915804513439065], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.113356,"{'circle_3d': {'center': [-8.27151375589769, 6.230176587082229, 61.24376723444745], 'normal': [-0.07285259613079198, 0.5621146618057937, -0.8238444065598564], 'radius': 2.5501899835711974}, 'confidence': 0.947162680170214, 'timestamp': 2591.712821, 'diameter_3d': 5.100379967142395, 'ellipse': {'center': [76.28138768730858, 182.60810716059387], 'axes': [38.888959537497485, 51.92725278224639], 'angle': -75.85679715310746}, 'location': [76.28138768730858, 182.60810716059387], 'diameter': 51.92725278224639, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9288348239600785, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.1677367560169105, 'phi': -1.658996941209172, 'norm_pos': [0.23837933652283932, 0.23913288683085887], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.123381,"{'circle_3d': {'center': [-8.263410928479924, 6.243903195382096, 61.252433107822974], 'normal': [-0.07217736051264484, 0.5632585458307826, -0.8231222504452299], 'radius': 2.531222668108714}, 'confidence': 0.9990944022587978, 'timestamp': 2591.721221, 'diameter_3d': 5.062445336217428, 'ellipse': {'center': [76.37421863228343, 182.74475066905373], 'axes': [38.55030979269899, 51.533749731594746], 'angle': -75.95470832347492}, 'location': [76.37421863228343, 182.74475066905373], 'diameter': 51.533749731594746, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9289844122887692, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.1691204808734423, 'phi': -1.658259904920243, 'norm_pos': [0.2386694332258857, 0.23856353887894277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.1320179,"{'circle_3d': {'center': [-8.264406243482041, 6.2497971863901745, 61.25655628285602], 'normal': [-0.07226030342948787, 0.5637497117481225, -0.8227786525258097], 'radius': 2.532149901492594}, 'confidence': 0.9983557106433076, 'timestamp': 2591.729621, 'diameter_3d': 5.064299802985188, 'ellipse': {'center': [76.36974749018454, 182.79974682570156], 'axes': [38.53862822767032, 51.54920397207317], 'angle': -75.96180877941329}, 'location': [76.36974749018454, 182.79974682570156], 'diameter': 51.54920397207317, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9292399420876007, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.1697150312410427, 'phi': -1.6583962817703182, 'norm_pos': [0.23865546090682668, 0.23833438822624353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.143162,"{'circle_3d': {'center': [-8.259870366920099, 6.2597145245609696, 61.26296116136814], 'normal': [-0.07188231371599269, 0.5645761565956887, -0.8222449126497993], 'radius': 2.536930753124038}, 'confidence': 0.9980407595875623, 'timestamp': 2591.738021, 'diameter_3d': 5.073861506248076, 'ellipse': {'center': [76.42398985795873, 182.89161259103014], 'axes': [38.57439253433061, 51.641329565948716], 'angle': -76.0219559699719}, 'location': [76.42398985795873, 182.89161259103014], 'diameter': 51.641329565948716, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9297334881906649, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.1707159776913802, 'phi': -1.657996654756974, 'norm_pos': [0.23882496830612104, 0.2379516142040411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.150964,"{'circle_3d': {'center': [-8.217688037682148, 6.258202344625671, 61.2583265636884], 'normal': [-0.06836711961283011, 0.5644501416010805, -0.8226311291231114], 'radius': 2.533121259583354}, 'confidence': 0.9883113671726561, 'timestamp': 2591.746421, 'diameter_3d': 5.066242519166708, 'ellipse': {'center': [76.8418346962449, 182.88221291600956], 'axes': [38.56626820040485, 51.568172341503725], 'angle': -76.34645806971315}, 'location': [76.8418346962449, 182.88221291600956], 'diameter': 51.568172341503725, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9301317474020077, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.1705633107185656, 'phi': -1.6537136444965184, 'norm_pos': [0.24013073342576532, 0.23799077951662684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580957096.158048,"{'circle_3d': {'center': [-8.168406183666491, 6.205422577154495, 61.21836091519576], 'normal': [-0.06426029844485871, 0.5600518276451493, -0.825961599830831], 'radius': 2.514430344422253}, 'confidence': 0.9124703078562058, 'timestamp': 2591.754821, 'diameter_3d': 5.028860688844506, 'ellipse': {'center': [77.28416230980685, 182.3961552043823], 'axes': [38.55015228309601, 51.22107756400748], 'angle': -76.60290942059564}, 'location': [77.28416230980685, 182.3961552043823], 'diameter': 51.22107756400748, 'sphere': {'center': [-7.397282602328186, -0.5151993545872954, 71.12990011316573], 'radius': 12.0}, 'projected_sphere': {'center': [95.5219787157472, 115.50929216354966], 'axes': [209.19472649794707, 209.19472649794707], 'angle': 90.0}, 'model_confidence': 0.9303104555969721, 'model_id': 47, 'model_birth_timestamp': 2549.694572, 'theta': 2.1652446846757956, 'phi': -1.648440508932673, 'norm_pos': [0.2415130072181464, 0.24001601998174038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
