eye_packets,709
norm_X,norm_Y,phi,theta,confidence,timestamp
1580955939.8460412,"{'circle_3d': {'center': [-10.234884526637295, 6.491342641147842, 65.30402544669784], 'normal': [-0.2745789330622061, 0.603106955758838, -0.7489114830430413], 'radius': 2.4956594115668285}, 'confidence': 0.9904864612677506, 'timestamp': 1435.447915, 'diameter_3d': 4.991318823133657, 'ellipse': {'center': [62.953405590101525, 181.25946614432948], 'axes': [30.511196936525653, 47.585722453692455], 'angle': -61.31091033504538}, 'location': [62.953405590101525, 181.25946614432948], 'diameter': 47.585722453692455, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10321650837997742, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.2181868128061826, 'phi': -1.922215291819071, 'norm_pos': [0.19672939246906726, 0.2447522243986272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.8559082,"{'circle_3d': {'center': [-10.239578132445349, 6.4890481694830955, 65.30390005321614], 'normal': [-0.274970066879544, 0.6029157497867758, -0.7489219324998495], 'radius': 2.5161577948174423}, 'confidence': 0.993156837443011, 'timestamp': 1435.456315, 'diameter_3d': 5.032315589634885, 'ellipse': {'center': [62.91094958775953, 181.2318076682222], 'axes': [30.76079036085365, 47.97682430425806], 'angle': -61.27463851429548}, 'location': [62.91094958775953, 181.2318076682222], 'diameter': 47.97682430425806, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10340233892361939, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.2179471260086214, 'phi': -1.922671083409434, 'norm_pos': [0.19659671746174853, 0.24486746804907422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.8614452,"{'circle_3d': {'center': [-10.215974163739288, 6.488741863955721, 65.29502254695643], 'normal': [-0.27300306948737224, 0.6028902243261612, -0.7496617246881583], 'radius': 2.5303621458213374}, 'confidence': 0.9940484740083211, 'timestamp': 1435.464715, 'diameter_3d': 5.060724291642675, 'ellipse': {'center': [63.122441861405306, 181.2324192833842], 'axes': [30.993116696317607, 48.254741342279644], 'angle': -61.411832508920206}, 'location': [63.122441861405306, 181.2324192833842], 'diameter': 48.254741342279644, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10338035320769379, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.2179151317789088, 'phi': -1.920037102114182, 'norm_pos': [0.19725763081689157, 0.24486491965256585], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.871372,"{'circle_3d': {'center': [-10.239317536631951, 6.475735852268244, 65.29310371010102], 'normal': [-0.27494835056176087, 0.6018063900188715, -0.7498216277594433], 'radius': 2.4993247743433655}, 'confidence': 0.9572443250292535, 'timestamp': 1435.473115, 'diameter_3d': 4.998649548686731, 'ellipse': {'center': [62.89609921364291, 181.12054341820289], 'axes': [30.612817987101042, 47.66335576159162], 'angle': -61.22561532080092}, 'location': [62.89609921364291, 181.12054341820289], 'diameter': 47.66335576159162, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10322373748058444, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.2165573402229333, 'phi': -1.9222572895430807, 'norm_pos': [0.1965503100426341, 0.24533106909082136], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.877383,"{'circle_3d': {'center': [-10.233914676025414, 6.4676018839470215, 65.28460355759934], 'normal': [-0.27449811217788284, 0.6011285593254363, -0.7505299738012492], 'radius': 2.500984650443981}, 'confidence': 0.9919457910033223, 'timestamp': 1435.481515, 'diameter_3d': 5.001969300887962, 'ellipse': {'center': [62.93499498895757, 181.05064798357785], 'axes': [30.681176822360538, 47.70120881357828], 'angle': -61.2263225956311}, 'location': [62.93499498895757, 181.05064798357785], 'diameter': 47.70120881357828, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10305462862124637, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.2157088822816586, 'phi': -1.9214231833685416, 'norm_pos': [0.19667185934049242, 0.24562230006842567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.886951,"{'circle_3d': {'center': [-10.063681266698566, 6.456202970153352, 65.21509697444527], 'normal': [-0.26031199473397887, 0.6001786498426305, -0.756322189064088], 'radius': 2.519747370615346}, 'confidence': 0.9942864178887453, 'timestamp': 1435.489915, 'diameter_3d': 5.039494741230692, 'ellipse': {'center': [64.44574664207275, 180.9979582490986], 'axes': [31.362230214993673, 48.11282009045698], 'angle': -62.19310197769367}, 'location': [64.44574664207275, 180.9979582490986], 'diameter': 48.11282009045698, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10332893665421228, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.214520766597103, 'phi': -1.9022781217722486, 'norm_pos': [0.20139295825647735, 0.24584184062875591], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.895798,"{'circle_3d': {'center': [-9.981282334867153, 6.448089091997919, 65.1807407392641], 'normal': [-0.2534454170813609, 0.5995024933296778, -0.7591852086625205], 'radius': 2.50637711207958}, 'confidence': 0.9912097804157526, 'timestamp': 1435.498315, 'diameter_3d': 5.01275422415916, 'ellipse': {'center': [65.1749144653509, 180.95524533791988], 'axes': [31.416994993886757, 47.883651913474885], 'angle': -62.6596587094193}, 'location': [65.1749144653509, 180.95524533791988], 'diameter': 47.883651913474885, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10312556302167764, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.213675697169715, 'phi': -1.8930016587608174, 'norm_pos': [0.20367160770422155, 0.24601981109200055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.903404,"{'circle_3d': {'center': [-10.013118528370828, 6.413500923821972, 65.16419212062253], 'normal': [-0.2560984332066673, 0.5966201459816821, -0.7605642602159837], 'radius': 2.4964936506618898}, 'confidence': 0.9926732540049323, 'timestamp': 1435.506715, 'diameter_3d': 4.9929873013237795, 'ellipse': {'center': [64.84928303301922, 180.64539062055982], 'axes': [31.368810505376132, 47.70592857064978], 'angle': -62.3378508334587}, 'location': [64.84928303301922, 180.64539062055982], 'diameter': 47.70592857064978, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.1025207016176144, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.2100792778670173, 'phi': -1.8955932371905593, 'norm_pos': [0.20265400947818507, 0.24731087241433403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.915356,"{'circle_3d': {'center': [-10.01968763893699, 6.443562567864557, 65.19007433303733], 'normal': [-0.2566458590871807, 0.5991252829852309, -0.7584074091814175], 'radius': 2.523290683463535}, 'confidence': 0.9932983058999098, 'timestamp': 1435.515115, 'diameter_3d': 5.04658136692707, 'ellipse': {'center': [64.8264808211492, 180.8991614085677], 'axes': [31.561777425302296, 48.199479136618145], 'angle': -62.410491881406124}, 'location': [64.8264808211492, 180.8991614085677], 'diameter': 48.199479136618145, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10266101136671146, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.213204487053268, 'phi': -1.897100865829879, 'norm_pos': [0.20258275256609126, 0.24625349413096798], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.92483,"{'circle_3d': {'center': [-10.02839639446696, 6.438340290345965, 65.18890164049951], 'normal': [-0.2573715887146782, 0.5986900931920149, -0.7585051335595686], 'radius': 2.4931748234510938}, 'confidence': 0.9926749692124381, 'timestamp': 1435.523515, 'diameter_3d': 4.9863496469021875, 'ellipse': {'center': [64.73957927677608, 180.85988597026972], 'axes': [31.187229340611758, 47.6245123539878], 'angle': -62.33856189968062}, 'location': [64.73957927677608, 180.85988597026972], 'diameter': 47.6245123539878, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10244367903531337, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.212661055500098, 'phi': -1.8979199995617442, 'norm_pos': [0.20231118523992525, 0.24641714179054286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580955939.930948,"{'circle_3d': {'center': [-10.029442443619457, 6.446308827515172, 65.19555214499631], 'normal': [-0.2574587594773864, 0.5993541379561155, -0.7579509248515018], 'radius': 2.510068831845193}, 'confidence': 0.9934755290089691, 'timestamp': 1435.531915, 'diameter_3d': 5.020137663690386, 'ellipse': {'center': [64.74075099302104, 180.92436944451126], 'axes': [31.362278885146136, 47.94262375575428], 'angle': -62.361970190334745}, 'location': [64.74075099302104, 180.92436944451126], 'diameter': 47.94262375575428, 'sphere': {'center': [-6.939937329890821, -0.7459408279582137, 74.29096324321434], 'radius': 12.0}, 'projected_sphere': {'center': [102.08230777078639, 113.77470296326605], 'axes': [200.2935397577999, 200.2935397577999], 'angle': 90.0}, 'model_confidence': 0.10243983192069761, 'model_id': 113, 'model_birth_timestamp': 1378.668737, 'theta': 2.2134903522145315, 'phi': -1.8982455860845506, 'norm_pos': [0.20231484685319073, 0.24614846064786977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
