eye_packets,696
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956030.631776,"{'circle_3d': {'center': [14.665851973670058, 4.010265841007806, 72.45924129582102], 'normal': [-0.3456311360063433, -0.2129414405233186, -0.9138900703754356], 'radius': 1.7272052172060717}, 'confidence': 0.19423274042692187, 'timestamp': 1526.235115, 'diameter_3d': 3.4544104344121433, 'ellipse': {'center': [285.61190665051, 154.38575419155245], 'axes': [29.13741474713025, 29.857423978702084], 'angle': 71.18292967592721}, 'location': [285.61190665051, 154.38575419155245], 'diameter': 29.857423978702084, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3562118633136295, 'phi': -1.9323675213441631, 'norm_pos': [0.8925372082828437, 0.35672602420186483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.654355,"{'circle_3d': {'center': [14.695543881386335, 3.9885568108911738, 72.45313359094482], 'normal': [-0.34315681036332, -0.21475052636637115, -0.914399045781785], 'radius': 1.7564908187564148}, 'confidence': 0.18034954839303033, 'timestamp': 1526.243515, 'diameter_3d': 3.5129816375128295, 'ellipse': {'center': [285.87999238795715, 154.2059503939206], 'axes': [29.627204007833356, 30.37910831021787], 'angle': 71.93343844970956}, 'location': [285.87999238795715, 154.2059503939206], 'diameter': 30.37910831021787, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3543599372902813, 'phi': -1.9298135433393548, 'norm_pos': [0.8933749762123661, 0.3574752066919975], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.659572,"{'circle_3d': {'center': [14.696529996234991, 3.986230173369843, 72.45331023370977], 'normal': [-0.34307463412593187, -0.21494441282648197, -0.9143843255513716], 'radius': 1.7538905756311791}, 'confidence': 0.2124934104366631, 'timestamp': 1526.251915, 'diameter_3d': 3.5077811512623582, 'ellipse': {'center': [285.88772304582335, 154.18579765537118], 'axes': [29.582017860567895, 30.334631834720035], 'angle': 71.946688912977}, 'location': [285.88772304582335, 154.18579765537118], 'diameter': 30.334631834720035, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3541614148576209, 'phi': -1.9297400609051372, 'norm_pos': [0.893399134518198, 0.3575591764359535], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.661939,"{'circle_3d': {'center': [14.217613134218887, 4.572826952753462, 72.5214501097666], 'normal': [-0.3829843726272739, -0.16606134787784707, -0.9087060025466356], 'radius': 1.7426135666593392}, 'confidence': 0.09641512373104444, 'timestamp': 1526.260315, 'diameter_3d': 3.4852271333186784, 'ellipse': {'center': [281.6859714342536, 159.1519470921426], 'axes': [29.561625724562006, 29.864122170487985], 'angle': 51.275521517529526}, 'location': [281.6859714342536, 159.1519470921426], 'diameter': 29.864122170487985, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4039621210647204, 'phi': -1.9696658116151056, 'norm_pos': [0.8802686607320425, 0.3368668871160725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.66622,"{'circle_3d': {'center': [14.251576650971455, 4.529406002768264, 72.51521188488961], 'normal': [-0.38015407956455993, -0.1696797603766136, -0.9092258546197185], 'radius': 1.7533155011145212}, 'confidence': 0.19160931050457455, 'timestamp': 1526.268715, 'diameter_3d': 3.5066310022290423, 'ellipse': {'center': [281.98762593517216, 158.78595332275145], 'axes': [29.736912011359713, 30.067428247368973], 'angle': 54.211470879799435}, 'location': [281.98762593517216, 158.78595332275145], 'diameter': 30.067428247368973, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.400291618427446, 'phi': -1.9668144454819554, 'norm_pos': [0.881211331047413, 0.33839186115520226], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.675787,"{'circle_3d': {'center': [14.481092887989382, 4.298816402355691, 72.46723825458227], 'normal': [-0.3610277264797327, -0.18889556041099462, -0.9132236571453303], 'radius': 1.7282870675301345}, 'confidence': 0.12936817641606216, 'timestamp': 1526.277115, 'diameter_3d': 3.456574135060269, 'ellipse': {'center': [284.0222766209413, 156.84322398019154], 'axes': [29.27882690006215, 29.77204822605147], 'angle': 66.53864533098688}, 'location': [284.0222766209413, 156.84322398019154], 'diameter': 29.77204822605147, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.380758989312191, 'phi': -1.9472732283988035, 'norm_pos': [0.8875696144404415, 0.346486566749202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.685083,"{'circle_3d': {'center': [14.45929227408929, 4.3207146906006, 72.47137155956491], 'normal': [-0.36284444430474067, -0.18707070305725235, -0.9128792150634438], 'radius': 1.7541006933180359}, 'confidence': 0.2018452485702703, 'timestamp': 1526.285515, 'diameter_3d': 3.5082013866360717, 'ellipse': {'center': [283.83312492876337, 157.0297994421114], 'axes': [29.721144501129828, 30.203870015774264], 'angle': 65.71813663168028}, 'location': [283.83312492876337, 157.0297994421114], 'diameter': 30.203870015774264, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3826169705698461, 'phi': -1.9491219846192178, 'norm_pos': [0.8869785154023855, 0.3457091689912025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.6911402,"{'circle_3d': {'center': [14.465489718712995, 4.2053587499090375, 72.49317825696137], 'normal': [-0.3623279905860985, -0.19668369811488257, -0.9110619902804056], 'radius': 1.7561214993298624}, 'confidence': 0.18059111009052417, 'timestamp': 1526.293915, 'diameter_3d': 3.512242998659725, 'ellipse': {'center': [283.8489750558143, 156.0352426211496], 'axes': [29.678889787747348, 30.2481574472226], 'angle': 65.30298706681644}, 'location': [283.8489750558143, 156.0352426211496], 'diameter': 30.2481574472226, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.372821930468851, 'phi': -1.9493170824116375, 'norm_pos': [0.8870280470494197, 0.34985315574521003], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.7006059,"{'circle_3d': {'center': [14.462567421287215, 4.215951097110379, 72.49205931118973], 'normal': [-0.36257151537158, -0.1958010025147707, -0.9111552357613749], 'radius': 1.7843877500167484}, 'confidence': 0.21953413577006567, 'timestamp': 1526.302315, 'diameter_3d': 3.568775500033497, 'ellipse': {'center': [283.83027516399324, 156.1283356562574], 'axes': [30.1628452796336, 30.733024807159794], 'angle': 65.23601961968379}, 'location': [283.83027516399324, 156.1283356562574], 'diameter': 30.733024807159794, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3737221301023503, 'phi': -1.949512696487405, 'norm_pos': [0.8869696098874789, 0.34946526809892753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.7070458,"{'circle_3d': {'center': [14.46035906426892, 4.216817491483967, 72.49275216891517], 'normal': [-0.3627555451231046, -0.19572880298363834, -0.9110974976175883], 'radius': 1.7859939906983364}, 'confidence': 0.1462284128714545, 'timestamp': 1526.310715, 'diameter_3d': 3.571987981396673, 'ellipse': {'center': [283.81051073959566, 156.13550102491018], 'axes': [30.189557090298088, 30.759487015919614], 'angle': 65.14954997130901}, 'location': [283.81051073959566, 156.13550102491018], 'diameter': 30.759487015919614, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.373795754196648, 'phi': -1.9497088268465257, 'norm_pos': [0.8869078460612364, 0.34943541239620757], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956030.71614,"{'circle_3d': {'center': [14.458144746327235, 4.217689921141941, 72.49344666386428], 'normal': [-0.36294007161824504, -0.19565610051214055, -0.9110396230384968], 'radius': 1.7834937426628252}, 'confidence': 0.17781687224107245, 'timestamp': 1526.319115, 'diameter_3d': 3.5669874853256505, 'ellipse': {'center': [283.7900626569297, 156.1423913395964], 'axes': [30.146841912065895, 30.71521261217683], 'angle': 65.0622606206706}, 'location': [283.7900626569297, 156.1423913395964], 'diameter': 30.71521261217683, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3738698900615982, 'phi': -1.94990547348899, 'norm_pos': [0.8868439458029054, 0.3494067027516816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
