imu_packets,1171
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580956295.344895,0.00659,-0.03015,-0.99554,0.08936,0.5687
1580956295.351841,0.00659,-0.03015,-0.99554,0.08936,0.5687
1580956295.36335,0.00665,-0.03021,-0.99554,0.08936,0.5687
1580956295.3667479,0.00665,-0.03027,-0.99554,0.08936,0.5687
1580956295.366981,0.00671,-0.03027,-0.99554,0.08936,0.5687
1580956295.3703198,0.00671,-0.03033,-0.99554,0.08936,0.5687
1580956295.382285,0.00671,-0.03033,-0.99554,0.08936,0.5687
1580956295.382389,0.00677,-0.03040,-0.99554,0.08936,0.5687
1580956295.386715,0.00677,-0.03040,-0.99554,0.08936,0.5687
1580956295.393843,0.00677,-0.03040,-0.99554,0.08929,0.5687
1580956295.398669,0.00684,-0.03046,-0.99554,0.08929,0.5687
1580956295.403187,0.00684,-0.03046,-0.99554,0.08929,0.5687
1580956295.4084768,0.00690,-0.03052,-0.99548,0.08929,0.5687
1580956295.417967,0.00690,-0.03052,-0.99548,0.08929,0.5687
1580956295.4215791,0.00690,-0.03052,-0.99548,0.08929,0.5687
1580956295.427453,0.00690,-0.03058,-0.99548,0.08929,0.5687
1580956295.43345,0.00690,-0.03058,-0.99548,0.08929,0.5687
1580956295.442771,0.00696,-0.03058,-0.99548,0.08936,0.5687
1580956295.4427772,0.00696,-0.03058,-0.99548,0.08936,0.5687
1580956295.447426,0.00696,-0.03058,-0.99548,0.08936,0.5687
1580956295.45717,0.00696,-0.03058,-0.99548,0.08936,0.5687
1580956295.458584,0.00702,-0.03064,-0.99548,0.08942,0.5687
1580956295.466395,0.00702,-0.03064,-0.99548,0.08942,0.5687
1580956295.472239,0.00702,-0.03064,-0.99548,0.08948,0.5687
1580956295.4866612,0.00702,-0.03070,-0.99548,0.08948,0.5687
1580956295.486669,0.00702,-0.03070,-0.99548,0.08948,0.5687
1580956295.4866738,0.00708,-0.03076,-0.99548,0.08954,0.5687
1580956295.4917881,0.00708,-0.03076,-0.99548,0.08954,0.5687
1580956295.5033548,0.00714,-0.03082,-0.99548,0.08954,0.5687
1580956295.5034208,0.00714,-0.03082,-0.99548,0.08954,0.5687
1580956295.5094242,0.00726,-0.03088,-0.99548,0.08954,0.5687
1580956295.514299,0.00732,-0.03088,-0.99548,0.08954,0.5687
1580956295.528778,0.00732,-0.03088,-0.99548,0.08954,0.5687
1580956295.528897,0.00739,-0.03088,-0.99548,0.08954,0.5687
1580956295.533196,0.00745,-0.03082,-0.99548,0.08954,0.5687
1580956295.538326,0.00745,-0.03082,-0.99548,0.08954,0.5687
1580956295.5453131,0.00745,-0.03076,-0.99548,0.08954,0.5687
1580956295.549259,0.00751,-0.03076,-0.99548,0.08948,0.5687
1580956295.558673,0.00751,-0.03076,-0.99548,0.08948,0.5687
1580956295.55879,0.00757,-0.03070,-0.99548,0.08948,0.5687
1580956295.565414,0.00757,-0.03070,-0.99548,0.08942,0.5687
1580956295.569079,0.00757,-0.03064,-0.99548,0.08936,0.5687
1580956295.574816,0.00757,-0.03064,-0.99548,0.08936,0.5687
1580956295.585233,0.00757,-0.03064,-0.99548,0.08936,0.5687
1580956295.594878,0.00763,-0.03064,-0.99548,0.08929,0.5687
1580956295.600959,0.00763,-0.03064,-0.99548,0.08929,0.5687
1580956295.602495,0.00763,-0.03070,-0.99548,0.08923,0.5687
1580956295.610388,0.00757,-0.03070,-0.99548,0.08923,0.5687
1580956295.610701,0.00757,-0.03076,-0.99548,0.08923,0.5687
1580956295.615998,0.00757,-0.03076,-0.99548,0.08917,0.5687
1580956295.62846,0.00757,-0.03088,-0.99548,0.08917,0.5687
1580956295.628466,0.00757,-0.03088,-0.99548,0.08917,0.5687
1580956295.6332102,0.00751,-0.03094,-0.99548,0.08917,0.5687
1580956295.646305,0.00751,-0.03094,-0.99548,0.08923,0.5687
1580956295.6463308,0.00751,-0.03101,-0.99548,0.08923,0.5687
1580956295.650995,0.00751,-0.03101,-0.99548,0.08923,0.5687
1580956295.65716,0.00751,-0.03101,-0.99548,0.08929,0.5687
1580956295.657331,0.00751,-0.03107,-0.99548,0.08929,0.5687
1580956295.671853,0.00751,-0.03107,-0.99548,0.08936,0.5687
1580956295.680715,0.00751,-0.03113,-0.99548,0.08942,0.5687
1580956295.683611,0.00751,-0.03119,-0.99548,0.08948,0.5687
1580956295.6836202,0.00751,-0.03125,-0.99548,0.08948,0.5687
1580956295.692375,0.00751,-0.03131,-0.99548,0.08954,0.5687
1580956295.6932669,0.00751,-0.03137,-0.99548,0.08954,0.5687
1580956295.700202,0.00751,-0.03149,-0.99542,0.08960,0.5687
1580956295.704579,0.00751,-0.03162,-0.99542,0.08960,0.5687
1580956295.706978,0.00751,-0.03174,-0.99542,0.08966,0.5687
1580956295.720541,0.00751,-0.03192,-0.99542,0.08972,0.5687
1580956295.720547,0.00757,-0.03204,-0.99542,0.08972,0.5687
1580956295.7317069,0.00757,-0.03235,-0.99542,0.08978,0.5687
1580956295.731835,0.00757,-0.03253,-0.99542,0.08978,0.5687
1580956295.739331,0.00763,-0.03271,-0.99542,0.08978,0.5687
1580956295.7410371,0.00763,-0.03290,-0.99536,0.08978,0.5687
1580956295.750165,0.00763,-0.03308,-0.99536,0.08978,0.5687
1580956295.752583,0.00763,-0.03326,-0.99536,0.08978,0.5688
1580956295.759299,0.00763,-0.03351,-0.99536,0.08978,0.5688
1580956295.7628999,0.00763,-0.03369,-0.99536,0.08978,0.5688
1580956295.770493,0.00763,-0.03387,-0.99536,0.08978,0.5688
1580956295.7753768,0.00769,-0.03430,-0.99536,0.08972,0.5688
1580956295.780757,0.00769,-0.03448,-0.99536,0.08972,0.5688
1580956295.791842,0.00769,-0.03473,-0.99536,0.08972,0.5688
1580956295.791997,0.00769,-0.03491,-0.99530,0.08966,0.5688
1580956295.797493,0.00769,-0.03510,-0.99530,0.08966,0.5688
1580956295.804227,0.00769,-0.03534,-0.99530,0.08966,0.5688
1580956295.807196,0.00775,-0.03552,-0.99530,0.08966,0.5688
1580956295.81281,0.00775,-0.03583,-0.99530,0.08966,0.5688
1580956295.81842,0.00781,-0.03625,-0.99530,0.08960,0.5688
1580956295.826336,0.00781,-0.03650,-0.99530,0.08960,0.5688
1580956295.829066,0.00787,-0.03674,-0.99524,0.08960,0.5688
1580956295.8399758,0.00787,-0.03699,-0.99524,0.08960,0.5688
1580956295.842776,0.00793,-0.03729,-0.99524,0.08960,0.5688
1580956295.8510451,0.00800,-0.03754,-0.99524,0.08960,0.5688
1580956295.851857,0.00800,-0.03778,-0.99524,0.08960,0.5688
1580956295.861182,0.00806,-0.03809,-0.99524,0.08960,0.5688
1580956295.862883,0.00806,-0.03833,-0.99518,0.08960,0.5688
1580956295.8684192,0.00812,-0.03864,-0.99518,0.08960,0.5688
1580956295.874673,0.00818,-0.03918,-0.99518,0.08954,0.5688
1580956295.880647,0.00824,-0.03943,-0.99518,0.08954,0.5688
1580956295.88938,0.00824,-0.03967,-0.99518,0.08948,0.5688
1580956295.893518,0.00830,-0.03998,-0.99518,0.08948,0.5688
1580956295.8960252,0.00830,-0.04022,-0.99512,0.08942,0.5688
1580956295.913898,0.00830,-0.04041,-0.99512,0.08942,0.5688
1580956295.913903,0.00830,-0.04065,-0.99512,0.08942,0.5688
1580956295.9139059,0.00836,-0.04089,-0.99512,0.08936,0.5688
1580956295.9227588,0.00836,-0.04114,-0.99512,0.08936,0.5688
1580956295.927299,0.00836,-0.04156,-0.99512,0.08929,0.5688
1580956295.9342442,0.00836,-0.04181,-0.99512,0.08923,0.5688
1580956295.939733,0.00836,-0.04199,-0.99512,0.08923,0.5688
1580956295.943407,0.00842,-0.04224,-0.99506,0.08917,0.5688
1580956295.9468522,0.00842,-0.04248,-0.99506,0.08917,0.5688
1580956295.958289,0.00842,-0.04266,-0.99506,0.08917,0.5688
1580956295.958445,0.00848,-0.04291,-0.99506,0.08917,0.5688
1580956295.963152,0.00848,-0.04327,-0.99506,0.08911,0.5688
1580956295.97387,0.00848,-0.04352,-0.99506,0.08911,0.5688
1580956295.975304,0.00848,-0.04370,-0.99506,0.08911,0.5688
1580956295.985078,0.00854,-0.04395,-0.99500,0.08911,0.5688
1580956295.988113,0.00854,-0.04413,-0.99500,0.08911,0.5688
1580956295.9931278,0.00854,-0.04437,-0.99500,0.08911,0.5688
1580956295.9968278,0.00854,-0.04456,-0.99500,0.08911,0.5688
1580956296.0033238,0.00854,-0.04486,-0.99500,0.08911,0.5688
1580956296.0099819,0.00861,-0.04535,-0.99493,0.08917,0.5688
1580956296.01775,0.00861,-0.04559,-0.99493,0.08917,0.5688
1580956296.0185769,0.00861,-0.04584,-0.99493,0.08923,0.5688
1580956296.029962,0.00861,-0.04614,-0.99487,0.08923,0.5688
1580956296.030061,0.00861,-0.04639,-0.99487,0.08929,0.5688
1580956296.035839,0.00861,-0.04669,-0.99487,0.08936,0.5688
1580956296.045025,0.00867,-0.04694,-0.99487,0.08936,0.5688
1580956296.0518248,0.00867,-0.04718,-0.99481,0.08942,0.5688
1580956296.052553,0.00867,-0.04749,-0.99481,0.08948,0.5688
1580956296.062469,0.00867,-0.04773,-0.99481,0.08948,0.5688
1580956296.070252,0.00873,-0.04828,-0.99475,0.08960,0.5688
1580956296.0706701,0.00873,-0.04858,-0.99475,0.08960,0.5688
1580956296.075275,0.00873,-0.04889,-0.99475,0.08966,0.5688
1580956296.088137,0.00873,-0.04913,-0.99475,0.08966,0.5688
1580956296.091274,0.00873,-0.04938,-0.99469,0.08972,0.5688
1580956296.092819,0.00879,-0.04968,-0.99469,0.08972,0.5688
1580956296.103183,0.00879,-0.04999,-0.99469,0.08978,0.5688
1580956296.104228,0.00885,-0.05054,-0.99463,0.08984,0.5688
1580956296.108425,0.00891,-0.05084,-0.99463,0.08990,0.5688
1580956296.1145768,0.00897,-0.05115,-0.99457,0.08990,0.5688
1580956296.126276,0.00903,-0.05139,-0.99457,0.08990,0.5688
1580956296.126285,0.00909,-0.05170,-0.99457,0.08997,0.5688
1580956296.131022,0.00909,-0.05194,-0.99457,0.08997,0.5688
1580956296.139843,0.00916,-0.05225,-0.99451,0.08997,0.5688
1580956296.1435578,0.00922,-0.05255,-0.99451,0.08997,0.5688
1580956296.1504152,0.00928,-0.05280,-0.99451,0.09003,0.5688
