eye_packets,705
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956019.6528609,"{'circle_3d': {'center': [17.880937609946624, 5.314033140233765, 71.52784923631381], 'normal': [-0.07770733298329596, -0.1042941655878219, -0.9915060753343689], 'radius': 1.4907044181570681}, 'confidence': 0.23183741328363877, 'timestamp': 1515.256315, 'diameter_3d': 2.9814088363141362, 'ellipse': {'center': [315.0130051370383, 166.08997259566362], 'axes': [25.72906105002362, 26.442030638315746], 'angle': -60.66330076281938}, 'location': [315.0130051370383, 166.08997259566362], 'diameter': 26.442030638315746, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4663121570177027, 'phi': -1.6490094787924543, 'norm_pos': [0.9844156410532447, 0.3079584475180682], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.657856,"{'circle_3d': {'center': [14.610764487250291, 4.48587975584939, 72.37999272729601], 'normal': [-0.35022175987465703, -0.17330694761985313, -0.9204941177525185], 'radius': 1.5341116837145565}, 'confidence': 0.2056756622913632, 'timestamp': 1516.255915, 'diameter_3d': 3.068223367429113, 'ellipse': {'center': [285.25277462039776, 158.47268306006708], 'axes': [26.133012450809442, 26.485826211877153], 'angle': 75.34915761434416}, 'location': [285.25277462039776, 158.47268306006708], 'diameter': 26.485826211877153, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.396609885088875, 'phi': -1.9343552615771478, 'norm_pos': [0.891414920688743, 0.3396971539163871], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.662782,"{'circle_3d': {'center': [14.607429362023938, 4.48525413816575, 72.38138004445041], 'normal': [-0.3504996869768531, -0.17335908242682307, -0.920378507989652], 'radius': 1.5191308299753472}, 'confidence': 0.2199345332013338, 'timestamp': 1516.264315, 'diameter_3d': 3.0382616599506944, 'ellipse': {'center': [285.2199605754496, 158.46568184290214], 'axes': [25.87661167206655, 26.22538144135619], 'angle': 75.18088560780886}, 'location': [285.2199605754496, 158.46568184290214], 'diameter': 26.22538144135619, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.396556949002799, 'phi': -1.9346607593772962, 'norm_pos': [0.89131237679828, 0.3397263256545744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.6704252,"{'circle_3d': {'center': [16.6160582349143, 6.394057061634204, 71.63006853378094], 'normal': [-0.183113947569323, -0.014292172137785324, -0.9829878005454407], 'radius': 1.5038649153493524}, 'confidence': 0.16890309371578488, 'timestamp': 1516.272715, 'diameter_3d': 3.007729830698705, 'ellipse': {'center': [303.8730010343344, 175.34895373872186], 'axes': [25.99527704552439, 26.76987046813108], 'angle': -72.36638490105148}, 'location': [303.8730010343344, 175.34895373872186], 'diameter': 26.76987046813108, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.556503668044469, 'phi': -1.7549683807865133, 'norm_pos': [0.949603128232295, 0.2693793594219922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.679469,"{'circle_3d': {'center': [17.057752629667945, 5.899567232005714, 71.57374673373795], 'normal': [-0.14630608133985254, -0.05549965794015943, -0.9876812838823573], 'radius': 1.523308854612307}, 'confidence': 0.2498848791572353, 'timestamp': 1516.281115, 'diameter_3d': 3.046617709224614, 'ellipse': {'center': [307.80319727138624, 171.1203378134205], 'axes': [26.39082270850632, 27.107474297457642], 'angle': -70.47478060494105}, 'location': [307.80319727138624, 171.1203378134205], 'diameter': 27.107474297457642, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5152681375041557, 'phi': -1.7178577686032306, 'norm_pos': [0.961884991473082, 0.2869985924440813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.6877928,"{'circle_3d': {'center': [15.092768632051222, 4.874197892129285, 72.14336944488568], 'normal': [-0.3100547478079127, -0.14094710292986184, -0.940212724620046], 'radius': 1.4988393939270903}, 'confidence': 0.23304322966158242, 'timestamp': 1516.289515, 'diameter_3d': 2.9976787878541806, 'ellipse': {'center': [289.7917419666607, 161.92641231893404], 'axes': [25.733166601756874, 26.169486803024714], 'angle': -80.81412518836038}, 'location': [289.7917419666607, 161.92641231893404], 'diameter': 26.169486803024714, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.429378324002148, 'phi': -1.8893372253927794, 'norm_pos': [0.9055991936458148, 0.32530661533777483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.697184,"{'circle_3d': {'center': [17.214643184944066, 5.684424882366898, 71.56558950737399], 'normal': [-0.13323186840017584, -0.07342818707672752, -0.9883610527460212], 'radius': 1.5277267209574001}, 'confidence': 0.22550374990649358, 'timestamp': 1516.297915, 'diameter_3d': 3.0554534419148003, 'ellipse': {'center': [309.1757982559408, 169.26736528928103], 'axes': [26.458444827487813, 27.178052968936896], 'angle': -68.78776362997357}, 'location': [309.1757982559408, 169.26736528928103], 'diameter': 27.178052968936896, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.497301995332113, 'phi': -1.7047894227748663, 'norm_pos': [0.966174369549815, 0.29471931129466233], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.704486,"{'circle_3d': {'center': [17.3198068468963, 5.400910871824454, 71.57633615063628], 'normal': [-0.1244682299041563, -0.09705435462193106, -0.9874654991408289], 'radius': 1.523957419093032}, 'confidence': 0.20242443605932356, 'timestamp': 1516.306315, 'diameter_3d': 3.047914838186064, 'ellipse': {'center': [310.0618037895858, 166.81059060759281], 'axes': [26.353107518178163, 27.108795474546056], 'angle': -67.00212493599176}, 'location': [310.0618037895858, 166.81059060759281], 'diameter': 27.108795474546056, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.473588954650015, 'phi': -1.6961832429261778, 'norm_pos': [0.9689431368424556, 0.3049558724683633], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.712457,"{'circle_3d': {'center': [17.333367065884403, 5.552138848868841, 71.56074629036542], 'normal': [-0.12333821165514779, -0.08445202320156557, -0.9887646541634022], 'radius': 1.5259829896232133}, 'confidence': 0.26152341523686184, 'timestamp': 1516.314715, 'diameter_3d': 3.0519659792464267, 'ellipse': {'center': [310.21164203993993, 168.12758314216887], 'axes': [26.412892112900792, 27.13868693501704], 'angle': -67.43737146152958}, 'location': [310.21164203993993, 168.12758314216887], 'diameter': 27.13868693501704, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4862435926943325, 'phi': -1.6948950230536746, 'norm_pos': [0.9694113813748123, 0.2994684035742964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.72151,"{'circle_3d': {'center': [17.368416102530777, 5.5557967783254725, 71.55611508814039], 'normal': [-0.12041745860128321, -0.08414719574684623, -0.9891505876821537], 'radius': 1.533195723196155}, 'confidence': 0.1774856401692371, 'timestamp': 1516.323115, 'diameter_3d': 3.06639144639231, 'ellipse': {'center': [310.52453159406184, 168.1625284802144], 'axes': [26.538145640126586, 27.26262210474551], 'angle': -67.19297168563446}, 'location': [310.52453159406184, 168.1625284802144], 'diameter': 27.26262210474551, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4865495090740795, 'phi': -1.6919384704573022, 'norm_pos': [0.9703891612314433, 0.29932279799910666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.7319932,"{'circle_3d': {'center': [17.40354077184612, 5.569412294268425, 71.55074179335828], 'normal': [-0.1174904028250045, -0.0830125694182668, -0.9895983622473289], 'radius': 1.565718600805318}, 'confidence': 0.11587308215351967, 'timestamp': 1516.331515, 'diameter_3d': 3.131437201610636, 'ellipse': {'center': [310.8408129452949, 168.2848230803507], 'axes': [27.102954862901083, 27.835728680449446], 'angle': -66.9855637376038}, 'location': [310.8408129452949, 168.2848230803507], 'diameter': 27.835728680449446, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.487688119371134, 'phi': -1.688968499314996, 'norm_pos': [0.9713775404540466, 0.29881323716520547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.738425,"{'circle_3d': {'center': [17.68781134543576, 4.63047719450992, 71.63658649450838], 'normal': [-0.09380118835920119, -0.16125716106480903, -0.9824446371514886], 'radius': 1.5339608549837378}, 'confidence': 0.10700929848963836, 'timestamp': 1516.339915, 'diameter_3d': 3.0679217099674756, 'ellipse': {'center': [313.11302970396815, 160.12151085848527], 'axes': [26.272983015907215, 27.265224028258142], 'angle': -62.95904525796504}, 'location': [313.11302970396815, 160.12151085848527], 'diameter': 27.265224028258142, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4088319735911758, 'phi': -1.6659851096269176, 'norm_pos': [0.9784782178249005, 0.33282703808964476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.745976,"{'circle_3d': {'center': [17.692700085105947, 6.14289308715169, 71.48584993181103], 'normal': [-0.09339379338668569, -0.03522250334466145, -0.9950060173762671], 'radius': 1.469442489801324}, 'confidence': 0.07414226288150727, 'timestamp': 1516.348315, 'diameter_3d': 2.938884979602648, 'ellipse': {'center': [313.47457622788255, 173.2869943411436], 'axes': [25.488992845142548, 26.028371352825705], 'angle': -70.28345120030079}, 'location': [313.47457622788255, 173.2869943411436], 'diameter': 26.028371352825705, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5355665363964237, 'phi': -1.6643846675585328, 'norm_pos': [0.979608050712133, 0.2779708569119016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.7527301,"{'circle_3d': {'center': [17.73210153971051, 6.043827655310216, 71.48613443863351], 'normal': [-0.09011033883630547, -0.043477955998117594, -0.994982308474393], 'radius': 1.5120899548597178}, 'confidence': 0.12009368231244576, 'timestamp': 1516.356715, 'diameter_3d': 3.0241799097194355, 'ellipse': {'center': [313.8162640869165, 172.43041617456953], 'axes': [26.225724620373796, 26.78307366949571], 'angle': -68.572341577479}, 'location': [313.8162640869165, 172.43041617456953], 'diameter': 26.78307366949571, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5273046611647938, 'phi': -1.6611146997312805, 'norm_pos': [0.980675825271614, 0.28153993260596033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.766305,"{'circle_3d': {'center': [17.771738801365284, 5.944040685762096, 71.48738795658915], 'normal': [-0.08680723369840754, -0.051793536793794254, -0.9948778486447569], 'radius': 1.519616294275001}, 'confidence': 0.09561205468491804, 'timestamp': 1516.365115, 'diameter_3d': 3.039232588550002, 'ellipse': {'center': [314.1566826664631, 171.5664978271734], 'axes': [26.349022943291015, 26.916370719280174], 'angle': -66.8780203060316}, 'location': [314.1566826664631, 171.5664978271734], 'diameter': 26.916370719280174, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5189796053674491, 'phi': -1.657830065157851, 'norm_pos': [0.9817396333326972, 0.28513959238677744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.770453,"{'circle_3d': {'center': [17.811012310885282, 5.972571756961861, 71.48257550627909], 'normal': [-0.08353444123840782, -0.04941594752714726, -0.9952788861705956], 'radius': 1.5110378139771987}, 'confidence': 0.0961744554512588, 'timestamp': 1516.373515, 'diameter_3d': 3.0220756279543974, 'ellipse': {'center': [314.5064724946093, 171.8166006598875], 'axes': [26.20288485586816, 26.751110977939113], 'angle': -66.85520158693069}, 'location': [314.5064724946093, 171.8166006598875], 'diameter': 26.751110977939113, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5213602453728676, 'phi': -1.6545307638384226, 'norm_pos': [0.982832726545654, 0.28409749725046873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.784543,"{'circle_3d': {'center': [17.85103393907917, 5.871441994448225, 71.48473299799726], 'normal': [-0.0801993055555839, -0.05784342773661691, -0.9950990951940821], 'radius': 1.5239119984016958}, 'confidence': 0.0596128605958386, 'timestamp': 1516.381915, 'diameter_3d': 3.0478239968033916, 'ellipse': {'center': [314.84841597144805, 170.94052150138936], 'axes': [26.414809533381735, 26.97987257510269], 'angle': -65.09369968481107}, 'location': [314.84841597144805, 170.94052150138936], 'diameter': 26.97987257510269, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5129205943730328, 'phi': -1.6512167957729058, 'norm_pos': [0.9839012999107751, 0.2877478270775443], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.788117,"{'circle_3d': {'center': [17.890668325312312, 5.8985815109308195, 71.48005865019509], 'normal': [-0.07689644003615531, -0.055581801363067354, -0.9954886241775958], 'radius': 1.526360228130953}, 'confidence': 0.11905974550643797, 'timestamp': 1516.390315, 'diameter_3d': 3.052720456261906, 'ellipse': {'center': [315.2014228067274, 171.17866082042266], 'axes': [26.459858333944346, 27.00934417588811], 'angle': -64.93856080374799}, 'location': [315.2014228067274, 171.17866082042266], 'diameter': 27.00934417588811, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5151858670904532, 'phi': -1.6478881609612108, 'norm_pos': [0.9850044462710231, 0.2867555799149055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.7946901,"{'circle_3d': {'center': [17.936052258984777, 5.079395672196126, 71.5506738353088], 'normal': [-0.0731144455634499, -0.1238472879242918, -0.9896040254181199], 'radius': 1.4882404283887887}, 'confidence': 0.07342431864681336, 'timestamp': 1516.398715, 'diameter_3d': 2.9764808567775773, 'ellipse': {'center': [315.4400533985588, 164.04718416241576], 'axes': [25.61261558113542, 26.40688002572207], 'angle': -59.47155318484913}, 'location': [315.4400533985588, 164.04718416241576], 'diameter': 26.40688002572207, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.44663023543481, 'phi': -1.6445448594035175, 'norm_pos': [0.9857501668704962, 0.3164700659899343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.801615,"{'circle_3d': {'center': [17.98129484432928, 4.561025541716129, 71.62382963670913], 'normal': [-0.06934423011807456, -0.16704479879762482, -0.9835077086347582], 'radius': 1.531164869184757}, 'confidence': 0.09548397955115179, 'timestamp': 1516.407115, 'diameter_3d': 3.062329738369514, 'ellipse': {'center': [315.67379807327933, 159.52891593699238], 'axes': [26.146240858286596, 27.187033983980797], 'angle': -59.5157777305399}, 'location': [315.67379807327933, 159.52891593699238], 'diameter': 27.187033983980797, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4029647391601925, 'phi': -1.6411868910997363, 'norm_pos': [0.9864806189789979, 0.3352961835958651], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.8158631,"{'circle_3d': {'center': [17.537294847730234, 5.441628469875783, 71.54702231019407], 'normal': [-0.10634422983466185, -0.09366122145098706, -0.9899083191776811], 'radius': 1.5324809838507156}, 'confidence': 0.09477484815567586, 'timestamp': 1516.415515, 'diameter_3d': 3.0649619677014313, 'ellipse': {'center': [312.0030469913813, 167.18194449841127], 'axes': [26.502618383725718, 27.23234900087369], 'angle': -65.2220953222757}, 'location': [312.0030469913813, 167.18194449841127], 'diameter': 27.23234900087369, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4769976225929522, 'phi': -1.6778142560498672, 'norm_pos': [0.9750095218480667, 0.303408564589953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.821604,"{'circle_3d': {'center': [17.969071214876532, 5.262699251014722, 71.52677883576341], 'normal': [-0.07036286590580361, -0.10857198968940876, -0.9915952753802354], 'radius': 1.5387468551702737}, 'confidence': 0.20109317804357663, 'timestamp': 1516.423915, 'diameter_3d': 3.0774937103405473, 'ellipse': {'center': [315.7786136415798, 165.64875508635342], 'axes': [26.53392012462254, 27.28199472768738], 'angle': -59.26100358209953}, 'location': [315.7786136415798, 165.64875508635342], 'diameter': 27.28199472768738, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4620098920709168, 'phi': -1.6416368458452055, 'norm_pos': [0.9868081676299368, 0.30979685380686073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.831029,"{'circle_3d': {'center': [17.977450398540363, 5.400022955160943, 71.51195296292377], 'normal': [-0.06966460060048443, -0.09712834767722375, -0.9928307647835392], 'radius': 1.5184022759354399}, 'confidence': 0.17974209150570417, 'timestamp': 1516.432315, 'diameter_3d': 3.0368045518708797, 'ellipse': {'center': [315.8826617893227, 166.84480329676924], 'axes': [26.21958855379106, 26.905964939348646], 'angle': -59.56834176628518}, 'location': [315.8826617893227, 166.84480329676924], 'diameter': 26.905964939348646, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4735146103531558, 'phi': -1.6408491579859534, 'norm_pos': [0.9871333180916334, 0.3048133195967948], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.8378801,"{'circle_3d': {'center': [17.41558896725124, 6.357985170615122, 71.5094224812827], 'normal': [-0.11648638654124477, -0.017298163056042117, -0.9930416382536285], 'radius': 1.515412534029116}, 'confidence': 0.047901252186615985, 'timestamp': 1516.440715, 'diameter_3d': 3.030825068058232, 'ellipse': {'center': [311.02954625014985, 175.13004086899488], 'axes': [26.26740368406796, 26.891775919838054], 'angle': -73.97320982473205}, 'location': [311.02954625014985, 175.13004086899488], 'diameter': 26.891775919838054, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5534973009446995, 'phi': -1.6875653218092967, 'norm_pos': [0.9719673320317183, 0.27029149637918803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.846379,"{'circle_3d': {'center': [15.189776380885155, 4.866520472954425, 72.11299058595358], 'normal': [-0.30197076873841844, -0.1415868878611002, -0.9427442961977213], 'radius': 1.5053958387461872}, 'confidence': 0.17078481194970493, 'timestamp': 1516.449115, 'diameter_3d': 3.0107916774923744, 'ellipse': {'center': [290.6791582224745, 161.87858244919147], 'axes': [25.853033929755252, 26.33245411760829], 'angle': -80.34567695273086}, 'location': [290.6791582224745, 161.87858244919147], 'diameter': 26.33245411760829, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4287320580017928, 'phi': -1.880780780863454, 'norm_pos': [0.9083723694452328, 0.3255059064617022], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.8534322,"{'circle_3d': {'center': [14.863669486317495, 4.042512171216977, 72.3790383955724], 'normal': [-0.3291463432857234, -0.21025424633922088, -0.9205736453961535], 'radius': 1.5288730349427107}, 'confidence': 0.2551740297919793, 'timestamp': 1516.457515, 'diameter_3d': 3.0577460698854213, 'ellipse': {'center': [287.4149244218178, 154.6841287748699], 'axes': [25.870136123426114, 26.519605882823093], 'angle': 77.14989235607455}, 'location': [287.4149244218178, 154.6841287748699], 'diameter': 26.519605882823093, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3589613147891462, 'phi': -1.9141767185275114, 'norm_pos': [0.8981716388181805, 0.3554827967713755], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956020.861686,"{'circle_3d': {'center': [14.897938305525058, 4.1115328043403645, 72.35132533611424], 'normal': [-0.3262906083517598, -0.20450252691227191, -0.9228830670176661], 'radius': 1.5180144051567497}, 'confidence': 0.22000773703099577, 'timestamp': 1516.465915, 'diameter_3d': 3.0360288103134994, 'ellipse': {'center': [287.7553852769163, 155.28675993169335], 'axes': [25.73430553293315, 26.349120600249112], 'angle': 78.8319446550015}, 'location': [287.7553852769163, 155.28675993169335], 'diameter': 26.349120600249112, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3648408601952542, 'phi': -1.9106353271699281, 'norm_pos': [0.8992355789903634, 0.3529718336179444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
