eye_packets,703
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956008.693721,"{'circle_3d': {'center': [12.58163455648238, 3.6850990691499788, 62.29130357719381], 'normal': [-0.4370160037483841, -0.21922921467687576, -0.8723276700299909], 'radius': 1.4362893316264589}, 'confidence': 0.24815669361567463, 'timestamp': 1504.294315, 'diameter_3d': 2.8725786632529178, 'ellipse': {'center': [285.36956213735266, 156.74636557048004], 'axes': [27.757502467633326, 28.677423709374494], 'angle': 43.845197068836164}, 'location': [285.36956213735266, 156.74636557048004], 'diameter': 28.677423709374494, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3497719299431556, 'phi': -2.0352251428848933, 'norm_pos': [0.8917798816792271, 0.3468901434563332], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.7813609,"{'circle_3d': {'center': [12.77856296256435, 3.379703731473427, 62.27571631665418], 'normal': [-0.4206053032415533, -0.24467882614992184, -0.8736266084082933], 'radius': 1.4267247917380883}, 'confidence': 0.21572186479994881, 'timestamp': 1504.386715, 'diameter_3d': 2.8534495834761766, 'ellipse': {'center': [287.3552786557439, 153.72115628808803], 'axes': [27.48939572073792, 28.576496731116766], 'angle': 52.63612858221716}, 'location': [287.3552786557439, 153.72115628808803], 'diameter': 28.576496731116766, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3236078903405208, 'phi': -2.0194920438900064, 'norm_pos': [0.8979852457991997, 0.3594951821329666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.790278,"{'circle_3d': {'center': [12.747588546588702, 3.364929694378448, 62.29484028378299], 'normal': [-0.4231865045728571, -0.24590999590783658, -0.8720329444808923], 'radius': 1.4384541902096541}, 'confidence': 0.2705273864802668, 'timestamp': 1504.395115, 'diameter_3d': 2.8769083804193083, 'ellipse': {'center': [287.0107635198399, 153.56521342250426], 'axes': [27.674474198195057, 28.79804353929816], 'angle': 51.972576642813664}, 'location': [287.0107635198399, 153.56521342250426], 'diameter': 28.79804353929816, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.322337921190323, 'phi': -2.022604642646211, 'norm_pos': [0.8969086359994997, 0.3601449440728989], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.8066728,"{'circle_3d': {'center': [12.46677025680057, 3.9155560979824746, 62.29409797003222], 'normal': [-0.44658802872186815, -0.20002446227416776, -0.8720948039601233], 'radius': 1.4249262261658255}, 'confidence': 0.07957622044937335, 'timestamp': 1504.403515, 'diameter_3d': 2.849852452331651, 'ellipse': {'center': [284.221038234434, 159.03218174313116], 'axes': [27.594406458508825, 28.403550993916834], 'angle': 36.348714099759405}, 'location': [284.221038234434, 159.03218174313116], 'diameter': 28.403550993916834, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3694134392369193, 'phi': -2.044066365056077, 'norm_pos': [0.8881907444826063, 0.3373659094036202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.809612,"{'circle_3d': {'center': [12.473075853553048, 3.8404079085675216, 62.30838648272601], 'normal': [-0.4460625623258283, -0.2062868113920805, -0.8709040945689742], 'radius': 1.414863901580901}, 'confidence': 0.33227960839322884, 'timestamp': 1504.411915, 'diameter_3d': 2.829727803161802, 'ellipse': {'center': [284.2530877322156, 158.27620449013773], 'axes': [27.351864111142245, 28.20640988334275], 'angle': 38.14516977613654}, 'location': [284.2530877322156, 158.27620449013773], 'diameter': 28.20640988334275, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.363017704344118, 'phi': -2.0441430300526924, 'norm_pos': [0.8882908991631737, 0.34051581462442615], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.818979,"{'circle_3d': {'center': [12.573632926964178, 3.696672617621696, 62.29241311483679], 'normal': [-0.43768280620823424, -0.21826475230423267, -0.8722352085597423], 'radius': 1.4200698121878073}, 'confidence': 0.2624098503136716, 'timestamp': 1504.420315, 'diameter_3d': 2.8401396243756145, 'ellipse': {'center': [285.2846804608395, 156.85912104890855], 'axes': [27.445373679202568, 28.3501395140996], 'angle': 43.444516245311625}, 'location': [285.2846804608395, 156.85912104890855], 'diameter': 28.3501395140996, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3507603298110085, 'phi': -2.0358784829557655, 'norm_pos': [0.8915146264401235, 0.346420328962881], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.826571,"{'circle_3d': {'center': [12.550018012082772, 3.6784035501104886, 62.308890081479944], 'normal': [-0.43965071578168474, -0.21978717459683328, -0.8708621280061463], 'radius': 1.4336064011179017}, 'confidence': 0.29408193590958365, 'timestamp': 1504.428715, 'diameter_3d': 2.8672128022358034, 'ellipse': {'center': [285.0196783744465, 156.66919292656968], 'axes': [27.66810805043917, 28.611956428219603], 'angle': 43.10400379341863}, 'location': [285.0196783744465, 156.66919292656968], 'diameter': 28.611956428219603, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3492000215438658, 'phi': -2.0383127165240564, 'norm_pos': [0.8906864949201454, 0.34721169613929304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.834972,"{'circle_3d': {'center': [14.649221967025296, 5.189731489566157, 61.2422463887727], 'normal': [-0.2647170528698077, -0.09384317964219427, -0.9597491023984165], 'radius': 1.4245909599198454}, 'confidence': 0.15212248427957306, 'timestamp': 1504.437115, 'diameter_3d': 2.849181919839691, 'ellipse': {'center': [308.39634311209045, 172.571902622295], 'axes': [28.844965559860814, 29.740432391111217], 'angle': -70.49445586899591}, 'location': [308.39634311209045, 172.571902622295], 'diameter': 29.740432391111217, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4768148594326438, 'phi': -1.839923810647627, 'norm_pos': [0.9637385722252827, 0.2809504057404375], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.8476748,"{'circle_3d': {'center': [14.586374994965087, 5.172919739343638, 61.26142432499495], 'normal': [-0.2699543005414919, -0.0952441588274042, -0.958150941046563], 'radius': 1.4098938021343181}, 'confidence': 0.31858251402801546, 'timestamp': 1504.445515, 'diameter_3d': 2.8197876042686363, 'ellipse': {'center': [307.7136540438679, 172.38509336452378], 'axes': [28.538449471449503, 29.408649843609474], 'angle': -70.45450374846972}, 'location': [307.7136540438679, 172.38509336452378], 'diameter': 29.408649843609474, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.475407576507837, 'phi': -1.8454224951924274, 'norm_pos': [0.9616051688870872, 0.28172877764781756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.8504698,"{'circle_3d': {'center': [14.59090752610673, 5.156929937848901, 61.26174877530676], 'normal': [-0.26957658961302167, -0.09657664228529896, -0.9581239035205781], 'radius': 1.4252919791325769}, 'confidence': 0.2282075142285088, 'timestamp': 1504.453915, 'diameter_3d': 2.8505839582651538, 'ellipse': {'center': [307.76063136793726, 172.2241208629817], 'axes': [28.849974841020984, 29.72943683909847], 'angle': -70.58490493469755}, 'location': [307.76063136793726, 172.2241208629817], 'diameter': 29.72943683909847, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4740689217107126, 'phi': -1.8450645976078353, 'norm_pos': [0.961751973024804, 0.282399496404243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.8569632,"{'circle_3d': {'center': [12.720164951796999, 3.4957425098732626, 62.272138075144724], 'normal': [-0.42547180413883245, -0.23500892794993541, -0.8739247952007478], 'radius': 1.4293076804709748}, 'confidence': 0.20390981163890662, 'timestamp': 1504.462315, 'diameter_3d': 2.8586153609419496, 'ellipse': {'center': [286.7829910753077, 154.8760802668337], 'axes': [27.592509966787702, 28.6001503368726], 'angle': 50.03931473102188}, 'location': [286.7829910753077, 154.8760802668337], 'diameter': 28.6001503368726, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3335685735128349, 'phi': -2.0238701060357855, 'norm_pos': [0.8961968471103365, 0.3546829988881929], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.865709,"{'circle_3d': {'center': [12.642869688853176, 3.603511616029066, 62.281631881147646], 'normal': [-0.4319130760508177, -0.22602816910361848, -0.8731336447005044], 'radius': 1.4264684795375522}, 'confidence': 0.3179040374839596, 'timestamp': 1504.470715, 'diameter_3d': 2.8529369590751044, 'ellipse': {'center': [285.9953556998397, 155.94083480702295], 'axes': [27.5594881709454, 28.50799203901972], 'angle': 46.68590652403984}, 'location': [285.9953556998397, 155.94083480702295], 'diameter': 28.50799203901972, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.342797935409796, 'phi': -2.030170903085227, 'norm_pos': [0.8937354865619991, 0.35024652163740433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.873078,"{'circle_3d': {'center': [12.53118708416294, 3.6930410224963994, 62.31473144980423], 'normal': [-0.4412199597750041, -0.21856738523134073, -0.870375347312456], 'radius': 1.4135997708936494}, 'confidence': 0.252427976995128, 'timestamp': 1504.479115, 'diameter_3d': 2.827199541787299, 'ellipse': {'center': [284.817058998174, 156.80917447965547], 'axes': [27.274555593346005, 28.20522882866758], 'angle': 42.37414965831752}, 'location': [284.817058998174, 156.80917447965547], 'diameter': 28.20522882866758, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3504502092503607, 'phi': -2.0399730886598, 'norm_pos': [0.8900533093692937, 0.3466284396681022], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.8850582,"{'circle_3d': {'center': [12.631424035804507, 3.6574591800743192, 62.273476602564656], 'normal': [-0.4328668804715402, -0.2215325387665141, -0.873813251249087], 'radius': 1.4021625292372093}, 'confidence': 0.23089778769811956, 'timestamp': 1504.487515, 'diameter_3d': 2.8043250584744186, 'ellipse': {'center': [285.89351028115175, 156.47919278103348], 'axes': [27.123460052404774, 28.015923173652386], 'angle': 45.63191260393841}, 'location': [285.89351028115175, 156.47919278103348], 'diameter': 28.015923173652386, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3474105480565708, 'phi': -2.0307386031433245, 'norm_pos': [0.8934172196285992, 0.3480033634123605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.892929,"{'circle_3d': {'center': [12.610049854405608, 3.6316083283814877, 62.29068645935843], 'normal': [-0.43464806225478175, -0.22368677640758336, -0.8723790965162722], 'radius': 1.4341013870718526}, 'confidence': 0.2598473459218702, 'timestamp': 1504.495915, 'diameter_3d': 2.8682027741437053, 'ellipse': {'center': [285.6525598702617, 156.21532558814386], 'axes': [27.69895929578689, 28.64650596479899], 'angle': 45.41026805669173}, 'location': [285.6525598702617, 156.21532558814386], 'diameter': 28.64650596479899, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3452008637529713, 'phi': -2.0330293441183525, 'norm_pos': [0.8926642495945678, 0.3491028100494006], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956008.902564,"{'circle_3d': {'center': [12.585501295157023, 3.72283763686017, 62.27995704465953], 'normal': [-0.43669377552549715, -0.2160843340343598, -0.8732732144078472], 'radius': 1.403538019070387}, 'confidence': 0.2191845613485658, 'timestamp': 1504.504315, 'diameter_3d': 2.807076038140774, 'ellipse': {'center': [285.4244789909575, 157.12492346106774], 'axes': [27.1582689350305, 28.023683131873376], 'angle': 43.34872790628398}, 'location': [285.4244789909575, 157.12492346106774], 'diameter': 28.023683131873376, 'sphere': {'center': [17.82582660146299, 6.315849645272488, 72.7592356175537], 'radius': 12.0}, 'projected_sphere': {'center': [311.8984139827972, 173.818965342789], 'axes': [204.51011990029883, 204.51011990029883], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.352994061552834, 'phi': -2.034496305957637, 'norm_pos': [0.8919514968467421, 0.34531281891221777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
