imu_packets,1261
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596176452.732137,B2174911,-0.04895,0.00952,0.99878,0.00177,0.0155
1596176452.7363882,B2174916,-0.04895,0.00952,0.99878,0.00183,0.0155
1596176452.741316,B2174921,-0.04889,0.00952,0.99878,0.00189,0.0155
1596176452.7462752,B2174926,-0.04889,0.00946,0.99878,0.00201,0.0155
1596176452.7511098,B2174931,-0.04889,0.00946,0.99878,0.00208,0.0155
1596176452.75727,B2174936,-0.04889,0.00946,0.99878,0.00208,0.0155
1596176452.761127,B2174941,-0.04883,0.00946,0.99878,0.00214,0.0155
1596176452.766185,B2174947,-0.04883,0.00946,0.99878,0.00220,0.0155
1596176452.771532,B2174952,-0.04883,0.00946,0.99878,0.00220,0.0155
1596176452.776383,B2174957,-0.04883,0.00946,0.99878,0.00226,0.0154
1596176452.781774,B2174962,-0.04877,0.00946,0.99878,0.00226,0.0154
1596176452.786478,B2174967,-0.04877,0.00946,0.99878,0.00226,0.0154
1596176452.792657,B2174972,-0.04871,0.00946,0.99878,0.00220,0.0154
1596176452.7965188,B2174977,-0.04865,0.00946,0.99878,0.00220,0.0154
1596176452.801595,B2174982,-0.04865,0.00946,0.99878,0.00220,0.0154
1596176452.807769,B2174987,-0.04858,0.00952,0.99878,0.00214,0.0154
1596176452.8117042,B2174992,-0.04858,0.00952,0.99878,0.00208,0.0154
1596176452.816653,B2174997,-0.04852,0.00958,0.99878,0.00201,0.0154
1596176452.82165,B2175002,-0.04852,0.00964,0.99878,0.00195,0.0154
1596176452.827193,B2175007,-0.04846,0.00970,0.99878,0.00189,0.0154
1596176452.8323221,B2175012,-0.04846,0.00977,0.99878,0.00183,0.0154
1596176452.838589,B2175017,-0.04840,0.00983,0.99878,0.00183,0.0154
1596176452.843621,B2175023,-0.04834,0.00989,0.99878,0.00177,0.0154
1596176452.847931,B2175028,-0.04834,0.01001,0.99878,0.00171,0.0155
1596176452.853913,B2175034,-0.04828,0.01007,0.99878,0.00165,0.0155
1596176452.8586721,B2175039,-0.04822,0.01013,0.99878,0.00159,0.0155
1596176452.8648078,B2175045,-0.04816,0.01019,0.99878,0.00153,0.0155
1596176452.869917,B2175050,-0.04810,0.01031,0.99878,0.00146,0.0155
1596176452.8749828,B2175055,-0.04803,0.01038,0.99878,0.00140,0.0155
1596176452.879963,B2175060,-0.04797,0.01050,0.99878,0.00134,0.0155
1596176452.886273,B2175066,-0.04785,0.01056,0.99878,0.00128,0.0155
1596176452.890435,B2175071,-0.04779,0.01068,0.99878,0.00122,0.0155
1596176452.896018,B2175076,-0.04773,0.01074,0.99878,0.00116,0.0155
1596176452.900196,B2175081,-0.04767,0.01086,0.99878,0.00110,0.0155
1596176452.9054961,B2175086,-0.04761,0.01093,0.99878,0.00104,0.0155
1596176452.9107468,B2175091,-0.04755,0.01105,0.99878,0.00098,0.0155
1596176452.9160829,B2175096,-0.04749,0.01111,0.99884,0.00085,0.0155
1596176452.920758,B2175101,-0.04742,0.01123,0.99884,0.00079,0.0155
1596176452.925923,B2175106,-0.04736,0.01129,0.99884,0.00067,0.0155
1596176452.930479,B2175111,-0.04730,0.01141,0.99884,0.00061,0.0155
1596176452.935908,B2175116,-0.04718,0.01154,0.99884,0.00049,0.0155
1596176452.941065,B2175121,-0.04718,0.01160,0.99884,0.00037,0.0155
1596176452.945985,B2175126,-0.04712,0.01172,0.99884,0.00024,0.0155
1596176452.950912,B2175131,-0.04706,0.01178,0.99884,0.00012,0.0155
1596176452.9566028,B2175136,-0.04700,0.01184,0.99884,0.00000,0.0155
1596176452.962003,B2175142,0.04694,-0.01202,-0.99884,0.00024,0.0155
1596176452.966027,B2175147,0.04694,-0.01208,-0.99884,0.00037,0.0155
1596176452.97136,B2175152,0.04687,-0.01215,-0.99884,0.00055,0.0155
1596176452.9768388,B2175157,0.04687,-0.01227,-0.99884,0.00073,0.0155
1596176452.9812648,B2175162,0.04687,-0.01233,-0.99884,0.00085,0.0155
