eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1596176606.732524,"{'circle_3d': {'center': [2.422868510413343, 2.5024462697883263, 96.25005258738369], 'normal': [-0.13895233351400377, -0.18311712853943493, -0.9732216429192709], 'radius': 4.490969309709879}, 'confidence': 0.0666290975875098, 'timestamp': 51994.793904, 'diameter_3d': 8.981938619419758, 'ellipse': {'center': [175.79139274940638, 136.36208025757716], 'axes': [56.79191173728045, 57.86176443351822], 'angle': 54.33909646757762}, 'location': [175.79139274940638, 136.36208025757716], 'diameter': 57.86176443351822, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.3866400637223375, 'phi': -1.7126134982063979, 'norm_pos': [0.5493481023418949, 0.43182466559342847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.823709,"{'circle_3d': {'center': [2.106248671906519, 2.262716779423552, 96.34752380564886], 'normal': [-0.16533732005623913, -0.20309458606983286, -0.965099041397174], 'radius': 4.505255921839422}, 'confidence': 0.09456422789568247, 'timestamp': 51994.886304, 'diameter_3d': 9.010511843678843, 'ellipse': {'center': [173.77217385512077, 134.82860996419865], 'axes': [56.45375959271851, 57.987508677414525], 'angle': 51.4464914576846}, 'location': [173.77217385512077, 134.82860996419865], 'diameter': 57.987508677414525, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.3662789832887592, 'phi': -1.740465656472848, 'norm_pos': [0.5430380432972524, 0.43821412514917235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.8314931,"{'circle_3d': {'center': [2.112183524220983, 2.1646057422791394, 96.36758794663024], 'normal': [-0.16484274903003393, -0.21127050583186738, -0.9634270296487265], 'radius': 4.497557676770821}, 'confidence': 0.08367030742428797, 'timestamp': 51994.894704, 'diameter_3d': 8.995115353541642, 'ellipse': {'center': [173.8057838383198, 134.20352074150722], 'axes': [56.24740130447935, 57.87683504979538], 'angle': 52.96802640268449}, 'location': [173.8057838383198, 134.20352074150722], 'diameter': 57.87683504979538, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.357921702777099, 'phi': -1.7402557796891904, 'norm_pos': [0.5431430744947494, 0.44081866357705324], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.839113,"{'circle_3d': {'center': [2.0029766200278347, 2.065274074448189, 96.40907273298534], 'normal': [-0.17394332437946286, -0.21954814481777976, -0.9599699641191344], 'radius': 4.478253540678216}, 'confidence': 0.08982894402367843, 'timestamp': 51994.903104, 'diameter_3d': 8.956507081356431, 'ellipse': {'center': [173.10659831498884, 133.56587210208733], 'axes': [55.78117046744147, 57.603868748544656], 'angle': 52.35501736035832}, 'location': [173.10659831498884, 133.56587210208733], 'diameter': 57.603868748544656, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.349445035856118, 'phi': -1.7500481006719493, 'norm_pos': [0.5409581197343402, 0.4434755329079695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.8525481,"{'circle_3d': {'center': [2.5653465458020586, 3.2639248058178363, 96.11293297005666], 'normal': [-0.1270791638982776, -0.11966058387030921, -0.9846482776965243], 'radius': 4.515682307546348}, 'confidence': 0.06582070242287688, 'timestamp': 51994.911504, 'diameter_3d': 9.031364615092697, 'ellipse': {'center': [176.72077025052425, 141.2174255706808], 'axes': [57.80057674920971, 58.2633154443073], 'angle': 39.23454493844213}, 'location': [176.72077025052425, 141.2174255706808], 'diameter': 58.2633154443073, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.4508483239824066, 'phi': -1.699147298699388, 'norm_pos': [0.5522524070328882, 0.4115940601221634], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.8604538,"{'circle_3d': {'center': [1.84287194978711, 2.477000133581016, 96.35252928515334], 'normal': [-0.18728538023285654, -0.1852376398900442, -0.9646819181051342], 'radius': 4.517494308653168}, 'confidence': 0.22196338713198654, 'timestamp': 51994.919904, 'diameter_3d': 9.034988617306336, 'ellipse': {'center': [172.10641638644645, 136.18477330977552], 'axes': [56.5770467328731, 58.142796776511794], 'angle': 43.350020926229085}, 'location': [172.10641638644645, 136.18477330977552], 'diameter': 58.142796776511794, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.3844826450008574, 'phi': -1.762553004687229, 'norm_pos': [0.5378325512076452, 0.432563444542602], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.86792,"{'circle_3d': {'center': [1.9012768034992278, 2.430972851311319, 96.3502676325205], 'normal': [-0.18241830909018014, -0.18907324674585235, -0.9648703891578712], 'radius': 4.5452405492133945}, 'confidence': 0.22057929205108986, 'timestamp': 51994.928304, 'diameter_3d': 9.090481098426789, 'ellipse': {'center': [172.47920680287643, 135.89710864358253], 'axes': [56.938939882303266, 58.500842756125714], 'angle': 45.103547529432404}, 'location': [172.47920680287643, 135.89710864358253], 'diameter': 58.500842756125714, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.3805780423285237, 'phi': -1.7576507820668994, 'norm_pos': [0.5389975212589888, 0.4337620473184062], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.87527,"{'circle_3d': {'center': [1.9040443625372343, 2.3349105162999675, 96.36898245249705], 'normal': [-0.18218767917034623, -0.19707844133013158, -0.9633108208264916], 'radius': 4.526111378244454}, 'confidence': 0.1552090621171936, 'timestamp': 51994.936704, 'diameter_3d': 9.052222756488908, 'ellipse': {'center': [172.49187794998673, 135.28396220865693], 'axes': [56.598288849610384, 58.24319765849577], 'angle': 46.72805532727838}, 'location': [172.49187794998673, 135.28396220865693], 'diameter': 58.24319765849577, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.372419306850906, 'phi': -1.757715148484875, 'norm_pos': [0.5390371185937085, 0.43631682413059614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.884012,"{'circle_3d': {'center': [1.9069742336367712, 2.237609636655521, 96.38876137986199], 'normal': [-0.18194352324538487, -0.20518684796716882, -0.9616625768794136], 'radius': 4.514000551033941}, 'confidence': 0.13353163649244196, 'timestamp': 51994.945104, 'diameter_3d': 9.028001102067883, 'ellipse': {'center': [172.5061795844677, 134.66367029729275], 'axes': [56.33931628850525, 58.07548046186232], 'angle': 48.28088627336726}, 'location': [172.5061795844677, 134.66367029729275], 'diameter': 58.07548046186232, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.3641417133595048, 'phi': -1.7577829856986567, 'norm_pos': [0.5390818112014616, 0.43890137376128024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.891847,"{'circle_3d': {'center': [1.9149445272295424, 2.021970454530671, 96.43537531206513], 'normal': [-0.1812793321126538, -0.22315677981090618, -0.9577780825291509], 'radius': 4.517912849107545}, 'confidence': 0.07801856610621896, 'timestamp': 51994.953504, 'diameter_3d': 9.03582569821509, 'ellipse': {'center': [172.55006190697162, 133.2928659749774], 'axes': [56.131067519716275, 58.09835766623837], 'angle': 51.435858796198836}, 'location': [172.55006190697162, 133.2928659749774], 'diameter': 58.09835766623837, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.345744605126457, 'phi': -1.7578542937082455, 'norm_pos': [0.5392189434592863, 0.44461305843759424], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.899529,"{'circle_3d': {'center': [2.0328776952329735, 1.9305552046262315, 96.43532184924753], 'normal': [-0.17145156811236806, -0.23077471730294302, -0.9577825377639522], 'radius': 4.468957082388474}, 'confidence': 0.0676071299219356, 'timestamp': 51994.961904, 'diameter_3d': 8.937914164776949, 'ellipse': {'center': [173.29074013094393, 132.70843954124], 'axes': [55.51965719285856, 57.4694400514459], 'angle': 54.57903095841554}, 'location': [173.29074013094393, 132.70843954124], 'diameter': 57.4694400514459, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.337922509801572, 'phi': -1.747929072513707, 'norm_pos': [0.5415335629091997, 0.44704816857816665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.9075031,"{'circle_3d': {'center': [1.4339707602997556, 2.2964817932275388, 96.4758634843534], 'normal': [-0.22136047935680278, -0.20028083491950063, -0.954404068171796], 'radius': 4.511214373067314}, 'confidence': 0.05593445690281055, 'timestamp': 51994.970304, 'diameter_3d': 9.022428746134628, 'ellipse': {'center': [169.5036334841899, 135.0203431939074], 'axes': [55.81475714092701, 57.99015987976749], 'angle': 40.41960680411106}, 'location': [169.5036334841899, 135.0203431939074], 'diameter': 57.99015987976749, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.369151771675827, 'phi': -1.7987024850015363, 'norm_pos': [0.5296988546380934, 0.4374152366920525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.915692,"{'circle_3d': {'center': [2.384008020196056, 2.867235475213494, 96.19286563751949], 'normal': [-0.14219070769877779, -0.15271802808733775, -0.977987222074622], 'radius': 4.538724377584481}, 'confidence': 0.14243309824354297, 'timestamp': 51994.978704, 'diameter_3d': 9.077448755168962, 'ellipse': {'center': [175.55930197240363, 138.68840301289526], 'axes': [57.69762224254512, 58.510700916347645], 'angle': 46.116047615206384}, 'location': [175.55930197240363, 138.68840301289526], 'diameter': 58.510700916347645, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.4174783452235307, 'phi': -1.7151758434484843, 'norm_pos': [0.5486228186637614, 0.4221316541129364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.923522,"{'circle_3d': {'center': [1.8566327533192197, 2.4810098460733587, 96.34909717324763], 'normal': [-0.18613864660518092, -0.18490349718234914, -0.9649679274306109], 'radius': 4.518607838413346}, 'confidence': 0.22741529430833143, 'timestamp': 51994.987104, 'diameter_3d': 9.037215676826692, 'ellipse': {'center': [172.1940913008665, 136.21089899810357], 'axes': [56.609862092745495, 58.15911917631256], 'angle': 43.50373286491848}, 'location': [172.1940913008665, 136.21089899810357], 'diameter': 58.15911917631256, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.3848226614144665, 'phi': -1.7613520725465064, 'norm_pos': [0.5381065353152078, 0.4324545875079018], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.935334,"{'circle_3d': {'center': [1.8966361460075918, 2.4053504251517857, 96.35619669081716], 'normal': [-0.1828050305478165, -0.19120844892581346, -0.964376300966483], 'radius': 4.558674436499432}, 'confidence': 0.25849632556753344, 'timestamp': 51994.995504, 'diameter_3d': 9.117348872998864, 'ellipse': {'center': [172.45042715386623, 135.73548925073035], 'axes': [57.07504649507711, 58.67015267827765], 'angle': 45.45588505916887}, 'location': [172.45042715386623, 135.73548925073035], 'diameter': 58.67015267827765, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.378403162969601, 'phi': -1.7581314264876595, 'norm_pos': [0.538907584855832, 0.4344354614552902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.943914,"{'circle_3d': {'center': [1.8991534773092282, 2.308928468236509, 96.37525490811196], 'normal': [-0.18259525293934667, -0.19924361200208637, -0.9627881161919158], 'radius': 4.5533725055316605}, 'confidence': 0.17086562278659637, 'timestamp': 51995.003904, 'diameter_3d': 9.106745011063321, 'ellipse': {'center': [172.46294351104044, 135.12171943323784], 'axes': [56.904948040200594, 58.59027040167283], 'angle': 47.056520968468256}, 'location': [172.46294351104044, 135.12171943323784], 'diameter': 58.59027040167283, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.3702103305334488, 'phi': -1.7582229395500182, 'norm_pos': [0.5389466984720014, 0.4369928356948424], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596176606.95313,"{'circle_3d': {'center': [1.9018368833152253, 2.21126245836517, 96.39538808609528], 'normal': [-0.1823716357721804, -0.2073824461580315, -0.9611103513599729], 'radius': 4.543304565425253}, 'confidence': 0.11612690568602073, 'timestamp': 51995.012304, 'diameter_3d': 9.086609130850507, 'ellipse': {'center': [172.4758388566458, 134.49946572392523], 'axes': [56.66870491053455, 58.448598674773315], 'angle': 48.58650312886067}, 'location': [172.4758388566458, 134.49946572392523], 'diameter': 58.448598674773315, 'sphere': {'center': [4.090296512581389, 4.699851812261547, 107.92871230241495], 'radius': 12.0}, 'projected_sphere': {'center': [183.49684142153632, 146.99845167648644], 'axes': [137.8687809996882, 137.8687809996882], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 45, 'model_birth_timestamp': 51981.664751, 'theta': 1.3618978537723152, 'phi': -1.7583179234748436, 'norm_pos': [0.5389869964270181, 0.43958555948364486], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
