imu_packets,1246
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595556108.5669,B1252949,0.06378,0.02545,-0.98535,0.15613,0.2747
1595556108.570848,B1252955,0.06378,0.02551,-0.98535,0.15619,0.2747
1595556108.57616,B1252960,0.06378,0.02563,-0.98529,0.15625,0.2747
1595556108.581631,B1252965,0.06378,0.02570,-0.98529,0.15631,0.2747
1595556108.586287,B1252970,0.06378,0.02576,-0.98529,0.15643,0.2747
1595556108.591542,B1252975,0.06378,0.02582,-0.98529,0.15649,0.2747
1595556108.596537,B1252980,0.06378,0.02588,-0.98529,0.15662,0.2747
1595556108.6032481,B1252985,0.06378,0.02588,-0.98523,0.15668,0.2747
1595556108.607916,B1252990,0.06378,0.02594,-0.98523,0.15692,0.2747
1595556108.611844,B1252996,0.06378,0.02594,-0.98517,0.15704,0.2747
1595556108.619013,B1253001,0.06372,0.02594,-0.98517,0.15723,0.2747
1595556108.622167,B1253006,0.06372,0.02588,-0.98517,0.15735,0.2747
1595556108.627645,B1253011,0.06372,0.02588,-0.98511,0.15759,0.2747
1595556108.632687,B1253016,0.06372,0.02582,-0.98505,0.15778,0.2747
1595556108.6375282,B1253021,0.06372,0.02582,-0.98505,0.15802,0.2747
1595556108.643717,B1253026,0.06378,0.02576,-0.98499,0.15820,0.2747
1595556108.648638,B1253031,0.06384,0.02576,-0.98499,0.15839,0.2747
1595556108.653179,B1253037,0.06396,0.02570,-0.98492,0.15857,0.2747
1595556108.659627,B1253042,0.06403,0.02570,-0.98492,0.15875,0.2747
1595556108.664628,B1253048,0.06415,0.02563,-0.98486,0.15887,0.2747
1595556108.66973,B1253053,0.06421,0.02563,-0.98486,0.15894,0.2747
1595556108.676768,B1253059,0.06427,0.02557,-0.98486,0.15900,0.2747
1595556108.6801841,B1253064,0.06439,0.02557,-0.98486,0.15906,0.2747
1595556108.687317,B1253069,0.06439,0.02551,-0.98480,0.15912,0.2747
1595556108.692868,B1253074,0.06445,0.02545,-0.98480,0.15912,0.2747
1595556108.695967,B1253079,0.06451,0.02545,-0.98480,0.15912,0.2747
1595556108.701215,B1253085,0.06458,0.02545,-0.98480,0.15912,0.2747
1595556108.706155,B1253090,0.06464,0.02539,-0.98480,0.15906,0.2747
1595556108.711731,B1253095,0.06470,0.02539,-0.98480,0.15900,0.2747
1595556108.7167659,B1253100,0.06476,0.02539,-0.98486,0.15881,0.2747
1595556108.722945,B1253105,0.06482,0.02539,-0.98486,0.15869,0.2747
1595556108.732382,B1253110,0.06482,0.02545,-0.98486,0.15857,0.2747
1595556108.732415,B1253116,0.06488,0.02545,-0.98492,0.15845,0.2748
